"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"0000433821494","Bart & Judy's","Oatmeal Raisin Cookies","Oatmeal Raisin Cookies","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0000433821500","Bart & Judy's","The Best Peanut Butter Cookies","The Best Peanut Butter Cookies","","","","","","","","","28 g","28.0","g","28.000000000000004","g","","","","{}","{}"
"0000433904326","","The best chocolate chip cookies in the world","The best chocolate chip cookies in the world","","","","","","","","","12 oz","340.1942775","g","","","","","","{}","{""en"": ""3""}"
"0000433904425","","The best chocolate chip cookies in the world","The best chocolate chip cookies in the world","","","","","","","","","12 oz","340.1942775","g","","","","","","{}","{""en"": ""3""}"
"0000433906023","Petpro Products  Inc.","Best Sweet-Potato Cookies","Best Sweet-Potato Cookies","","","","","","","","","","","","34","g","","","","{}","{}"
"0000433906030","Petpro Products  Inc.","Best Ginger Snap Cookies","Best Ginger Snap Cookies","","","","","","","","","34 g","34.0","g","34.0","g","","","","{}","{}"
"0000437267879","","Rote Linsen","","","Rote Linsen","","","","","","","","","","","","","","","{}","{}"
"0000437503044","","Lay's tomato 🍅","Lay's tomato 🍅","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0000437632539","","","","","","","","","","","","","","","","","","","","{}","{}"
"0000439244847","","","","","","","","","","","","900 g","900","g","","","","","","{""en"": ""3""}","{}"
"0000439616854","Quorn","Vegan smoky ham slices","Vegan smoky ham slices","","","","","","","","","","","","25","","","","","{}","{""en"": ""3""}"
"0000440000349","","Boule fontenaisienne","Boule fontenaisienne","","","","","","","","","","","","35","g","","","","{}","{}"
"0000440001001","leicht und cross","goldweizen","","","goldweizen","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"0000440001018","Cereola","LEICHT&CROSS","","","LEICHT&CROSS","","","","","","","125g","125","g","","","367","100g","kcal","{""de"": ""12""}","{}"
"0000440004910","Fácil & Bom","Espetadas de Peru","Espetadas de Peru","","","","","","","","","","","","150","","","","","{}","{}"
"0000440311155","","This is real natural yogurt 400g","This is real natural yogurt 400g","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0000440415488","Bowl & Basket","Chicken and Vegetable Potstickers","Chicken and Vegetable Potstickers","","","","","","","","","","","","90","","","","","{}","{}"
"0000440578756","","","","","","","","","","","","90g","90","g","","","16","100g","kcal","{""en"": ""7""}","{}"
"0000440848620","","","","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"0000440999056","H-e-b","Ridged potato chips (sour cream & onion)","Ridged potato chips (sour cream & onion)","","","","","","","","","","","","28","g","","","","{}","{}"
"0000441018603","Cornatur,Quorn","Geschnetzeltes","Geschnetzeltes","","","","","","","","","","","","100","","","","","{}","{""en"": ""8""}"
"0000441118593","Cornatur","Gehacktes","Gehacktes","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"0000441218563","Cornatur","Escalope  nature","Escalope  nature","","","","","","","","","","","","55","","","","","{}","{""en"": ""3""}"
"0000441267227","","","","","","","","","","","","","","","","","","","","{}","{}"
"0000441318543","Migros Cornatur","Aufschnitt mit Peperoni","Aufschnitt mit Peperoni","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"0000441350161","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000441418573","Quorn","Steak au poivre","Steak au poivre","","","","","","","","","","","","195","","","","","{}","{}"
"0000441484391","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"0000441518553","Cornatur","Bratwurst","Bratwurst","","","","","","","","","","","","90","g","","","","{}","{}"
"0000441674440","M&S","Boneless basted beef join","Boneless basted beef join","","","","","","","","","","","","225","","","","","{}","{""en"": ""3""}"
"0000442008800","","tagliatelle all' uovo artigiani umri","","","","tagliatelle all' uovo artigiani umri","","","","","","500 gr","500","g","","","","","","{""it"": ""3""}","{}"
"0000442010310","","Hähncheninnenfilet","","","Hähncheninnenfilet","","","","","","","","","","","","","","","{}","{}"
"0000442456430","BBQ","BBQ - Hähnchenschenkel mit Rückenstückf","BBQ - Hähnchenschenkel mit Rückenstückf","","","","","","","","","","","","2000","","","","","{}","{}"
"0000442811776","","Instant shrip noodles","Instant shrip noodles","","","","","","","","","","","","","","","","","{}","{}"
"0000442845416","Brinkhoff","Brinkhoff‘s No1","Brinkhoff‘s No1","","","","","","","","","","","","330","g","","","","{}","{""en"": ""3""}"
"0000443328327","Meragenics","Nutriprotect","Nutriprotect","","","","","","","","","","","","25","g","","","","{}","{""en"": ""3""}"
"0000443445200","Farchioni Olii Spa","Organic Extra Virgin Olive Oil Il Casolare Grezzo","Organic Extra Virgin Olive Oil Il Casolare Grezzo","","","","","","","","","","","","","","","","","{}","{}"
"0000443554056","Wiesenhof","Hähnchen Schenkel","","","Hähnchen Schenkel","","","","","","","2.578kg","2578.0","g","","","816","100g","kcal","{""de"": ""3""}","{}"
"0000444035576","Pays gourmand","Confiture de figues","Confiture de figues","","","","","","","","","","","","330","g","","","","{}","{""en"": ""3""}"
"0000444128636","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000444280921","kinder, Ferrero","kinder Country","","","kinder Country","","","","","","","9 x 23,5 g = 211,5 g","211.5","g","","","","","","{""de"": ""3""}","{}"
"0000444335460","Dupuis","la boîte à musique","","la boîte à musique","","","","","","","","1 kg","1000","","","","","","","{}","{""fr"": ""7""}"
"0000444401210","","كتاكيتو","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"0000444418574","Cornatur","Tranche vege. Poivre","Tranche vege. Poivre","","","","","","","","","","","","97","","","","","{}","{}"
"0000444439336","","Sirop - Fruima","Sirop - Fruima","","","","","","","","","","","","12.5","g","","","","{}","{}"
"0000444444444","marka","EXCELO","EXCELO","","","","","","","","","500g","500","g","","","","","","{}","{}"
"0000444458368","La Shop A Pain","Carré multigrains","Carré multigrains","","","","","","","","","","","","50","","","","","{}","{}"
"0000444555333","Ashfields","Honey and Siri archer chicken thigh pieces","Honey and Siri archer chicken thigh pieces","","","","","","","","","","","","75","","","","","{}","{}"
"0000444585675","","popcorn zoet","","","","","","","","","","","","","","","","","","{}","{}"
"0000444789332","","Bianco di Napoli whole peeled tomatoes  796ml","Bianco di Napoli whole peeled tomatoes  796ml","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000444893060","","vivil Zitrone","","","vivil Zitrone","","","","","","","1g","1","g","","","","","","{""de"": ""3""}","{}"
"0000445054064","Wasabi","Wasabi tempura seaweed crisps","Wasabi tempura seaweed crisps","","","","","","","","","","","","20","","","","","{}","{""en"": ""3""}"
"0000446300009","","","","","","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"0000446416663","","","","","","","","","","","","","","","","","","","","{}","{}"
"0000448972280","Asia Green Garden","Mini-Naan-Dippers","","","Mini-Naan-Dippers","","","","","","","180g","180","g","","","285","100g","kcal","{""de"": ""3""}","{}"
"0000450021129","","","","","","","","","","","","","","","","","","","","{""tr"": ""3""}","{}"
"0000450041950","Fruima","Jus d’ananas","Jus d’ananas","","","","","","","","","","","","150","","","","","{}","{}"
"0000450193000","Lactaid","Lactaid, ice cream, vanilla","Lactaid, ice cream, vanilla","","","","","","","","","","","","71","g","","","","{}","{}"
"0000450193024","","Natural ice cream","Natural ice cream","","","","","","","","","","","","71","g","","","","{}","{}"
"0000450193031","Lactaid","Lactaid, ice cream, butter pecan","Lactaid, ice cream, butter pecan","","","","","","","","","","","","71","g","","","","{}","{}"
"0000450364700","","Riso S. Andrea","","","","Riso S. Andrea","","","","","","1 kg","1000","g","","","","","","{}","{""it"": ""3""}"
"0000450787001","","Split chocolate milk","Split chocolate milk","","","","","","","","","","","","100","g","","","","{}","{}"
"0000451006569","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000451040846","Goldähren","Weizenmehl","","","Weizenmehl","","","","","","","1kg","1000","g","","","338","100g","kcal","{}","{}"
"0000451700016","","Teriyaki butter and sugar snap peas seafood","Teriyaki butter and sugar snap peas seafood","","","","","","","","","","","","397.0","g","","","","{}","{}"
"0000451909351","ELLE ET VIRE","BEURRE DOUX","","BEURRE DOUX","","","","","","","","","","","","","","","","{}","{}"
"0000452275575","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000452418594","Migros","Cornatur hack","Cornatur hack","","","","","","","","","","","","80","g","","","","{}","{""en"": ""4""}"
"0000452479300","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000452501721","Hello Fresh","Szechuan Pork Green Bean Stir-Fry","Szechuan Pork Green Bean Stir-Fry","","","","","","","","","","","","366","","","","","{}","{}"
"0000452507409","","Spaghetti Zurück zum Ursprung","","","Spaghetti Zurück zum Ursprung","","","","","","","500g","500","g","","","","","","{}","{}"
"0000452803570","","","","","","","","","","","","300 g","300","g","","","","","","{""en"": ""3""}","{}"
"0000454505454","marka","NOV-BIMO","NOV-BIMO","","","","","","","","","500g","500","g","","","","","","{}","{}"
"0000454514515","","Bayas de goji","","","","","","","","","","335 g","335","g","","","330","100g","kcal","{""es"": ""3""}","{}"
"0000454536209","JTK Meat Ship","Canadian Crunchie Perch","Canadian Crunchie Perch","","","","","","","","","","","","150","g","","","","{""en"": ""3""}","{}"
"0000454554005","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0000454595893","Trader Joes","Plain Bagels","Plain Bagels","","","","","","","","","","","","85","g","","","","{}","{}"
"0000454870006","Carrefour bio","Noix de cajou non grillées sans sel ajouté","Noix de cajou non grillées sans sel ajouté","","","","","","","","","","","","25","","","","","{}","{}"
"0000455918011","","Greens super food blend","Greens super food blend","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000455999666","","ควินัว","ควินัว","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000456000011","Goswasthya","Multigrain Atta","Multigrain Atta","","","","","","","","","","","","100.0","g","","","","{}","{}"
"0000456001071","Pirouline","Filled Rolled Wafers","Filled Rolled Wafers","","","","","","","","","","","","25.0","g","","","","{}","{}"
"0000456035601","","","","","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"0000456045136","","Beurre de cacahuète","Beurre de cacahuète","","","","","","","","","","","","10","g","","","","{}","{}"
"0000456056729","","","","","","","","","","","","820 g","820","g","","","","","","{}","{}"
"0000456065448","Aldi","baguette aux graines et céréales","","baguette aux graines et céréales","","","","","","","","230g","230","g","","","","","","{""fr"": ""3""}","{}"
"0000456069422","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0000456086863","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0000456170937","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"0000456798090","","Double Chocolate Chip Cookie","Double Chocolate Chip Cookie","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000457033798","","","","","","","","","","","","","","","","","","","","{}","{}"
"0000457457457","","Salsa Chips","Salsa Chips","","","","","","","","","16 oz","453.59237","","","","","","","{}","{""en"": ""3""}"
"0000458475001","simplyfree balance","KuchenGlück Typ Marzipan","","","KuchenGlück Typ Marzipan","","","","","","","1500g","1500","g","","","","","","{}","{""de"": ""3""}"
"0000458681318","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0000460013428","","индейка .набор для студня","","","","","","","","","","","","","","","","","","{}","{""ru"": ""3""}"
"0000460013909","","набор для студ.","","","","","","","","","","","","","","","","","","{}","{""ru"": ""3""}"
"0000460045276","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000460938714","allfitnessfactory.de","100% Soja Protein Haselnuss","","","100% Soja Protein Haselnuss","","100% Soja Protein Haselnuss Geschmack","","","","","2 kg","2000.0","g","25","g","362.9","100g","kcal","{""de"": ""3""}","{}"
"0000461490273","Trader Joe’s","Overnight vanilla oats","Overnight vanilla oats","","","","","","","","","","","","156","","","","","{}","{""en"": ""3""}"
"0000462060600","","Latte di capra","","","","Latte di capra","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"0000462669718","Tesco","Free from spaghetti","Free from spaghetti","","","","","","","","","","","","170","g","","","","{}","{}"
"0000463318604","Migros","Émincé cornatur","Émincé cornatur","","","","","","","","","","","","100","g","","","","{}","{}"
"0000464003302","","","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"0000464522380","","Minifilets","Minifilets","","","","","","","","","","","","100","g","","","","{}","{}"
"0000464753293","Aldi","Fruit and Grain Soft Baked Bar","Fruit and Grain Soft Baked Bar","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0000465370526","","Rapsų golden oil","","","","","","","","","","","","","","","","","","{}","{""ru"": ""3""}"
"0000466058713","","","","","","","","","","","","650 g","650","g","","","","","","{}","{""en"": ""3""}"
"0000467010963","Vitasia","","","","","","","","","","","","","","","","","","","{}","{}"
"0000467400009","Sainsbury's","Slow Cooked Turkey Joint with bacon and sruffing","Slow Cooked Turkey Joint with bacon and sruffing","","","","","","","","","1.34kg","1340.0","g","","","158","100g","kcal","{""en"": ""4""}","{}"
"0000469010566","LINDT","CREATION 45 BOUCHEES","","CREATION 45 BOUCHEES","","","","","","","","","","","","","","","","{}","{}"
"0000469981301","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0000470025305","Haribo","Car en sac","Car en sac","","","","","","","","","","","","120","","","","","{}","{}"
