product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3378833,8003100014481,Selex,"[""Tonno All'olio Di Oliva""]",280.0,g,280.0,g,100.0,g,g,"{""0"": 356.0, ""1"": 32.0, ""2"": 5.1, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 17.0, ""7"": 0.865, ""8"": 346000.0, ""9"": 7497.87225, ""11"": 8607526.25, ""12"": 237.793875, ""13"": 770.8176875, ""14"": 30827.2809375, ""15"": 3155448.75, ""16"": 192674.84937500002, ""17"": 307894.870625, ""18"": 1335206.25, ""19"": 185.8746125, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 723.30475, ""24"": 0.0, ""25"": 1938.7549999999999, ""26"": 1653112.5, ""27"": 3372.60975, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""it"": ""5""}",{}
3378834,8003100014498,selex,"[""Tonno pinne gialle all olio d'oliva""]",,,,,,,,,"{""it"": ""8""}",{}
3378835,8003100014511,Selex,"[""Tonno all'olio d'oliva"", ""Tonno Pinne Gialle All’Olio Di Oliva""]",,,,,52.0,g,g,"{""0"": 346.0, ""1"": 30.0, ""2"": 4.8, ""3"": 0.0, ""6"": 19.0, ""7"": 0.9825, ""8"": 393000.0}",{},{}
3378836,8003100014528,Selex,"[""Tonno Pinne Gialle Al Naturale""]",,,,,112.0,g,g,"{""0"": 99.94432, ""1"": 0.90048, ""2"": 0.2, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 22.96, ""7"": 1.2768, ""8"": 510719.99999999994, ""9"": 8396.85888, ""11"": 8758988.799999999, ""12"": 238.43712, ""13"": 769.76512, ""14"": 30870.24768, ""15"": 3110409.3439999996, ""16"": 192134.848, ""17"": 307142.58496, ""18"": 1281920.0, ""19"": 183.722688, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 721.30752, ""24"": 0.0, ""25"": 1933.4016, ""26"": 0.0, ""27"": 535.4035200000001, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}",{},{}
3378837,8003100014535,Selex,"[""Tonno Al Naturale""]",,,,,100.0,g,g,"{""0"": 100.1, ""1"": 0.9, ""2"": 0.2, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.0, ""7"": 1.3, ""8"": 520000.0, ""9"": 8397.1425, ""11"": 8758925.0, ""12"": 238.545, ""13"": 769.67, ""14"": 30865.755, ""15"": 3110866.5, ""16"": 192105.5, ""17"": 307096.04750000004, ""18"": 1282500.0, ""19"": 183.70175, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 721.195, ""24"": 0.0, ""25"": 1933.1000000000001, ""26"": 0.0, ""27"": 535.32, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""it"": ""5""}",{}
3378838,8003100015181,Più pro,"[""Sedani""]",,,,,100.0,g,g,"{""0"": 374.800000667572, ""1"": 3.4000000953674316, ""2"": 1.7000000476837158, ""3"": 55.0, ""4"": 0.699999988079071, ""5"": 2.0999999046325684, ""6"": 30.0, ""7"": 0.492125984251968, ""8"": 196850.39370078698}",{},{}
3378839,8003100015204,Natura chiama selex,"[""Insalata dietro""]",,,,,150.0,g,g,"{""0"": 14.0, ""3"": 1.7000000476837158, ""4"": 1.7000000476837158, ""5"": 1.2000000476837158, ""6"": 1.2999999523162842, ""7"": 0.05, ""8"": 20000.0}",{},{}
3378840,8003100015396,Selex,"[""Noci Sgusciate""]",,,,,40.0,g,g,"{""0"": 697.4, ""1"": 66.0, ""2"": 7.0, ""3"": 6.3, ""4"": 2.9, ""5"": 7.1, ""6"": 16.0, ""7"": 0.01, ""8"": 4000.0}",{},{}
3378841,8003100015495,Selex,"[""BANANA CHIPS""]",,,,,,,,,{},{}
3378842,8003100015556,Selex,"[""Pesto Con Pomodori Secchi E Pistacchio""]",,,,,,,g,"{""0"": 231.8, ""1"": 22.0, ""2"": 2.5, ""3"": 4.2, ""4"": 4.2, ""5"": 3.3, ""6"": 2.6, ""7"": 1.8, ""8"": 720000.0, ""9"": 39541.7660611979, ""11"": 436.972690917969, ""12"": 2186764.5019531297, ""13"": 2577.53150065104, ""14"": 58677.098063151, ""15"": 541.9052780598961, ""16"": 114055.760026042, ""17"": 1057380.9137369802, ""18"": 6462361.97591146, ""19"": 621.620076985677, ""20"": 1300455.72916472, ""21"": 178.238673421224, ""22"": 140.74256648763, ""23"": 170.421959635417, ""24"": 5085611.97915796, ""25"": 14026.4838289388, ""26"": 6198541.01562499, ""27"": 11333.6857389323, ""29"": 3616965.9049479202, ""30"": 2642.92472200521, ""31"": 583.6143937174479}","{""it"": ""4""}",{}
3378843,8003100015563,Selex,"[""Pesto Alla Siciliana""]",,,,,,,g,"{""0"": 341.99999999999994, ""1"": 33.0, ""2"": 5.4, ""3"": 4.1, ""4"": 4.1, ""5"": 2.1, ""6"": 6.1, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3378844,8003100015570,Selex,"[""Pesto con radicchio e speck""]",190.0,g,190.0,g,190.0,g,g,"{""0"": 332.8, ""1"": 28.0, ""2"": 5.0, ""3"": 14.0, ""4"": 5.8, ""5"": 1.8, ""6"": 5.3, ""7"": 2.5, ""8"": 1000000.0}","{""it"": ""3""}",{}
3378845,8003100015679,Vale,"[""Provola affumicata a fette""]",,,,,,,g,"{""0"": 327.8, ""1"": 25.0, ""2"": 18.0, ""3"": 0.7, ""4"": 0.4, ""5"": 0.0, ""6"": 25.0, ""7"": 1.2, ""8"": 480000.0}","{""it"": ""3""}",{}
3378846,8003100015709,,"[""Palmine""]",,,,,100.0,g,g,"{""0"": 537.0, ""1"": 30.0, ""3"": 59.0, ""5"": 1.9, ""6"": 6.8}","{""en"": ""4""}",{}
3378847,8003100015723,,"[""sfogliatine Selex 230 gr""]",,,,,,,,,"{""it"": ""3""}",{}
3378848,8003100015730,Vale,"[""Palmine di Pasta Sfoglia""]",,,,,,,g,"{""0"": 537.0, ""1"": 30.0, ""2"": 15.0, ""3"": 59.0, ""4"": 19.0, ""5"": 1.9, ""6"": 6.8, ""7"": 0.4425, ""8"": 177000.0}","{""it"": ""6""}",{}
3378849,8003100015815,Selex,"[""Guanciale in stick""]",120,g,120.0,g,,,g,"{""0"": 559.0, ""1"": 57.0, ""2"": 21.0, ""3"": 0.5, ""4"": 0.5, ""6"": 11.0, ""7"": 2.9, ""8"": 1160000.0}","{""it"": ""3""}",{}
3378850,8003100015822,Selex,"[""Bacon - Pancetta affumicata""]",100,g,100.0,g,,,,,"{""it"": ""9""}",{}
3378851,8003100015907,Selex,"[""Saper di sapori Pesto di pistacchi""]",190,g,190.0,g,,,g,"{""0"": 678.6, ""1"": 63.0, ""2"": 6.9, ""3"": 4.4, ""4"": 2.6, ""5"": 11.0, ""6"": 18.0, ""7"": 0.17, ""8"": 68000.0}","{""it"": ""3""}",{}
3378852,8003100015976,Selex,"[""Fagioli borlotti""]",1200,g,1200.0,g,,,g,"{""0"": 92.39999999999999, ""1"": 0.6, ""2"": 0.0, ""3"": 12.0, ""4"": 0.0, ""5"": 6.9, ""6"": 6.3, ""7"": 0.7, ""8"": 280000.0}","{""it"": ""3""}",{}
3378853,8003100016119,,"[""Tramezzino tonno e maionese""]",,,,,75.0,g,g,"{""0"": 309.4, ""1"": 19.0, ""2"": 2.8, ""3"": 23.0, ""4"": 2.6, ""5"": 1.2, ""6"": 11.0, ""7"": 3.0, ""8"": 1200000.0}",{},{}
3378854,8003100016126,Selex,"[""Tramezzini prosciutto cotto e maionese""]",,,,,75.0,g,g,"{""0"": 308.40000000000003, ""1"": 21.0, ""2"": 12.0, ""3"": 20.0, ""4"": 2.2, ""5"": 1.3, ""6"": 9.2, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3378855,8003100016140,Selex,"[""Gamberetti E Salsa Rosa Sandwich""]",,,,,140.0,g,g,"{""0"": 303.20000000000005, ""1"": 21.0, ""2"": 12.0, ""3"": 20.0, ""4"": 0.7, ""5"": 1.3, ""6"": 7.9, ""7"": 1.475, ""8"": 590000.0}",{},{}
3378856,8003100016188,,"[""Più Pro""]",200.0,g,200.0,g,100.0,g,g,"{""0"": 75.5, ""1"": 1.5, ""2"": 1.0, ""3"": 5.5, ""4"": 4.0, ""6"": 10.0, ""7"": 0.12, ""8"": 48000.0}","{""it"": ""5""}",{}
3378857,8003100016195,Più Pro,"[""Dessert Gusto Vanigli"", ""Budino vaniglia""]",,,,,100.0,g,g,"{""0"": 75.5, ""1"": 1.5, ""2"": 1.0, ""3"": 5.5, ""4"": 4.0, ""6"": 10.0, ""7"": 0.1175, ""8"": 48000.0}","{""it"": ""6""}",{}
3378858,8003100016379,Selex Natura Chiama,"[""Orzo solubile biologico""]",120,g,120.0,g,,,g,"{""0"": 361.0}","{""it"": ""5""}",{}
3378859,8003100016416,"Selex,Saper di Sapori","[""Pecorino Romano""]",,,,,,,g,"{""0"": 410.0, ""1"": 34.0, ""2"": 22.0, ""3"": 0.0, ""4"": 0.0, ""6"": 26.0, ""7"": 4.2, ""8"": 1680000.0}","{""it"": ""6"", ""fr"": ""3""}",{}
3378860,8003100016447,Saper di sapori,"[""Grana Padano Grattugiato""]",80,g,80.0,g,,,,,"{""it"": ""3""}",{}
3378861,8003100016454,Selex,[],250,g,250.0,g,,,,,"{""it"": ""3""}",{}
3378862,8003100016485,Selex,"[""Yogurt magro Mirtillo con frutta in pezzi""]",250,g,250.0,g,,,g,"{""0"": 76.5, ""1"": 0.1, ""2"": 0.1, ""3"": 15.0, ""4"": 13.0, ""5"": 0.4, ""6"": 3.7, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3378863,8003100016492,Selex,"[""Yogurt Magro Frutti di Bosco""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}",{},{}
3378864,8003100016508,selex,"[""Yogurt Magro Fragola""]",,,,,,,,,{},{}
3378865,8003100016522,Selex,"[""Yogurt magro""]",1000,g,1000.0,g,,,g,"{""0"": 75.7, ""1"": 0.1, ""2"": 0.1, ""3"": 15.0, ""4"": 133.0, ""6"": 3.7, ""7"": 0.09, ""8"": 36000.0}","{""it"": ""3""}",{}
3378866,8003100016546,selex,"[""Kefir Bianco""]",,,,,100.0,g,g,"{""0"": 40.0, ""1"": 1.2, ""2"": 0.8, ""3"": 4.0, ""4"": 4.0, ""6"": 3.3}",{},{}
3378867,8003100016553,Selex,"[""Kefir multifrutti""]",480,g,480.0,g,,,,,{},{}
3378868,8003100016836,Selex,[],,,,,,,g,"{""0"": 247.6, ""1"": 16.0, ""2"": 3.3, ""3"": 22.0, ""4"": 2.5, ""6"": 3.9, ""7"": 1.2, ""8"": 480000.0}","{""it"": ""5""}",{}
3378869,8003100016942,selex,"[""PASSATA CLASSICA""]",,,,,,,,,{},{}
3378870,8003100017031,Valor,"[""Burro""]",,,,,,,g,"{""0"": 744.0, ""1"": 82.0, ""2"": 59.0, ""3"": 1.0, ""4"": 0.7, ""6"": 0.5, ""7"": 0.02, ""8"": 8000.0}","{""en"": ""3""}",{}
3378871,8003100017086,Selex,"[""Uova fresche""]",,,,,,,,,{},{}
3378872,8003100017116,Selex,"[""Uova fresche grandi""]",,,,,,,,,"{""it"": ""3""}",{}
3378873,8003100017123,Selex Natura Chiama,"[""Natura Chiama Uova Fresche Allevamento A Terra""]",,,,,65.0,g,g,"{""0"": 128.3, ""1"": 13.384615384615383, ""2"": 4.923076923076923, ""3"": 0.7692307692307693, ""4"": 0.0, ""6"": 18.46153846153846, ""7"": 0.335, ""8"": 134000.0}","{""it"": ""3""}",{}
3378874,8003100017468,selex,"[""NUGGETS DI MERLUZZO D'ALASKA surgelati""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}",{},{}
3378875,8003100017635,Vale,"[""Tonno Pinne Gialle Al Naturale""]",,,,,,,g,"{""0"": 95.2, ""1"": 0.8, ""2"": 0.3, ""3"": 0.0, ""4"": 0.0, ""6"": 22.0, ""7"": 0.00325, ""8"": 1300.0}","{""it"": ""3""}",{}
3378876,8003100017789,selex,"[""100% nocciole""]",300.0,g,300.0,g,100.0,g,g,"{""0"": 709.2, ""1"": 66.0, ""2"": 5.7, ""3"": 8.5, ""4"": 4.1, ""5"": 8.6, ""6"": 16.0, ""7"": 0.0, ""8"": 0.0, ""9"": 120000.0, ""11"": 1700.0, ""12"": 1000000.0, ""13"": 3000.0, ""14"": 160000.0, ""15"": 3300.0, ""16"": 340000.0, ""17"": 860000.0, ""18"": 1000000.0, ""19"": 2300.0, ""20"": 0.0, ""21"": 350.0, ""22"": 8800000.0, ""23"": 210.0, ""24"": 0.0, ""25"": 250.0, ""26"": 1300000.0, ""27"": 16299.999999999998, ""29"": 6520000.0, ""30"": 710.0, ""31"": 1640.0}","{""it"": ""3""}",{}
3378877,8003100017796,Selex,"[""Burro 100% Arachidi""]",,,,,30.0,g,g,"{""0"": 600.8, ""1"": 46.0, ""2"": 8.6, ""3"": 17.0, ""4"": 4.9, ""5"": 3.4, ""6"": 28.0, ""7"": 2.5, ""8"": 1000000.0, ""9"": 57000.0, ""11"": 460.0, ""12"": 1000000.0, ""13"": 1600.0, ""14"": 190000.0, ""15"": 1400.0, ""16"": 400000.0, ""17"": 700000.0, ""18"": 3000000.0, ""19"": 3000.0, ""20"": 0.0, ""21"": 430.0, ""22"": 2400000.0, ""23"": 400.0, ""24"": 0.0, ""25"": 250.0, ""26"": 0.0, ""27"": 2460.0, ""29"": 8930000.0, ""30"": 10600.0, ""31"": 1760.0}","{""it"": ""3""}",{}
3378878,8003100017802,selex,"[""100% Mandorle""]",,,,,100.0,g,g,"{""0"": 665.8, ""1"": 57.0, ""2"": 4.2, ""3"": 7.4, ""4"": 4.3, ""5"": 7.6, ""6"": 27.0, ""7"": 0.0, ""8"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""4""}",{}
3378879,8003100017819,,"[""100% anacardi""]",,,,,,,g,"{""0"": 607.2, ""1"": 47.0, ""2"": 8.1, ""3"": 23.0, ""4"": 3.9, ""5"": 2.1, ""6"": 22.0, ""7"": 0.39, ""8"": 156000.0}","{""it"": ""3""}",{}
3378880,8003100017826,Selex,"[""Pistacchi e Mandorle""]",,,,,,,g,"{""0"": 675.6, ""1"": 59.0, ""2"": 6.0, ""3"": 7.0, ""4"": 4.8, ""5"": 6.3, ""6"": 26.0, ""7"": 0.02, ""8"": 8000.0}","{""it"": ""9""}",{}
3378881,8003100017871,Selex,"[""Datteri Deglet Nour Denocciolati""]",150.0,g,150.0,g,100.0,g,g,"{""0"": 298.5, ""1"": 0.5, ""2"": 0.1, ""3"": 67.0, ""4"": 63.0, ""5"": 8.0, ""6"": 2.5, ""7"": 0.01, ""8"": 4000.0, ""17"": 656000.0}","{""it"": ""7""}",{}
3378882,8003100018113,Vale,"[""Gold Pillow""]",,,,,,,g,"{""0"": 438.0, ""1"": 14.0, ""2"": 2.1, ""3"": 71.0, ""6"": 7.0}",{},{}
3378883,8003100018410,Natura Chiama,"[""Misto di ortaggi""]",,,,,200.0,g,g,"{""0"": 17.8, ""1"": 0.0, ""2"": 0.0, ""3"": 2.3, ""4"": 2.3, ""5"": 2.1, ""6"": 1.1, ""7"": 0.02, ""8"": 8000.0}",{},{}
3378884,8003100018489,selex,"[""MERLUZZO D'ALASKA GRATINATO con pomodoro e basilico""]",,,,,,,,,{},{}
3378885,8003100018847,Selex,"[""Edamer A Fette""]",,,,,100.0,g,g,"{""0"": 311.0, ""1"": 23.0, ""2"": 16.0, ""3"": 0.0, ""6"": 26.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
3378886,8003100018861,Selex,"[""Formaggio a pasta filata Selex"", ""Formaggio a pasta filata""]",140,g,140.0,g,,,g,"{""0"": 312.4, ""1"": 24.0, ""2"": 16.0, ""3"": 0.1, ""4"": 0.1, ""5"": 0.0, ""6"": 24.0, ""7"": 1.3, ""8"": 520000.0, ""9"": 120687.95, ""11"": 1274100.0, ""12"": 3591615.0, ""13"": 3130000.0, ""14"": 11394.275000000001, ""15"": 6172750.0, ""16"": 97121.5, ""17"": 154048.35, ""18"": 1630880.0, ""19"": 412.382, ""20"": 1745290.0, ""21"": 4216150.0, ""22"": 176.49, ""23"": 4314200.0, ""24"": 4804450.0, ""25"": 1274.65, ""26"": 7353750.0, ""27"": 8824500.0, ""29"": 4804450.0, ""30"": 9020600.0, ""31"": 352.98}","{""it"": ""3""}",{}
3378887,8003100019257,Selex,"[""Semola rimacinata di grano duro""]",1000,g,1000.0,g,,,,,"{""it"": ""3""}",{}
3378888,8003100019271,Selex,"[""Cheddar""]",,,,,100.0,g,g,"{""0"": 396.0, ""1"": 32.0, ""2"": 21.0, ""3"": 0.0, ""6"": 27.0, ""7"": 0.00375, ""8"": 1500.0}",{},{}
3378889,8003100019288,Vale,"[""Cheddar""]",,,,,,,g,"{""0"": 396.0, ""1"": 32.0, ""2"": 21.0, ""3"": 0.0, ""4"": 0.0, ""6"": 27.0, ""7"": 0.00375, ""8"": 1500.0}","{""cy"": ""3""}",{}
3378890,8003100019332,Selec,"[""Vegetale Maionese Senza Uova""]",,,,,15.0,g,g,"{""0"": 528.8, ""1"": 56.0, ""2"": 5.6, ""3"": 5.2, ""4"": 3.5, ""5"": 0.4, ""6"": 0.8, ""7"": 1.475, ""8"": 600000.0, ""9"": 3534.81911892361, ""11"": 1050851.99652778, ""12"": 2859734.78732639, ""13"": 8344790.907118061, ""14"": 2132.89124348958, ""15"": 3025878.18576389, ""16"": 3314.44314236111, ""17"": 9170.0, ""18"": 5552662.977430561, ""19"": 2276408.74565972, ""20"": 0.0, ""21"": 7865939.670138489, ""22"": 1615689.56163194, ""23"": 2660747.61284719, ""24"": 0.0, ""25"": 116.112304687496, ""26"": 6471111.11111111, ""27"": 28522.9476345486, ""29"": 3022504.3402775703, ""30"": 6744303.38541657, ""31"": 1771723.09027766}","{""it"": ""4""}",{}
3378891,8003100019486,Selex,"[""Piadina Classica""]",,,,,110.0,g,g,"{""0"": 308.8, ""1"": 9.2, ""2"": 3.8, ""3"": 49.0, ""4"": 2.9, ""6"": 7.5, ""7"": 1.7, ""8"": 680000.0}","{""it"": ""3""}",{}
3378892,8003100019509,Selex,"[""Piadine Olio Evo""]",,,,,,,g,"{""0"": 308.0, ""1"": 7.8, ""2"": 7.7, ""3"": 51.0, ""4"": 2.4, ""5"": 2.3, ""6"": 7.3, ""7"": 1.5725, ""8"": 629000.0}",{},{}
