product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3125412,7340191158757,Coop,"[""Micro Popcorn"", ""Micro Popcorn Butter Flavour""]",270,g,270.0,g,,,g,"{""0"": 398.0, ""1"": 18.0, ""2"": 6.8, ""3"": 50.0, ""4"": 0.8, ""5"": 4.731, ""6"": 9.0, ""7"": 2.0, ""8"": 800000.0, ""9"": 33333.0, ""10"": 0.0, ""11"": 0.0, ""12"": 1941000.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 265769.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 332.0, ""22"": 116.2, ""23"": 415.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 9545000.0, ""30"": 1743.0, ""31"": 497.99999999999994}","{""en"": ""3"", ""sv"": ""30""}",{}
3125413,7340191158771,Coop,"[""Orange & mandarin juice""]",,,,,100.0,ml,g,"{""0"": 44.0, ""1"": 0.0, ""2"": 0.0, ""3"": 11.0, ""4"": 9.3, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""25"": 40.0}",{},"{""en"": ""3""}"
3125414,7340191158795,Coop,"[""Kanel""]",,,,,3.0,g,g,"{""0"": 0.0, ""1"": 0.0, ""3"": 0.0, ""6"": 0.0}",{},{}
3125415,7340191158818,Coop,"[""Kreuzkümmek gemahlen""]",,,,,,,,,{},{}
3125416,7340191158894,Coop,"[""Orange & mandarin juice drink 80%""]",,,,,100.0,ml,g,"{""0"": 34.0, ""1"": 0.0, ""2"": 0.0, ""3"": 8.5, ""4"": 7.0, ""5"": 4.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""25"": 30.0}",{},"{""en"": ""3""}"
3125417,7340191158924,coop,"[""Oregano""]",0,,,,,,,,{},"{""en"": ""3""}"
3125418,7340191159013,Coop,"[""Kurkuma""]",70,g,70.0,g,,,,,{},{}
3125419,7340191159167,Xtra,"[""Appelsiini-mandariini mehu""]",,,,,,,g,"{""0"": 34.0, ""1"": 0.0, ""2"": 0.0, ""3"": 8.0, ""4"": 7.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""25"": 8000.0}",{},{}
3125420,7340191159204,Coop,"[""Muskatnuss gemahlen""]",,,,,,,,,{},{}
3125421,7340191159280,Coop,"[""Smör och raps normalsaltat""]",500.0,g,500.0,g,5.0,g,g,"{""0"": 632.8000000000001, ""1"": 70.0, ""2"": 29.0, ""3"": 0.4, ""4"": 0.4, ""6"": 0.3, ""7"": 1.18, ""8"": 472000.0}","{""sv"": ""3""}",{}
3125422,7340191159297,Coop,"[""Asparagus Soup""]",,,,,,,g,"{""0"": 39.0, ""1"": 2.3, ""2"": 0.2, ""3"": 3.7, ""4"": 0.0, ""6"": 0.8, ""7"": 0.8075, ""8"": 323000.0}",{},{}
3125423,7340191159303,,"[""Chunky tomato souo""]",,,,,,,,,"{""en"": ""3""}",{}
3125424,7340191159310,COOP,"[""Creamy tomato soup""]",,,,,,,g,"{""0"": 59.0, ""1"": 2.6, ""3"": 6.9, ""6"": 1.2}","{""en"": ""3""}",{}
3125425,7340191159358,Coop,"[""Gulasjsuppe"", ""Gullash suppe""]",570.0,ml,570.0,ml,570.0,ml,g,"{""0"": 71.2, ""1"": 4.4, ""2"": 0.5, ""3"": 5.6, ""4"": 1.5, ""6"": 2.3}","{""nb"": ""4""}",{}
3125426,7340191159365,Coop,"[""Montery Jack""]",,,,,21.0,g,g,"{""0"": 371.40000000596046, ""1"": 31.0, ""2"": 19.0, ""3"": 0.10000000149011612, ""4"": 0.10000000149011612, ""6"": 23.0}",{},{}
3125427,7340191159389,Coop,"[""Cheddar cheese slices""]",150,g,150.0,g,,,g,"{""0"": 415.0, ""1"": 35.0, ""2"": 22.0, ""3"": 0.1, ""4"": 0.1, ""6"": 25.0, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3125428,7340191159396,Coop,"[""Rice cakes sour cream & onion""]",,,,,9.0,g,g,"{""0"": 431.8, ""1"": 15.0, ""3"": 66.0, ""6"": 8.2}",{},{}
3125429,7340191159419,Coop,"[""Apfelmus""]",,,,,,,g,"{""0"": 76.8, ""1"": 0.4, ""2"": 0.2, ""3"": 18.0, ""4"": 16.0, ""6"": 0.3, ""7"": 7.5, ""8"": 3000000.0}",{},{}
3125430,7340191159426,Coop,"[""Æblemos""]",,,,,100.0,g,g,"{""0"": 79.0, ""1"": 0.4, ""2"": 0.2, ""3"": 18.0, ""4"": 16.0, ""6"": 0.3}",{},{}
3125431,7340191159433,Coop,"[""Corn Cakes Sour Cream & Onion Flavour""]",125.0,g,125.0,g,100.0,g,g,"{""0"": 417.0, ""1"": 15.0, ""2"": 2.0, ""3"": 63.0, ""4"": 1.4, ""5"": 1.2, ""6"": 6.9, ""7"": 1.5, ""8"": 600000.0}","{""da"": ""13"", ""en"": ""24""}",{}
3125432,7340191159440,Coop,"[""Corn Cakes Cheese Flavour""]",125.0,g,125.0,g,100.0,g,g,"{""0"": 409.0, ""1"": 14.0, ""2"": 2.0, ""3"": 63.0, ""4"": 5.3, ""5"": 0.9, ""6"": 7.3, ""7"": 1.5725, ""8"": 629000.0}","{""da"": ""4"", ""en"": ""13""}",{}
3125433,7340191159457,Cooo,"[""Lentil Cakes Sour Cream""]",,,,,7.5,g,g,"{""0"": 445.0, ""1"": 16.0, ""2"": 1.7, ""3"": 56.0, ""4"": 4.0, ""5"": 4.7, ""6"": 17.0, ""7"": 14.7525, ""8"": 5901000.0}",{},{}
3125434,7340191159556,Coop,"[""Corn Cakes Ranch""]",,,,,,,g,"{""0"": 438.0, ""1"": 13.0, ""2"": 1.3, ""3"": 73.0, ""4"": 3.5, ""5"": 2.0, ""6"": 6.3, ""7"": 1.3775000000000002, ""8"": 551000.0}",{},{}
3125435,7340191159570,coop,"[""Rice Cakes Sea Salt""]",,,,,7.14,g,g,"{""0"": 376.2, ""1"": 3.0, ""2"": 0.7, ""3"": 80.0, ""4"": 1.1, ""5"": 0.0, ""6"": 7.3, ""7"": 0.2175, ""8"": 87000.0}",{},{}
3125436,7340191159587,Coop,"[""Rice & Corn Cakes""]",,,,,,,g,"{""0"": 382.0, ""1"": 3.4, ""2"": 0.7, ""3"": 77.0, ""4"": 1.3, ""6"": 8.2, ""7"": 0.325, ""8"": 130000.0}","{""fi"": ""3""}",{}
3125437,7340191159600,Coop,"[""Breakfast Granola""]",,,,,,,,,"{""en"": ""3""}",{}
3125438,7340191159624,365,"[""Crunchy Granola KAKAO""]",,,,,,,g,"{""0"": 442.0, ""1"": 15.0, ""2"": 3.1, ""3"": 63.0, ""4"": 19.0, ""5"": 7.4, ""6"": 10.0, ""7"": 0.8550000000000001, ""8"": 342000.0}",{},"{""en"": ""3""}"
3125439,7340191159648,Änglamark,"[""Ekologiska Svenska Lingon""]",,,,,,,g,"{""0"": 51.8, ""1"": 0.0, ""2"": 0.0, ""3"": 11.0, ""4"": 8.7, ""5"": 2.5, ""6"": 0.7, ""7"": 0.0, ""8"": 0.0}",{},{}
3125440,7340191159655,Coop,"[""Swedish Lingon""]",,,,,100.0,g,g,"{""0"": 57.0, ""1"": 0.5, ""2"": 0.0, ""3"": 11.0, ""4"": 8.7, ""5"": 2.6, ""6"": 0.7, ""7"": 0.0, ""8"": 0.0}",{},{}
3125441,7340191159662,Coop,"[""Vanilla ice cream""]",,,,,480.0,g,g,"{""0"": 179.0, ""1"": 10.0, ""2"": 6.0, ""3"": 20.0, ""4"": 20.0, ""6"": 2.2, ""7"": 0.12, ""8"": 48000.0}",{},"{""en"": ""3""}"
3125442,7340191159679,coop 365 ØKOLOGI,"[""365 Økologi Appelsinjuice"", ""APPELSIN JUICE""]",,,,,,,g,"{""0"": 38.0, ""1"": 0.0, ""2"": 0.0, ""3"": 8.8, ""4"": 8.3, ""6"": 0.8, ""7"": 0.0, ""8"": 0.0}","{""da"": ""4""}",{}
3125443,7340191159693,Coop,"[""Lasange Bolognese""]",400,g,400.0,g,400.0,g,g,"{""0"": 128.0, ""1"": 5.0, ""2"": 2.0, ""3"": 15.0, ""4"": 3.0, ""6"": 5.0, ""7"": 0.76, ""8"": 304000.0}","{""sv"": ""5"", ""nb"": ""3""}",{}
3125444,7340191159709,Anglamark,"[""Orange Juice""]",,,,,,,g,"{""0"": 35.2, ""1"": 0.0, ""2"": 0.0, ""3"": 8.8, ""4"": 8.3, ""6"": 0.0}","{""en"": ""3""}",{}
3125445,7340191159730,Coop,"[""Matjessill""]",,,,,,,g,"{""0"": 234.0, ""1"": 14.0, ""2"": 4.0, ""3"": 16.0, ""4"": 16.0, ""6"": 11.0, ""7"": 98.3475, ""8"": 39339000.0}",{},{}
3125446,7340191159754,Coop,"[""Crunchy granola choco""]",500,g,500.0,g,,,g,"{""0"": 441.8, ""1"": 15.0, ""2"": 3.1, ""3"": 63.0, ""4"": 19.0, ""5"": 7.4, ""6"": 10.0, ""7"": 0.87, ""8"": 348000.0}","{""fr"": ""3""}",{}
3125447,7340191159778,Coop,"[""Stracciatella""]",,,,,,,g,"{""0"": 210.9, ""1"": 9.3, ""2"": 6.0, ""3"": 29.0, ""4"": 26.0, ""6"": 2.8, ""7"": 0.1975, ""8"": 79000.0}",{},{}
3125448,7340191159808,Coop,"[""Liquorice ice cream""]",,,,,100.0,g,g,"{""0"": 234.99998, ""1"": 12.00000111111111, ""2"": 8.0, ""3"": 29.0, ""4"": 27.000002, ""6"": 2.6, ""7"": 0.2, ""8"": 80000.0}",{},{}
3125449,7340191159815,Coop,"[""Coop Lakritsijäätelötuutit""]",,,,,70.0,g,g,"{""0"": 288.0, ""1"": 13.0, ""2"": 9.4, ""3"": 39.0, ""4"": 26.0, ""6"": 3.3, ""7"": 0.1975, ""8"": 79000.0}",{},{}
3125450,7340191159822,Coop,"[""Zero Sugar Ice Tea Lemon""]",,,,,100.0,ml,ml,"{""0"": 1.7000000000000002, ""1"": 0.1, ""2"": 0.0, ""3"": 0.1, ""4"": 0.1, ""6"": 0.1, ""7"": 0.06, ""8"": 24000.0}","{""sv"": ""5""}",{}
3125451,7340191159846,Coop,"[""Puolukka Hillo""]",,,,,,,g,"{""0"": 186.0, ""1"": 0.0, ""3"": 46.0, ""4"": 45.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3125452,7340191159860,coop,"[""Mini majskakor sour cream & onion"", ""ORGANIC MINI CORN CAKES SOUR CREAM & ONION FLAVOUR""]",50,g,50.0,g,50.0,g,g,"{""0"": 399.0, ""1"": 6.3, ""2"": 0.7, ""3"": 77.0, ""4"": 5.1, ""5"": 1.8, ""6"": 7.6, ""7"": 2.065, ""8"": 826000.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""es"": ""9""}",{}
3125453,7340191159877,Coop,"[""Smör & Raps Extrasaltat""]",,,,,,,g,"{""0"": 632.8000000000001, ""1"": 70.0, ""2"": 9.1, ""3"": 0.4, ""4"": 0.4, ""6"": 0.3, ""20"": 950.0}",{},{}
3125454,7340191159891,Crew,"[""Appelsin juice""]",,,,,150.0,g,g,"{""0"": 38.0, ""1"": 0.0, ""2"": 0.0, ""3"": 9.5, ""4"": 9.4, ""6"": 0.0}","{""en"": ""3""}",{}
3125455,7340191159938,Coop,"[""Mini Mix Jäätis""]",,,,,35.0,g,g,"{""0"": 344.4, ""1"": 22.0, ""2"": 14.0, ""3"": 33.0, ""4"": 31.0, ""6"": 3.6, ""7"": 0.285, ""8"": 114000.0}",{},{}
3125456,7340191160002,Coop,"[""Piske Fløde""]",,,,,500.0,g,g,"{""0"": 346.0, ""1"": 36.0, ""2"": 23.0, ""3"": 3.3000000000000003, ""4"": 3.3, ""6"": 2.2, ""7"": 0.07, ""8"": 28000.0}",{},{}
3125457,7340191160019,Coop,"[""Piskefløde 36% fedt""]",,,,,100.0,g,g,"{""0"": 346.0, ""1"": 36.0, ""2"": 23.0, ""3"": 3.3000000000000003, ""4"": 3.3, ""6"": 2.2, ""7"": 0.07, ""8"": 28000.0}",{},{}
3125458,7340191160057,"Carletti, Coop","[""Lys Pålægschokolade""]",120,g,120.0,g,58.0,g,g,"{""0"": 524.0, ""1"": 29.0, ""2"": 17.0, ""3"": 58.0, ""4"": 57.0, ""6"": 6.9, ""7"": 0.275, ""8"": 110000.0}","{""da"": ""11""}",{}
3125459,7340191160064,Coop,"[""Mørk pålægschokolade""]",120,g,120.0,g,4.0,g,g,"{""0"": 521.0, ""1"": 29.0, ""2"": 16.0, ""3"": 57.0, ""4"": 55.0, ""6"": 4.2, ""7"": 0.0, ""8"": 0.0}","{""da"": ""10""}",{}
3125460,7340191160071,coop,"[""Tonnikalapalat vedessä""]",,,,,100.0,g,g,"{""0"": 100.5, ""1"": 0.5, ""3"": 0.0, ""6"": 24.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""8""}",{}
3125461,7340191160088,Coop,"[""Tuna Chunks In Oil""]",,,,,105.0,g,g,"{""0"": 182.0, ""1"": 9.5, ""2"": 1.6, ""3"": 0.0, ""6"": 24.0, ""7"": 1.0825, ""8"": 433000.0}","{""fi"": ""3""}",{}
3125462,7340191160101,Coop,"[""Tuna Chunks In Water"", ""Tuna chunks in water, yellow fin""]",,,,,100.0,g,g,"{""0"": 122.0, ""1"": 2.0, ""2"": 0.5, ""3"": 0.0, ""6"": 26.0, ""7"": 1.18, ""8"": 472000.0}","{""da"": ""3"", ""en"": ""26"", ""fi"": ""19""}",{}
3125463,7340191160118,Coop,"[""Yellow Fin Tuna Chunks In Oil""]",,,,,100.0,g,g,"{""0"": 204.0, ""1"": 12.0, ""2"": 1.5, ""3"": 0.0, ""4"": 0.0, ""6"": 24.0, ""7"": 1.18, ""8"": 472000.0}",{},{}
3125464,7340191160231,Coop,"[""Hoops""]",,,,,,,g,"{""0"": 374.0, ""1"": 3.9, ""2"": 0.6, ""3"": 69.0, ""4"": 10.0, ""5"": 12.0, ""6"": 9.7, ""7"": 0.62, ""8"": 248000.0}","{""en"": ""3""}",{}
3125465,7340191160248,Coop,"[""Honey Puffies""]",,,,,500.0,g,g,"{""0"": 394.0, ""1"": 3.3, ""2"": 0.7, ""3"": 79.0, ""4"": 26.0, ""5"": 7.0, ""6"": 9.2}",{},{}
3125466,7340191160255,Coop,"[""Choco pillows""]",,,,,50.0,g,g,"{""0"": 459.0, ""1"": 17.0, ""2"": 1.6, ""3"": 67.0, ""4"": 28.0, ""5"": 5.1, ""6"": 6.9, ""7"": 0.55, ""8"": 220000.0}","{""en"": ""3""}",{}
3125467,7340191160262,Mehustamo,"[""Chia Smoothie""]",,,,,,,g,"{""0"": 50.0, ""1"": 0.6, ""2"": 0.1, ""3"": 10.0, ""4"": 9.4, ""6"": 0.6, ""7"": 0.01, ""8"": 4000.0}",{},{}
3125468,7340191160279,Coop,"[""Cocoa puffs""]",,,,,30.0,g,g,"{""0"": 112.11, ""1"": 3.3, ""2"": 1.2, ""3"": 78.0, ""4"": 24.0, ""5"": 6.0, ""6"": 5.0, ""7"": 0.129, ""8"": 51600.0}",{},{}
3125469,7340191160286,Coop,"[""Rice Crisps""]",,,,,30.0,g,g,"{""0"": 381.0, ""1"": 1.5, ""2"": 0.5, ""3"": 85.0, ""4"": 9.0, ""5"": 1.5, ""6"": 6.0, ""7"": 1.0825, ""8"": 433000.0}",{},{}
3125470,7340191160293,Coop,"[""Fruity hoops""]",,,,,,,g,"{""0"": 385.0, ""1"": 1.9, ""2"": 0.3, ""3"": 84.0, ""4"": 23.0, ""5"": 1.9, ""6"": 7.1, ""7"": 1.18, ""8"": 472000.0}",{},{}
3125471,7340191160309,Coop,"[""Tuna Chunks In Water""]",,,,,,,g,"{""0"": 102.3, ""1"": 0.7, ""2"": 0.3, ""3"": 0.0, ""6"": 24.0, ""7"": 1.0825, ""8"": 433000.0}",{},{}
3125472,7340191160323,365,"[""Frø & Nødde Crunch""]",,,,,,,g,"{""0"": 612.0, ""1"": 49.0, ""2"": 10.0, ""3"": 15.0, ""4"": 9.5, ""5"": 9.6, ""6"": 23.0, ""7"": 0.04, ""8"": 16000.0}",{},{}
3125473,7340191160330,coop,"[""Seeds & Nuts Crunch""]",350.0,g,350.0,g,25.0,g,g,"{""0"": 612.2, ""1"": 49.0, ""2"": 10.0, ""3"": 15.0, ""4"": 9.5, ""5"": 9.6, ""6"": 23.0, ""7"": 0.1, ""8"": 40000.0, ""9"": 92673.3387303768, ""11"": 889.2412746380601, ""12"": 3180783.37148962, ""13"": 3199.61563399398, ""14"": 194445.825478643, ""15"": 1471.0189865689902, ""16"": 298355.15213887795, ""17"": 501096.630333704, ""18"": 7651049.17309873, ""19"": 2309.56982840572, ""20"": 0.0, ""21"": 757.7508195044039, ""22"": 193.64444845085498, ""23"": 495.38322726975395, ""24"": 0.0, ""25"": 4089.50765033578, ""26"": 1387991.07142857, ""27"": 18959.1363792408, ""29"": 106.589205958104, ""30"": 2418.64727080608, ""31"": 592.119973263344}","{""en"": ""15"", ""da"": ""7""}",{}
3125474,7340191160347,coop,"[""HOJIBLANCA Spanish Olives""]",,,,,113.0,g,g,"{""0"": 117.0, ""1"": 13.0, ""2"": 2.2, ""3"": 0.0, ""6"": 0.0, ""7"": 1.9675, ""8"": 787000.0}","{""en"": ""3""}",{}
3125475,7340191160354,Coop,"[""Confetti""]",,,,,10.0,g,g,"{""0"": 394.0, ""1"": 0.2, ""2"": 0.2, ""3"": 98.0, ""4"": 98.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},"{""en"": ""3""}"
3125476,7340191160408,Coop,"[""Salty Twirls""]",150.0,g,150.0,g,150.0,g,g,"{""0"": 455.6, ""1"": 20.0, ""2"": 2.0, ""3"": 66.0, ""6"": 2.9, ""7"": 1.9, ""8"": 760000.0}","{""en"": ""5""}",{}
3125477,7340191160514,Xtra,"[""Milk""]",,,,,100.0,ml,g,"{""0"": 46.7, ""1"": 1.5, ""2"": 1.0, ""3"": 4.9, ""4"": 4.9, ""6"": 3.4, ""7"": 0.000325, ""8"": 130.0}","{""en"": ""3""}",{}
3125478,7340191160521,Xtra COOP,"[""Duo Biscuits Cocoa""]",,,,,25.0,g,g,"{""0"": 447.0, ""1"": 14.000000000000002, ""2"": 6.3, ""3"": 73.0, ""4"": 35.0, ""6"": 6.1, ""7"": 0.001175, ""8"": 470.0}",{},{}
3125479,7340191160538,Coop,"[""Pærer Halve""]",,,,,,,g,"{""0"": 60.0, ""1"": 0.0, ""3"": 14.0, ""4"": 13.0, ""6"": 0.0}",{},{}
3125480,7340191160545,COOP,"[""Halve Pærer På Dåse""]",,,,,100.0,g,g,"{""0"": 60.0, ""1"": 0.0, ""2"": 0.0, ""3"": 14.0, ""4"": 13.0, ""6"": 0.0, ""7"": 0.03, ""8"": 12000.0}",{},{}
3125481,7340191160583,365 Økologi,"[""Kokosmælk""]",,,,,,,g,"{""0"": 169.0, ""1"": 17.0, ""2"": 17.0, ""3"": 3.0, ""4"": 2.1, ""6"": 1.0, ""7"": 0.01, ""8"": 4000.0}","{""da"": ""3""}",{}
3125482,7340191160590,Änglmark,"[""Kokos Mjölk""]",400.0,ml,400.0,ml,400.0,ml,ml,"{""0"": 169.0, ""1"": 17.0, ""2"": 17.0, ""3"": 3.0, ""4"": 2.1, ""6"": 1.0, ""7"": 0.04, ""8"": 16000.0}","{""en"": ""4"", ""sv"": ""8""}",{}
3125483,7340191160699,Änglamark,"[""Kokosolie""]",,,,,185.0,g,g,"{""0"": 900.0, ""1"": 100.0, ""2"": 89.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3125484,7340191160705,"Änglamark,Coop,Sanmik Food","[""Økologisk Kokosolje""]",450,ml,450.0,ml,,,g,"{""0"": 900.0, ""1"": 100.0, ""2"": 87.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},"{""nb"": ""13""}"
3125485,7340191160712,Änglamark,"[""Kookosöljy""]",,,,,,,g,"{""0"": 900.0, ""1"": 100.0, ""2"": 0.87, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0}",{},"{""fi"": ""3""}"
3125486,7340191160729,Änglamark,"[""Kookosöljy""]",,,,,,,g,"{""0"": 900.0, ""1"": 100.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3125487,7340191160750,Coop Xtra,"[""Duo Biscuits""]",,,,,15.0,g,g,"{""0"": 438.2, ""1"": 13.0, ""2"": 5.9, ""3"": 74.0, ""4"": 33.0, ""6"": 6.3, ""7"": 0.4925, ""8"": 197000.0}",{},{}
3125488,7340191160835,Xtra,"[""Duo biscuits vanilla""]",250.0,g,250.0,g,250.0,g,g,"{""0"": 446.20000076293945, ""1"": 13.0, ""2"": 5.800000190734863, ""3"": 77.0, ""4"": 37.0, ""6"": 5.300000190734863}","{""en"": ""3""}",{}
3125489,7340191160842,coop,"[""CRISPY FISH""]",,,,,120.0,g,g,"{""0"": 202.0, ""1"": 10.0, ""2"": 1.1, ""3"": 17.0, ""6"": 11.0, ""7"": 0.7475, ""8"": 299000.0, ""10"": 0.0}","{""en"": ""11""}",{}
3125490,7340191160965,Coop,"[""Smoothie M/ Æble & Ærter""]",,,,,90.0,g,g,"{""0"": 58.0, ""1"": 0.0, ""2"": 0.0, ""3"": 13.0, ""4"": 12.0, ""5"": 0.9, ""6"": 1.1, ""7"": 0.0, ""8"": 0.0}",{},{}
