"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"6281105470118","","Ulker Deluxe Choco Wafer","Ulker Deluxe Choco Wafer","","","","","","","","","","","","","","","","","{""en"": ""11""}","{}"
"6281105470149","Ülker","Ulker Deluxe choco wafer","Ulker Deluxe choco wafer","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105470439","","ulkr rulokat","ulkr rulokat","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"6281105470750","","DELUXE Vanilla Wafer","DELUXE Vanilla Wafer","","","","","","","","","40","0","","","","","","","{""en"": ""10""}","{}"
"6281105470781","","Ulker delux3 vanilla wafer","Ulker delux3 vanilla wafer","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"6281105470972","Biskrem","biscreem coca big al amir","biscreem coca big al amir","","","","","","","","","","","","27","g","","","","{""en"": ""20""}","{}"
"6281105471061","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105472297","","Hobby original","Hobby original","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105472327","","chocolate","chocolate","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105472402","","","","","","","","","","","","","","","","","","","","{""ar"": ""3""}","{}"
"6281105473065","Ulker","Sesame biscuits","Sesame biscuits","","","","","","","","","70 gm","70.0","g","29.0","g","472.0","serving","kcal","{""ar"": ""3"", ""en"": ""13""}","{}"
"6281105473072","","Ulker Sesame","Ulker Sesame","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105500198","","","","","","","","","","","","","","","","","","","","{}","{}"
"6281105500242","Alamal","Cherry Semi Ice Milk","Cherry Semi Ice Milk","","","","","","","","","","","","55","ml","","","","{}","{}"
"6281105500372","","Vanilla ice cream","Vanilla ice cream","","","","","","","","","","","","80","g","87","100g","kcal","{""en"": ""4""}","{}"
"6281105500402","","strawberry ice cream","strawberry ice cream","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"6281105500693","","icebar ice cream","icebar ice cream","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105500709","","Ice cream sandwich Round","","Ice cream sandwich Round","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"6281105500730","Al Amal","Ice Cream Vanilla","Ice Cream Vanilla","","","","","","","","","","","","55","g","","","","{}","{}"
"6281105500754","Al Amal","Chocolate Ice Cream","Chocolate Ice Cream","","","","","","","","","","","","55","g","225.45454545454547","serving","kcal","{}","{}"
"6281105500860","","Askimo icecream al amal","Askimo icecream al amal","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105501010","","cookies N cream","cookies N cream","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105501034","","kulfi Malai","kulfi Malai","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105501096","","Al amal snowy fruity icecream","Al amal snowy fruity icecream","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105501133","Al AML","Ice Lolly Fruit","Ice Lolly Fruit","","","","","","","","","","","","40","g","","","","{""en"": ""7""}","{}"
"6281105501157","","Pistachio & Cashew","Pistachio & Cashew","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105501164","","Pina  colada","Pina  colada","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105590977","Sunquick","Sunquick","Sunquick","","","","","","","","","330ml","330.0","ml","100.0","ml","","","","{}","{""en"": ""3""}"
"6281105591615","","عصير سن كويك","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"6281105599000","","مربى الفراولة","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"6281105680104","شموع الماضى","معمول ماما تمر","","","","","","","","","","40 gm","40","g","40","g","","","","{}","{""ar"": ""4""}"
"6281105680319","","Maamoul","Maamoul","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105680333","Elba","Maamoul","Maamoul","","","","","","","","","600g","600","g","","","","","","{""en"": ""6""}","{}"
"6281105680340","","Maamol","Maamol","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105680517","","Maamoul","Maamoul","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105680524","الفاخرات","Maamoul","Maamoul","","","","","","","","","500g","500","g","","","","","","{""en"": ""3""}","{}"
"6281105680746","ام صالح","معمول ام صالح","","","","","","","","","","450g","450","g","","","","","","{""es"": ""3""}","{}"
"6281105680753","ام صالح","معمول بُر","معمول بُر","","","","","","","","","450g","450","g","","","","","","{""en"": ""3""}","{}"
"6281105680821","mamol","moody","moody","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105680838","mamoul","moody","moody","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105680906","","کریم بندق","کریم بندق","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105681347","","Chocolate filling biscuits","","","","","","","","","","","","","","","","","","{""ar"": ""11""}","{}"
"6281105681460","","fin lolly mamool","fin lolly mamool","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105681958","معمول ماما","Maamoul","Maamoul","","","","","","","","","430g","430","g","","","","","","{""en"": ""3""}","{}"
"6281105681965","Mama","Mamaoul","Mamaoul","","","","","","","","","000","0","","","","","","","{}","{""en"": ""3""}"
"6281105681972","","mama mamool","mama mamool","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105682122","","fin lolly pistachio mamool","fin lolly pistachio mamool","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"6281105682184","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105682252","منضفات","كيك","","","","","","","","","","","","","","","","","","{}","{}"
"6281105682344","","mama mamool","mama mamool","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105682368","","Maamoul","Maamoul","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105682528","","","","","","","","","","","","","","","","","","","","{}","{}"
"6281105790001","","Diyafa seeds","Diyafa seeds","","","","","","","","","","","","","","","","","{""ar"": ""7""}","{}"
"6281105790018","","باجة حب ضيافه 24 حبة","باجة حب ضيافه 24 حبة","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105790049","baja","Baja diyafa seeds salted 115g","Baja diyafa seeds salted 115g","","","","","","","","","","","","28.0","g","","","","{""en"": ""13""}","{}"
"6281105790087","Baja","Salted Cashew","Salted Cashew","Salted Cashew","","","","","","","","","","","28","g","478.57142857142856","serving","kcal","{""fr"": ""3""}","{}"
"6281105790162","Baja","Roasted Pumpkin Seeds 110g","Baja Pumpkin seeds 110g","Roasted Pumpkin Seeds 110g","","","","","","","","110gm","110","g","","","","","","{""fr"": ""8""}","{}"
"6281105790247","","Baja peanuts 140g","Baja peanuts 140g","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105790285","Baja","Baja Salted Pistachio","Baja Salted Pistachio","","","","","","","","","120g","120.0","g","28.0","g","478.57142857142856","serving","kcal","{""en"": ""22""}","{}"
"6281105790360","","Baja Salted Cashew","","Baja Salted Cashew","","","","","","","","","","","","","560.71428571429","100g","kcal","{""fr"": ""5""}","{}"
"6281105790377","","كاجو باجة 24 حبة","كاجو باجة 24 حبة","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"6281105790407","Baja","Baja Deluxe salted 15g","Baja Deluxe salted 15g","","","","","","","","","15g","15","g","28","g","","","","{""en"": ""3""}","{}"
"6281105790414","","مشكل ديلوكس باجه مملح 24 حبة","مشكل ديلوكس باجه مملح 24 حبة","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105790445","","Baja pumpkin seeds roasted 13g","Baja pumpkin seeds roasted 13g","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105790452","","حب باجة قرع مقمر 24 حبة","حب باجة قرع مقمر 24 حبة","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"6281105790568","","Baja pistachio salted 15g","Baja pistachio salted 15g","","","","","","","","","13g","13","g","","","","","","{""en"": ""3""}","{}"
"6281105790575","","فستق صغير باجة كرتون","","","","","","","","","","","","","","","","","","{""es"": ""6""}","{}"
"6281105790643","","","","","","","","","","","","","","","","","","","","{}","{""ar"": ""3""}"
"6281105791268","","Baja deluxe mix unsalted 450g","Baja deluxe mix unsalted 450g","","","","","","","","","","","","","","","","","{""en"": ""14""}","{}"
"6281105791367","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105791381","","Baja Red tea 2yrs prod","Baja Red tea 2yrs prod","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105791428","Baja","Roasted Pecan","Roasted Pecan","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105791480","Baja","Baja extra mix seeds","Baja extra mix seeds","","","","","","","","","","","","28.0","g","","","","{""en"": ""11""}","{}"
"6281105791510","","Baja dlx mix","Baja dlx mix","","","","","","","","","","","","","","","","","{""en"": ""15""}","{}"
"6281105791541","","Baja deluxe mix 450g","Baja deluxe mix 450g","","","","","","","","","","","","","","","","","{""en"": ""16""}","{}"
"6281105791572","","Baja diyafa seeds unsalted 15g","Baja diyafa seeds unsalted 15g","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"6281105791787","باجة","Baja Saudi Coffee mix","Baja Saudi Coffee mix","","","","","","","","","30g","30","g","","","","","","{""en"": ""3""}","{}"
"6281105791794","","Baja Saudi Coffee Mix","Baja Saudi Coffee Mix","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105791992","Baja","Baja French Coffee","Baja French Coffee","","","","","","","","","","","","10","g","","","","{""en"": ""4""}","{}"
"6281105792425","","مكسرات يابانيه باجه","","","","","","","","","","","","","","","","","","{""es"": ""3""}","{}"
"6281105793613","باجة","baja","baja","","","","","","","","","100","0","","","","","","","{""en"": ""3""}","{}"
"6281105793682","Baja","Baja Salted Almonds 15g","Baja Salted Almonds 15g","","","","","","","","","13g","13","g","28","g","","","","{""en"": ""8""}","{}"
"6281105793750","","Salted Peanuts ابو نص","Salted Peanuts ابو نص","","","","","","","","","","","","14","g","","","","{""en"": ""3""}","{}"
"6281105793767","Baja","Salted Peanuts","Salted Peanuts","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105793828","Baja","Turkish Coffee Plain","Turkish Coffee Plain","","","","","","","","","400g","400","g","","","","","","{}","{""en"": ""3""}"
"6281105793859","Baja","Turkish Coffee Cardamom","Turkish Coffee Cardamom","","","","","","","","","200g","200","g","","","","","","{""en"": ""3""}","{}"
"6281105793880","Baja","Turkish Coffee Plain","Turkish Coffee Plain","","","","","","","","","200g","200","g","","","","","","{}","{""en"": ""3""}"
"6281105793941","","Baja sweet and salty mix big","Baja sweet and salty mix big","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105794313","السعر 3.50 ريال","Baja sunflower seeds salted 85g","Baja sunflower seeds salted 85g","","","","","","","","","الوزن 100g","100.0","g","28.0","g","","","","{""en"": ""3""}","{}"
"6281105794412","","Sunflower seeds smoked 230g","Sunflower seeds smoked 230g","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105794511","Baja","Salted Almonds","","Baja Salted Almonds","","","","","","","","120g","120.0","g","28.0","g","","","","{""en"": ""19"", ""fr"": ""3""}","{}"
"6281105794634","","Baja Insta Coffe 5g","Baja Insta Coffe 5g","","","","","","","","","5g","5","g","","","","","","{""en"": ""3""}","{}"
"6281105794641","","Baja Saudi Coffee mix cloves","Baja Saudi Coffee mix cloves","","","","","","","","","20s","0","","","","","","","{}","{""en"": ""3""}"
"6281105794788","","Baja","Baja","","","","","","","","","400g","400","g","","","","","","{""en"": ""3""}","{}"
"6281105794801","","شاى","شاى","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105794825","Baja","French Coffee Hazelnut Flavour","French Coffee Hazelnut Flavour","","","","","","","","","","","","10","g","","","","{}","{}"
"6281105794993","Baja","Baja care mix","Baja care mix","","","","","","","","","280g","280","g","","","","","","{}","{""en"": ""3""}"
"6281105795006","Baja","Vita Mix","Vita Mix","","","","","","","","","","","","28.0","g","","","","{""en"": ""3""}","{}"
"6281105795013","baja","FIT MIX","FIT MIX","","","","","","","","","","","","","","","","","{""en"": ""5""}","{}"
"6281105795020","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105795037","","Instant Arabic Coffee","","Instant Arabic Coffee","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"6281105795044","baja","خلطة قهوة سعودية زعفران","Saudi Coffee Mix - safforn","","","","","","","","","1","0","","","","","","","{""ar"": ""3""}","{}"
"6281105795068","","Go Mix Nuts (450g)","","Go Mix Nuts (450g)","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"6281105795099","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105795297","","baja","baja","","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"6281105795396","Dawani","Baja promix nut","Baja promix nut","","","","","","","","","30g","30","g","","","","","","{""en"": ""3""}","{}"
"6281105795402","","baja","baja","","","","","","","","","","","","","","","","","{}","{}"
"6281105795433","baja","باجة خلطة القهوة السعودية بالهيل","Baja Saudi Coffee Mix - cardamom","","","","","","","","","30g","30","g","","","","","","{""ar"": ""8""}","{}"
"6281105795440","","Baja cardamon coffee","Baja cardamon coffee","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105795471","","Saudi Coffee Mix Baja","Saudi Coffee Mix Baja","","","","","","","","","30g","30","g","","","","","","{""en"": ""3""}","{}"
"6281105795488","","Baja Cloves Coffee mix","Baja Cloves Coffee mix","","","","","","","","","1box","0","","","","","","","{""en"": ""3""}","{}"
"6281105795518","باجة","Baja saffron coffee mix 30g","Baja saffron coffee mix 30g","","","","","","","","","30g","30","g","","","","","","{""en"": ""4""}","{}"
"6281105795525","","Instant Arabic coffeeباجه","","Instant Arabic coffeeباجه","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"6281105795556","","Classic Coffee","Classic Coffee","","","","","","","","","50g","50","g","","","","","","{""en"": ""3""}","{}"
"6281105795594","","classic coffee","classic coffee","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105795778","","Baja Deluxe Mix Salted","Baja Deluxe Mix Salted","","","","","","","","","120g","120","g","","","","","","{""en"": ""4""}","{}"
"6281105795815","Baja","Deluxe Mix no salt 120g","Deluxe Mix no salt 120g","","","","","","","","","120g","120.0","g","28.0","g","471.42857142857144","serving","kcal","{""ar"": ""12"", ""en"": ""4""}","{}"
"6281105795853","","Baja BBQ Deluxe Mix","Baja BBQ Deluxe Mix","","","","","","","","","120g","120","g","","","","","","{""en"": ""4""}","{}"
"6281105795891","","Sweet & Salty Mix","Sweet & Salty Mix","","","","","","","","","120g","120","g","","","","","","{""en"": ""4""}","{}"
"6281105795938","Baja","Baja deluxe mix salted","Baja deluxe mix salted","","","","","","","","","280g","280.0","g","280.0","g","","","","{""en"": ""6""}","{}"
"6281105795976","","Baja Dluxe Mix Unsalted","","Baja Dluxe Mix Unsalted","","","","","","","","280g","280","g","","","","","","{""fr"": ""14""}","{}"
"6281105796010","","Deluxe","Deluxe","","","","","","","","","280g","280","g","","","","","","{""en"": ""9""}","{}"
"6281105796058","","Sweet and Salty mix","","Sweet and Salty mix","","","","","","","","280g","280","g","","","","","","{""fr"": ""11""}","{}"
"6281105796119","","baja saudi coffee moderate","baja saudi coffee moderate","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796126","","baja instant coffee","baja instant coffee","","","","","","","","","","","","","","","","","{}","{}"
"6281105796164","Baja","Baja Mixed Nuts Fibe","Baja Mixed Nuts Fibe","","","","","","","","","30g","30.0","g","28.0","g","","","","{""en"": ""3""}","{}"
"6281105796188","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796218","","","Classic Coffee Mild","","","","","","","","","50g","50","g","","","","","","{""ar"": ""3"", ""fr"": ""8""}","{}"
"6281105796249","","unin","unin","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796300","","Baja sunflower seeds salted 15g","Baja sunflower seeds salted 15g","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796317","","حب باجة دوار الشمس 24 حبة","حب باجة دوار الشمس 24 حبة","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"6281105796348","باجة","باجة دوار شمس مملح","","باجة دوار شمس مملح","","","","","","","","230g","230","g","","","421.42857142857","100g","kcal","{""fr"": ""3""}","{}"
"6281105796386","","Sunflower seeds 450g","Sunflower seeds 450g","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105796423","Baja","Robusta Instant Coffee","Robusta Instant Coffee","","","","","","","","","100g","100","g","","","","","","{""en"": ""3""}","{}"
"6281105796454","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105796485","","BAJA GOLD COFFEE ARABICA 100G","BAJA GOLD COFFEE ARABICA 100G","","","","","","","","","","","","","","","","","{}","{}"
"6281105796546","","baja","baja","","","","","","","","","100.bag","0","","","","","","","{""en"": ""3""}","{}"
"6281105796669","","قهوه فرنسيه","قهوه فرنسيه","","","","","","","","","","","","","","","","","{}","{}"
"6281105796676","","قهوه فرنسيه","قهوه فرنسيه","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796683","","قهوه فرنسيه","قهوه فرنسيه","","","","","","","","","","","","","","","","","{}","{}"
"6281105796690","","قهوة باجة","قهوة باجة","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796706","","قهوه باجه","قهوه باجه","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796720","","Baja Moderate coffee mix","Baja Moderate coffee mix","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105796997","","baja","baja","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105797154","","Baja diyafa seeds 2500g","Baja diyafa seeds 2500g","","","","","","","","","","","","","","","","","{""en"": ""14""}","{}"
"6281105797260","","Baja saudi coffee cloves","Baja saudi coffee cloves","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105797567","","Baja strong tea 2yrs prod","Baja strong tea 2yrs prod","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105797604","","Baja Green Tea Bags","Baja Green Tea Bags","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105797628","Baja","Baja Green Tee","Baja Green Tee","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105797864","baja","Baja Dried berries","Baja Dried berries","","","","","","","","","200gm","200","g","","","","","","{""en"": ""10""}","{}"
"6281105797895","","Dried Blueberry","","Dried Blueberry","","","","","","","","","","","","","","","","{""fr"": ""9""}","{}"
"6281105797956","Baja","Baja Mixed Nuts Care","Baja Mixed Nuts Care","","","","","","","","","30g","30","g","","","","","","{}","{""en"": ""3""}"
"6281105798090","","فول سوادني","","","","","","","","","","","","","","","","","","{}","{""es"": ""3""}"
"6281105798199","","Baja Fit mixnuts","Baja Fit mixnuts","","","","","","","","","120g","120","g","","","","","","{}","{""en"": ""3""}"
"6281105798205","","PRO MIX","PRO MIX","","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"6281105798212","","Baja Gomixnuts","Baja Gomixnuts","","","","","","","","","120g","120","g","","","","","","{""en"": ""6""}","{}"
"6281105798229","Baja","Baja Fibe mix nuts","Baja Fibe mix nuts","","","","","","","","","120g","120","g","","","","","","{}","{""en"": ""3""}"
"6281105798236","","CARE MIX","CARE MIX","","","","","","","","","120g","120","g","","","","","","{}","{""en"": ""5""}"
"6281105798243","Baja","Baja Vita mix nuts 120g","Baja Vita mix nuts 120g","","","","","","","","","120g","120","g","","","","","","{}","{""en"": ""4""}"
"6281105798250","","Fit mix","Fit mix","","","","","","","","","280g","280","g","","","","","","{}","{""en"": ""3""}"
"6281105798267","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105798274","Baja","Go mic","Go mic","","","","","","","","","280g","280","g","28","g","","","","{""en"": ""6""}","{}"
"6281105798281","Baja","Fibe Mix","Fibe Mix","","","","","","","","","","","","28.0","g","","","","{""en"": ""3""}","{}"
"6281105798298","Baja","Brown Flaxseeds","Brown Flaxseeds","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105798397","","baja","baja","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"6281105798410","","baja","baja","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105798434","","baja Green Tea lemon ginger 2yrs prod","baja Green Tea lemon ginger 2yrs prod","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105798670","Baja Foods","Baja raw","Baja raw","","","","","","","","","","","","28.0","g","","","","{}","{""en"": ""3""}"
"6281105798823","Baja","Walnut","Walnut","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105798946","Baja","Golden Raisins","Golden Raisins","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105799158","","Baja shredded Coconut","Baja shredded Coconut","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"6281105799219","","Baja pappaya","Baja pappaya","","","","","","","","","","","","","","","","","{""en"": ""7""}","{}"
"6281105799271","","Baja dry ginger","Baja dry ginger","","","","","","","","","","","","","","","","","{""ar"": ""4""}","{}"
"6281105799301","","باجة مانجو مجفف 200g","باجة مانجو مجفف 200g","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105799332","","Dried Cantaloupe","","Dried Cantaloupe","","","","","","","","","","","","","","","","{""fr"": ""9""}","{}"
"6281105799394","","baja coffee","baja coffee","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"6281105799424","aja","Baja Extra mix 120g","Baja Extra mix 120g","","","","","","","","","120g","120","g","","","","","","{""en"": ""3""}","{}"
"6281105799455","Baja","Mixed Nuts Extra Mix","Mixed Nuts Extra Mix","","","","","","","","","280g","280.0","g","28.0","g","","","","{""en"": ""6""}","{}"
"6281105799523","Baja","Pumpkin roasted 200g","Pumpkin roasted 200g","","","","","","","","","","","","","","","","","{""en"": ""12""}","{}"
"6281105799615","baja","الوز باجة ليمون","Almond lemon flavor","","","","","","","","","","","","","","","","","{""es"": ""6""}","{}"
"6281105799622","","Almond lemon","Almond lemon","","","","","","","","","280g","280","g","","","","","","{}","{""en"": ""3""}"
"6281105799639","Baja","Almond BBQ 120G","Almond BBQ 120G","","","","","","","","","","","","28","g","","","","{""en"": ""9""}","{}"
