product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
4054584,9100000730301,S BUDGET,"[""RIESEN-GARNELEN KING PRAWNS"", ""Riesengarnelen""]",,,,,100.0,g,g,"{""0"": 55.2, ""1"": 0.8, ""2"": 0.3, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 12.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""7""}",{}
4054585,9100000730424,spar natur pur,"[""bio mini riževi vaflji z okusom jabolka""]",40,g,40.0,g,,,g,"{""0"": 373.0, ""1"": 1.1, ""2"": 0.3, ""3"": 83.0, ""4"": 14.0, ""5"": 0.7, ""6"": 7.1, ""7"": 0.02, ""8"": 8000.0, ""21"": 0.5}",{},"{""sl"": ""4""}"
4054586,9100000730493,,"[""Himbeeren""]",0,,,,,,,,{},{}
4054587,9100000730530,,"[""Stachelbeeren""]",0,,,,,,,,{},{}
4054588,9100000730592,,"[""Stachelbeeren""]",,,,,100.0,g,g,"{""0"": 43.0, ""1"": 0.2, ""3"": 7.1, ""4"": 7.1, ""5"": 3.0}",{},{}
4054589,9100000730639,"Natur-pur Spar, Spar Natur*pur","[""Bio-Himbeeren""]",125,g,125.0,g,,,,,{},"{""es"": ""3""}"
4054590,9100000730653,Spar Natur*pur,"[""Bio-Heidelbeeren""]",125.0,g,125.0,g,100.0,g,g,"{""0"": 42.0, ""1"": 0.6, ""2"": 0.0, ""3"": 6.1, ""4"": 6.1, ""5"": 4.9, ""6"": 0.6, ""7"": 0.0, ""8"": 0.0, ""9"": 6000.0, ""11"": 5700000.0, ""12"": 5000000.0, ""13"": 280.0, ""14"": 6000.0, ""15"": 340.0, ""16"": 12000.0, ""17"": 77000.0, ""18"": 0.0, ""19"": 160.0, ""20"": 0.0, ""21"": 3700000.0, ""22"": 4099999.9999999995, ""23"": 5200000.0, ""24"": 0.0, ""25"": 22000.0, ""26"": 0.0, ""27"": 570.0, ""29"": 6000000.0, ""30"": 420.0, ""31"": 120.0}","{""de"": ""14""}",{}
4054591,9100000730851,Natur Pur,"[""Bio Cashew Cranberry Mix""]",,,,,150.0,g,g,"{""0"": 490.80000019073486, ""1"": 27.0, ""2"": 5.5, ""3"": 47.0, ""4"": 29.0, ""5"": 3.9000000953674316, ""6"": 13.0}",{},{}
4054592,9100000731704,Spar,"[""Dijon Senf mit Honig""]",,,,,,,g,"{""0"": 174.79999999999998, ""1"": 14.0, ""2"": 0.9, ""3"": 9.9, ""4"": 9.7, ""6"": 2.3, ""7"": 6.5, ""8"": 2600000.0}","{""fr"": ""3""}",{}
4054593,9100000731728,Spar,"[""Dijon-Senf Körnig""]",200,g,200.0,g,5.0,g,g,"{""0"": 163.4, ""1"": 13.0, ""2"": 0.9, ""3"": 2.4, ""4"": 1.7, ""5"": 4.0, ""6"": 7.2, ""7"": 5.2, ""8"": 2040000.0, ""9"": 23721.5625, ""11"": 3571875.0, ""12"": 176.5, ""13"": 604.375, ""14"": 17131.875, ""15"": 178.201875, ""16"": 37000.0, ""17"": 64027.8125, ""18"": 1281250.0, ""19"": 144.28125, ""20"": 0.0, ""21"": 2062500.0, ""22"": 9000000.0, ""23"": 1393750.0, ""24"": 0.0, ""25"": 368.75, ""26"": 0.0, ""27"": 6750000.0, ""29"": 1406250.0, ""30"": 106.875, ""31"": 3562500.0}","{""de"": ""23"", ""fr"": ""13""}",{}
4054594,9100000732152,Spar,"[""Apfelmus""]",350,g,350.0,g,,,g,"{""0"": 51.4, ""1"": 0.6, ""2"": 0.2, ""3"": 11.0, ""4"": 10.0, ""6"": 0.5}","{""de"": ""7""}",{}
4054595,9100000732848,Spar,"[""Pazifischer Polardorsch""]",,,,,100.0,g,g,"{""0"": 123.80000042915344, ""1"": 1.2000000476837158, ""2"": 0.30000001192092896, ""3"": 14.0, ""4"": 2.299999952316284, ""5"": 0.5, ""6"": 14.0}","{""en"": ""3""}",{}
4054596,9100000733548,Spar,"[""Heringsfilet in Eier Senf Sauce"", ""Heringsfilets in Eier-Senf-Sauce""]",200,g,200.0,g,,,g,"{""0"": 88.8, ""1"": 3.6, ""2"": 3.6, ""3"": 1.6, ""4"": 1.4, ""5"": 1.0, ""6"": 12.0, ""7"": 1.3, ""8"": 520000.0}","{""de"": ""5""}",{}
4054597,9100000733562,Spar,"[""Heringsfilets Mexikanische Art""]",200,g,200.0,g,,,g,"{""0"": 150.0, ""1"": 14.0, ""2"": 2.7, ""3"": 3.3, ""4"": 3.1, ""5"": 1.2, ""6"": 2.1, ""7"": 12.0, ""8"": 4800000.0}","{""de"": ""8""}",{}
4054598,9100000733708,Spar,"[""Joghurt Dressing""]",300,ml,300.0,ml,,,,,{},"{""de"": ""3""}"
4054599,9100000733722,Spar,"[""French Dressing klein""]",300,ml,300.0,ml,,,ml,"{""0"": 87.7, ""1"": 5.7, ""2"": 0.5, ""3"": 7.9, ""4"": 4.0, ""5"": 0.4, ""6"": 1.0, ""7"": 1.9, ""8"": 760000.0, ""9"": 7455.92966180099, ""11"": 3126539.43513569, ""12"": 1461040.08323268, ""13"": 131.02470279091298, ""14"": 5049.075863486841, ""15"": 4603388.41488488, ""16"": 8239.57840768915, ""17"": 99375.4104774877, ""18"": 1761769.6661698201, ""19"": 4886921.531275701, ""20"": 6217105.26315791, ""21"": 1229777.76778372, ""22"": 7023415.013363498, ""23"": 2248204.60269326, ""24"": 5606496.71052633, ""25"": 1118.70888157895, ""26"": 3700657.89473685, ""27"": 6840.54324501439, ""29"": 8975101.51110197, ""30"": 155.49123663651298, ""31"": 3555207.5837787804}","{""hu"": ""30"", ""de"": ""23""}",{}
4054600,9100000733784,,"[""Zuckermais""]",,,,,,,,,{},{}
4054601,9100000733807,Spar Premium,"[""Steirisches Kürbiskernöl""]",0,,,,,,,,{},{}
4054602,9100000733845,Spar,"[""Bauernpizza"", ""Pizza mit Salami, Edamer und Mozzarella, tiefgefroren""]",320,g,320.0,g,,,g,"{""0"": 270.4, ""1"": 14.0, ""2"": 4.3, ""3"": 24.0, ""4"": 3.1, ""5"": 2.2, ""6"": 11.0, ""7"": 1.1, ""8"": 440000.0, ""9"": 119387.405429687, ""11"": 163.563876953125, ""12"": 2194260.3515625, ""13"": 1190.77951953125, ""14"": 43371.6904296875, ""15"": 898.727184765625, ""16"": 192441.9296875, ""17"": 392043.661328125, ""18"": 6877978.90625, ""19"": 1549.7894296875, ""20"": 3261093.75, ""21"": 329.73046875, ""22"": 100.38328125000001, ""23"": 138.99671875, ""24"": 4809875.0, ""25"": 2958.1130859375, ""26"": 1984548.046875, ""27"": 1890.5948437499999, ""29"": 4160024.1796875005, ""30"": 1071.3512109375, ""31"": 470.58734375}","{""de"": ""19""}",{}
4054603,9100000733906,Spar,"[""Pizza Mozzarella"", ""Pizza mit Mozzarella, Edamer und Tomaten, tiefgefroren""]",330.0,g,330.0,g,330.0,g,g,"{""0"": 265.0, ""1"": 13.0, ""2"": 4.5, ""3"": 24.0, ""4"": 3.7, ""5"": 2.0, ""6"": 12.0, ""7"": 0.95, ""8"": 380000.0, ""9"": 180980.19203125, ""11"": 120.20717890625, ""12"": 1307088.5546875, ""13"": 861.4116640625001, ""14"": 34599.2823046875, ""15"": 666.34720578125, ""16"": 184082.1, ""17"": 277577.344375, ""18"": 7138091.40625, ""19"": 1412.2186562499999, ""20"": 5248962.5, ""21"": 129.9879375, ""22"": 9922708.59375, ""23"": 8595168.16406249, ""24"": 5691850.0, ""25"": 2614.8175781249997, ""26"": 1534616.40625, ""27"": 2405.3020625000004, ""29"": 2703987.77343749, ""30"": 371.763792968749, ""31"": 255.04281249999997}","{""de"": ""3""}",{}
4054604,9100000733982,,"[""Pittinger""]",,,,,,,,,{},{}
4054605,9100000734194,Natur pur,"[""Weißer Spargel""]",500,g,500.0,g,,,,,{},{}
4054606,9100000734330,"S-Budget, SBudget Spar","[""Ananas Stücke""]",567,g,567.0,g,,,g,"{""0"": 76.6, ""1"": 1.0, ""2"": 0.0, ""3"": 15.4, ""4"": 11.0, ""5"": 1.0, ""6"": 1.0, ""7"": 0.01, ""8"": 4000.0}","{""en"": ""5""}",{}
4054607,9100000734675,Spar,"[""Bio-Vollmilch-Schokolade mit Haselnüssen""]",,,,,,,g,"{""0"": 592.6, ""1"": 41.0, ""2"": 21.0, ""3"": 49.0, ""4"": 47.0, ""6"": 6.9, ""7"": 0.15, ""8"": 60000.0}","{""it"": ""3""}",{}
4054608,9100000734699,Spar free from,"[""Bio-Vollmilch-Schokolade mit Erdbeeren""]",,,,,16.7,g,g,"{""0"": 560.0, ""1"": 36.0, ""2"": 22.0, ""3"": 55.0, ""4"": 54.0, ""5"": 2.0, ""6"": 6.0, ""7"": 0.1775, ""8"": 71000.0}","{""de"": ""4""}",{}
4054609,9100000734736,Spar Premium,"[""Rinderfond""]",340,ml,340.0,ml,,,ml,"{""0"": 12.1, ""1"": 0.5, ""2"": 0.2, ""3"": 0.7, ""4"": 0.5, ""5"": 0.8, ""6"": 0.8, ""7"": 0.93, ""8"": 372000.0}","{""de"": ""7""}",{}
4054610,9100000734750,Spar Premium,"[""Kalbsfond""]",340,ml,340.0,ml,,,ml,"{""0"": 28.900000000000002, ""1"": 0.9, ""2"": 0.5, ""3"": 4.0, ""4"": 2.5, ""6"": 1.2, ""7"": 1.0, ""8"": 400000.0}","{""de"": ""5""}",{}
4054611,9100000734774,,"[""Fisch Fond""]",340,ml,340.0,ml,,,,,{},{}
4054612,9100000734798,Spar Premium,"[""Gemüsefond""]",,,,,,,g,"{""0"": 13.42, ""1"": 0.3, ""2"": 0.05, ""3"": 2.2, ""4"": 2.0, ""5"": 0.9, ""6"": 0.03, ""7"": 0.65, ""8"": 260000.0}","{""de"": ""6""}",{}
4054613,9100000734811,S Budget,"[""apfelstrudel""]",,,,,,,g,"{""0"": 228.39999999999998, ""1"": 12.0, ""2"": 6.1, ""3"": 26.0, ""4"": 9.6, ""5"": 1.8, ""6"": 3.2, ""7"": 0.3725, ""8"": 149000.0}",{},{}
4054614,9100000734835,,"[""Topfenstrudel""]",,,,,600.0,g,g,"{""0"": 279.0, ""1"": 15.0, ""2"": 6.6, ""3"": 29.0, ""4"": 9.1, ""5"": 0.8, ""6"": 6.6}",{},{}
4054615,9100000734859,Despar,"[""Balsamico""]",0,,,,,,,,{},{}
4054616,9100000734873,Spar,"[""Crema Acoeto Baslamico di Mode"", ""Crema all Aceto Balsamico""]",250,ml,250.0,ml,,,ml,"{""0"": 246.0, ""1"": 0.0, ""3"": 61.0, ""6"": 0.5}","{""de"": ""4"", ""en"": ""16""}",{}
4054617,9100000735092,spar,"[""Maiskeimöl""]",500.0,ml,500.0,ml,100.0,g,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 13.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""de"": ""4""}",{}
4054618,9100000735153,Spar,"[""4 Back Camembert""]",,,,,,,g,"{""0"": 318.0, ""1"": 22.0, ""2"": 10.0, ""3"": 14.0, ""4"": 0.8, ""6"": 16.0, ""7"": 1.8, ""8"": 720000.0}","{""en"": ""5""}",{}
4054619,9100000735177,,"[""Mozzarella  sticks""]",,,,,,,,,{},{}
4054620,9100000735214,Despar,"[""Mozzarella grande""]",200,g,200.0,g,,,g,"{""0"": 234.0, ""1"": 18.0, ""2"": 13.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.0, ""6"": 17.0, ""7"": 0.4425, ""8"": 177000.0, ""9"": 121940.87625, ""11"": 1222567.5, ""12"": 2820019.5, ""13"": 3037612.5, ""14"": 11504.309375, ""15"": 5716825.0, ""16"": 98141.54999999999, ""17"": 155647.94125, ""18"": 1646415.25, ""19"": 416.4777, ""20"": 1764247.0, ""21"": 4261945.0, ""22"": 178.407, ""23"": 4361060.0, ""24"": 4856635.0, ""25"": 1288.495, ""26"": 7433625.0, ""27"": 8920350.0, ""29"": 4856635.0, ""30"": 9118580.0, ""31"": 356.814}","{""de"": ""13"", ""fr"": ""3""}",{}
4054621,9100000735238,Despar,"[""Mozzarelline""]",125,g,125.0,g,,,g,"{""0"": 225.0, ""1"": 17.0, ""2"": 12.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.0, ""6"": 17.0, ""7"": 0.4425, ""8"": 177000.0}","{""it"": ""16"", ""de"": ""9""}",{}
4054622,9100000735351,Spar Premium,"[""Limetteb Sorbet""]",,,,,,,g,"{""0"": 65.8, ""1"": 0.0, ""3"": 16.0, ""4"": 15.0, ""5"": 0.9, ""6"": 0.0, ""7"": 0.02, ""8"": 8000.0}",{},{}
4054623,9100000735375,SPAR premium,"[""Bourbon Vanilleeis""]",480,ml,480.0,ml,,,g,"{""0"": 145.2, ""1"": 4.6, ""2"": 3.5, ""3"": 23.0, ""4"": 22.0, ""5"": 0.5, ""6"": 2.7, ""7"": 0.000175, ""8"": 7000000.0, ""9"": 96751.8649305555, ""11"": 1054646.2673611098, ""12"": 1929749.6961805501, ""13"": 3988061.63194444, ""14"": 9377.357855902781, ""15"": 5829073.78472222, ""16"": 77471.6059027778, ""17"": 125194.62673611101, ""18"": 2417850.34722222, ""19"": 333.444704861111, ""20"": 1933816.66666666, ""21"": 3381595.48611111, ""22"": 144.768298611111, ""23"": 3479277.5607638904, ""24"": 3871184.89583333, ""25"": 1013.9999999999999, ""26"": 6174652.7777777705, ""27"": 1333449.6527777698, ""29"": 4080504.77430555, ""30"": 7190203.55902778, ""31"": 285.45876736111103}","{""de"": ""4"", ""en"": ""10""}",{}
4054624,9100000735856,Spar,"[""Marillen-Hälften""]",470,g,470.0,g,,,g,"{""0"": 122.5, ""1"": 0.1, ""2"": 0.0, ""3"": 15.2, ""4"": 1.4, ""6"": 15.2}","{""de"": ""4""}",{}
4054625,9100000735894,,"[""hagenbutten konfi""]",0,,,,,,,,{},{}
4054626,9100000736020,Spar Premium,"[""tomate & basilikum chips""]",,,,,,,g,"{""0"": 499.8, ""1"": 22.0, ""2"": 1.4, ""3"": 66.0, ""4"": 2.2, ""5"": 5.1, ""6"": 6.9, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""14""}",{}
4054627,9100000736099,"S-Budget, Spar","[""Salzgurken Wiener Art""]",390.0,g,390.0,g,38.0,g,g,"{""0"": 16.700000000000003, ""1"": 0.2631578947368421, ""2"": 0.2631578947368421, ""3"": 7.105263157894737, ""4"": 3.9473684210526314, ""5"": 1.3157894736842106, ""6"": 2.6315789473684212, ""7"": 3.935, ""8"": 1574000.0}","{""de"": ""3""}",{}
4054628,9100000736174,s budget,"[""Pfefferoni mild""]",600,g,600.0,g,,,g,"{""0"": 23.5, ""1"": 0.5, ""2"": 0.1, ""3"": 2.8, ""4"": 1.1, ""5"": 1.9, ""6"": 1.0, ""7"": 2.1, ""8"": 840000.0}","{""de"": ""3""}",{}
4054629,9100000736198,S-Budget,"[""Cornichons""]",300,g,300.0,g,,,g,"{""0"": 7.9, ""1"": 0.1, ""3"": 1.0, ""4"": 1.0, ""5"": 0.5, ""6"": 0.5, ""7"": 1.0825, ""8"": 433000.0}","{""de"": ""15"", ""en"": ""7""}",{}
4054630,9100000736211,"Natur pur, Naturpur, Spar Natur pur","[""Bio-Delikatess Gurken""]",360,g,360.0,g,,,g,"{""0"": 27.8, ""1"": 0.2, ""3"": 6.1, ""4"": 4.5, ""6"": 0.4}","{""de"": ""12""}",{}
4054631,9100000736228,Natur pur,"[""Gewürzgurken""]",720,ml,720.0,ml,,,,,{},{}
4054632,9100000736235,Sbudget,"[""Pfefferoni scharf""]",600,g,600.0,g,,,,,{},{}
4054633,9100000736273,,"[""Marille mit chili""]",,,,,,,g,"{""0"": 178.5, ""1"": 0.5, ""2"": 0.0, ""3"": 43.0, ""4"": 41.0, ""6"": 0.5}","{""fr"": ""3""}",{}
4054634,9100000736334,Spar,"[""Hollerröster""]",1310,g,1310.0,g,,,,,{},"{""de"": ""5""}"
4054635,9100000736358,Spar Premium,"[""Marillenröster""]",310,g,310.0,g,,,g,"{""0"": 107.3, ""1"": 0.5, ""3"": 24.0, ""4"": 21.0, ""5"": 1.6, ""6"": 0.9}","{""de"": ""5""}",{}
4054636,9100000736396,Spar,"[""Piccolo Gurken. Castraveți murați""]",,,,,,,,,{},"{""en"": ""7""}"
4054637,9100000736556,Despar,"[""Mozzarella""]",125.0,g,125.0,g,100.0,g,g,"{""0"": 234.0, ""1"": 18.0, ""2"": 13.0, ""3"": 1.0, ""4"": 1.0, ""5"": 0.0, ""6"": 17.0, ""7"": 0.45, ""8"": 180000.0, ""9"": 121922.925, ""11"": 1222950.0, ""12"": 2826630.0, ""13"": 3038250.0, ""14"": 11502.6875, ""15"": 5720500.0, ""16"": 98127.0, ""17"": 155625.025, ""18"": 1646185.0, ""19"": 416.418, ""20"": 1763980.0, ""21"": 4261300.0, ""22"": 178.38000000000002, ""23"": 4360400.0, ""24"": 4855900.0, ""25"": 1288.3, ""26"": 7432500.0, ""27"": 8919000.0, ""29"": 4855900.0, ""30"": 9117200.0, ""31"": 356.76000000000005}","{""de"": ""9"", ""en"": ""3""}",{}
4054638,9100000736594,SPAR,"[""Sugo - Fleisch""]",400,g,400.0,g,,,g,"{""0"": 84.7, ""1"": 4.3, ""3"": 8.7, ""4"": 6.4, ""6"": 2.8}",{},{}
4054639,9100000736655,SPAR,"[""Sugo Kräuter""]",400,g,400.0,g,,,g,"{""0"": 56.4, ""1"": 2.8, ""2"": 0.3, ""3"": 6.8, ""4"": 5.1, ""6"": 1.0}",{},{}
4054640,9100000736730,Spar,"[""Wildpreiselbeeren""]",400,g,400.0,g,,,,,{},"{""en"": ""6""}"
4054641,9100000736754,Spar Premium,"[""Bruschetta, Tomate, Knoblauch""]",130,g,130.0,g,,,,,{},{}
4054642,9100000736778,Spar Premium,"[""Bruschetta gegrillte Paprika""]",130,g,130.0,g,,,,,{},{}
4054643,9100000737034,Spar Premium,[],,,,,,,,,{},"{""fr"": ""4""}"
4054644,9100000737096,Spar,"[""Pfefferini""]",0,,,,,,,,{},"{""de"": ""3""}"
4054645,9100000737171,Spar,"[""Bio rote ruben""]",690,g,690.0,g,,,g,"{""0"": 39.6, ""1"": 0.2, ""2"": 0.1, ""3"": 7.9, ""4"": 7.9, ""5"": 1.1, ""6"": 1.0, ""7"": 1.1, ""8"": 440000.0}","{""de"": ""9""}",{}
4054646,9100000737249,Spar Premium,"[""Tomatenpesto""]",90.0,g,90.0,g,100.0,g,g,"{""0"": 385.2, ""1"": 38.0, ""2"": 5.7, ""3"": 5.3, ""4"": 4.2, ""5"": 4.0, ""6"": 3.5, ""7"": 1.8, ""8"": 720000.0}","{""de"": ""4""}",{}
4054647,9100000737263,Spar Premium,"[""Basilikumpesto""]",90,g,90.0,g,,,g,"{""0"": 359.6, ""1"": 37.0, ""2"": 6.2, ""3"": 1.8, ""4"": 0.8, ""5"": 1.9, ""6"": 3.9, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""3""}",{}
4054648,9100000737287,"Spar, Spar Premium","[""Bio-Tomatensauce""]",290,g,290.0,g,,,g,"{""0"": 95.5, ""1"": 6.3, ""2"": 1.0, ""3"": 7.2, ""4"": 3.8, ""5"": 1.8, ""6"": 1.6, ""7"": 1.6, ""8"": 640000.0}","{""de"": ""4""}",{}
4054649,9100000737331,,"[""zukkini""]",,,,,,,,,{},{}
4054650,9100000737379,Spar Premium,"[""Tomatensauce sehr scharf""]",0,,,,,,,,{},{}
4054651,9100000737416,Spar Natur pur,"[""Sugo Bio-Sugo all'arrabbiata""]",350,g,350.0,g,,,g,"{""0"": 48.4, ""1"": 2.4, ""2"": 0.6, ""3"": 4.7, ""4"": 3.2, ""5"": 1.2, ""6"": 1.4, ""7"": 1.3, ""8"": 520000.0}","{""fr"": ""3""}",{}
4054652,9100000737430,"Spar, Spar Natur pur","[""Bio-Sugo Gemüse"", ""Sugo Gemüse Bio""]",350,g,350.0,g,,,g,"{""0"": 47.400000000000006, ""1"": 2.6, ""2"": 0.6, ""3"": 4.7, ""4"": 3.5, ""6"": 1.3, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""13""}",{}
4054653,9100000737515,Spar Premium,"[""Bio Chili Scharf Stekovics""]",0,,,,,,,,{},"{""de"": ""4""}"
