product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3083175,7032069735763,rema,"[""steinovnsbakt baguette""]",,,,,125.0,g,g,"{""0"": 250.0, ""1"": 1.1, ""2"": 0.3, ""3"": 51.0, ""4"": 3.1, ""5"": 2.2, ""6"": 7.7, ""7"": 0.875, ""8"": 350000.0}",{},{}
3083176,7032069735770,Prima,"[""Bordmargarin Plantebasert""]",,,,,,,g,"{""0"": 540.0, ""1"": 60.0, ""2"": 17.0, ""3"": 0.0, ""6"": 0.0, ""7"": 1.3775, ""8"": 551000.0}",{},{}
3083177,7032069735787,Rema 1000,"[""Smøremyk Plantemargarin""]",,,,,,,g,"{""0"": 630.0, ""1"": 70.0, ""2"": 14.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 2.375, ""8"": 950000.0, ""20"": 900.0, ""26"": 7.499999999999999}","{""nb"": ""11""}",{}
3083178,7032069735930,Kolonihagen,"[""Fruktis""]",,,,,70.0,g,g,"{""0"": 107.0, ""1"": 0.0, ""3"": 25.7, ""4"": 22.9, ""5"": 20.0, ""6"": 0.143}",{},{}
3083179,7032069736104,Kolonihagen,"[""Medisterkaker""]",,,,,40.0,g,g,"{""0"": 236.0, ""1"": 17.0, ""2"": 5.9, ""3"": 5.7, ""4"": 1.6, ""5"": 0.5, ""6"": 15.0, ""7"": 1.5725, ""8"": 629000.0}",{},{}
3083180,7032069736111,Rema 1000,"[""Sjokonøtt""]",,,,,,,g,"{""0"": 573.0, ""1"": 41.0, ""2"": 14.0, ""3"": 33.0, ""4"": 27.0, ""5"": 6.2, ""6"": 16.0, ""7"": 0.0015, ""8"": 600.0}",{},{}
3083181,7032069736142,Rema,"[""TOM KHA SUPPE""]",,,,,500.0,g,g,"{""0"": 111.0, ""1"": 8.8, ""2"": 7.6, ""3"": 5.8, ""4"": 2.9, ""6"": 1.6, ""7"": 0.87, ""8"": 348000.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""8""}",{}
3083182,7032069736180,Rema 1000,"[""Thaisuppe""]",,,,,,,g,"{""0"": 88.0, ""1"": 6.6, ""2"": 4.7, ""3"": 5.3, ""4"": 2.9, ""5"": 0.8, ""6"": 1.4, ""20"": 0.0, ""26"": 0.0}",{},{}
3083183,7032069736197,Rema 1000,"[""Pasta Carbonara""]",1000,g,1000.0,g,,,g,"{""0"": 202.20000000000002, ""1"": 12.0, ""2"": 5.7, ""3"": 17.0, ""4"": 1.4, ""5"": 0.9, ""6"": 6.1, ""7"": 0.91, ""8"": 364000.0, ""9"": 46316.3382812501, ""11"": 124.63492187499999, ""12"": 5672921.875, ""13"": 710.416640625001, ""14"": 28134.960546875, ""15"": 324.543875, ""16"": 110682.328125, ""17"": 157064.50390625, ""18"": 1.64734140625, ""19"": 916.755234375, ""20"": 45.99275, ""21"": 53.848437499999996, ""22"": 57.7598828125, ""23"": 79.423234375, ""24"": 0.159065, ""25"": 1593.6753906249999, ""26"": 0.099389453125, ""27"": 279.724765625, ""29"": 8.6102640625, ""30"": 471.14046875, ""31"": 146.28984375000002}","{""nb"": ""3""}",{}
3083184,7032069736227,Rema 1000,"[""Chilli Sin Carne""]",,,,,250.0,g,g,"{""0"": 79.0, ""1"": 0.8, ""2"": 0.1, ""3"": 13.0, ""4"": 4.6, ""5"": 2.9, ""6"": 3.5, ""7"": 0.925, ""8"": 370000.0}",{},{}
3083185,7032069736234,"REMA 1000,Matpartner","[""Fiskesuppe""]",1000,g,1000.0,g,,,g,"{""0"": 105.0, ""1"": 8.8, ""2"": 5.7, ""3"": 4.6, ""4"": 2.6, ""5"": 0.9, ""6"": 1.5, ""7"": 1.0, ""8"": 400000.0}","{""nb"": ""4""}",{}
3083186,7032069736241,"REMA 1000,R,Matpartner","[""Indisk Kyllingsupper""]",1000,g,1000.0,g,76.0,g,g,"{""0"": 76.0, ""1"": 5.1, ""2"": 4.1, ""3"": 5.8, ""4"": 2.9, ""5"": 1.1, ""6"": 1.1, ""7"": 0.95, ""8"": 380000.0}","{""nb"": ""3""}",{}
3083187,7032069736289,Rema 1000,"[""Cashewnøtter Med Hint Av Havsalt""]",,,,,,,g,"{""0"": 545.0, ""1"": 35.0, ""2"": 5.8, ""3"": 41.0, ""4"": 25.0, ""5"": 3.1, ""6"": 15.0, ""7"": 0.56, ""8"": 224000.0, ""20"": 0.0, ""26"": 0.0}",{},{}
3083188,7032069736302,R,"[""Sur Mix""]",,,,,200.0,g,g,"{""0"": 334.0, ""1"": 0.0, ""3"": 77.0, ""4"": 63.0, ""5"": 0.0, ""6"": 6.6, ""7"": 0.1175, ""8"": 47000.0}",{},{}
3083189,7032069736319,Rema 1000,"[""Favorittmix"", ""Favoritt Mix""]",,,,,100.0,g,g,"{""0"": 321.0, ""1"": 0.3, ""2"": 0.3, ""3"": 73.0, ""4"": 51.0, ""6"": 5.5, ""7"": 0.01, ""8"": 4000.0}",{},{}
3083190,7032069736326,R,"[""Vingummi Miks""]",,,,,200.0,g,g,"{""0"": 337.0, ""1"": 0.3, ""2"": 0.3, ""3"": 78.0, ""4"": 46.0, ""5"": 0.2, ""6"": 4.4, ""7"": 0.04, ""8"": 16000.0}",{},{}
3083191,7032069736357,Rema 1000,"[""Wokblanding Med Norske Grønnsaker""]",,,,,100.0,g,g,"{""0"": 41.0, ""1"": 0.5, ""3"": 7.1, ""4"": 6.3, ""5"": 2.8, ""6"": 1.3, ""7"": 0.02, ""8"": 8000.0}","{""no"": ""4""}",{}
3083192,7032069736364,Prima Lavpris Rema,"[""Majones""]",,,,,,,g,"{""0"": 723.4, ""1"": 79.0, ""2"": 53.8, ""3"": 2.3, ""4"": 2.3, ""5"": 0.0, ""6"": 0.8, ""7"": 0.825, ""8"": 330000.0}","{""nb"": ""3"", ""en"": ""8""}",{}
3083193,7032069736395,Rema 1000,"[""Prima Lavpris Potetsalat""]",,,,,100.0,g,g,"{""0"": 133.0, ""1"": 8.6, ""3"": 12.0, ""4"": 0.9, ""5"": 1.5, ""6"": 1.1, ""7"": 1.4749999999999999, ""8"": 590000.0, ""20"": 0.0, ""26"": 0.0}",{},{}
3083194,7032069736425,"Rema 1000,Roncadin","[""Pizza Nduja""]",247,g,247.0,g,53.375,g,g,"{""0"": 265.0, ""1"": 12.0, ""2"": 4.8, ""3"": 28.0, ""4"": 2.4, ""5"": 2.6, ""6"": 10.0, ""7"": 1.18, ""8"": 472000.0}",{},"{""en"": ""24"", ""nb"": ""11""}"
3083195,7032069736470,Rema 1000,"[""Pampas Entrecôte""]",250,g,250.0,g,,,g,"{""0"": 192.0, ""1"": 12.0, ""2"": 5.6, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 21.0, ""7"": 0.5, ""8"": 200000.0}","{""nb"": ""8""}",{}
3083196,7032069736487,Rema 1000,"[""Pampas Ytrefilet""]",200,g,200.0,g,,,g,"{""0"": 120.0, ""1"": 3.1, ""2"": 1.4, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.0}",{},{}
3083197,7032069736494,Rema 1000,"[""Pampas Biffstrimler""]",,,,,100.0,g,g,"{""0"": 154.0, ""1"": 7.3, ""2"": 3.5, ""3"": 0.0, ""4"": 0.0, ""6"": 22.0, ""7"": 0.1975, ""8"": 79000.0}",{},{}
3083198,7032069736531,Rema 1000,"[""Flatbiff av svin - Svinestrimler sweet chili""]",,,,,,,g,"{""0"": 107.0}",{},"{""no"": ""3""}"
3083199,7032069736678,Kolonihagen,[],380,g,380.0,g,280.0,g,g,"{""0"": 100.0, ""1"": 0.7, ""2"": 0.1, ""3"": 12.0, ""4"": 0.5, ""5"": 7.0, ""6"": 7.8, ""7"": 0.38, ""8"": 152000.0}",{},"{""en"": ""16"", ""nb"": ""7""}"
3083200,7032069736685,Kolonihagen,"[""Økologiske Kikerter"", ""Kikerter""]",380.0,g,380.0,g,50.0,g,g,"{""0"": 122.5, ""1"": 2.5, ""2"": 0.3, ""3"": 15.0, ""4"": 0.5, ""5"": 6.6, ""6"": 6.7, ""7"": 0.38, ""8"": 152000.0}","{""nb"": ""3""}",{}
3083201,7032069736692,Kolonihagen,"[""Hvite bønner""]",,,,,230.0,g,g,"{""0"": 101.0, ""1"": 1.100000023841858, ""3"": 13.0, ""4"": 1.0, ""5"": 6.5, ""6"": 6.5}",{},{}
3083202,7032069736708,Kolonihagen,"[""Bønnemiks""]",380,g,380.0,g,,,g,"{""0"": 101.0, ""1"": 1.1, ""2"": 0.1, ""3"": 13.0, ""4"": 1.0, ""5"": 6.5, ""6"": 6.5, ""7"": 0.38, ""8"": 152000.0}","{""nb"": ""3""}",{}
3083203,7032069736715,Kolonihagen,"[""Sorte bønner"", ""black beans""]",380,g,380.0,g,,,g,"{""0"": 105.60000000000001, ""1"": 1.0, ""2"": 0.1, ""3"": 13.0, ""4"": 0.4, ""5"": 7.1, ""6"": 7.6, ""7"": 0.38, ""8"": 152000.0}","{""nb"": ""27""}",{}
3083204,7032069736722,Koloni hagen,"[""Røde linser""]",,,,,230.0,g,g,"{""0"": 96.5, ""1"": 0.5, ""2"": 0.2, ""3"": 14.0, ""4"": 0.5, ""5"": 4.4, ""6"": 6.8, ""7"": 0.38, ""8"": 152000.0}","{""en"": ""3""}",{}
3083205,7032069736739,"Rema 1000,Cuetara","[""Salte Kjeks Ovnsbakt""]",200,g,200.0,g,,,g,"{""0"": 491.0, ""1"": 22.0, ""2"": 2.3, ""3"": 65.0, ""4"": 8.2, ""5"": 2.3, ""6"": 7.0, ""7"": 1.4, ""8"": 560000.0}","{""nb"": ""25""}",{}
3083206,7032069736784,Rema,"[""MAGNESIUM""]",,,,,1.058,g,g,"{""0"": 0.0, ""1"": 0.0, ""3"": 0.0, ""6"": 0.0, ""14"": 26465028.355387524}","{""la"": ""4""}",{}
3083207,7032069736791,Rema 1000,"[""Multivitamin""]",,,,,0.84,g,g,"{""0"": 0.0, ""1"": 0.0, ""3"": 0.0, ""6"": 0.0, ""11"": 107142.85714285714, ""13"": 1666666.6666666667, ""14"": 11904761.904761905, ""19"": 1428571.4285714286, ""20"": 29761.904761904763, ""21"": 130952.38095238096, ""22"": 166666.6666666667, ""23"": 166666.6666666667, ""24"": 297.61904761904765, ""25"": 9523809.523809524, ""26"": 1190.4761904761906, ""27"": 1428571.4285714286, ""28"": 14285.714285714286, ""29"": 23809.52380952381, ""31"": 714285.7142857143}","{""en"": ""8"", ""nb"": ""3""}",{}
3083208,7032069736838,R,"[""Kalsium + D-Vitamin""]",,,,,1.0,g,g,"{""0"": 0.0, ""1"": 0.0, ""3"": 0.0, ""6"": 0.0, ""9"": 50000000.0, ""26"": 500.0}",{},{}
3083209,7032069736845,"Rema 1000,Topformula Healthcare","[""C-Vitamin Tyggetablett med appelsinsmak""]",76,g,76.0,g,1.184,g,g,"{""25"": 16890000.0}",{},"{""nb"": ""11""}"
3083210,7032069736852,Rema 1000,"[""Popcorn Saltet""]",100,g,100.0,g,100.0,g,g,"{""0"": 508.0, ""1"": 32.0, ""2"": 1.9, ""3"": 39.0, ""4"": 1.1, ""5"": 12.0, ""6"": 10.0, ""7"": 1.9, ""8"": 760000.0}","{""nb"": ""3""}",{}
3083211,7032069736869,Rema,"[""Artisjokkhjerter""]",,,,,,,g,"{""0"": 173.0, ""1"": 16.0, ""2"": 1.2, ""3"": 3.7000000000000006, ""4"": 0.9, ""5"": 4.2, ""6"": 1.5, ""7"": 1.1800000000000002, ""8"": 472000.00000000006}","{""no"": ""3""}",{}
3083212,7032069736876,Rema1000,"[""Rød Sweet Pepper""]",,,,,,,g,"{""0"": 291.0, ""1"": 26.0, ""3"": 10.0, ""5"": 1.1, ""6"": 3.6}",{},{}
3083213,7032069736883,Rema 1000,"[""Tzatziki""]",,,,,,,g,"{""0"": 73.0, ""1"": 5.2, ""2"": 3.4, ""3"": 2.5, ""4"": 1.9, ""5"": 1.0, ""6"": 3.5000000000000004, ""7"": 0.7875, ""8"": 315000.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""nb"": ""3""}",{}
3083214,7032069736890,Kolonihagen,"[""Peanøttsmør""]",,,,,28.0,g,g,"{""0"": 612.0, ""1"": 49.0, ""2"": 11.0, ""3"": 9.5, ""4"": 5.7, ""5"": 6.6, ""6"": 30.0, ""7"": 0.6, ""8"": 240000.0}",{},{}
3083215,7032069736906,Rema 1000,"[""Ekte Italiensk Pizzabunn""]",,,,,100.0,g,g,"{""0"": 267.0, ""1"": 4.2, ""3"": 47.0, ""4"": 1.5, ""5"": 2.0, ""6"": 9.2, ""7"": 1.4749999999999999, ""8"": 590000.0}",{},{}
3083216,7032069736951,Prima Rema,"[""Julepølse""]",,,,,,,g,"{""0"": 276.0, ""1"": 24.0, ""3"": 6.0, ""6"": 9.0, ""7"": 1.9675, ""8"": 787000.0}",{},{}
3083217,7032069737392,Rema 1000,"[""Chorizo Spicy""]",,,,,100.0,g,g,"{""0"": 340.0, ""1"": 28.0, ""2"": 9.4, ""3"": 2.4, ""4"": 1.4, ""5"": 1.1, ""6"": 19.0, ""7"": 2.4575, ""8"": 983000.0}",{},"{""nb"": ""3""}"
3083218,7032069737408,Rema,"[""Scampi""]",,,,,270.0,g,g,"{""0"": 81.0, ""1"": 0.5, ""2"": 0.1, ""3"": 1.6, ""4"": 0.5, ""5"": 0.5, ""6"": 18.0, ""7"": 0.00575, ""8"": 2300.0}",{},{}
3083219,7032069737415,Rema,"[""Hvitløk Og Chili Scampi""]",,,,,,,g,"{""0"": 80.0, ""1"": 0.1, ""3"": 1.3, ""4"": 0.5, ""5"": 0.5, ""6"": 18.0, ""7"": 17.7025, ""8"": 7081000.0}",{},{}
3083220,7032069737422,Prima Lavpris,"[""Fiskekaker""]",,,,,100.0,g,g,"{""0"": 145.0, ""1"": 7.7, ""2"": 0.7, ""3"": 9.6, ""4"": 0.5, ""5"": 0.5, ""6"": 9.1, ""7"": 0.0027500000000000003, ""8"": 1100.0}",{},{}
3083221,7032069737460,Rema1000,"[""Naturell Scampi Med Thai-insipirert Kryder""]",,,,,,,g,"{""0"": 86.0, ""1"": 0.1, ""3"": 3.0, ""4"": 0.5, ""5"": 0.0, ""6"": 18.0, ""7"": 2.3600000000000003, ""8"": 944000.0000000001}",{},"{""no"": ""3""}"
3083222,7032069737514,Kolonihagen,"[""Fine Rundstykker Med Surdeig""]",,,,,62.5,g,g,"{""0"": 248.9, ""1"": 1.3, ""2"": 0.2, ""3"": 49.0, ""4"": 3.8, ""5"": 3.2, ""6"": 8.7, ""7"": 0.9825, ""8"": 393000.0}","{""da"": ""3""}",{}
3083223,7032069737521,Rema1000,"[""Peppermakrell Varmrøkt Og Krydret""]",,,,,100.0,g,g,"{""0"": 264.0, ""1"": 21.0, ""2"": 4.5, ""3"": 0.5, ""4"": 0.5, ""5"": 1.7, ""6"": 18.0, ""7"": 1.77, ""8"": 708000.0}",{},{}
3083224,7032069737538,Rema,"[""Julesylte""]",,,,,,,g,"{""0"": 142.0, ""1"": 8.0, ""3"": 0.6, ""4"": 0.5, ""5"": 0.0, ""6"": 17.0, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3083225,7032069737545,Prima Lavpris,"[""Kyllingkjøttdeig""]",,,,,100.0,g,g,"{""0"": 132.0, ""1"": 7.5, ""2"": 2.2, ""3"": 0.0, ""6"": 16.0, ""7"": 1.28, ""8"": 511000.0}","{""no"": ""3""}",{}
3083226,7032069737552,Rema 1000 Prima Lavpris,"[""Kyllingfilet""]",,,,,100.0,g,g,"{""0"": 111.0, ""1"": 2.1, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.0, ""7"": 0.14, ""8"": 56000.0}","{""da"": ""3""}",{}
3083227,7032069737569,Rema,"[""Juleskinke""]",,,,,,,g,"{""0"": 123.0, ""1"": 5.1, ""3"": 1.3, ""4"": 1.3, ""5"": 0.0, ""6"": 18.0, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3083228,7032069737606,"Rema 1000,NEN,NEN-produkter","[""Tropisk nektar""]",1500,ml,1500.0,ml,100.0,ml,g,"{""0"": 50.0, ""1"": 0.5, ""2"": 0.1, ""3"": 12.0, ""4"": 11.0, ""5"": 0.5, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}","{""nb"": ""10""}",{}
3083229,7032069737675,"REMA 1000,SalatMesteren","[""Southern BBQ Sauce""]",180,g,180.0,g,,,g,"{""0"": 122.0, ""1"": 0.3, ""2"": 0.1, ""3"": 28.0, ""4"": 21.0, ""6"": 1.3, ""7"": 0.88, ""8"": 352000.0}",{},"{""nb"": ""13""}"
3083230,7032069737736,Rema 1000,"[""Blue Cheese Dip""]",,,,,100.0,g,g,"{""0"": 370.0, ""1"": 36.0, ""2"": 9.3, ""3"": 5.2, ""4"": 3.2, ""5"": 0.0, ""6"": 6.0, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3083231,7032069737743,Rema 1000,"[""Syltet Rødløk""]",,,,,100.0,g,g,"{""0"": 76.0, ""1"": 0.1, ""3"": 18.0, ""4"": 17.0, ""5"": 0.5, ""6"": 0.6, ""7"": 0.17750000000000002, ""8"": 71000.00000000001}",{},{}
3083232,7032069737750,Rema 1000,"[""Maissalat""]",,,,,100.0,g,g,"{""0"": 178.0, ""1"": 14.0, ""3"": 9.7, ""4"": 5.0, ""6"": 2.5}",{},{}
3083233,7032069737811,Taga Foods AS,"[""Fuet  tapas""]",,,,,80.0,g,g,"{""0"": 546.0, ""1"": 42.5, ""2"": 17.5, ""3"": 7.12, ""4"": 3.38, ""5"": 0.0, ""6"": 33.8, ""7"": 5.66, ""8"": 2260000.0}",{},{}
3083234,7032069737842,Kolonihagen,"[""Mangosorbet""]",,,,,100.0,g,g,"{""0"": 107.0, ""1"": 0.0, ""3"": 26.0, ""4"": 25.0, ""5"": 0.9, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}",{},"{""en"": ""3""}"
3083235,7032069737859,Kolonihagen,"[""Sitronsorbet""]",,,,,,,g,"{""0"": 111.0, ""1"": 0.0, ""2"": 0.0, ""3"": 27.0, ""4"": 26.0, ""5"": 1.1, ""6"": 0.5, ""7"": 0.0, ""8"": 0.0}",{},{}
3083236,7032069737866,Kolonihagen,"[""Sjokoladesorbet""]",,,,,,,g,"{""0"": 151.52963671128106, ""1"": 4.1, ""2"": 2.5, ""3"": 25.0, ""4"": 24.0, ""5"": 3.6, ""6"": 1.7000000000000002, ""7"": 0.0, ""8"": 0.0}",{},"{""no"": ""3""}"
3083237,7032069737910,Rema 1000,"[""Greske Oliven med Hvitløk""]",,,,,,,g,"{""0"": 264.0, ""1"": 27.0, ""2"": 3.3, ""3"": 2.1, ""4"": 0.5, ""5"": 3.0, ""6"": 1.6, ""7"": 1.6725, ""8"": 669000.0}",{},{}
3083238,7032069737958,Rema1000,"[""Greske Oliven Med Ost""]",,,,,100.0,g,g,"{""0"": 273.0, ""1"": 28.0, ""2"": 5.4, ""3"": 0.5, ""4"": 0.5, ""5"": 2.0, ""6"": 3.8, ""7"": 1.5725, ""8"": 629000.0}",{},{}
3083239,7032069737965,,"[""Greske oliven med krydder""]",,,,,110.0,g,g,"{""0"": 264.0, ""1"": 28.0, ""2"": 3.3, ""3"": 0.6, ""4"": 0.5, ""5"": 3.0, ""6"": 1.0}",{},{}
3083240,7032069737972,Tapas,"[""Chorizo""]",,,,,80.0,g,g,"{""0"": 507.0, ""1"": 47.0, ""3"": 0.9, ""6"": 19.0}",{},{}
3083241,7032069738023,Rema 1000,"[""Pinsa"", ""PINSA PIZZABUNNER""]",420,g,420.0,g,210.0,g,g,"{""0"": 245.0, ""1"": 2.4, ""3"": 47.0, ""5"": 1.1, ""6"": 8.4, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""nb"": ""16""}",{}
3083242,7032069738047,Rema 1000,"[""Secret Sause""]",,,,,,,g,"{""0"": 426.0, ""1"": 39.0, ""2"": 2.9, ""3"": 17.0, ""4"": 16.0, ""6"": 1.3}",{},{}
3083243,7032069738085,Kolonihagen,"[""Filétbacon""]",,,,,100.0,g,g,"{""0"": 165.0, ""1"": 11.0, ""3"": 0.6, ""4"": 0.6, ""6"": 16.0, ""7"": 0.7, ""8"": 280000.0, ""20"": 0.0, ""26"": 0.0}",{},{}
3083244,7032069738153,"REMA 1000,R,Nordfjord Kjøtt","[""Lys Lapskaus""]",1000.0,g,1000.0,g,500.0,g,g,"{""0"": 69.0, ""1"": 3.0, ""2"": 1.2, ""3"": 7.0, ""4"": 0.6, ""5"": 1.0, ""6"": 3.0, ""7"": 1.0, ""8"": 400000.0}","{""nb"": ""4""}",{}
3083245,7032069738160,Rema 1000,"[""Pølsegryte med røkt kjøttpølse"", ""Sausage casserole with smoked meat sausage""]",1000,g,1000.0,g,100.0,g,g,"{""0"": 127.0, ""1"": 9.0, ""2"": 3.9, ""3"": 5.6, ""4"": 0.4, ""5"": 0.5, ""6"": 5.6, ""7"": 1.0, ""8"": 400000.0}",{},"{""nb"": ""3""}"
