product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2280744,4056489360711,"L'Etal du Volailler, Lidl","[""Pavés de poulet""]",500,g,500.0,g,,,g,"{""0"": 152.10000000000002, ""1"": 8.9, ""2"": 2.7, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 18.0, ""7"": 0.18, ""8"": 72000.0, ""9"": 19400.0, ""11"": 50.0, ""12"": 5.0, ""13"": 680.0, ""14"": 39600.0, ""15"": 13.0, ""16"": 200000.0, ""17"": 414000.0, ""18"": 5.66, ""19"": 1270.0, ""20"": 47.5, ""21"": 60.0, ""22"": 160.0, ""23"": 320.0, ""24"": 0.52, ""25"": 0.0, ""26"": 1.5, ""27"": 390.0, ""29"": 5.0, ""30"": 8550.0, ""31"": 970.0}","{""fr"": ""10""}",{}
2280745,4056489360735,Saveurs de nos régions,"[""4 Coquilles St-Jacques à la Bretonne""]",,,,,100.0,g,g,"{""0"": 104.61999999999999, ""1"": 7.3, ""2"": 4.6, ""3"": 8.1, ""4"": 2.3, ""5"": 1.5, ""6"": 0.88, ""7"": 7.7, ""8"": 3080000.0}","{""en"": ""4""}",{}
2280746,4056489360742,Lidl,"[""4 coquilles aux noix de saint-jacques à la bretonne"", ""Noix de saint-jacques MSC cuisinées dans une sauce aux oignons, à la crème frèche légère et au beurre présentées en coquilles""]",360,g,360.0,g,,,g,"{""0"": 134.8, ""1"": 7.8, ""2"": 4.9, ""3"": 7.3, ""4"": 2.4, ""5"": 1.5, ""6"": 8.1, ""7"": 0.94, ""8"": 376000.0}","{""fr"": ""3""}",{}
2280747,4056489360759,Lidl,"[""Veloutés de chataignes""]",,,,,,,g,"{""0"": 126.5, ""1"": 8.1, ""2"": 3.8, ""3"": 11.4, ""4"": 2.3, ""6"": 2.0, ""7"": 0.77, ""8"": 308000.0}","{""fr"": ""3""}",{}
2280748,4056489360766,Lidl,"[""Veloutés de céleri et noix de st jacques""]",,,,,,,g,"{""0"": 110.1, ""1"": 6.1, ""2"": 4.2, ""3"": 7.6, ""4"": 2.3, ""6"": 6.2, ""7"": 0.75, ""8"": 300000.0}","{""fr"": ""3""}",{}
2280749,4056489360773,"LIDL, TOQUE DU CHEF","[""Lasagnes aux 2 saumons""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 93.6, ""1"": 4.8, ""2"": 2.5, ""3"": 7.4, ""4"": 1.8, ""5"": 0.6, ""6"": 4.9, ""7"": 0.65, ""8"": 260000.0, ""9"": 27440.4383300781, ""11"": 100.0, ""12"": 2.317816953125, ""13"": 369.14660984374996, ""14"": 13682.836738281201, ""15"": 644.401549257812, ""16"": 66406.995703125, ""17"": 128472.50503906199, ""18"": 3.1793088671875, ""19"": 719.0566035156249, ""20"": 16.775923867187498, ""21"": 33.9677275390625, ""22"": 41.8657548828125, ""23"": 111.362609375, ""24"": 0.514663662109375, ""25"": 1285.66249023438, ""26"": 0.446934697265625, ""27"": 309.10305664062497, ""29"": 9.9950462890625, ""30"": 999.8953710937499, ""31"": 175.05830078124998}","{""fr"": ""30""}",{}
2280750,4056489360780,Lidl,"[""Bouchées chocolat lait""]",100,g,100.0,g,,,g,"{""0"": 544.9000000000001, ""1"": 36.1, ""2"": 21.5, ""3"": 49.7, ""4"": 43.5, ""6"": 5.3, ""7"": 0.27, ""8"": 108000.0}","{""fr"": ""3""}",{}
2280751,4056489360797,"Lidl,Trattorio Alfredo","[""Pizza bolognaise maxi moelleuse""]",600.0,g,600.0,g,150.0,g,g,"{""0"": 209.60000000000002, ""1"": 6.4, ""2"": 2.7, ""3"": 29.0, ""4"": 2.8, ""5"": 2.2, ""6"": 7.9, ""7"": 0.91, ""8"": 364000.0}","{""fr"": ""14""}",{}
2280752,4056489360803,"Trattorio Alfredo,Lidl","[""Pizza 4 fromages maxi moelleuse""]",600.0,g,600.0,g,150.0,g,g,"{""0"": 239.4, ""1"": 8.4, ""2"": 4.6, ""3"": 30.0, ""4"": 1.9, ""5"": 1.9, ""6"": 10.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""15""}",{}
2280753,4056489360810,Lidl,"[""Tarte aux poireaux""]",,,,,,,g,"{""0"": 210.6, ""1"": 11.0, ""2"": 4.5, ""3"": 21.0, ""4"": 1.9, ""6"": 6.9, ""7"": 0.72, ""8"": 288000.0}","{""fr"": ""8""}",{}
2280754,4056489360827,Lidl,"[""Pizza Maxi Moelleuse""]",400,g,400.0,g,,,g,"{""0"": 227.8, ""1"": 6.2, ""2"": 2.7, ""3"": 32.0, ""4"": 2.6, ""5"": 3.1154075, ""6"": 11.0, ""7"": 0.95, ""8"": 380000.0, ""9"": 128163.01999999999, ""11"": 126.9884, ""12"": 17.993025, ""13"": 1217.72222, ""14"": 39226.35625, ""15"": 801.3404999999999, ""16"": 188158.2125, ""17"": 231902.88749999998, ""18"": 7.9315750000000005, ""19"": 1566.32925, ""20"": 31.55625, ""21"": 344.8565, ""22"": 137.726, ""23"": 127.05125, ""24"": 0.38516, ""25"": 385.025, ""26"": 0.16494250000000002, ""27"": 1520.3975, ""29"": 46.7847, ""30"": 1528.5075000000002, ""31"": 473.2975}","{""fr"": ""3""}",{}
2280755,4056489360834,"Lidl,Trattoria Alfredo","[""Maxi Moelleuse Américaine""]",,,,,,,g,"{""0"": 230.2, ""1"": 7.8, ""2"": 2.7, ""3"": 30.0, ""4"": 2.1, ""6"": 10.0, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
2280756,4056489360841,"Trattorio Alfredo,Lidl","[""Pizza poulet BBQ maxi moelleuse""]",600,g,600.0,g,,,g,"{""0"": 212.20000000000002, ""1"": 4.6, ""2"": 1.7, ""3"": 32.0, ""4"": 3.6, ""5"": 2.2, ""6"": 9.6, ""7"": 0.75, ""8"": 300000.0}","{""fr"": ""17""}",{}
2280757,4056489360858,"Trattoria Alfredo,Lidl","[""Trattoria alfredo""]",,,,,,,g,"{""0"": 223.1, ""1"": 9.3, ""2"": 4.3, ""3"": 24.0, ""4"": 2.4, ""5"": 2.9, ""6"": 9.4, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""3""}",{}
2280758,4056489360865,TOQUE DU CHEF,"[""Poulet basquaise - Riz cuisiné à la tomate""]",900,g,900.0,g,,,g,"{""0"": 107.2, ""1"": 2.0, ""2"": 0.3, ""3"": 15.0, ""4"": 1.5, ""5"": 0.8, ""6"": 6.9, ""7"": 0.63, ""8"": 252000.0, ""9"": 26679.716, ""11"": 104.856325, ""12"": 8.4718325, ""13"": 1083.7482499999999, ""14"": 25820.766750000003, ""15"": 471.756434, ""16"": 95089.28749999999, ""17"": 211157.0535, ""18"": 2.20443625, ""19"": 860.37945, ""20"": 8.4075, ""21"": 20.5789375, ""22"": 4059685.0, ""23"": 154.5883125, ""24"": 0.09204, ""25"": 7200.21875, ""26"": 0.26667, ""27"": 819.9931250000001, ""29"": 10.7865625, ""30"": 1699.23775, ""31"": 209.268625}","{""fr"": ""3""}",{}
2280759,4056489360872,Snack Day,"[""Mini crêpes fourrées goût bacon fumé""]",,,,,20.0,g,g,"{""0"": 565.0, ""1"": 37.6, ""2"": 16.0, ""3"": 49.7, ""4"": 16.4, ""5"": 0.7, ""6"": 6.6, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""9""}",{}
2280760,4056489360889,Snack Day,"[""Mini crêpes fourrées Comté""]",,,,,20.0,g,g,"{""0"": 584.2, ""1"": 42.0, ""2"": 17.0, ""3"": 40.0, ""4"": 11.0, ""5"": 1.1, ""6"": 11.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""9""}",{}
2280761,4056489360896,Snack Day,"[""Mini crêpes fourrées roquefort""]",,,,,20.0,g,g,"{""0"": 566.7, ""1"": 37.5, ""2"": 16.0, ""3"": 48.3, ""4"": 14.0, ""5"": 0.8, ""6"": 8.6, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""9""}",{}
