product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3843402,8682214710795,Mis,"[""Mis Hazır Salep""]",1000,ml,1000.0,ml,1000.0,ml,g,"{""0"": 88.0, ""1"": 2.5, ""2"": 1.5, ""3"": 14.0, ""4"": 7.8, ""6"": 2.3, ""7"": 0.0, ""8"": 0.0}",{},"{""tr"": ""3""}"
3843403,8682214710832,Anadolu Mutfağı,"[""Kırmızı Mercimek""]",1000,g,1000.0,g,1000.0,g,g,"{""0"": 336.0, ""1"": 1.6, ""2"": 0.3, ""3"": 41.9, ""4"": 3.1, ""5"": 32.0, ""6"": 24.8, ""7"": 0.1, ""8"": 40000.0}",{},"{""tr"": ""3""}"
3843404,8682214710986,Amigo,"[""Kavrulmuş Tuzlu Yer Fıstığı""]",200,g,200.0,g,,,g,"{""0"": 597.0, ""1"": 51.5, ""2"": 8.7, ""3"": 3.8, ""4"": 3.1, ""5"": 4.5, ""6"": 27.2, ""7"": 6.0, ""8"": 2400000.0}","{""tr"": ""3""}",{}
3843405,8682214711068,Amigo,[],250,g,250.0,g,,,g,"{""0"": 316.0, ""1"": 0.7, ""2"": 0.0, ""3"": 74.7, ""4"": 50.2, ""6"": 2.9, ""7"": 0.0, ""8"": 0.0}","{""tr"": ""18"", ""en"": ""4""}",{}
3843406,8682214711440,Amigo,"[""Lüks karişim""]",,,,,100.0,g,g,"{""0"": 598.3000030517578, ""1"": 47.70000076293945, ""2"": 7.0, ""3"": 14.699999809265137, ""4"": 4.699999809265137, ""5"": 13.5, ""6"": 20.799999237060547}","{""en"": ""3""}",{}
3843407,8682214711761,Amigo,"[""Kızarmış yer fıstığı"", ""tuzlu yer fıstığı"", ""Salted peanuts""]",150,g,150.0,g,,,g,"{""0"": 633.0, ""1"": 54.5, ""2"": 6.5, ""3"": 7.0, ""4"": 5.0, ""5"": 10.0, ""6"": 24.0, ""7"": 2.3, ""8"": 919999.9999999999}",{},"{""en"": ""4"", ""tr"": ""25""}"
3843408,8682214711983,Mis,"[""LAKTOZSUZ Süt""]",,,,,,,,,{},{}
3843409,8682214713451,,"[""Taşkale pişmaniye""]",,,,,100.0,g,g,"{""0"": 432.6, ""1"": 10.0, ""2"": 5.3, ""3"": 82.0, ""4"": 62.0, ""5"": 0.3, ""6"": 3.5, ""7"": 0.25, ""8"": 100000.0}",{},{}
3843410,8682214713536,,"[""Bizim vatan mayonez""]",,,,,,,,,"{""tr"": ""3""}",{}
3843411,8682214713550,,"[""Acılı ketçap""]",,,,,,,,,{},"{""tr"": ""4""}"
3843412,8682214713574,Bizim Vatan,"[""Ketçap""]",500,g,500.0,g,500.0,g,g,"{""0"": 97.0, ""1"": 0.3, ""2"": 0.0, ""3"": 23.6, ""4"": 16.3, ""6"": 1.1, ""7"": 1.8, ""8"": 720000.0}","{""tr"": ""3""}",{}
3843413,8682214713819,Lio,"[""Riviera Zeytinyağı""]",2000,ml,2000.0,ml,,,g,"{""0"": 899.0, ""1"": 99.9, ""2"": 15.8, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""tr"": ""3""}",{}
3843414,8682214713833,Lio,"[""Zeytin Yağı""]",,,,,,,g,"{""0"": 899.0, ""1"": 99.9, ""2"": 15.0, ""3"": 0.0, ""6"": 0.0}","{""tr"": ""3""}",{}
3843415,8682214715004,Karmen,"[""Chocolate Biscuts""]",,,,,13.0,g,g,"{""0"": 494.2, ""1"": 23.0, ""2"": 13.0, ""3"": 65.0, ""4"": 45.0, ""6"": 6.8}",{},{}
3843416,8682214715486,Amigo,"[""Antem karası kuru üzüm""]",250,g,250.0,g,,,g,"{""0"": 313.0, ""1"": 0.9, ""2"": 0.0, ""3"": 71.5, ""4"": 71.3, ""5"": 3.0, ""6"": 3.2, ""7"": 0.1, ""8"": 40000.0}",{},"{""tr"": ""3""}"
3843417,8682214715509,Amigos,"[""Kuru İncir""]",250,g,250.0,g,250.0,g,g,"{""0"": 294.0, ""1"": 0.9, ""2"": 61.7, ""4"": 48.0, ""5"": 11.0, ""6"": 4.0, ""7"": 0.0, ""8"": 0.0}","{""tr"": ""3""}",{}
3843418,8682214715547,Amigo,"[""Gün kurusu""]",,,,,,,g,"{""0"": 270.0, ""3"": 61.0, ""4"": 44.0, ""6"": 3.0}",{},"{""en"": ""3"", ""tr"": ""4""}"
3843419,8682214716742,Vatan,"[""Soy Sauce""]",,,,,100.0,g,g,"{""0"": 43.0, ""1"": 0.0, ""3"": 4.5, ""4"": 1.3, ""6"": 6.1, ""7"": 11.605, ""8"": 4642000.0}","{""es"": ""3""}",{}
3843420,8682214717275,Mis,"[""Hellim Peynir""]",,,,,100.0,g,g,"{""0"": 323.0, ""1"": 25.0, ""2"": 14.0, ""3"": 1.6, ""5"": 1.6, ""6"": 23.0, ""7"": 2.95, ""8"": 1180000.0}",{},{}
3843421,8682214717435,mis,"[""Tava yoğurt  türk""]",,,,,100.0,g,g,"{""0"": 86.7, ""1"": 5.5, ""2"": 3.6, ""3"": 5.0, ""4"": 5.0, ""6"": 4.3}","{""tr"": ""4""}",{}
3843422,8682214718623,Piyale,"[""Spaghetti""]",,,,,100.0,g,g,"{""0"": 358.0, ""1"": 1.5, ""3"": 75.0, ""5"": 2.9, ""6"": 11.0}",{},{}
3843423,8682214718630,Piyale,"[""Arpa Şehriye""]",,,,,,,g,"{""0"": 358.0, ""1"": 1.5, ""2"": 0.3, ""3"": 75.0, ""4"": 2.2, ""5"": 2.9, ""6"": 11.0}",{},{}
3843424,8682214718654,piyade,"[""kelebek makarna""]",,,,,,,g,"{""0"": 358.0, ""1"": 1.5, ""2"": 0.3, ""3"": 75.0, ""4"": 2.2, ""5"": 2.9, ""6"": 11.0}",{},{}
3843425,8682214718685,Mis,"[""Tereyağı""]",,,,,100.0,g,g,"{""0"": 744.0, ""1"": 82.0, ""2"": 53.0, ""3"": 0.9, ""4"": 0.9, ""6"": 0.6, ""7"": 0.0, ""8"": 0.0}",{},{}
3843426,8682214719439,mis,"[""mis krema""]",,,,,100.0,ml,g,"{""0"": 191.0, ""1"": 18.0, ""2"": 12.0, ""3"": 4.1, ""4"": 1.8, ""6"": 2.6}","{""tr"": ""3""}",{}
3843427,8682214719453,,"[""Karmen""]",,,,,,,,,"{""en"": ""3""}",{}
3843428,8682214719491,Bakgörler Gıda Tur.Teks. Konf. Son ve Tic. Ltd. Şti,"[""KARMEN DOLU DOLU""]",100,,100.0,g,,,,,{},"{""tr"": ""3""}"
3843429,8682214719644,Karmen,"[""Coko rulo""]",,,,,18.0,g,g,"{""0"": 514.8000000000001, ""1"": 23.4, ""2"": 14.3, ""3"": 66.9, ""4"": 51.8, ""5"": 4.3, ""6"": 7.0, ""7"": 0.295, ""8"": 118000.0}",{},{}
3843430,8682214721692,Mis,"[""Yarım Yaglı Yogurt""]",,,,,100.0,g,g,"{""0"": 54.0, ""1"": 1.5, ""3"": 6.2, ""6"": 4.0}",{},{}
3843431,8682214722637,Piyale,"[""Tavuk Suyu Bulyon""]",,,,,10.0,g,g,"{""0"": 160.5, ""1"": 6.5, ""3"": 25.0, ""6"": 0.5}",{},{}
3843432,8682214723412,Anadolu Mutfağı,"[""Basmati Pirinç""]",,,,,,,g,"{""0"": 337.0, ""1"": 0.8, ""2"": 0.1, ""3"": 75.1, ""5"": 3.8, ""6"": 7.2, ""7"": 0.10750000000000001, ""8"": 43000.0}",{},{}
3843433,8682214724488,For Life,"[""Kırmızı smoothie""]",,,,,100.0,ml,g,"{""0"": 57.2, ""1"": 0.0, ""2"": 0.0, ""3"": 13.0, ""4"": 11.0, ""5"": 2.0, ""6"": 0.3, ""7"": 0.000175, ""8"": 7000000.0}","{""en"": ""4""}",{}
3843434,8682214724495,,"[""Kaşar peynir""]",,,,,1000.0,g,g,"{""0"": 255.1, ""1"": 15.0, ""2"": 10.0, ""3"": 2.9, ""4"": 2.0, ""5"": 0.25, ""6"": 27.0, ""7"": 5.0, ""8"": 2000000.0}",{},{}
3843435,8682214724518,,"[""Mis kefir""]",,,,,200.0,g,g,"{""0"": 47.900000000000006, ""1"": 2.7, ""2"": 1.8, ""3"": 3.2, ""4"": 3.2, ""6"": 2.7}",{},{}
3843436,8682214724532,mis,"[""çilekli kefir""]",,,,,200.0,ml,g,"{""0"": 69.0, ""1"": 2.3, ""2"": 1.5, ""3"": 9.4, ""4"": 9.2, ""6"": 2.7, ""7"": 0.196, ""8"": 78500.0}","{""tr"": ""6""}",{}
3843437,8682214724679,Noodlex,"[""Noodlex Noodle""]",70,g,70.0,g,,,g,"{""0"": 9702.91, ""1"": 4.6, ""2"": 0.6, ""3"": 11.5, ""4"": 0.1, ""5"": 0.9, ""6"": 2.0, ""7"": 1.0, ""8"": 400000.0}","{""tr"": ""3""}",{}
3843438,8682214725225,Sef,"[""Peynirli Pizza""]",,,,,100.0,g,g,"{""0"": 251.0, ""1"": 9.4, ""3"": 32.0, ""4"": 4.3, ""5"": 3.0, ""6"": 7.9}",{},{}
3843439,8682214725393,,"[""6&quot; 682214 725393""]",,,,,,,,,{},{}
3843440,8682214725966,Deren,"[""DEREN ICE TEA ŞEFTAL AROMALI IÇECEK"", ""Şeftali Aromalı İçecek""]",330,ml,330.0,ml,,,g,"{""1"": 0.0, ""2"": 0.0, ""3"": 4.8, ""4"": 4.8, ""6"": 0.0, ""7"": 0.03, ""8"": 12000.0}","{""tr"": ""3""}",{}
3843441,8682214726024,,"[""sögütlüçesme""]",,,,,,,,,"{""tr"": ""7""}",{}
3843442,8682214726062,Söğütlüçeşme,"[""C Vitaminli Doğal Minerallı İçecek""]",,,,,200.0,ml,g,"{""0"": 14.0, ""1"": 0.3, ""2"": 0.2, ""3"": 2.7, ""4"": 2.7, ""6"": 0.0, ""25"": 65000.0}","{""tr"": ""3""}",{}
3843443,8682214726352,amigo,"[""Yer fıstığı""]",,,,,100.0,g,g,"{""0"": 600.0, ""1"": 44.0, ""3"": 28.0, ""5"": 6.0, ""6"": 20.0}",{},{}
3843444,8682214726888,Tornado,"[""Yer Fıstıklı Protein Bar""]",50.0,g,50.0,g,50.0,g,g,"{""0"": 356.3, ""1"": 8.7, ""2"": 1.2, ""3"": 37.0, ""4"": 33.0, ""5"": 7.0, ""6"": 29.0, ""7"": 0.22, ""8"": 88000.0}","{""tr"": ""11""}",{}
3843445,8682214729049,Amigo,"[""Yerfıstıklı Mısır Çerezi""]",,,,,130.0,g,g,"{""0"": 512.0, ""1"": 26.0, ""2"": 2.7, ""3"": 61.0, ""4"": 3.1, ""5"": 3.6, ""6"": 7.5, ""7"": 0.00435, ""8"": 1740.0}","{""tr"": ""3""}",{}
3843446,8682214731356,Mis,"[""Tam Yağlı Homonize Doğal Yoğurt""]",,,,,,,g,"{""0"": 70.0, ""1"": 4.0, ""2"": 2.6, ""3"": 4.6, ""4"": 4.6, ""6"": 4.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3843447,8682214733176,Mis,"[""Light Yoğurt""]",,,,,,,g,"{""0"": 41.0, ""1"": 0.6, ""2"": 0.4, ""3"": 4.6, ""4"": 4.6, ""6"": 4.0}",{},{}
3843448,8682214734692,FoLife,"[""Karabuğday Patlağı""]",,,,,100.0,g,g,"{""0"": 387.8, ""1"": 3.2, ""2"": 0.9, ""3"": 74.0, ""4"": 2.8, ""5"": 3.5, ""6"": 14.0, ""7"": 0.0, ""8"": 0.0}","{""tr"": ""3""}",{}
3843449,8682214734920,For Life,"[""Orange Juice""]",,,,,300.0,ml,g,"{""0"": 45.0, ""1"": 0.0, ""2"": 0.0, ""3"": 11.0, ""4"": 9.4, ""5"": 1.0, ""6"": 0.4, ""7"": 0.0, ""8"": 0.0}",{},{}
3843450,8682214736306,,"[""Life Glutensiz Yüksek lif ANTEP FISTIKLI VE FINDIK""]",,,,,,,,,{},{}
3843451,8682214737129,MİS,"[""TAM YAĞLI AYRAN""]",,,,,,,,,{},{}
3843452,8682214738270,Amigo,"[""Amigo Cajun Baharatu Aromali Nohut Cipsi""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""3""}",{}
3843453,8682214739604,amigo,"[""medjoul hurma""]",,,,,,,g,"{""0"": 351.0, ""1"": 0.5, ""3"": 80.7, ""4"": 59.6, ""5"": 7.8, ""6"": 2.2, ""7"": 0.4925, ""8"": 197000.0}","{""fr"": ""3""}",{}
3843454,8682214766488,for Life,"[""Smoothie""]",,,,,,,,,{},{}
3843455,8682214918597,Piyade,"[""Burgu""]",,,,,,,g,"{""0"": 358.0, ""1"": 1.5, ""2"": 0.3, ""3"": 75.0, ""4"": 2.2, ""5"": 2.9, ""6"": 11.0, ""7"": 0.0, ""8"": 0.0}",{},{}
3843456,8682214918603,Piyale,"[""Yüksük Makarna""]",,,,,,,g,"{""0"": 358.0, ""1"": 1.5, ""2"": 0.3, ""3"": 75.0, ""4"": 2.2, ""5"": 2.9, ""6"": 11.0}",{},{}
3843457,8682221568907,,"[""لبن اربيل مدخن ( مرسين )""]",,,,,,,,,"{""ar"": ""5""}",{}
3843458,8682224000107,,"[""lolliboni""]",,,,,,,,,{},{}
3843459,8682224000213,,"[""Zucchero a velo di hello kitty""]",,,,,,,g,"{""2"": 0.0, ""4"": 0.0}","{""it"": ""3""}",{}
3843460,8682224000237,,"[""Zucchero Filato""]",,,,,,,g,"{""0"": 400.0, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 100.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3843461,8682224001579,,"[""Hello Kitty Gums""]",,,,,,,,,{},"{""fr"": ""3""}"
3843462,8682224002132,,"[""zucchero filato""]",,,,,,,g,"{""0"": 400.0, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 100.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3843463,8682224003184,,"[""Balim Sultan""]",,,,,,,,,{},"{""ro"": ""3""}"
3843464,8682224006222,,"[""Happy new year""]",,,,,,,,,{},"{""fr"": ""3""}"
3843465,8682224007465,,"[""hallo kiti""]",0,,,,,,,,{},"{""de"": ""3""}"
3843466,8682224007588,,"[""pover""]",0,,,,,,,,{},"{""de"": ""3""}"
3843467,8682224008134,,"[""hello kitty""]",,,,,,,,,"{""en"": ""3""}",{}
3843468,8682225883716,,"[""Pipas""]",,,,,,,g,"{""0"": 488.6, ""1"": 31.2, ""2"": 2.6, ""3"": 23.7, ""4"": 0.0, ""5"": 0.9, ""6"": 27.8, ""7"": 0.18, ""8"": 72000.0}","{""fr"": ""3""}",{}
3843469,8682225887844,Rus Firin,"[""Vanilyali Kuru Simit""]",,,,,100.0,g,g,"{""0"": 389.5000013113022, ""1"": 1.899999976158142, ""2"": 0.8999999761581421, ""3"": 81.5, ""4"": 15.0, ""6"": 11.600000381469727}",{},{}
3843470,8682232502846,Jumbo,"[""Salmon salad""]",,,,,100.0,g,g,"{""0"": 120.39999842643738, ""1"": 6.0, ""2"": 1.7999999523162842, ""3"": 8.899999618530273, ""4"": 1.5, ""5"": 1.399999976158142, ""6"": 7.0}",{},{}
3843471,8682241200115,,"[""mendil""]",,,,,,,,,{},{}
3843472,8682241200122,,"[""mendil""]",,,,,,,,,{},{}
3843473,8682241201464,Sua de Venezuela C.A,"[""Oki baby""]",0,,,,,,,,{},"{""es"": ""3""}"
3843474,8682241205448,,"[""servetele sleepy""]",,,,,,,,,"{""en"": ""3""}",{}
3843475,8682241207435,,"[""sleepy""]",,,,,,,,,"{""fr"": ""3""}",{}
3843476,8682241207930,,"[""sleepy""]",,,,,,,,,"{""fr"": ""3""}",{}
3843477,8682241207992,,"[""sleepy""]",,,,,,,,,"{""fr"": ""3""}",{}
3843478,8682241208739,,"[""sleepy""]",,,,,,,,,"{""fr"": ""3""}",{}
3843479,8682241212590,Sleepy,"[""feuchttücher""]",0,,,,,,,,{},{}
3843480,8682241212835,,"[""SLEEPY Vlhké utierky s vôňou ruží 80ks""]",,,,,,,,,"{""en"": ""8""}",{}
3843481,8682241216673,,"[""paine""]",,,,,,,,,{},"{""en"": ""5""}"
3843482,8682241306091,Bim,"[""Dana Etli Pelmeni""]",,,,,,,g,"{""0"": 245.3, ""1"": 12.5, ""2"": 1.68, ""3"": 22.0, ""6"": 11.2, ""7"": 0.6875, ""8"": 275000.0}",{},{}
3843483,8682241600564,,"[""SAFO мед цветочный 220гр""]",,,,,,,,,"{""ru"": ""3""}",{}
3843484,8682241603725,,"[""Сафо варенье ежевика""]",0,,,,,,,,"{""ru"": ""3""}",{}
3843485,8682241603992,,"[""САФО ВАРЕНЬЕ КЛУБНИКА""]",,,,,,,,,{},"{""ru"": ""3""}"
3843486,8682241604012,,"[""САФО ВАРЕНЬЕ РОЗОВОЕ""]",,,,,,,,,{},"{""ru"": ""3""}"
3843487,8682241604081,,"[""САФО ВАРЕНЬЕ АБРИКОС""]",0,,,,,,,,"{""ru"": ""3""}",{}
3843488,8682241604180,,"[""Сафо варенье Вишня""]",0,,,,,,,,{},"{""ru"": ""3""}"
3843489,8682241604814,,"[""&quot;SAFO&quot; HALVA SADE TAHIN""]",,,,,,,,,{},{}
3843490,8682241604838,,"[""САФО ХАЛВА С КАКАО/ФИСТАШКА""]",,,,,,,,,"{""ru"": ""3""}",{}
3843491,8682241607754,Сафо,"[""малиновое варенье""]",380,g,380.0,g,,,,,{},{}
3843492,8682247681413,,"[""Dried Apricots""]",,,,,,,g,"{""0"": 110.0, ""1"": 0.0, ""2"": 0.0, ""3"": 25.0, ""4"": 21.0, ""5"": 3.0, ""6"": 1.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3843493,8682250110238,,"[""Dil peyniri string""]",,,,,37.5,g,g,"{""0"": 313.0, ""1"": 23.0, ""2"": 16.0, ""3"": 1.5, ""6"": 25.0, ""7"": 2.5, ""8"": 1000000.0}",{},{}
3843494,8682250110245,,"[""Sit""]",,,,,,,,,"{""en"": ""3""}",{}
3843495,8682250124167,Aklena,"[""Cream Cheese""]",,,,,100.0,g,g,"{""0"": 230.0, ""1"": 18.0, ""2"": 11.0, ""3"": 6.0, ""4"": 2.4, ""6"": 11.0, ""7"": 1.38, ""8"": 551000.0}",{},{}
3843496,8682250124242,Aklena,"[""Traditional trios""]",150,g,150.0,g,,,,,{},"{""en"": ""3""}"
3843497,8682250125010,Aklena,"[""White cheese with herbs""]",200,g,200.0,g,,,,,{},"{""en"": ""3""}"
3843498,8682250520303,,"[""Erzincan""]",,,,,,,,,{},"{""fr"": ""3""}"
3843499,8682250535093,,"[""weisse Bohnen""]",0,,,,,,,,{},"{""de"": ""3""}"
3843500,8682250540325,,"[""Karak tea with ginger instant tea in cul""]",,,,,,,g,"{""0"": 440.0, ""1"": 13.0, ""2"": 6.0, ""3"": 75.0, ""4"": 62.0, ""5"": 0.0, ""6"": 7.0}",{},"{""fr"": ""3""}"
3843501,8682250540790,Aycafe,"[""Karak Tea""]",,,,,,,,,{},"{""en"": ""3""}"
3843502,8682250540813,Aycafe,"[""Karak Tea with Ginger""]",,,,,20.0,g,g,"{""0"": 395.0, ""2"": 5.400000214576721, ""3"": 67.5, ""4"": 55.79999923706055, ""6"": 6.299999952316284}",{},{}
3843503,8682250622649,,"[""Natural Honeycomb""]",,,,,,,g,"{""0"": 320.0, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3843504,8682276252677,,"[""Figue""]",400,g,400.0,g,,,g,"{""0"": 282.9, ""1"": 0.9, ""2"": 0.39, ""3"": 67.1, ""4"": 45.3, ""6"": 1.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""9""}",{}
3843505,8682276252691,,"[""Figues Séchées""]",,,,,,,g,"{""0"": 282.9, ""1"": 0.9, ""2"": 0.39, ""3"": 67.1, ""4"": 45.3, ""6"": 1.6}","{""fr"": ""3""}",{}
3843506,8682276601024,,"[""Poato chips""]",,,,,,,,,{},"{""fr"": ""3""}"
3843507,8682276602427,,"[""cire aseptine""]",,,,,,,,,{},{}
3843508,8682276603721,,"[""aleovera jel krem""]",,,,,,,,,{},{}
3843509,8682276621176,,"[""Apricot Tea""]",,,,,,,,,{},"{""fr"": ""3""}"
3843510,8682276623002,Arden,"[""Halloumi whole fat""]",,,,,,,,,"{""en"": ""8""}",{}
3843511,8682276623019,,"[""Halloumi""]",225,g,225.0,g,,,g,"{""0"": 319.4, ""1"": 25.0, ""2"": 14.2, ""3"": 1.6, ""4"": 1.6, ""5"": 0.0, ""6"": 22.0, ""7"": 3.75, ""8"": 1500000.0}","{""fr"": ""3""}",{}
3843512,8682276623125,President,"[""Halloumi""]",,,,,100.0,g,g,"{""0"": 301.0, ""1"": 23.0, ""3"": 1.6, ""4"": 1.6, ""5"": 0.0, ""6"": 22.0, ""7"": 2.5, ""8"": 1000000.0}","{""en"": ""3""}",{}
3843513,8682276682238,Honey caramel,"[""Mafy sweets""]",1000,g,1000.0,g,,,,,{},"{""en"": ""3""}"
3843514,8682276682757,,"[""Sure fyldt slik""]",,,,,,,,,{},"{""en"": ""4""}"
3843515,8682276688056,,"[""Biotin""]",,,,,,,,,{},"{""fr"": ""3""}"
3843516,8682279090054,,"[""Apple vinegar""]",,,,,,,g,"{""0"": 18.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.04, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0}",{},"{""fr"": ""3""}"
3843517,8682279210483,,"[""Cherry tomater""]",135,g,135.0,g,,,g,"{""0"": 204.0, ""1"": 13.0, ""2"": 1.0, ""3"": 19.5, ""4"": 13.0, ""5"": 19.5, ""6"": 4.5, ""7"": 2.0, ""8"": 800000.0}",{},"{""fr"": ""3""}"
3843518,8682279211251,Dardanos Fine Foods,"[""Tomat Passata""]",,,,,100.0,g,g,"{""0"": 35.0, ""1"": 0.5, ""3"": 4.9, ""6"": 2.0}",{},{}
3843519,8682279220000,,"[""Taboush""]",,,,,,,g,"{""0"": 524.0, ""1"": 31.24, ""2"": 15.01, ""3"": 52.57, ""4"": 5.0, ""6"": 8.14, ""7"": 0.58, ""8"": 232000.0}","{""de"": ""3""}",{}
3843520,8682279220048,,"[""Chips""]",,,,,,,,,{},"{""fr"": ""3""}"
3843521,8682279220857,,"[""Happy lux""]",,,,,,,g,"{""0"": 498.2, ""1"": 27.0, ""2"": 11.5, ""3"": 56.0, ""4"": 4.16, ""5"": 3.0, ""6"": 6.3, ""7"": 2.538, ""8"": 1015200.0000000001}","{""fr"": ""3""}",{}
3843522,8682279223933,,"[""Маслини Гемлик Буркан""]",,,,,,,,,"{""ru"": ""3""}",{}
3843523,8682279902340,saf,"[""Tahini & Amaranth Oat Cookie""]",,,,,,,g,"{""0"": 489.0, ""1"": 22.0, ""3"": 53.0, ""4"": 21.0, ""5"": 4.9, ""6"": 19.0, ""7"": 0.025, ""8"": 10000.0}",{},"{""en"": ""3""}"
3843524,8682279902487,,"[""Hindistan Cevizli Ketojenik Granola""]",,,,,,,g,"{""0"": 474.0, ""1"": 43.32, ""3"": 11.66, ""4"": 0.01, ""5"": 8.97, ""6"": 12.7, ""7"": 0.025, ""8"": 10000.0}",{},"{""en"": ""3""}"
3843525,8682279944067,gtchgc,"[""gfjycb""]",,,,,,,,,{},"{""ro"": ""4""}"
