product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1985065,3700613100254,Lehmann,"[""YAOURT DESSERT GOURMAND""]",125,g,125.0,g,,,g,"{""0"": 180.3, ""1"": 9.3, ""2"": 5.8, ""3"": 21.0, ""4"": 19.0, ""5"": 0.3288125, ""6"": 3.15, ""7"": 0.1, ""8"": 40000.0, ""9"": 150700.0, ""11"": 10.204062500000001, ""12"": 12.9740703125, ""13"": 68.02203125, ""14"": 13647.5625, ""15"": 23.498539062499997, ""16"": 122836.328125, ""17"": 197883.046875, ""18"": 15.4395890625, ""19"": 509.9359375, ""20"": 83.0137671875, ""21"": 42.513828125, ""22"": 244.2509375, ""23"": 39.201249999999995, ""24"": 0.35141484375000004, ""25"": 485.4609375, ""26"": 0.12326757812500001, ""27"": 188.632109375, ""29"": 9.9194609375, ""30"": 112.0771875, ""31"": 489.303125}","{""fr"": ""13""}",{}
1985066,3700613100261,,"[""Yaourt maison""]",125,g,125.0,g,,,g,"{""0"": 107.39999999999999, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985067,3700613100278,Lehmann,"[""Yaourt maison arome citron""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""14""}",{}
1985068,3700613100285,,"[""Yaourt maison nature""]",125,g,125.0,g,,,g,"{""0"": 81.3, ""1"": 4.1, ""2"": 2.7, ""3"": 6.6, ""4"": 6.6, ""6"": 4.5, ""7"": 0.15, ""8"": 60000.0}",{},{}
1985069,3700613100292,LEHMANN,"[""DESSERT GOURMAND vanille""]",125,g,125.0,g,,,g,"{""0"": 167.59999999999997, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""5"": 0.325714285714286, ""6"": 3.3, ""7"": 0.1, ""8"": 40000.0, ""9"": 158403.535714286, ""11"": 10.657142857142901, ""12"": 13.4264285714286, ""13"": 70.0964285714286, ""14"": 14343.125, ""15"": 25.7921428571429, ""16"": 129298.214285714, ""17"": 207705.357142857, ""18"": 15.6239285714286, ""19"": 538.214285714286, ""20"": 84.7464285714286, ""21"": 44.0535714285714, ""22"": 256.507142857143, ""23"": 41.3883928571429, ""24"": 0.370714285714286, ""25"": 510.089285714286, ""26"": 0.124642857142857, ""27"": 190.14285714285703, ""29"": 10.3330357142857, ""30"": 117.47321428571401, ""31"": 513.089285714286}","{""fr"": ""4""}",{}
1985070,3700613100308,Lehman,"[""Yaourt aromatisé à la pistache""]",,,,,,,g,"{""0"": 167.6, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""6"": 3.3, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""24""}",{}
1985071,3700613100315,Lehmann,"[""Yaourt aromatisé à la pêche""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""5"": 0.0, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0, ""9"": 147651.75, ""11"": 7.2250000000000005, ""12"": 8.66, ""13"": 25.775, ""14"": 12531.25, ""15"": 6.535, ""16"": 117462.5, ""17"": 197637.5, ""18"": 21.8, ""19"": 479.0, ""20"": 26.663125, ""21"": 50.4625, ""22"": 200.0, ""23"": 32.5, ""24"": 0.35175, ""25"": 438.125, ""26"": 0.10955, ""27"": 75.55, ""29"": 2.3781250000000003, ""30"": 76.0, ""31"": 491.37499999999994}","{""fr"": ""4""}",{}
1985072,3700613100322,Lehmann,"[""Yaourt""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985073,3700613100339,Lehmann,"[""Yaourte poire""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985074,3700613100346,Lehmann,"[""Yaourt tradition""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985075,3700613100353,,"[""Yaourt maison""]",125,g,125.0,g,,,g,"{""0"": 107.39999999999999, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}",{},{}
1985076,3700613100360,Lehmann,"[""Yaourt traditionnel Lehmann - Arome Myrtille""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985077,3700613100377,Lehmann,"[""Yaourt""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985078,3700613100384,,"[""Yaourt tradition""]",125,g,125.0,g,,,g,"{""0"": 107.39999999999999, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985079,3700613100391,Lehmann,"[""Yaourt tradition Arôme""]",,,,,,,g,"{""0"": 107.4, ""1"": 3.8, ""2"": 2.5, ""3"": 14.5, ""4"": 14.5, ""6"": 3.8, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985080,3700613100407,,"[""Yaourt bi couche poire""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985081,3700613100414,,"[""Yaourt bi-couche Mûre""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""7""}",{}
1985082,3700613100421,,"[""Yaourt bi-couche Mandarine""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985083,3700613100438,Lehmann,"[""Yahourt Maison confiture de fruits""]",125.0,g,125.0,g,125.0,g,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""5"": 0.0, ""6"": 3.6, ""7"": 0.125, ""8"": 50000.0}","{""fr"": ""4""}",{}
1985084,3700613100445,Lehmann,"[""Cancoillotte à la Truffe""]",240,g,240.0,g,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 15.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""4""}",{}
1985085,3700613100452,Lehmann,"[""Yaourt fruits""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985086,3700613100469,Lehmann,"[""Yaourt fruits Lehmann""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985087,3700613100476,Lehmann,"[""Cancoillotte Ail des Ours""]",240,g,240.0,g,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 15.0, ""7"": 1.0, ""8"": 400000.0, ""9"": 72424.9, ""11"": 19.55, ""12"": 23.075, ""13"": 42.589999999999996, ""14"": 7359.95, ""15"": 8.1066, ""16"": 60450.0, ""17"": 101158.9, ""18"": 1.9555000000000002, ""19"": 261.14, ""20"": 95.479, ""21"": 28.49, ""22"": 104.0, ""23"": 46.690000000000005, ""24"": 0.2933, ""25"": 720.0, ""26"": 0.20065, ""27"": 301.15, ""29"": 3.637, ""30"": 61.54, ""31"": 220.6}","{""fr"": ""23""}",{}
1985088,3700613100537,Lehmann,"[""Lehmann Chocolat-Noisette""]",125.0,g,125.0,g,100.0,g,g,"{""0"": 168.4, ""1"": 8.4, ""2"": 5.2, ""3"": 19.5, ""4"": 18.0, ""6"": 3.7, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985089,3700613100544,Lehmann,"[""dessert gourmand café""]",17,g,17.0,g,,,g,"{""0"": 167.6, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""6"": 3.3, ""7"": 0.14, ""8"": 56000.0}","{""fr"": ""17""}",{}
1985090,3700613100551,,"[""Le Petit Romois""]",,,,,,,g,"{""0"": 287.6, ""1"": 24.0, ""2"": 15.5, ""3"": 0.9, ""4"": 0.9, ""6"": 17.0, ""7"": 1.5, ""8"": 600000.0}","{""fr"": ""4""}",{}
1985091,3700613100568,Lehmann,"[""Lait entier pasteurisé""]",,,,,,,,,{},"{""fr"": ""3""}"
1985092,3700613100582,Lehmann,"[""Metton à Fondre fabrication artisanale""]",250,g,250.0,g,,,,,"{""fr"": ""4""}",{}
1985093,3700613100599,,"[""Fromage blanc au lait entier""]",,,,,,,g,"{""0"": 84.4, ""1"": 6.0, ""2"": 3.7, ""3"": 4.0, ""4"": 4.0, ""6"": 3.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985094,3700613100605,Lehmann,"[""Fromage blanc lait entier""]",,,,,,,g,"{""0"": 84.4, ""1"": 6.0, ""2"": 3.7, ""3"": 4.0, ""4"": 4.0, ""6"": 3.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985095,3700613100612,LEHMANN,"[""Fromage blanc au lait Entier Moulé à la louche""]",,,,,,,g,"{""0"": 84.4, ""1"": 6.0, ""2"": 3.0, ""3"": 4.0, ""4"": 4.0, ""5"": 0.0, ""6"": 3.6, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""13""}",{}
1985096,3700613100674,Lehmann,"[""Lehmann""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""10""}",{}
1985097,3700613100681,,"[""Yaourt tradition citron""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""8""}",{}
1985098,3700613100698,,"[""Yaourt""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""8""}",{}
1985099,3700613100704,,"[""Yaourt framboise""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}",{},{}
1985100,3700613100711,Lehmann,"[""Yaourt""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""8""}",{}
1985101,3700613100728,lehmann,[],,,,,125.0,g,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""6""}",{}
1985102,3700613100735,,"[""Yaourt Tradition""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""3""}",{}
1985103,3700613100742,Lehmann,"[""Yaourt au fruit saveur myrtille""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985104,3700613100766,,"[""Yaourt aux fruits""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""3""}",{}
1985105,3700613100872,Lehmann,"[""Yaourt caramel beurre salé""]",125,g,125.0,g,,,g,"{""0"": 167.6, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""6"": 3.3, ""7"": 0.14, ""8"": 56000.0}","{""fr"": ""4""}",{}
1985106,3700613100889,Lehmann,"[""Crème crue""]",300,ml,300.0,ml,,,ml,"{""0"": 380.0, ""1"": 40.0, ""2"": 25.0, ""3"": 2.8, ""4"": 2.8, ""6"": 2.2, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""11""}",{}
1985107,3700613100896,Lehman,"[""Crème fraîche cru""]",,,,,,,g,"{""0"": 380.0, ""1"": 40.0, ""2"": 25.0, ""3"": 2.8, ""4"": 2.8, ""5"": 0.0, ""6"": 2.2, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1985108,3700613100902,Lehmann,"[""Cancoilotte""]",140,g,140.0,g,,,g,"{""0"": 238.00000000000003, ""1"": 16.8, ""2"": 10.1, ""3"": 0.7, ""4"": 0.7, ""6"": 21.0, ""7"": 1.26, ""8"": 504000.0}","{""fr"": ""4""}",{}
1985109,3700613100988,,"[""Yaourt Tradition""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985110,3700613101039,Lehmann,"[""Dessert gourmand pistache""]",,,,,,,g,"{""0"": 167.6, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""6"": 3.3, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""3""}",{}
1985111,3700613101060,,"[""Yaourt""]",,,,,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""4""}",{}
1985112,3700613101077,Lehmann,"[""Cancoillote""]",240,g,240.0,g,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 15.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""3""}",{}
1985113,3700613101084,Lehmann,"[""Cancoillotte la traditionnelle ail""]",240,g,240.0,g,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""5"": 0.1566, ""6"": 15.0, ""7"": 1.0, ""8"": 400000.0, ""9"": 70854.6975, ""11"": 21.32275, ""12"": 30.715875, ""13"": 47.7675, ""14"": 7352.1050000000005, ""15"": 9.93954, ""16"": 60032.75, ""17"": 102780.69750000001, ""18"": 2.003925, ""19"": 260.96975, ""20"": 95.454525, ""21"": 29.298750000000002, ""22"": 101.56, ""23"": 53.785000000000004, ""24"": 0.2865625, ""25"": 703.875, ""26"": 0.20052875, ""27"": 301.30625000000003, ""29"": 3.752325, ""30"": 60.625, ""31"": 218.17000000000002}","{""fr"": ""4""}",{}
1985114,3700613101091,Lehmann,"[""Beurre de Baratte""]",,,,,,,g,"{""0"": 742.8, ""1"": 82.0, ""2"": 53.0, ""3"": 0.6, ""4"": 0.0, ""6"": 0.6, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
1985115,3700613101107,,"[""yahourt""]",125,g,125.0,g,,,g,"{""0"": 109.9, ""1"": 3.5, ""2"": 2.3, ""3"": 16.0, ""4"": 15.0, ""6"": 3.6, ""7"": 0.13, ""8"": 52000.0}","{""fr"": ""9""}",{}
1985116,3700613101138,Lehmann,"[""Fromage blanc battu onctueux""]",,,,,,,g,"{""0"": 110.6, ""1"": 7.8, ""2"": 5.4, ""3"": 4.1, ""4"": 4.1, ""6"": 6.0, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""12""}",{}
1985117,3700613101145,Lehmann,"[""Cancoillotte ail des ours la camoillotte""]",,,,,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""6"": 15.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""4""}",{}
1985118,3700613101183,Lehmann,"[""crème dessert""]",125,g,125.0,g,,,g,"{""0"": 167.6, ""1"": 9.6, ""2"": 6.3, ""3"": 17.0, ""4"": 15.0, ""6"": 3.3, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""11""}",{}
1985119,3700613101190,Lehmann,[],200,g,200.0,g,,,,,"{""en"": ""3""}",{}
1985120,3700613101206,Lehmann,"[""Cancoillotte nature""]",,,,,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""5"": 0.0, ""6"": 15.0, ""7"": 0.9, ""8"": 360000.0, ""9"": 74201.9, ""11"": 15.951999999999998, ""12"": 22.3338, ""13"": 30.474999999999998, ""14"": 7148.925, ""15"": 4.1387, ""16"": 59430.0, ""17"": 93066.1, ""18"": 1.78431, ""19"": 252.871, ""20"": 95.50748, ""21"": 25.177999999999997, ""22"": 106.78, ""23"": 25.394000000000002, ""24"": 0.30114, ""25"": 735.8, ""26"": 0.19924999999999998, ""27"": 300.494, ""29"": 3.1934, ""30"": 62.012, ""31"": 219.16}","{""fr"": ""4""}",{}
1985121,3700613101220,Lehmann,"[""Cancoillotte à la Moutarde à l'ancienne""]",,,,,,,g,"{""0"": 170.0, ""1"": 12.0, ""2"": 7.2, ""3"": 0.5, ""4"": 0.5, ""6"": 15.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""4""}",{}
1985122,3700613101237,Lehmann,"[""Crème de Munster""]",150,g,150.0,g,,,g,"{""0"": 292.0, ""1"": 26.0, ""2"": 16.0, ""3"": 0.5, ""4"": 0.5, ""6"": 14.0, ""7"": 2.1, ""8"": 840000.0}","{""fr"": ""4""}",{}
