"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"3760090081590","Rivesaline","Moulin sel macero'","","Moulin sel macero'","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090081712","","Fleur de sel à l’encre de seiche","","Fleur de sel à l’encre de seiche","","","","","","","","65 g","65","g","","","","","","{""fr"": ""3""}","{}"
"3760090081736","Rivesaline","Sel fin naturel","","Sel fin naturel","","","","","","","","","","","","","","","","{""fr"": ""4""}","{}"
"3760090081767","Rivesaline","Sauce Caramel","","Sauce Caramel","","","","","","","","","","","","","318","100g","kcal","{""fr"": ""4""}","{}"
"3760090081781","Rivesaline","Velouté de laitue de mer Bio","","Velouté de laitue de mer Bio","","","","","","","","","","","","","40","100g","kcal","{""fr"": ""14""}","{}"
"3760090081798","Rivesaline","Sel sec","","Sel sec","","","","","","","","400 g","400","g","","","","","","{}","{""fr"": ""3""}"
"3760090081804","Rivesaline","Laitue de mer en paillettes","Laitue de mer en paillettes","","","","","","","","","","","","","","","","","{}","{""en"": ""11"", ""fr"": ""4""}"
"3760090081828","Rivesalines","Pates bio","","Pates bio","","","","","","","","240 g","240.0","g","240.0","g","359","100g","kcal","{""fr"": ""4""}","{}"
"3760090081835","Rivesaline","Caramels patissiers","","Caramels patissiers","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090081866","Rivesaline","Fleur de sel","","Fleur de sel","","","","","","","","","","","","","","","","{""fr"": ""12""}","{}"
"3760090081873","Rivesaline","La Médaille du Saunier","","La Médaille du Saunier","","","","","","","","125 g","125","g","","","555","100g","kcal","{""fr"": ""10""}","{}"
"3760090081880","Rivesaline","Salicornes en Condiment","","Salicornes en Condiment","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090081897","Rivesaline","Salicornes au Naturel Bio","","Salicornes au Naturel Bio","","","","","","","","200g net égoutté","200","g","","","","","","{""fr"": ""4""}","{}"
"3760090081941","Rivesaline","Creme de caramel bio","","Creme de caramel bio","","","","","","","","","","","","","488","100g","kcal","{""fr"": ""9""}","{}"
"3760090081965","Rivesaline","Caramels tendres bio","","Caramels tendres bio","","","","","","","","40 g","40","g","","","418","100g","kcal","{""fr"": ""11""}","{}"
"3760090081972","Rivesaline","Caramels tendres","","Caramels tendres","","","","","","","","","","","","","418","100g","kcal","{""fr"": ""9""}","{}"
"3760090081989","","Caramels tendres bio","","Caramels tendres bio","","","","","","","","","","","","","418","100g","kcal","{""fr"": ""3""}","{}"
"3760090081996","Rivesaline","Caramels tendres bio à la fleur de sel et au beurre frais","","Caramels tendres bio à la fleur de sel et au beurre frais","","","","","","","","","","","","","418","100g","kcal","{""fr"": ""3""}","{}"
"3760090082016","","Caramels tendres bio","","Caramels tendres bio","","","","","","","","","","","","","418","100g","kcal","{""fr"": ""13""}","{}"
"3760090082047","Rivesaline","Moutarde bio","","Moutarde bio","","","","","","","","","","","","","139","100g","kcal","{""fr"": ""3""}","{}"
"3760090082054","Rivesaline","Salicorne bio","","Salicorne bio","","","","","","","","","","","","","13","100g","kcal","{""fr"": ""19""}","{}"
"3760090082061","Rivesaline","Salicornes au naturel","","Salicornes au naturel","","","","","","","","","","","","","","","","{}","{""fr"": ""13""}"
"3760090082085","Rivesaline","Velouté de salicorne","","Velouté de salicorne","","","","","","","","","","","","","40","100g","kcal","{""fr"": ""8""}","{}"
"3760090082108","Rivesaline","Moutarde Bio","","Moutarde Bio","","","","","","","","","","","","","139.10000610352","100g","kcal","{""fr"": ""3""}","{}"
"3760090082115","Rivesaline","Mayonnaise","","Mayonnaise","","","","","","","","","","","","","","","","{""fr"": ""7""}","{}"
"3760090082122","Rivesaline","Mayonnaise Salicorne","","Mayonnaise Salicorne","","","","","","","","","","","","","631","100g","kcal","{""fr"": ""10""}","{}"
"3760090082139","Rivesaline","Mayonnaise criste marine de l'île de ré","","Mayonnaise criste marine de l'île de ré","","","","","","","","","","","","","731","100g","kcal","{""fr"": ""3""}","{}"
"3760090082436","Rivesaline","Fleur de Sel","","Fleur de Sel","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090082443","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082450","Rivesaline","Sel","","Sel","","","","","","","","","","","","","","","","{""fr"": ""6""}","{}"
"3760090082467","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082474","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082481","","Fleur de sel","","Fleur de sel","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"3760090082498","Rivesaline","Fleur de sel","","Fleur de sel","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090082511","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082528","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082535","Rivesaline","Moutarde bio","","Moutarde bio","","","","","","","","","","","","","157","100g","kcal","{""fr"": ""16""}","{}"
"3760090082542","Rivesaline","Moutarde bio","","Moutarde bio","","","","","","","","","","","","","190","100g","kcal","{""fr"": ""16""}","{}"
"3760090082559","RIVESALINE","Moutarde maison bio","","Moutarde maison bio","","","","","","","","","","","","","139","100g","kcal","{""fr"": ""11""}","{}"
"3760090082573","Rivesaline","Aïoli","","Aïoli","","","","","","","","","","","","","688","100g","kcal","{""fr"": ""3""}","{}"
"3760090082610","Rivesaline","Rouille à la fleur de sel de l'île de Ré","","Rouille à la fleur de sel de l'île de Ré","","","","","","","","","","","","","731","100g","kcal","{""fr"": ""9""}","{}"
"3760090082801","","","","","","","","","","","","","","","","","","","","{""en"": ""8""}","{}"
"3760090082894","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082917","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082924","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3760090082931","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082955","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3760090082962","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3760090082979","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090082986","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090083068","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"3760090083099","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"3760090083129","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"3760090083136","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""5""}"
"3760090083150","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3760090083167","","","","","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3760090083181","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090140013","Brasserie de la côte de Jade","Brigantine blonde","","Brigantine blonde","","","","","","","","","","","","","","","","{}","{}"
"3760090140037","Brigantine","Brigantine Ambrée","","Brigantine Ambrée","","","","","","","","33 cl","330","ml","","","","","","{""fr"": ""4""}","{}"
"3760090140068","","Brigantine blonde","","Brigantine blonde","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090140211","Brigantine","Biere artisanale IPA brigantine","","Biere artisanale IPA brigantine","","","","","","","","75 cl","750","ml","","","","","","{}","{""fr"": ""3""}"
"3760090140273","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090160080","","rose la dune","","rose la dune","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3760090170102","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"3760090170157","","Fromage blanc","","Fromage blanc","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"3760090170201","","Le ramier roux","","Le ramier roux","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090190001","","Les fruits secs, cocktail noix","","Les fruits secs, cocktail noix","","","","","","","","","","","","","597","100g","kcal","{""fr"": ""3""}","{}"
"3760090190032","","Cocktail Excellent Nuts","","Cocktail Excellent Nuts","","","","","","","","","","","","","567","100g","kcal","{""fr"": ""4""}","{}"
"3760090190056","Les Cultures du Sud","Oignon Tube jaune","","Oignon Tube jaune","","","Oignons jaunes","","Oignons jaunes","","","500 g","500","g","","","38.6","100g","kcal","{""fr"": ""6""}","{}"
"3760090190162","","Cacahuètes aux herbes de provence","","Cacahuètes aux herbes de provence","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090190377","Culture du sud","Mélange fruits secs","Mélange fruits secs","","","","","","","","","","","","45","g","498","100g","kcal","{}","{}"
"3760090190407","","Abricots secs","","Abricots secs","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090190483","","Bananes chips","","Bananes chips","","","","","","","","125 g","125","g","","","524","100g","kcal","{""fr"": ""4""}","{}"
"3760090190650","Les Cultures Du Sud","Raisins sultanines","","Raisins sultanines","","","","","","","","500 g","500","g","","","301","100g","kcal","{""fr"": ""4""}","{}"
"3760090191138","Culture Du Sud","Graines de tournesol grillées","","Graines de tournesol grillées","","","","","","","","140 g","140","g","","","576","100g","kcal","{""fr"": ""14""}","{}"
"3760090191183","Culture du Sud","Maïs frit","","Maïs frit","","","","","","","","215 g","215","g","","","442","100g","kcal","{""fr"": ""13""}","{}"
"3760090191190","Culture Du Sud","Noix de cajou","","Noix de cajou","","","","","","","","","","","","","628","100g","kcal","{""fr"": ""4""}","{}"
"3760090191206","","Cacahuetes apero","","Cacahuetes apero","","","","","","","","250 g","250","g","","","592","100g","kcal","{""fr"": ""4""}","{}"
"3760090191213","Les Cultures du Sud","Cacahuètes Pralinées","","Cacahuètes Pralinées","","","","","","","","290 g","290","g","","","557.25","100g","kcal","{""fr"": ""4""}","{}"
"3760090191220","","Amandes Pralinées","","Amandes Pralinées","","","","","","","","280 g","280","g","","","570","100g","kcal","{""fr"": ""8""}","{}"
"3760090191244","culture du sud","Cocktail piquant","","Cocktail piquant","","","","","","","","215g","215","g","","","521","100g","kcal","{""fr"": ""15""}","{}"
"3760090191305","","Pignons de pin","","Pignons de pin","","","","","","","","125 g","125","g","","","755","100g","kcal","{""fr"": ""3""}","{}"
"3760090191404","","Cacahuètes grillées","","Cacahuètes grillées","","","","","","","","200 g","200","g","","","567","100g","kcal","{""fr"": ""3""}","{}"
"3760090191596","Les Cultures du Sud","Cocktail Énergie-Mix","","Cocktail Énergie-Mix","","","","","","","","290 g","290","g","","","581","100g","kcal","{""fr"": ""15""}","{}"
"3760090192104","Culture du sud","Cacahuète apéro","Cacahuète apéro","","","","","","","","","","","","45","g","592","100g","kcal","{""en"": ""3""}","{}"
"3760090192142","","Fruits secs","","Fruits secs","","","","","","","","","","","","","565","100g","kcal","{""fr"": ""3""}","{}"
"3760090192401","","Graines de tournesol grillés","","Graines de tournesol grillés","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090192418","","Amandes grillées","","Amandes grillées","","","","","","","","","","","","","605","100g","kcal","{""fr"": ""3""}","{}"
"3760090192449","","","","","","","","","","","","500 g","500","g","","","","","","{}","{""fr"": ""4""}"
"3760090195365","","Ail blanc 3 Têtes","","Ail blanc 3 Têtes","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090195464","","Oignon Jaune","","Oignon Jaune","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090195549","","Ail violet","","Ail violet","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090195808","Les Cultures du Sud","Mélange Graines et Fruits","","Mélange Graines et Fruits","","","","","","","","300 g","300","g","","","358.40000000000003","100g","kcal","{""fr"": ""5""}","{}"
"3760090195815","","Melange recette espagnole","","Melange recette espagnole","","","","","","","","250 g","250","g","","","503","100g","kcal","{""fr"": ""4""}","{}"
"3760090221705","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090230011","Oceane","Mache","","Mache","","","","","","","","150","","","","","195","100g","kcal","{""fr"": ""10""}","{}"
"3760090230349","Vert frais","Jeunes pousses en fête","","Jeunes pousses en fête","","","","","","","","200g","200","g","","","","","","{}","{""default"": ""5"", ""fr"": ""5""}"
"3760090230394","Vert frais","Mâche","","Mâche","","","Mâche","","Mâche","","","150 g","150","g","","","16.8","100g","kcal","{""fr"": ""7""}","{}"
"3760090240508","Soleil Réunion","Rougail bringelle","","Rougail bringelle","","","","","","","","170 g","170","g","","","91","100g","kcal","{""fr"": ""12""}","{}"
"3760090240539","Crownfield","Rougail tamarin","","","Rougail tamarin","","","","","","","","","","","","422","100g","kcal","{""de"": ""19""}","{}"
"3760090240553","","Piment Cabri Rouge Reunion","","Piment Cabri Rouge Reunion","","","","","","","","90 g","90","g","","","76","100g","kcal","{""fr"": ""14""}","{}"
"3760090241000","Soleil Réunion","Piment rouge ananas","","Piment rouge ananas","","","","","","","","180 g","180","g","","","73","100g","kcal","{""fr"": ""12""}","{}"
"3760090241017","","Piment rouge orange","","Piment rouge orange","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"3760090241031","","Pate De Piment Rouge Soleil Reunion","","Pate De Piment Rouge Soleil Reunion","","","","","","","","","","","","","182","100g","kcal","{""fr"": ""4""}","{}"
"3760090241055","","Piment Rouge Nature Soleil Reunion","","Piment Rouge Nature Soleil Reunion","","","","","","","","","","","","","83","100g","kcal","{""fr"": ""4""}","{}"
"3760090241062","","Piment vert citron","","Piment vert citron","","","","","","","","","","","","","182","100g","kcal","{""fr"": ""7""}","{}"
"3760090241079","Soleil Réunion","Piment Vert Nature","","Piment Vert Nature","","","","","","","","180g","180.0","g","100.0","g","182","100g","kcal","{""fr"": ""4""}","{}"
"3760090241086","Soleil Réunion","Piment vert ananas","","Piment vert ananas","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"3760090241093","","Piment Vert Nature Soleil Reunion","","Piment Vert Nature Soleil Reunion","","","","","","","","90 g","90","g","","","150","100g","kcal","{""fr"": ""4""}","{}"
"3760090241116","Soleil Réunion","Piment cabri rouge","","Piment cabri rouge","","","","","","","","180g","180.0","g","100.0","g","150","100g","kcal","{""fr"": ""4""}","{}"
"3760090241123","soleil reunion","Piment cabri vert","","Piment cabri vert","","","","","","","","180g","180","g","","","182","100g","kcal","{""fr"": ""3""}","{}"
"3760090241130","Soleil Réunion","Piment Cabri Vert Reunion","","Piment Cabri Vert Reunion","","","Condiment - Piment Cabri Vert Réunion","","Condiment - Piment Cabri Vert Réunion","","","90 g","90","g","","","160","100g","kcal","{""fr"": ""17""}","{}"
"3760090241154","Soleil Réunion","Piment vert Tamarin Soleil Reunion","","Piment vert Tamarin Soleil Reunion","","","","","","","","180 g","180","g","","","176","100g","kcal","{""fr"": ""3""}","{}"
"3760090241178","Soleil Réunion","Piment Rouge Citron","","Piment Rouge Citron","","","","","","","","","","","","","182","100g","kcal","{""fr"": ""4""}","{}"
"3760090241512","Soleil Réunion","Confit citron piment","","Confit citron piment","","","","","","","","170 g","170","g","","","46","100g","kcal","{""fr"": ""17""}","{}"
"3760090241703","Soleil Réunion","Achards Palmiste","","Achards Palmiste","","","","","","","","170g","170","g","","","184","100g","kcal","{""fr"": ""4""}","{}"
"3760090241802","","Achard citron piment","","Achard citron piment","","","","","","","","110 g","110","g","","","59","100g","kcal","{""fr"": ""20""}","{}"
"3760090241956","Soleil Réunion","Achards de légumes","","Achards de légumes","","","","","","","","170 g","170","g","","","72","100g","kcal","{""fr"": ""4""}","{}"
"3760090242267","Soleil Réunion","Confit citron piment","","Confit citron piment","","","","","","","","85 g","85","g","","","","","","{}","{""fr"": ""4""}"
"3760090243066","Soleil Reunion","Confiture Mangue Miel","","Confiture Mangue Miel","","","","","","","","","","","","","272","100g","kcal","{""fr"": ""4""}","{}"
"3760090243097","Soleil Réunion","Confiture de tomate","","Confiture de tomate","","","","","","","","200 g","200","g","","","","","","{}","{""default"": ""4"", ""fr"": ""4""}"
"3760090243103","Soleil Réunion","Confiture papaye combava","","Confiture papaye combava","","","","","","","","","","","","","","","","{""fr"": ""4""}","{}"
"3760090243158","Soleil Réunion","Confiture Papaye","","Confiture Papaye","","","","","","","","200 g","200","g","","","222","100g","kcal","{""fr"": ""28""}","{}"
"3760090243189","Soleil Réunion","Confiture de mangue","","Confiture de mangue","","","","","","","","200 g","200","g","","","","","","{}","{""default"": ""4"", ""fr"": ""17""}"
"3760090243202","Soleil Réunion","Confiture Ananas Passion","","Confiture Ananas Passion","","","","","","","","200 g","200","g","","","206","100g","kcal","{""fr"": ""4""}","{}"
"3760090243219","Soleil Réunion","Confiture de banane","","Confiture de banane","","","","","","","","200 g","200","g","","","","","","{}","{""default"": ""4"", ""fr"": ""16""}"
"3760090243233","Soleil Réunion, Soleil reunion","Confiture goyavier","","Confiture goyavier","","","","","","","","200g","200","g","","","188","100g","kcal","{""fr"": ""18""}","{}"
"3760090243264","Soleil Reunion","Confiture tomates vanille","","Confiture tomates vanille","","","","","","","","200g","200","g","","","240","100g","kcal","{""fr"": ""4""}","{}"
"3760090243356","","Confiture Banane Chocolat","","Confiture Banane Chocolat","","","","","","","","200 g","200","g","","","244","100g","kcal","{""fr"": ""9""}","{}"
"3760090243394","","Piment rouge gingembre mangue","","Piment rouge gingembre mangue","","","","","","","","180 g","180","g","","","99","100g","kcal","{""fr"": ""10""}","{}"
"3760090243400","Soleil Réunion","Piment vert gingenbre mangue","","Piment vert gingenbre mangue","","","","","","","","","","","","","182","100g","kcal","{""fr"": ""4""}","{}"
"3760090243424","Soleil Réunion","Confiture Chouchou Géranium","","Confiture Chouchou Géranium","","","","","","","","200 g","200","g","","","188","100g","kcal","{""fr"": ""9""}","{}"
"3760090243431","Soleil Réunion","Achard papaye citron","","Achard papaye citron","","","","","","","","170 g","170","g","","","76","100g","kcal","{""fr"": ""3""}","{}"
"3760090243479","Soleil Réunion","Rougail Mangue","","Rougail Mangue","","","","","","","","","","","","","112","100g","kcal","{""fr"": ""11""}","{}"
"3760090243516","","Piment vert combava","","Piment vert combava","","","","","","","","","","","","","182","100g","kcal","{""fr"": ""4""}","{}"
"3760090243523","Soleil Réunion","Sauce Piment rouge combava","","Sauce Piment rouge combava","","","","","","","","180g","180","g","","","80","100g","kcal","{""fr"": ""14""}","{}"
"3760090243578","Soleil Reunion","Confits Piments Zoizo Verts","","Confits Piments Zoizo Verts","","","","","","","","100g","100","g","100","g","","","","{}","{""fr"": ""4""}"
"3760090243646","","Confiture ananas victoria","","Confiture ananas victoria","","","","","","","","200 g","200","g","","","229","100g","kcal","{""fr"": ""12""}","{}"
"3760090243783","Soleil Réunion","La gout la kour","La gout la kour","","","","","","","","","30g","30","g","","","","","","{}","{""en"": ""7""}"
"3760090243875","","","","Haricot rouge marbré","","","","","","","","","","","","","","","","{}","{""en"": ""4""}"
"3760090243882","","Haricots Blancs","","Haricots Blancs","","","","","","","","","","","","","375","100g","kcal","{""fr"": ""11""}","{}"
"3760090243899","","Haricot coco rosé","","Haricot coco rosé","","","","","","","","","","","","","328","100g","kcal","{""fr"": ""4""}","{}"
"3760090243929","","Emberique Long","","Emberique Long","","","","","","","","","","","","","328","100g","kcal","{""fr"": ""4""}","{}"
"3760090280016","Château Tour des Gendres","Cuvée des Conti","","Cuvée des Conti","","","","","","","","","","","","","","","","{}","{}"
"3760090280146","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"3760090338571","","Saucisson de l'Ardeche","","Saucisson de l'Ardeche","","","","","","","","","","","","","101","100g","kcal","{""fr"": ""4""}","{}"
"3760090370052","","Saucisse Seche Penbaz 230+23G GT","","Saucisse Seche Penbaz 230+23G GT","","","","","","","","","","","","","441","100g","kcal","{""fr"": ""4""}","{}"
"3760090370540","","Saucisse sèche d'Ardèche pur porc","","Saucisse sèche d'Ardèche pur porc","","","","","","","","","","","","","403","100g","kcal","{""fr"": ""3""}","{}"
"3760090370571","père 3 fils","Saucisson sec, d'Ardèche","","Saucisson sec, d'Ardèche","","","","","","","","250g","250.0","g","25.0","g","403","100g","kcal","{""fr"": ""5""}","{}"
"3760090370588","","Saucisse sèche à l'ancienne Artisanale","","Saucisse sèche à l'ancienne Artisanale","","","","","","","","","","","","","403","100g","kcal","{""fr"": ""19""}","{}"
"3760090370755","","Petit bridé d'Ardèche au Saint-Joseph","","Petit bridé d'Ardèche au Saint-Joseph","","","","","","","","","","","","","403","100g","kcal","{""fr"": ""3""}","{}"
"3760090371189","Sauss' de Terroirs","Jambon sec de Pays","","Jambon sec de Pays","","","","","","","","160 g","160","g","","","","","","{""fr"": ""3""}","{}"
"3760090371257","Debroas Ardèche","Saucisson à l'ancienne","","Saucisson à l'ancienne","","","saucisson","","saucisson","","","260g","260","g","","","403","100g","kcal","{""fr"": ""8""}","{}"
