product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2660816,5018010015766,Starbuck,"[""Toffee nut""]",,,,,,,g,"{""0"": 206.4, ""1"": 0.0, ""2"": 0.0, ""3"": 51.6, ""4"": 50.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.9, ""8"": 360000.0}","{""fr"": ""4""}",{}
2660817,5018010053089,,"[""Black Cherry Fruit Topping & Filling""]",,,,,,,g,"{""0"": 83.1, ""1"": 0.3, ""2"": 0.1, ""3"": 19.7, ""4"": 11.3, ""6"": 0.4}","{""en"": ""3""}",{}
2660818,5018010063767,Starbucks,"[""Sirop saveur fruits à coque au caramel""]",,,,,,,g,"{""0"": 208.0, ""8"": 400000.0}",{},"{""fr"": ""4""}"
2660819,5018010080313,Starbucks,"[""Sirop Vanille""]",,,,,,,g,"{""0"": 200.0, ""1"": 0.0, ""2"": 0.0, ""3"": 50.0, ""4"": 48.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""4""}",{}
2660820,5018010080337,Starbucks,"[""Sirop saveur noisette""]",,,,,,,g,"{""0"": 196.0, ""1"": 0.0, ""2"": 0.0, ""3"": 49.0, ""4"": 48.0, ""6"": 0.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""4""}",{}
2660821,5018010080351,Starbucks,"[""Sirop saveur caramel""]",,,,,,,g,"{""0"": 220.0, ""1"": 0.0, ""2"": 0.0, ""3"": 55.0, ""4"": 54.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.1, ""8"": 440000.0}","{""fr"": ""4""}",{}
2660822,5018010082683,Da Vinci Gourmet,"[""Spiced Chai Flavoured Syrup""]",187,ml,187.0,ml,,,,,{},{}
2660823,5018010083185,DaVinci,"[""Chocolate Flavour Sauce""]",2500,g,2500.0,g,,,,,{},"{""en"": ""3""}"
2660824,5018010084274,DaVinchi,"[""Chocolate Sauce""]",2500,g,2500.0,g,,,,,{},"{""en"": ""3""}"
2660825,5018010096468,,"[""Butterscotch Sauce""]",,,,,,,g,"{""0"": 301.0, ""1"": 3.0, ""2"": 1.9, ""3"": 68.0, ""4"": 65.0, ""6"": 0.5, ""7"": 0.52, ""8"": 208000.0}","{""fr"": ""3""}",{}
2660826,5018028081265,,"[""Cornish""]",,,,,,,g,"{""0"": 349.7, ""1"": 13.7, ""2"": 5.3, ""3"": 49.8, ""4"": 24.2, ""6"": 6.8, ""7"": 0.49, ""8"": 196000.0}","{""fr"": ""4""}",{}
2660827,5018028110620,,"[""rowes hevva buns""]",,,,,,,,,{},{}
2660828,5018028164128,Cadbury,"[""Crunch Donuts""]",,,,,74.0,g,g,"{""0"": 320.0, ""1"": 24.324324324324323, ""3"": 48.108108108108105, ""4"": 4.594594594594595, ""5"": 1.3513513513513513, ""6"": 4.594594594594595, ""7"": 0.2175, ""8"": 87000.0}",{},{}
2660829,5018028164371,Rowe’s Cornish Bakers,"[""Chicken & Bacon Slice""]",,,,,100.0,g,g,"{""0"": 288.80000000000007, ""1"": 16.8, ""3"": 24.6, ""4"": 0.4, ""6"": 9.8, ""7"": 0.895, ""8"": 358000.0}",{},{}
2660830,5018028164876,Rowe's,"[""Steak & Potato Slice""]",,,,,100.0,g,g,"{""0"": 255.89999999999998, ""1"": 14.7, ""2"": 7.1, ""3"": 24.2, ""4"": 0.9, ""6"": 6.7}","{""en"": ""5""}",{}
2660831,5018028165897,rowe's,"[""Cornish Pasty""]",,,,,,,,,{},{}
2660832,5018028166061,Rowes Cornish bakers,"[""Sausage roll""]",,,,,100.0,g,g,"{""0"": 277.4, ""1"": 15.8, ""2"": 7.4, ""3"": 24.0, ""4"": 0.3, ""6"": 9.8, ""7"": 1.15, ""8"": 460000.0}","{""en"": ""3""}",{}
2660833,5018028166085,Rowe’s Cornish Bakers,"[""Bacon and cheese turnover""]",,,,,100.0,g,g,"{""0"": 319.1, ""1"": 20.7, ""2"": 10.4, ""3"": 22.7, ""4"": 0.3, ""6"": 10.5, ""7"": 1.3075, ""8"": 523000.0, ""20"": 0.0, ""26"": 0.0}","{""en"": ""3""}",{}
2660834,5018028170013,,"[""Cheese and onion roll""]",,,,,50.0,g,g,"{""0"": 121.0, ""1"": 9.0, ""3"": 8.0, ""5"": 2.0, ""6"": 1.0, ""7"": 7.5, ""8"": 3000000.0}",{},{}
2660835,5018028170037,,"[""Steak slices""]",,,,,,,,,{},"{""en"": ""3""}"
2660836,5018028203643,Rowe’s,"[""Rowes Sausage Roll""]",,,,,108.0,g,g,"{""0"": 339.0, ""1"": 18.51851851851852, ""2"": 8.148148148148149, ""3"": 27.77777777777778, ""4"": 1.6666666666666667, ""5"": 1.7592592592592593, ""6"": 8.148148148148149}",{},{}
2660837,5018028211686,Rowe’s,"[""Saffron Cake""]",,,,,100.0,g,g,"{""0"": 317.4, ""1"": 11.0, ""2"": 5.2, ""3"": 48.8, ""4"": 22.6, ""6"": 5.8}",{},{}
2660838,5018028254003,Rowe’s,"[""Cornish pasty""]",,,,,,,,,{},"{""en"": ""5""}"
2660839,5018033335186,,"[""La Tomme Vaudoise du crémier""]",,,,,,,g,"{""0"": 267.0, ""1"": 21.0, ""2"": 13.0, ""3"": 0.5, ""4"": 0.1, ""6"": 19.0, ""7"": 1.2, ""8"": 480000.0}","{""fr"": ""3""}",{}
2660840,5018045911330,,"[""Nat Ketons""]",,,,,,,g,"{""0"": 37.0, ""1"": 1.0, ""2"": 1.0, ""3"": 6.0, ""4"": 4.0, ""6"": 1.0, ""7"": 2.275, ""8"": 910000.0}","{""en"": ""3""}",{}
2660841,5018045911354,,"[""Liquid egg white""]",,,,,,,g,"{""0"": 36.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""6"": 9.0, ""7"": 0.5, ""8"": 200000.0}","{""fr"": ""4""}",{}
2660842,5018045913181,Jimmy's,"[""Iced Coffee""]",330,ml,330.0,ml,,,ml,"{""0"": 41.8, ""1"": 1.0, ""2"": 0.35, ""3"": 6.2, ""4"": 4.5, ""6"": 2.0, ""7"": 0.09, ""8"": 36000.0}","{""en"": ""9""}",{}
2660843,5018045913204,,"[""Jimmy's Skinny Iced Coffee""]",330,ml,330.0,ml,,,ml,"{""0"": 29.6, ""1"": 0.0, ""2"": 0.0, ""3"": 4.8, ""4"": 4.8, ""6"": 2.6, ""7"": 0.08, ""8"": 32000.0}","{""en"": ""3"", ""fr"": ""12""}",{}
2660844,5018045913587,Jimmy's,"[""Jimmy's Iced Coffee Mocha 330ML"", ""Iced Coffee Mocha Belgian Chocolate""]",,,,,100.0,ml,ml,"{""0"": 39.2, ""1"": 1.2, ""2"": 0.8, ""3"": 4.9, ""4"": 4.9, ""5"": 0.0, ""6"": 2.2, ""7"": 0.1575, ""8"": 63000.0}","{""fr"": ""4""}",{}
2660845,5018045913686,,"[""Framptons Free Range Folded Plain Omelette 24 x 10""]",,,,,,,,,{},{}
2660846,5018045913785,,"[""Iced coffee""]",,,,,,,g,"{""0"": 49.0, ""1"": 1.0, ""2"": 0.0, ""3"": 10.0, ""4"": 4.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""17""}",{}
2660847,5018045913976,,"[""Eau aromatisée menthe citron vert""]",,,,,,,g,"{""0"": 12.0, ""1"": 0.0, ""2"": 0.0, ""3"": 3.0, ""4"": 3.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""4""}",{}
2660848,5018045914348,,"[""Water""]",,,,,,,,,"{""en"": ""3""}",{}
2660849,5018045914355,,"[""The Oat One""]",,,,,,,g,"{""0"": 56.2, ""1"": 3.0, ""2"": 0.3, ""3"": 6.7, ""4"": 3.2, ""5"": 0.8, ""6"": 0.2, ""7"": 0.19, ""8"": 76000.0}","{""fr"": ""3""}",{}
2660850,5018045914492,Wessex,"[""Chocolate Oat Milk""]",,,,,,,g,"{""0"": 49.1, ""1"": 2.1, ""2"": 0.3, ""3"": 6.5, ""4"": 3.3, ""5"": 0.5, ""6"": 0.8}",{},{}
2660851,5018045914508,The wessex company,"[""The oat drink oat latte""]",,,,,250.0,g,g,"{""0"": 123.199996948, ""1"": 2.0, ""2"": 0.2, ""3"": 7.119999694800001, ""4"": 2.92, ""5"": 0.2, ""6"": 0.6, ""7"": 0.000575, ""8"": 230.0}",{},{}
2660852,5018045914515,Aldi Wessex Oat Company,"[""Caramel Latte Oat Drink""]",,,,,250.0,ml,ml,"{""0"": 44.58, ""1"": 1.5, ""2"": 0.2, ""3"": 6.9, ""4"": 2.6, ""5"": 0.5, ""6"": 0.62, ""7"": 0.0002, ""8"": 80.0}","{""en"": ""10""}",{}
2660853,5018050033317,Butcher,"[""Pork scratch""]",,,,,,,,,{},"{""en"": ""3""}"
2660854,5018050051137,,"[""Hobsons""]",,,,,,,,,"{""en"": ""3""}",{}
2660855,5018063810752,Senzaroma,"[""Pomegranate and Lime""]",,,,,,,,,{},{}
2660856,5018063840056,,"[""Vanilla Extract Bestway""]",,,,,,,,,"{""en"": ""4""}",{}
2660857,5018063840087,Eveready,"[""Gel air freshener""]",,,,,,,,,{},{}
2660858,5018065012369,,"[""Edinburgh Rock""]",128,g,128.0,g,,,g,"{""0"": 377.2, ""1"": 0.0, ""2"": 0.0, ""3"": 94.3, ""4"": 94.3, ""6"": 0.0}","{""fr"": ""4""}",{}
2660859,5018066112433,,"[""Glenfarclas, Single Highlands Malt, 12 Ans, 40°, 70 Centilitres""]",,,,,,,,,{},{}
2660860,5018066124313,,"[""Glenfarclas 12""]",1000,g,1000.0,g,,,,,{},{}
2660861,5018066150039,Glenfarclas,"[""£512.18s.0d Family Reserve""]",700,ml,700.0,ml,,,,,"{""en"": ""5""}",{}
2660862,5018066154617,Glenfarclas,"[""Glenfarclas 15 Year Old"", ""Single Highland Malt Scotch Whisky""]",700,ml,700.0,ml,,,ml,"{""0"": 252.384, ""1"": 0.0, ""2"": 0.0, ""3"": 0.096, ""4"": 0.096, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0, ""11"": 17.0, ""12"": 1.25, ""13"": 20.0, ""14"": 0.0, ""15"": 8.0, ""16"": 3000.0, ""17"": 1000.0, ""18"": 0.0, ""19"": 14.0, ""20"": 0.0, ""21"": 8.0, ""22"": 1.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 50.0, ""31"": 0.0}","{""en"": ""7""}",{}
2660863,5018066180159,J. & G. Grant,"[""Glenfarclas Single Malt""]",700,ml,700.0,ml,,,,,{},{}
2660864,5018066220220,,"[""Glenfarclas""]",,,,,,,,,{},"{""de"": ""3""}"
2660865,5018076000010,,"[""Lemone juice""]",,,,,,,g,"{""0"": 28.5, ""1"": 0.1, ""2"": 0.0, ""3"": 6.5, ""4"": 1.75, ""6"": 0.4, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
2660866,5018076000454,,"[""Thain integrale bio""]",680,g,680.0,g,,,g,"{""0"": 627.8, ""1"": 57.0, ""2"": 9.2, ""3"": 2.7, ""4"": 1.0, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
2660867,5018076000485,,"[""Panettone""]",,,,,,,g,"{""0"": 384.0, ""1"": 17.0, ""2"": 10.0, ""3"": 49.0, ""4"": 22.0, ""5"": 2.7, ""6"": 7.4, ""7"": 0.54, ""8"": 216000.0}","{""en"": ""3""}",{}
2660868,5018076000911,,"[""Organic Halva With Coconut""]",,,,,,,g,"{""0"": 552.8, ""1"": 37.0, ""2"": 6.5, ""3"": 32.8, ""4"": 26.0, ""5"": 5.9, ""6"": 19.2, ""7"": 0.14, ""8"": 56000.0, ""9"": 962000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}",{},{}
2660869,5018076001208,Sunita,"[""Sesame & coconut syrup""]",,,,,30.0,g,g,"{""0"": 560.5999794006348, ""1"": 39.599998474121094, ""2"": 6.369999885559082, ""3"": 38.099998474121094, ""4"": 33.900001525878906, ""5"": 9.100000381469727, ""6"": 8.399999618530273}",{},{}
2660870,5018076001239,,"[""Going nuts!""]",,,,,,,g,"{""0"": 651.0, ""1"": 56.0, ""2"": 9.0, ""3"": 9.7, ""4"": 3.2, ""5"": 8.1, ""6"": 23.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2660871,5018076001246,,"[""Cocoa & Sesame Butter""]",,,,,,,g,"{""0"": 582.2, ""1"": 43.0, ""2"": 10.0, ""3"": 30.0, ""4"": 15.0, ""5"": 5.6, ""6"": 16.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2660872,5018076001543,Sunita,"[""Organic Black Tahini""]",,,,,,,g,"{""0"": 629.0, ""1"": 55.0, ""2"": 9.4, ""3"": 1.0, ""4"": 0.8, ""5"": 13.0, ""6"": 26.0, ""7"": 1.57, ""8"": 628000.0}","{""en"": ""3""}",{}
2660873,5018076002342,Hellenic Sun,"[""Kalamata Pitted Olives""]",,,,,,,g,"{""0"": 207.3, ""1"": 21.3, ""2"": 3.1, ""3"": 0.9, ""4"": 0.8, ""5"": 2.2, ""6"": 1.9, ""7"": 4.425, ""8"": 1770000.0}",{},{}
2660874,5018076100147,,"[""Extra virgin olive oil""]",,,,,,,g,"{""0"": 824.4, ""1"": 91.6, ""2"": 14.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""10""}",{}
2660875,5018076100185,Sunita,"[""Whole Tahini""]",40,g,40.0,g,,,g,"{""0"": 641.6, ""1"": 56.0, ""2"": 9.5, ""3"": 3.4, ""4"": 1.0, ""5"": 10.0, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0, ""9"": 790000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""en"": ""12""}",{}
2660876,5018076100192,Sunita,"[""Tahini""]",,,,,,,g,"{""0"": 688.1999999999999, ""1"": 59.0, ""2"": 9.2, ""3"": 13.2, ""4"": 0.3, ""5"": 2.2, ""6"": 25.0, ""7"": 0.005775, ""8"": 20000.0, ""9"": 313000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""en"": ""6""}",{}
2660877,5018076100352,Sunita,"[""Tahín bio""]",340,g,340.0,g,,,g,"{""0"": 654.8, ""1"": 60.0, ""2"": 9.5, ""3"": 1.7, ""4"": 1.1, ""6"": 27.0, ""7"": 0.0, ""8"": 0.0}","{""es"": ""22""}",{}
2660878,5018076100499,Sunita,"[""The Natural Energy Bar Sesame & Honey"", ""Barre énergétique""]",30.0,g,30.0,g,30.0,g,g,"{""0"": 591.4, ""1"": 38.0, ""2"": 6.7, ""3"": 40.4, ""4"": 29.0, ""5"": 8.7, ""6"": 17.6, ""7"": 0.0, ""8"": 0.0, ""9"": 580372.0, ""11"": 954.8, ""12"": 1.7, ""13"": 8832.0, ""14"": 196104.0, ""15"": 808.0, ""16"": 365240.0, ""17"": 308920.0, ""18"": 17.900000000000002, ""19"": 3483.2000000000003, ""20"": 0.0, ""21"": 474.0, ""22"": 177.6, ""23"": 510.79999999999995, ""24"": 0.0, ""25"": 320.0, ""26"": 0.0, ""27"": 150.0, ""29"": 59.0, ""30"": 2756.0, ""31"": 57.599999999999994}","{""fr"": ""5""}",{}
2660879,5018076100529,Sunita,"[""Tahin Bio""]",,,,,,,g,"{""0"": 669.0, ""1"": 60.0, ""2"": 9.5, ""3"": 1.1, ""4"": 1.1, ""5"": 8.3, ""6"": 27.0}","{""es"": ""20"", ""en"": ""39""}",{}
2660880,5018076100543,Sunita,"[""Sunita Organic Whole Tahini""]",,,,,,,g,"{""0"": 647.8, ""1"": 57.0, ""2"": 9.2, ""3"": 2.7, ""4"": 1.0, ""5"": 10.0, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0, ""9"": 962000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""fr"": ""10""}",{}
2660881,5018076100628,sunita,"[""Halva""]",75,g,75.0,g,,,g,"{""0"": 532.8, ""1"": 34.0, ""2"": 5.9, ""3"": 40.0, ""4"": 34.0, ""5"": 5.8, ""6"": 13.8, ""7"": 0.0, ""8"": 0.0, ""9"": 504046.4, ""11"": 829.76, ""12"": 1.54, ""13"": 7678.400000000001, ""14"": 170524.80000000002, ""15"": 721.6, ""16"": 317288.0, ""17"": 277104.0, ""18"": 16.18, ""19"": 3031.84, ""20"": 0.0, ""21"": 410.8, ""22"": 163.12, ""23"": 454.96000000000004, ""24"": 0.0, ""25"": 384.0, ""26"": 0.0, ""27"": 130.0, ""29"": 51.400000000000006, ""30"": 2403.2, ""31"": 59.120000000000005}","{""fr"": ""22""}",{}
2660882,5018076100642,,"[""Organic Classic Greek Kalamon Olives""]",360,g,360.0,g,,,g,"{""0"": 281.0, ""1"": 28.2, ""2"": 4.2, ""3"": 3.5, ""4"": 1.2, ""6"": 3.3, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
2660883,5018076100659,Sunita,"[""Organic Light Tahini""]",3000.0,g,3000.0,g,100.0,g,g,"{""0"": 671.4, ""1"": 60.0, ""2"": 9.5, ""3"": 1.7, ""4"": 1.1, ""5"": 8.3, ""6"": 27.0, ""7"": 0.01, ""8"": 4000.0, ""9"": 150000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""en"": ""3""}",{}
2660884,5018076100673,Sunita,"[""Organic Polenta""]",500,g,500.0,g,,,g,"{""0"": 70.0, ""1"": 0.0, ""2"": 0.0, ""3"": 16.0, ""4"": 0.0, ""6"": 1.5, ""7"": 0.7, ""8"": 280000.0}","{""en"": ""3""}",{}
2660885,5018076100697,,"[""Organic similar lemon juice""]",250,ml,250.0,ml,,,g,"{""0"": 29.3, ""1"": 0.1, ""2"": 0.0, ""3"": 6.5, ""4"": 0.1, ""5"": 0.4, ""6"": 0.4, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2660886,5018076100703,,"[""Lemon Juice""]",,,,,,,g,"{""0"": 28.5, ""1"": 0.1, ""2"": 0.0, ""3"": 6.5, ""4"": 1.7, ""6"": 0.4, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""4""}",{}
2660887,5018076100734,Sunita,"[""30G Craquant Sesame Miel Raisin Sultana""]",,,,,,,g,"{""0"": 551.3, ""1"": 36.5, ""2"": 5.4, ""3"": 40.0, ""4"": 31.5, ""6"": 15.7, ""7"": 0.01, ""8"": 4000.0}","{""fr"": ""7""}",{}
2660888,5018076100789,Sunita,"[""140G Tapenade  L'olive Noire De Kalamata""]",,,,,,,g,"{""0"": 255.4, ""1"": 26.4, ""2"": 3.9, ""3"": 2.1, ""4"": 0.0, ""5"": 1.9, ""6"": 1.4, ""7"": 5.4, ""8"": 2160000.0}","{""fr"": ""8""}",{}
2660889,5018076100796,Sunita,"[""Organic Pesto Genovese""]",130,g,130.0,g,,,g,"{""0"": 606.2, ""1"": 66.2, ""2"": 7.8, ""3"": 0.5, ""4"": 0.5, ""6"": 2.1, ""7"": 5.3, ""8"": 2120000.0}","{""en"": ""11""}",{}
2660890,5018076100925,Sunita,"[""Organic Whole Tahini""]",3000,g,3000.0,g,,,g,"{""0"": 647.8, ""1"": 57.0, ""2"": 9.2, ""3"": 2.7, ""4"": 1.0, ""5"": 10.0, ""6"": 26.0, ""7"": 0.005775, ""8"": 20000.0, ""9"": 770000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""en"": ""3""}",{}
2660891,5018076100932,,"[""30G Craquant Sesame Miel Amande""]",,,,,,,g,"{""0"": 535.5999999999999, ""1"": 38.0, ""2"": 5.8, ""3"": 32.8, ""4"": 28.0, ""6"": 15.6, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""11""}",{}
2660892,5018076100963,,"[""Grape Juice Halva with sultanas""]",75,g,75.0,g,,,g,"{""0"": 535.4, ""1"": 35.0, ""2"": 6.0, ""3"": 36.0, ""4"": 32.0, ""5"": 5.0, ""6"": 16.6}","{""en"": ""3""}",{}
2660893,5018076100970,Sunita,"[""75G Halva Au Miel Amande""]",75,g,75.0,g,,,g,"{""0"": 550.4, ""1"": 36.0, ""2"": 5.9, ""3"": 38.0, ""4"": 31.0, ""5"": 5.8, ""6"": 15.7, ""7"": 0.01, ""8"": 4000.0, ""9"": 461931.3, ""11"": 856.6700000000001, ""12"": 1.68, ""13"": 6989.8, ""14"": 184506.6, ""15"": 887.2, ""16"": 340646.0, ""17"": 333593.0, ""18"": 15.21, ""19"": 3011.2799999999997, ""20"": 0.0, ""21"": 376.09999999999997, ""22"": 244.79, ""23"": 403.32, ""24"": 0.0, ""25"": 328.0, ""26"": 0.0, ""27"": 3680.0, ""29"": 50.85, ""30"": 2558.8999999999996, ""31"": 96.79}","{""fr"": ""12""}",{}
2660894,5018076101175,,"[""Organic Lime Juice""]",,,,,,,g,"{""0"": 28.5, ""1"": 0.1, ""2"": 0.0, ""3"": 6.2, ""4"": 1.6, ""6"": 0.7, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2660895,5018076101212,Sunita,"[""Honey Halva with cocoa""]",75.0,g,75.0,g,25.0,g,g,"{""0"": 547.6, ""1"": 37.2, ""2"": 3.8458, ""3"": 33.2, ""4"": 27.2, ""5"": 8.0, ""6"": 16.0, ""7"": 0.01, ""8"": 4000.0, ""9"": 416932.7, ""11"": 943.23, ""12"": 1.945, ""13"": 9597.2, ""14"": 172741.4, ""15"": 870.2, ""16"": 304584.0, ""17"": 496977.0, ""18"": 13.78, ""19"": 2897.02, ""20"": 0.0, ""21"": 337.12, ""22"": 140.31, ""23"": 368.03, ""24"": 0.0, ""25"": 329.5, ""26"": 0.19110000000000002, ""27"": 363.7, ""29"": 49.01, ""30"": 2021.7999999999997, ""31"": 105.31}","{""en"": ""4""}",{}
2660896,5018076200021,,"[""Creamed basil""]",,,,,,,g,"{""0"": 367.0, ""1"": 39.0, ""2"": 3.3, ""3"": 2.5, ""4"": 0.5, ""6"": 1.5, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""4""}",{}
2660897,5018076200366,,"[""Tahini""]",,,,,,,g,"{""0"": 641.6, ""1"": 56.0, ""2"": 9.5, ""3"": 3.4, ""4"": 1.0, ""5"": 10.0, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2660898,5018076200373,Sunita,"[""Tahini""]",280,g,280.0,g,,,g,"{""0"": 675.0, ""1"": 61.0, ""2"": 9.7, ""3"": 3.4, ""4"": 1.0, ""5"": 8.2, ""6"": 24.0, ""7"": 0.0, ""8"": 0.0, ""9"": 962000.0, ""11"": 1580.0, ""12"": 2.5, ""13"": 14600.0, ""14"": 324000.0, ""15"": 1240.0, ""16"": 605000.0, ""17"": 468000.0, ""18"": 26.5, ""19"": 5740.0, ""20"": 0.0, ""21"": 790.0, ""22"": 250.0, ""23"": 790.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 250.0, ""29"": 97.0, ""30"": 4520.0, ""31"": 50.0}","{""en"": ""3""}",{}
2660899,5018076200380,Sunita,"[""Tahini""]",,,,,,,g,"{""0"": 627.8, ""1"": 57.0, ""2"": 9.2, ""3"": 2.7, ""4"": 1.0, ""6"": 26.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""8""}",{}
