"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"4712589870511","全聯","黃金輕乳酪蛋糕","黃金輕乳酪蛋糕","","","","","","","","","","","","","","","","","{}","{}"
"4712589870740","We Sweet","72% 特級巧克力蛋糕捲","72% 特級巧克力蛋糕捲","","","","","","","","","220 g","220","g","","","","","","{""en"": ""3""}","{}"
"4712589872607","全聯","蛋糕捲","蛋糕捲","","","","","","","","","","","","","","","","","{}","{}"
"4712592340445","吉品養生股份有限公司","福貴糕（柴燒桂圓）","","","","","","","","","","","","","100.0","g","","","","{""zh"": ""3""}","{}"
"4712596021050","","品皇2in1即溶奶茶","品皇2in1即溶奶茶","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712602680530","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712612002346","","Imitation Dried Pork","Imitation Dried Pork","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"4712612006672","Yang Kee Trading","Vegan Cod Fillet","Vegan Cod Fillet","","","","","","","","","","","","60","g","","","","{}","{}"
"4712612006795","Yang Kee trading","Imitation crispy chicken","Imitation crispy chicken","","","","","","","","","300 g","300.0","g","100.0","g","","","","{""en"": ""3""}","{}"
"4712616100284","","Starfruit Natural Chips","Starfruit Natural Chips","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712616232275","","Manteca","","","","","","","","","","","","","","","678","100g","kcal","{""es"": ""3""}","{}"
"4712631750112","","關公 Duke Guan spicy peanut","","關公 Duke Guan spicy peanut","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712638000029","","旗魚調內容物","旗魚調內容物","","","","","","","","","280 g","280","","28","","","","","{}","{}"
"4712638000036","","Stir Fried marlin fish floss","Stir Fried marlin fish floss","","","","","","","","","300 g","300","","","","","","","{}","{""en"": ""3""}"
"4712638000043","Chien Jung","Stir Fried Salmon Fish Floss","Stir Fried Salmon Fish Floss","","","","","","","","","","","","30","g","","","","{}","{}"
"4712638001316","Product Of Taiwan","旗魚鬆Marlin Fish Floss","旗魚鬆Marlin Fish Floss","","","","","","","","","","","","30","","","","","{}","{""en"": ""4""}"
"4712646271312","Yang Kee Trading","Imitation Tea Goose","Imitation Tea Goose","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712646470029","Juono","Berry Yogurt","Berry Yogurt","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712646470036","Juono","Blueberry Yogurt","Blueberry Yogurt","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712647033971","Double Ten","Vermicelli Noodles","","","","","","","","","","","","","38.0","g","","","","{}","{}"
"4712656110380","","Candy(HAPPY PLUM CANDY)","","Candy(HAPPY PLUM CANDY)","","","","","","","","","","","","","390","100g","kcal","{""fr"": ""3""}","{}"
"4712656311114","Cheng Chia Chen Co.","Bonbon Arôme Litchi","","Bonbon Arôme Litchi","","","","","","","","90 g","90.0","g","10.0","g","34","100g","kcal","{""fr"": ""16""}","{}"
"4712656800625","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712688550734","","","","","","","","","","","","","","","","","","","","{""zh"": ""3""}","{}"
"4712688791021","","Almond handmade biscuits","Almond handmade biscuits","","","","","","","","","","","","30","g","","","","{}","{}"
"4712688791472","","Fruit Cakes Cranberry","Fruit Cakes Cranberry","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712688799157","Home Bake","Almond Rice Cookies","Almond Rice Cookies","","","","","","","","","","","","22","g","500.0","serving","kcal","{}","{}"
"4712688799188","","Happy Zoo","Happy Zoo","","","","","","","","","80 g","80","","","","","","","{}","{""en"": ""3""}"
"4712688799546","","Almond cake","Almond cake","","","","","","","","","","","","","","","","","{}","{""en"": ""7""}"
"4712693000354","卜祥","老中醫豆干","","","","","","","","","","","","","10","g","190.0","serving","kcal","{}","{}"
"4712697490892","MarcoPolo","Macaroni dry pasta","","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712702211719","GUGU HOUSE","Fried dried mushroom cookies","Fried dried mushroom cookies","","","","","","","","","","","","35","","","","","{}","{}"
"4712702212181","","Vegetarian Mushroon Floss","Vegetarian Mushroon Floss","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712702410648","Mr.johnson","Oyster Mushroom Chips","Oyster Mushroom Chips","","","","","","","","","80g","80","g","10","g","","","","{}","{}"
"4712702562262","台灣e食館","brown sugar cookies","brown sugar cookies","","","","","","","","","320 g","320.0","g","40.0","g","525","100g","kcal","{""en"": ""3"", ""zh"": ""9""}","{}"
"4712728002872","","Marigold HL choc 200ml","Marigold HL choc 200ml","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712730030047","Cha Low Foods","Mustard Green Sour","Mustard Green Sour","","","","","","","","","","","","30.0","g","","","","{}","{}"
"4712735002346","Bådsmand","Fiskefrikadeller","Fiskefrikadeller","","","","","","","","","","","","85","g","","","","{}","{""en"": ""3""}"
"4712757550078","","Flat bread","Flat bread","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712757550306","","Rare Soybean Drink","Rare Soybean Drink","","","","","","","","","","","","330.0","ml","","","","{""en"": ""3""}","{}"
"4712757550702","","Frozen bean paste bun","Frozen bean paste bun","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712757550788","Lam Sheng Kee","Frozen Steamed Bread","Frozen Steamed Bread","","","","","","","","","","","","55","g","","","","{}","{""en"": ""3""}"
"4712757550917","Lam Sheng Kee","Brown Sugar Grass Jelly","Brown Sugar Grass Jelly","","","","","","","","","","","","100","g","","","","{}","{}"
"4712757550962","Lam Sheng Kee","Taiwan Style Radish Cake","Taiwan Style Radish Cake","","","","","","","","","","","","100","g","","","","{}","{""en"": ""3""}"
"4712757550979","Lam Shepg Kee","Taiwan Style Taro Cake","Taiwan Style Taro Cake","","","","","","","","","35.27 oz (1000 g)","999.8876806187501","","100","","","","","{}","{""en"": ""3""}"
"4712757550986","Lam Sheng Kee","Vegetarian Ham","Vegetarian Ham","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712757551013","Lam Sheng Kee","Cooked Marinated Egg","Cooked Marinated Egg","","","","","","","","","","","","30.0","g","","","","{}","{}"
"4712757551143","","Taiwan Egg & Milk Flavor Pudding","Taiwan Egg & Milk Flavor Pudding","","","","","","","","","","","","1","","","","","{}","{""en"": ""4""}"
"4712757552430","","Sweet Potato Wheat Pie","Sweet Potato Wheat Pie","","","","","","","","","440 g","440","","","","","","","{}","{""en"": ""3""}"
"4712757552881","Lam Sheng Kee 林生记","上海鲜馄馄饨梅干菜毛豆仁vegetarian Wonton","","","","","","","","","","","","","60.0","g","","","","{}","{}"
"4712757552898","Sheng Lin","Vegetarian Wonton","Vegetarian Wonton","","","","","","","","","","","","60","g","75.0","serving","kcal","{}","{}"
"4712757552904","林生记","Vegetarian Rice Mushroom Bun","Vegetarian Rice Mushroom Bun","","","","","","","","","","","","105.0","g","","","","{""en"": ""3""}","{}"
"4712757553161","Lam Sheng Kee","Spicy Stinky Tofu","","","","","","","","","","","","","240.0","g","","","","{}","{}"
"4712757553369","Lam Sheng Kee","Shandong Ramen Noodles","Shandong Ramen Noodles","","","","","","","","","","","","100","g","","","","{}","{""en"": ""3""}"
"4712757553376","Lam Sheng Kee","Lanzhou Ramen Noodles","Lanzhou Ramen Noodles","","","","","","","","","","","","100","g","","","","{}","{}"
"4712757554342","Hokkaido Milk","Cake Seasoned with Chicken Meat Floss","Cake Seasoned with Chicken Meat Floss","","","","","","","","","","","","100","g","","","","{}","{}"
"4712757555561","Lam Sheng Kee","high mountain bamboo shoots","high mountain bamboo shoots","","","","","","","","","","","","100.0","g","","","","{}","{}"
"4712757555578","","Bamboo Shoots","Bamboo Shoots","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712757556506","Lam Sheng Kee","Scallion Pancake","Scallion Pancake","","","","","","","","","","","","110","g","","","","{""en"": ""8""}","{}"
"4712757556537","Lam Sheng Kee","Black Sesame Pancake","Black Sesame Pancake","","","","","","","","","","","","110","g","","","","{""en"": ""3""}","{}"
"4712757556544","Lam Sheng Kee","花蓮韭菜  韭菜煎餅","Chives Pancake","","","","","","","","","15.5OZ (440G)","439.4176084375","g","110","g","","","","{}","{""en"": ""4"", ""zh"": ""5""}"
"4712757556551","Noodles House","Dry Sliced Noodles","Dry Sliced Noodles","","","","","","","","","","","","75","g","","","","{}","{}"
"4712764582437","Cheng Tai","Scallops XO sauce","Scallops XO sauce","","","","","","","","","","","","","","532","100g","kcal","{}","{}"
"4712764583588","FK Taiwan","sauce champignons","","sauce champignons","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"4712765200330","Maple Brand","Knife Part Noodles","Knife Part Noodles","","","","","","","","","900 g","900.0","g","100.0","g","","","","{""en"": ""3""}","{}"
"4712765200569","Huan Shan Sing","Knife Pare Noodles","Knife Pare Noodles","Knife Pare Noodles","","","","","","","","","","","100","g","359.0","serving","kcal","{""fr"": ""11""}","{}"
"4712765200576","Fuxing","Burdock sliced noodles","Burdock sliced noodles","","","","","","","","","400 g","400","g","50","g","","","","{}","{""en"": ""3""}"
"4712765201269","千里台北","Knife Pare Noodles","Knife Pare Noodles","","","","","","","","","","","","100","g","","","","{}","{}"
"4712771033472","","The President's Cake","","The President's Cake","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712771036756","Taiwan Season Series","Pineapple Cake","Pineapple Cake","","","","","","","","","500 g","500.0","g","50.0","g","440.0","serving","kcal","{""en"": ""3""}","{}"
"4712771038323","","Taiwan season series","","Taiwan season series","","","","","","","","500 g","500","","","","","","","{}","{""fr"": ""3""}"
"4712771107159","menguy","plante butter","","plante butter","","","","","","","","","","","","","","","","{}","{}"
"4712771420012","","Spicy Seafood & Scallop Sauce  菊之鱻海鮮干貝醬","","Spicy Seafood & Scallop Sauce  菊之鱻海鮮干貝醬","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712779102088","","","","","","","","","","","","","","","","","","","","{""fr"": ""5""}","{}"
"4712780401668","Vish","Plant Based Salmon Free Sashimi","Plant Based Salmon Free Sashimi","","","","","","","","","","","","","","","","","{}","{}"
"4712782722709","Flying Cow Ranch","Taiwan Milk Cookies","Taiwan Milk Cookies","","","","","","","","","","","","","","","","","{}","{}"
"4712803900017","","Mixed Vegetable Chips","","Mixed Vegetable Chips","","","","","","","","70 g","70","g","","","","","","{}","{""fr"": ""3""}"
"4712803900024","","taiwan","","taiwan","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712803902882","Hung Yu","Dried tangerine","Dried tangerine","","","","","","","","","150 g","150.0","g","40.0","g","350.0","serving","kcal","{""en"": ""8""}","{}"
"4712803905418","Hung Yu","Dried pineapple","Dried pineapple","","","","","","","","","150g","150","g","30","g","","","","{}","{""en"": ""3""}"
"4712806230111","TGH","Red Bean & Milk Ice Bar","Red Bean & Milk Ice Bar","","","","","","","","","","","","70","g","","","","{}","{}"
"4712812376513","Fintons","Kakaotoppe","Kakaotoppe","","","","","","","","","","","","100","","","","","{}","{}"
"4712821857508","Knorr","Knorr volaille bio","","Knorr volaille bio","","","","","","","","","","","","","6","100g","kcal","{""fr"": ""4""}","{}"
"4712829103683","Chino","Plum powder","Plum powder","","","","","","","","","","","","","","","","","{}","{}"
"4712829106394","","Fullten dried fruit","Fullten dried fruit","","","","","","","","","","","","45","g","","","","{}","{""en"": ""3""}"
"4712831563048","","Crispy Dry Soy Seweed","Crispy Dry Soy Seweed","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712834117057","","Black bean water","Black bean water","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712834240175","Taiwan","Nian Gao Rice Cake Light Brown Sugar","Nian Gao Rice Cake Light Brown Sugar","","","","","","","","","980 g","980.0","g","100.0","g","250.0","serving","kcal","{""en"": ""3""}","{}"
"4712834240205","Umeville Food","Eight Treasures Rice Cake","Eight Treasures Rice Cake","","","","","","","","","","","","55.0","g","","","","{}","{}"
"4712834240229","Umeville Food","Red Bean Cake","Red Bean Cake","","","","","","","","","","","","55","g","","","","{}","{""en"": ""3""}"
"4712834241189","Umeville Food","Radish Cake","Radish Cake","","","","","","","","","","","","50","g","110","100g","kcal","{}","{}"
"4712834451335","","","","","","","","","","","","","","","","","","","","{""zh"": ""3""}","{}"
"4712834520741","OTER","Organic Dried Goji Berry","Organic Dried Goji Berry","","","","","","","","","100g","100.0","g","20.0","g","","","","{}","{}"
"4712839670830","","Galleta cereal sabor chocolate","","","","","","","","","","","","","","","517","100g","kcal","{""es"": ""3""}","{}"
"4712839671622","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712839891693","","Taiwan plums","Taiwan plums","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712842945987","","Predator Shot","","","","Predator Shot","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"4712847544130","","Deep Ocean Sparkling Water","","Deep Ocean Sparkling Water","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712847760516","心鮮","去刺虱目魚柳","","","","","","","","","","","","","100","g","","","","{}","{}"
"4712847878013","Boba Cat","Boba cat Brown Sugar Milk Tea","Boba cat Brown Sugar Milk Tea","","","","","","","","","","","","315","ml","","","","{""en"": ""5""}","{}"
"4712847878020","Boba Cat","Boba cat Tapioca Boba","Boba cat Tapioca Boba","","","","","","","","","","","","315","ml","183","100ml","kcal","{""en"": ""4""}","{}"
"4712847878037","Boba Cat","Boba cat matcha","Boba cat matcha","","","","","","","","","","","","315","ml","55.55555555555556","serving","kcal","{""en"": ""3""}","{}"
"4712847878044","Boba Cat","Boba Tea","","Boba cat original milk tea","","Boba Tea","","","","","","315 ml","315.0","ml","100.0","ml","52.0","serving","kcal","{""it"": ""3"", ""ro"": ""17""}","{}"
"4712847878051","Boba cat","Boba cat passion fruit lychee","Boba cat passion fruit lychee","","","","","","","","","","","","","","","","","{""en"": ""7""}","{}"
"4712847878068","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712847878136","boba cat","Boba cat cantaloupe pear","Boba cat cantaloupe pear","","","","","","","","","","","","320","ml","37.5","serving","kcal","{""en"": ""3""}","{}"
"4712847878310","Boba Cat","Boba Tea - Passion Fruit & Lychee","Boba Tea - Passion Fruit & Lychee","","","","","","","","","","","","500","ml","38.0","serving","kcal","{}","{}"
"4712847878327","Boba Cat","Boba Tea","Boba Tea","","","","","","","","","","","","500.0","ml","","","","{""en"": ""3""}","{}"
"4712847879027","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712849400014","","Dried Tofu","","","","","","","","","","","","","","","","","","{}","{""zh"": ""3""}"
"4712849400052","","Dried tofu","Dried tofu","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712849400854","Liao Hsin-Lan","Dried Tofu Jerky - Garlic flavor","Dried Tofu Jerky - Garlic flavor","","","","","","","","","","","","20.0","g","","","","{}","{}"
"4712852750328","Jin Man Tang","Brown Sugar Ginger","Brown Sugar Ginger","","","","","","","","","","","","20","g","","","","{}","{}"
"4712856298093","Taiwan Dainty","Super Spicey Cheese Strips","Super Spicey Cheese Strips","","","","","","","","","","","","85","g","","","","{""en"": ""3""}","{}"
"4712856431070","Tang Shop","Pineapple Almond Nougat","Pineapple Almond Nougat","","","","","","","","","","","","30","g","","","","{""en"": ""3""}","{}"
"4712856434170","","Salty Yolk Nougat","Salty Yolk Nougat","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712856434767","","Hand made nutty toffee","Hand made nutty toffee","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712856434774","Tang Shop","Nutty Toffee","","","","","","","","","","80 g","80.0","g","10.0","g","588","100g","kcal","{}","{}"
"4712856434972","","Hand made bubble milk tea nougat","Hand made bubble milk tea nougat","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"4712856435719","","Black Date & Walnut Soft Candy","","Black Date & Walnut Soft Candy","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4712862089029","1980s","Dried longan red date cube","Dried longan red date cube","","","","","","","","","","","","17","","","","","{}","{""en"": ""3""}"
"4712862610001","Six Fortune","Palin Noodles Plain Nudeln Taiwan Six Fortune","Noodles","Palin Noodles Plain Nudeln Taiwan Six Fortune","","","","","","","","","","","68","g","300","100g","kcal","{}","{}"
"4712862610049","Six Fortune","Six Fortune Vegetable Noodles,283G","Vegetable Noodles","Six Fortune Vegetable Noodles,283G","","","","","","","","","","","56","g","347","100g","kcal","{""fr"": ""4""}","{}"
"4712862610063","","Ramen Nudeln","","","Ramen Nudeln","","","","","","","1pcs","0","","","","","","","{}","{}"
"4712862610087","","Shredded foour noodle","","Shredded foour noodle","","","","","","","","","","","","","347","100g","kcal","{""fr"": ""3""}","{}"
"4712862610551","Chaimi","Dry Noodles","Dry Noodles","","","","","","","","","","","","55","g","","","","{}","{}"
"4712862610575","Chaimi","Buckwheat Noodles","Buckwheat Noodles","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4712862610827","Six Fortunw","Sweet Potato Crisps","Sweet Potato Crisps","","","","","","","","","","","","100","g","511.9","serving","kcal","{""en"": ""3""}","{}"
"4712862611015","Six Fortune","Lobster Flavoured Chips","Lobster Flavoured Chips","","","","","","","","","","","","60","g","","","","{}","{}"
"4712862612067","Six Fortune","Dried Knife Cut Noodles","Dried Knife Cut Noodles","","","","","","","","","","","","150","g","370.0","serving","kcal","{}","{}"
"4712862612128","Six Fortune","Instant Stir-fry Noodles","Instant Stir-fry Noodles","","","","","","","","","","","","80.0","g","","","","{}","{}"
"4712862612135","Six Fortune","Chinese Style Chowmein","Chinese Style Chowmein","","","","","","","","","","","","","","","","","{}","{}"
"4712862612159","Six Fortune","Japanese Style Udon","Japanese Style Udon","","","","","","","","","","","","200.0","g","","","","{}","{}"
