product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2956462,5907796696941,Kraina Mięs,"[""Wątroba Z Kurczaka""]",,,,,,,g,"{""0"": 129.0, ""1"": 5.0, ""3"": 1.0, ""6"": 20.0}",{},{}
2956463,5907796906293,Fruitusie,"[""Kulki Kukurydziane O Smaków Owocowych""]",,,,,100.0,g,g,"{""0"": 372.7, ""1"": 2.3, ""3"": 82.4, ""4"": 30.0, ""6"": 5.6, ""7"": 0.0, ""8"": 0.0}","{""pl"": ""8""}",{}
2956464,5907796970034,,"[""pyzy""]",,,,,,,,,"{""pl"": ""5""}",{}
2956465,5907798574315,,"[""Bacówka eggy pasta makaron jajeczny""]",,,,,,,g,"{""0"": 129.0, ""1"": 9.0, ""2"": 7.0, ""3"": 6.0, ""4"": 6.0, ""6"": 6.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2956466,5907798580736,,"[""Chleb żytni razowy""]",,,,,400.0,g,g,"{""0"": 312.6, ""1"": 6.8, ""2"": 0.8, ""3"": 49.0, ""4"": 1.8, ""5"": 9.1, ""6"": 9.3, ""7"": 5.0, ""8"": 2000000.0}",{},{}
2956467,5907799010638,,"[""Poulet hot et spicy""]",,,,,,,g,"{""0"": 178.7, ""1"": 7.9, ""2"": 0.7, ""3"": 7.9, ""4"": 0.5, ""6"": 19.0, ""7"": 2.0, ""8"": 800000.0}","{""fr"": ""3""}",{}
2956468,5907799010652,,"[""Spicy  chicken wings""]",,,,,100.0,g,g,"{""0"": 239.0, ""1"": 15.0, ""2"": 3.79999995231628, ""3"": 10.0, ""4"": 0.5, ""6"": 16.0}","{""en"": ""3""}",{}
2956469,5907799010676,KHADI,"[""Chicken Strips"", ""Tenders de poulet nature""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 178.70000000000002, ""1"": 7.9, ""2"": 0.7, ""3"": 7.9, ""4"": 0.5, ""6"": 19.0, ""7"": 1.9, ""8"": 760000.0}","{""en"": ""11""}",{}
2956470,5907799010911,Yeemy,"[""Pikantne polędwiczki""]",,,,,100.0,g,g,"{""0"": 176.7000012397766, ""1"": 7.900000095367432, ""2"": 0.699999988079071, ""3"": 7.900000095367432, ""4"": 0.5, ""5"": 1.0, ""6"": 18.0, ""7"": 4.25, ""8"": 1700000.0}",{},{}
2956471,5907799010928,YEEMY,"[""Pikantne skrzydełka panierowane z kurczaka""]",450,g,450.0,g,,,g,"{""0"": 248.0}","{""pl"": ""3""}",{}
2956472,5907799011031,,"[""Polędwiczki z kurczaka panierowane łagodna""]",,,,,100.0,g,g,"{""0"": 186.3, ""1"": 7.9, ""2"": 0.8, ""3"": 8.8, ""4"": 0.5, ""5"": 2.0, ""6"": 19.0}",{},{}
2956473,5907799011079,,"[""Panierowane nuggetsy z fileta z kurczaka""]",,,,,100.0,g,g,"{""0"": 171.8, ""1"": 6.2, ""3"": 12.0, ""5"": 2.0, ""6"": 16.0, ""7"": 3.5, ""8"": 1400000.0}",{},{}
2956474,5907799011222,,"[""Chiken nuggets""]",1000.0,g,1000.0,g,50.0,g,g,"{""0"": 181.89999999999998, ""1"": 9.1, ""3"": 12.0, ""4"": 0.5, ""6"": 13.0}","{""en"": ""4""}",{}
2956475,5907799011246,,"[""Chicken wings hot&spicy""]",1000,g,1000.0,g,,,g,"{""0"": 239.0, ""1"": 15.0, ""2"": 3.8, ""3"": 10.0, ""4"": 0.5, ""6"": 16.0, ""7"": 2.3, ""8"": 920000.0}","{""fr"": ""3""}",{}
2956476,5907799011420,,"[""Battered Chicken Burger""]",1000,g,1000.0,g,,,g,"{""0"": 168.8, ""1"": 7.2, ""2"": 1.9, ""3"": 11.0, ""4"": 0.8, ""6"": 15.0, ""7"": 1.4, ""8"": 560000.0}","{""fr"": ""3""}",{}
2956477,5907799011475,,"[""Panierowane filety z piersi z kurczaka""]",,,,,100.0,g,g,"{""0"": 171.89999999999998, ""1"": 7.300000000000001, ""2"": 1.0, ""3"": 8.8, ""4"": 0.5, ""5"": 1.5, ""6"": 17.0, ""7"": 2.0, ""8"": 800000.0}",{},{}
2956478,5907799011628,,"[""Halal Prenium tenders""]",1000,g,1000.0,g,,,g,"{""0"": 174.7, ""1"": 7.9, ""2"": 0.7, ""3"": 7.9, ""4"": 0.5, ""6"": 18.0, ""7"": 1.7, ""8"": 680000.0}","{""fr"": ""3""}",{}
2956479,5907799011642,,"[""Tenders""]",,,,,,,g,"{""0"": 174.7, ""1"": 7.9, ""2"": 0.7, ""3"": 7.9, ""4"": 0.5, ""6"": 18.0, ""7"": 1.9, ""8"": 760000.0}","{""fr"": ""3""}",{}
2956480,5907799011666,,"[""Nuggets w panierce""]",,,,,100.0,g,g,"{""0"": 194.9, ""1"": 8.3, ""2"": 0.9, ""3"": 15.0, ""4"": 1.6, ""5"": 2.1, ""6"": 14.0, ""7"": 3.25, ""8"": 1300000.0}",{},{}
2956481,5907799012205,YEEMY,"[""Cheeseburger z kurczaka z sosem burger onion i ogórkiem marynowanym""]",190,g,190.0,g,,,,,{},"{""pl"": ""3""}"
2956482,5907799013288,Yeemy,"[""Nuggetsy z fileta z kurczaka"", ""Chicken Nuggets""]",,,,,,,g,"{""0"": 171.8, ""1"": 6.2, ""2"": 0.9, ""3"": 12.0, ""4"": 1.2, ""5"": 2.0, ""6"": 16.0, ""7"": 1.3775, ""8"": 551000.0}","{""pl"": ""3""}",{}
2956483,5907799013301,YEEMY,"[""Chicken strips panierowane"", ""Chicken Strips"", ""Stripsy panierowane Mild""]",400.0,g,400.0,g,100.0,g,g,"{""0"": 184.3, ""1"": 7.9, ""2"": 0.8, ""3"": 8.8, ""4"": 0.5, ""5"": 1.0, ""6"": 19.0, ""7"": 1.3775, ""8"": 551000.0}","{""pl"": ""3""}",{}
2956484,5907799013325,YEEMY,"[""Chicken strips panierowane spicy"", ""Chicken Strips Spicy"", ""Stripsy panierowane Spicy""]",400.0,g,400.0,g,400.0,g,g,"{""0"": 176.70000000000002, ""1"": 7.9, ""2"": 0.7, ""3"": 7.9, ""4"": 0.5, ""5"": 1.0, ""6"": 18.0, ""7"": 1.6725, ""8"": 669000.0}","{""pl"": ""3"", ""en"": ""7""}",{}
2956485,5907799013349,Yeemy,"[""Chicken Nuggets (W Stylu Tempura)""]",,,,,,,g,"{""0"": 194.9, ""1"": 8.3, ""2"": 0.9, ""3"": 15.0, ""4"": 1.6, ""5"": 2.1, ""6"": 14.0, ""7"": 1.2775, ""8"": 511000.0}","{""pl"": ""9""}",{}
2956486,5907799013363,Yeemy,"[""Chicken Wings""]",,,,,,,g,"{""0"": 249.0, ""1"": 16.0, ""2"": 3.8, ""3"": 10.0, ""4"": 0.5, ""5"": 0.5, ""6"": 16.0, ""7"": 0.00475, ""8"": 1900.0}",{},{}
2956487,5907799013370,Yeemy,"[""Chicken Wings""]",,,,,,,g,"{""0"": 143.5, ""1"": 7.5, ""2"": 3.5, ""3"": 1.0, ""6"": 18.0, ""7"": 1.4, ""8"": 560000.0}","{""en"": ""3""}",{}
2956488,5907799013806,,"[""Skrzydelka z kurczaka""]",,,,,,,,,{},"{""pl"": ""3""}"
2956489,5907799013882,,"[""Burger wołowy""]",,,,,158.0,g,g,"{""0"": 248.0, ""1"": 12.0, ""2"": 5.7, ""3"": 21.0, ""4"": 5.0, ""5"": 2.0, ""6"": 13.0, ""7"": 3.5, ""8"": 1400000.0}","{""pl"": ""4""}",{}
2956490,5907799014049,Yemmy,"[""Skrzydełka panierowane""]",,,,,315.0,g,g,"{""0"": 245.6, ""1"": 16.0, ""2"": 4.4, ""3"": 8.9, ""4"": 0.5, ""5"": 1.0, ""6"": 16.0, ""7"": 1.7, ""8"": 680000.0}","{""pl"": ""5""}",{}
2956491,5907799014407,Yeemy,"[""Chicken Breast Fillets""]",,,,,100.0,g,g,"{""0"": 171.89999999999998, ""1"": 7.3, ""2"": 1.0, ""3"": 8.8, ""5"": 1.5, ""6"": 17.0}",{},{}
2956492,5907799014490,,"[""Tortilla kurczak""]",,,,,,,,,{},"{""pl"": ""3""}"
2956493,5907799014995,Kildare Farm Foods,"[""Hot And Spicy Chicken""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""3"": 0.0, ""6"": 0.0}",{},{}
2956494,5907799016715,,"[""Burger z burakiem Raz Vegas""]",191.0,g,191.0,g,191.0,g,g,"{""0"": 232.2, ""1"": 11.0, ""2"": 3.6, ""3"": 24.0, ""4"": 4.9, ""5"": 4.0, ""6"": 7.3, ""7"": 1.2, ""8"": 480000.0}","{""pl"": ""3""}",{}
2956495,5907799016814,Selected For You,"[""Burger Wołowy""]",,,,,156.0,g,g,"{""0"": 436.67199999999997, ""1"": 17.0, ""2"": 6.0, ""3"": 19.0, ""4"": 5.8, ""5"": 1.4589743589743587, ""6"": 12.0, ""7"": 2.455, ""8"": 982000.0}","{""pl"": ""3""}",{}
2956496,5907799016845,Yeemy,"[""Royal Burger Supreme Spicy"", ""Royal Burger Supreme""]",,,,,172.0,g,g,"{""0"": 212.79999999999998, ""1"": 7.6, ""2"": 2.3, ""3"": 24.0, ""4"": 6.3, ""5"": 2.2, ""6"": 11.0, ""7"": 1.18, ""8"": 472000.0}","{""pl"": ""3""}",{}
2956497,5907799016852,Yeemy,"[""Yeemy Gold Burger Supreme"", ""Gold Burger Supreme"", ""burger""]",175.0,g,175.0,g,175.0,g,g,"{""0"": 267.0, ""1"": 15.0, ""2"": 3.7, ""3"": 20.0, ""4"": 5.2, ""5"": 2.0, ""6"": 12.0, ""7"": 1.18, ""8"": 472000.0}",{},{}
2956498,5907799016869,Yeemy,"[""Greek Style Wrap""]",175.0,g,175.0,g,175.0,g,g,"{""0"": 225.8, ""1"": 10.0, ""2"": 1.8, ""3"": 23.0, ""4"": 5.4, ""5"": 1.9, ""6"": 10.0, ""7"": 1.9, ""8"": 760000.0}","{""pl"": ""5""}",{}
2956499,5907799016876,Yeemy,"[""Italian style wrap""]",183.0,g,183.0,g,183.0,g,g,"{""0"": 223.1, ""1"": 9.7, ""2"": 2.1, ""3"": 21.0, ""4"": 4.3, ""5"": 1.9, ""6"": 12.0, ""7"": 1.6, ""8"": 640000.0}","{""pl"": ""11""}",{}
2956500,5907799018306,Lidl,"[""Burger & Strips""]",,,,,172.0,g,g,"{""0"": 223.0, ""1"": 8.0, ""2"": 2.4, ""3"": 27.0, ""4"": 5.9, ""5"": 2.7, ""6"": 9.4, ""7"": 1.18, ""8"": 472000.0}",{},{}
2956501,5907799018450,Korean Style,"[""Shake It Popsy W Panierce Z Glazura Ryżową""]",,,,,340.0,g,g,"{""0"": 786.0, ""1"": 12.352941176470589, ""3"": 14.705882352941176, ""6"": 15.294117647058824}","{""pl"": ""3""}",{}
2956502,5907799019327,Asia Flavours,"[""Popsy z glazurą w stylu koreańskim""]",340,g,340.0,g,,,g,"{""0"": 258.0, ""1"": 14.0, ""2"": 1.7, ""3"": 11.0, ""4"": 0.5, ""5"": 10.0, ""6"": 17.0, ""7"": 3.0, ""8"": 1200000.0}",{},{}
2956503,5907799150129,,"[""Divinamente mou""]",300,g,300.0,g,,,,,{},"{""en"": ""3""}"
2956504,5907799152109,Moin,"[""Trockenpflaume in Schokolade""]",0,,,,,,,,{},"{""de"": ""3""}"
2956505,5907799152987,Dobosu,"[""Schaumkonfekt Vogelmilch Mleczko""]",0,,,,,,,,{},"{""de"": ""3""}"
2956506,5907799261245,,"[""corn crisps fruit""]",,,,,,,,,{},{}
2956507,5907799261252,,"[""Chrupki kukurydziane""]",,,,,,,,,"{""pl"": ""4""}",{}
2956508,5907799261269,,"[""Fruit flawoured corn sticks""]",,,,,,,g,"{""0"": 338.11, ""1"": 1.15, ""2"": 0.16, ""3"": 76.17, ""4"": 0.44, ""6"": 5.77}","{""en"": ""5""}",{}
2956509,5907799261726,,"[""Ryż preparowany""]",,,,,,,g,"{""0"": 341.29999999999995, ""1"": 1.1, ""2"": 0.6, ""3"": 76.3, ""4"": 0.5, ""5"": 0.5, ""6"": 6.3, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
2956510,5907799261818,Axpal,"[""Paluszki Z Małego Beskidu""]",,,,,,,g,"{""0"": 379.2, ""1"": 4.8, ""2"": 0.7, ""3"": 74.0, ""4"": 4.0, ""6"": 10.0, ""7"": 2.5575, ""8"": 1022999.9999999999}",{},{}
2956511,5907799261900,Axpal,"[""Popcorn z Małego Beskidu""]",100.0,g,100.0,g,100.0,g,g,"{""0"": 414.8, ""1"": 10.0, ""2"": 0.8, ""3"": 69.0, ""4"": 0.5, ""5"": 9.8, ""6"": 7.3, ""7"": 0.5, ""8"": 200000.0, ""9"": 31741.9875, ""11"": 169.094, ""12"": 234.825, ""13"": 2431.51625, ""14"": 75184.29999999999, ""15"": 613.2446874999999, ""16"": 195360.0, ""17"": 241385.38749999998, ""18"": 1026237.4999999999, ""19"": 1434.6425, ""20"": 0.0, ""21"": 299.0, ""22"": 104.64999999999999, ""23"": 373.75, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 4767.875, ""29"": 8596250.0, ""30"": 1569.75, ""31"": 448.5}","{""pl"": ""4""}",{}
2956512,5907799960032,Brześć,"[""babka cytrynowa""]",,,,,,,,,{},"{""pl"": ""3""}"
2956513,5907799960278,,"[""Slomka ptysiowa""]",125,g,125.0,g,,,g,"{""0"": 494.0, ""1"": 26.0, ""2"": 3.2, ""3"": 53.0, ""4"": 22.0, ""5"": 1.36, ""6"": 12.0, ""7"": 0.4, ""8"": 160000.0, ""9"": 52458.5, ""11"": 9729500.0, ""12"": 107.61500000000001, ""13"": 1588.65, ""14"": 21469.0, ""15"": 462.59, ""16"": 166800.0, ""17"": 137961.0, ""18"": 3549000.0, ""19"": 994.0000000000001, ""20"": 109.2, ""21"": 8500000.0, ""22"": 271.95000000000005, ""23"": 112.0, ""24"": 8700000.0, ""25"": 5000000.0, ""26"": 1154000.0, ""27"": 3786.0, ""29"": 2554000.0, ""30"": 4780000.0, ""31"": 1038.0}","{""pl"": ""15""}",{}
2956514,5907799960872,,"[""Słomka z cynamonem""]",,,,,,,g,"{""0"": 483.0, ""1"": 23.0, ""2"": 4.4, ""3"": 58.0, ""4"": 25.0, ""6"": 11.0, ""7"": 0.49, ""8"": 196000.0}","{""en"": ""3""}",{}
2956515,5907799960902,Brześć,"[""Słomka ptysiowa"", ""Crunchy puff""]",200.0,g,200.0,g,200.0,g,g,"{""0"": 494.0, ""1"": 26.0, ""2"": 3.2, ""3"": 53.0, ""4"": 22.0, ""5"": 1.36, ""6"": 12.0, ""7"": 0.4, ""8"": 160000.0, ""9"": 52458.5, ""11"": 9729500.0, ""12"": 107.61500000000001, ""13"": 1588.65, ""14"": 21469.0, ""15"": 462.59, ""16"": 166800.0, ""17"": 137961.0, ""18"": 3549000.0, ""19"": 994.0000000000001, ""20"": 109.2, ""21"": 8500000.0, ""22"": 271.95000000000005, ""23"": 112.0, ""24"": 8700000.0, ""25"": 5000000.0, ""26"": 1154000.0, ""27"": 3786.0, ""29"": 2554000.0, ""30"": 4780000.0, ""31"": 1038.0}","{""en"": ""14"", ""pl"": ""4""}",{}
2956516,5907799961282,,"[""drożdżowe brześć""]",,,,,,,,,"{""pl"": ""3""}",{}
2956517,5907799961442,BRZESC,"[""Groszek Ptysiowy""]",125,g,125.0,g,125.0,g,g,"{""0"": 530.0, ""1"": 32.0, ""2"": 3.8, ""3"": 43.0, ""4"": 2.9, ""6"": 15.0, ""7"": 2.5575, ""8"": 1022999.9999999999}","{""en"": ""3""}",{}
2956518,5907799962128,,"[""Słomka ptysiowa""]",,,,,,,g,"{""0"": 548.0, ""1"": 40.0, ""2"": 5.5, ""3"": 30.0, ""4"": 1.7, ""6"": 17.0, ""7"": 2.5, ""8"": 1000000.0}","{""en"": ""3""}",{}
2956519,5907799962142,Brześć,"[""Słomka Pełna Nasion""]",100,g,100.0,g,,,g,"{""0"": 548.0, ""1"": 40.0, ""2"": 5.5, ""3"": 30.0, ""4"": 1.7, ""6"": 17.0, ""7"": 2.5, ""8"": 1000000.0}","{""pl"": ""4""}",{}
2956520,5907799962371,Crispico,"[""Puffs""]",0,,,,,,,,{},{}
2956521,5907799963286,Pano,"[""Słomka Ptysiowa""]",,,,,25.0,g,g,"{""0"": 565.0, ""1"": 40.0, ""2"": 5.5, ""3"": 30.0, ""4"": 1.7000000476837158, ""5"": 8.5, ""6"": 17.0}",{},{}
2956522,5907799964726,Crispico,"[""Mini eclairs""]",100,g,100.0,g,,,,,{},"{""en"": ""4""}"
2956523,5907799964740,,"[""mini eclaris""]",0,,,,,,,,{},"{""de"": ""3""}"
2956524,5907799964764,,"[""eclairs""]",0,,,,,,,,{},"{""de"": ""3""}"
2956525,5907799964863,Brześć,"[""Ptysie 200 g Brześć""]",,,,,100.0,g,g,"{""0"": 530.0, ""1"": 34.0, ""3"": 39.0, ""6"": 17.0}","{""pl"": ""3""}",{}
2956526,5907799965006,,"[""Delicadeza sausainiai""]",,,,,,,,,"{""lt"": ""3""}",{}
2956527,5907799965587,Crispico,"[""Mini meringues""]",100,g,100.0,g,,,,,"{""en"": ""6""}",{}
2956528,5907799967277,Brześć,"[""Beziki""]",,,,,,,g,"{""0"": 393.0, ""1"": 0.0, ""2"": 0.0, ""3"": 93.0, ""4"": 0.0, ""5"": 0.0, ""6"": 4.8, ""7"": 0.00045000000000000004, ""8"": 180.0, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""3""}",{}
2956529,5907799967758,Brześć,"[""Ciasteczka Maszynkowe""]",,,,,,,g,"{""10"": 0.0, ""11"": 0.0, ""13"": 0.504, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""3""}",{}
2956530,5907800693072,Kłos,"[""Chleb okrągły""]",,,,,,,g,"{""0"": 250.89999999999998, ""1"": 2.9, ""2"": 0.5, ""3"": 47.8, ""4"": 4.0, ""6"": 8.4, ""7"": 1.4, ""8"": 560000.0}","{""en"": ""3""}",{}
2956531,5907803060451,"Fleisch, Kaufland","[""Entenbrustfilet mit Haut, ohne Knochen""]",550,g,550.0,g,,,,,{},{}
2956532,5907803060673,,"[""Bararie Entenkeule""]",,,,,,,,,{},{}
2956533,5907803060826,,"[""Ente""]",0,,,,,,,,{},{}
2956534,5907803061861,,"[""Filet z kaczki""]",,,,,,,,,{},"{""pl"": ""3""}"
2956535,5907803062165,,"[""Street Foot Pizza""]",0,,,,,,,,{},{}
2956536,5907803062226,Jack's Farm,"[""Hafermastgans HKL A""]",0,,,,,,,,{},"{""de"": ""3""}"
2956537,5907803062400,,"[""Gänsekeulen""]",750,g,750.0,g,,,,,{},{}
2956538,5907803062417,Kaufland,"[""Gänsekeule""]",,,,,,,,,{},{}
2956539,5907803062424,AMI,"[""Hafermast Gänsekeulen von jungen polnischen Gänsen""]",850,g,850.0,g,,,,,{},{}
2956540,5907803062431,,"[""Gänsekeulen""]",900,g,900.0,g,,,,,{},{}
2956541,5907803062448,Aldi,"[""Gänsekeulen""]",0,,,,,,,,{},"{""de"": ""3""}"
2956542,5907803062561,Aldi,"[""Gänsebrust""]",800,g,800.0,g,,,,,{},"{""en"": ""3""}"
2956543,5907803062592,AMI,"[""Gänsebrust""]",0,,,,,,,,{},{}
2956544,5907803062608,Ami,"[""Gänsebrust""]",0,,,,,,,,{},{}
2956545,5907803062615,,"[""Gänsebrust""]",1050,g,1050.0,g,,,,,{},{}
2956546,5907803062622,"Aldi, AMI","[""Hafermast Gänsebrust mit Knochen von jungen polnischen Gänsen""]",1100,g,1100.0,g,,,,,{},{}
2956547,5907803062639,,"[""Hafermast Gönsebrust""]",1200,g,1200.0,g,,,,,{},{}
2956548,5907803062684,AMI,"[""Gänseklein 1000g""]",0,,,,,,,,{},{}
2956549,5907803067290,,"[""filet z kaczki""]",,,,,,,,,"{""pl"": ""3""}",{}
2956550,5907803067368,AMI,"[""Filet z kaczki""]",,,,,,,g,"{""0"": 189.0, ""1"": 13.0, ""2"": 3.6, ""3"": 1.0, ""4"": 0.7, ""6"": 17.0, ""7"": 1.2775, ""8"": 511000.0}","{""pl"": ""6""}",{}
2956551,5907803067443,Medjool Village,"[""Medjool Dates""]",,,,,30.0,g,g,"{""0"": 67.1, ""1"": 1.6666666666666667, ""2"": 0.3333333333333333, ""3"": 47.0, ""4"": 46.333333333333336, ""5"": 6.333333333333333, ""6"": 2.0, ""7"": 2.5, ""8"": 1000000.0}",{},{}
2956552,5907803705253,AsiaGo,"[""Ramen Shoyu""]",,,,,,,g,"{""0"": 151.39999999999998, ""1"": 5.8, ""2"": 1.3, ""3"": 17.7, ""4"": 1.3, ""5"": 2.0, ""6"": 6.1, ""7"": 3.345, ""8"": 1338000.0}","{""pl"": ""4""}",{}
2956553,5907803705260,Asiango,"[""Ramen Tantammen""]",,,,,350.0,g,g,"{""0"": 253.2, ""1"": 13.8, ""2"": 2.4, ""3"": 21.5, ""4"": 2.7, ""5"": 2.3, ""6"": 9.6, ""7"": 1.8675, ""8"": 747000.0}","{""fi"": ""7""}",{}
2956554,5907803705451,Lidl,"[""Sernik nowojorski lion""]",,,,,,,g,"{""0"": 328.7, ""1"": 17.1, ""3"": 38.9, ""6"": 4.8}",{},{}
2956555,5907803705741,Lidl,"[""Pączek Dubai""]",,,,,,,g,"{""0"": 411.5, ""1"": 19.5, ""2"": 10.4, ""3"": 51.7, ""4"": 22.9, ""6"": 7.3, ""7"": 0.6875, ""8"": 275000.0}",{},{}
2956556,5907803706274,Śliwka Nałęczowska,"[""Piernik Królewski Ze Śliwką Nałęczowską""]",,,,,167.0,g,g,"{""0"": 368.5, ""1"": 17.3, ""2"": 10.5, ""3"": 49.5, ""4"": 42.1, ""6"": 3.7}",{},{}
2956557,5907803750154,Top,"[""Top popcorn""]",,,,,30.0,g,g,"{""0"": 526.2, ""1"": 33.0, ""2"": 2.1, ""3"": 46.0, ""5"": 11.0, ""6"": 5.8, ""7"": 1.5725, ""8"": 640000.0}","{""en"": ""3""}",{}
2956558,5907803750192,Top,"[""Tortilla chips""]",175.0,g,175.0,g,25.0,g,g,"{""0"": 498.40001916885376, ""1"": 23.200000762939453, ""2"": 2.4000000953674316, ""3"": 64.80000305175781, ""4"": 0.800000011920929, ""5"": 3.200000047683716, ""6"": 6.0}","{""en"": ""3""}",{}
2956559,5907803901167,Lutkiewicz,"[""Kapusta""]",,,,,,,g,"{""0"": 20.0, ""1"": 0.0, ""2"": 0.0, ""3"": 2.7, ""6"": 1.3, ""7"": 1.77, ""8"": 708000.0}",{},"{""en"": ""3""}"
2956560,5907803901228,Lutkiewicz,"[""Coleslaw""]",,,,,,,g,"{""0"": 104.6, ""1"": 7.0, ""2"": 0.5, ""3"": 8.9, ""4"": 8.8, ""6"": 1.5}","{""en"": ""3""}",{}
2956561,5907804220052,Strzałkowo,"[""Mleko""]",,,,,100.0,g,g,"{""0"": 57.0, ""1"": 3.2, ""2"": 2.2, ""3"": 3.7, ""4"": 3.7, ""6"": 3.3, ""7"": 0.0975, ""8"": 39000.0}",{},{}
2956562,5907804220144,Strzałkowo,"[""Cream 18%""]",,,,,200.0,g,g,"{""0"": 187.6, ""1"": 18.0, ""2"": 11.0, ""3"": 3.5, ""4"": 2.5, ""6"": 2.9, ""7"": 0.0775, ""8"": 31000.0}",{},{}
2956563,5907804220212,Strzałkowo,"[""Twaróg Chudy""]",,,,,250.0,g,g,"{""0"": 236.25, ""1"": 0.5, ""2"": 0.3, ""3"": 3.5, ""4"": 2.9, ""6"": 19.0, ""7"": 0.1975, ""8"": 79000.0}","{""pl"": ""3""}",{}
2956564,5907804220236,Strzałkowo,"[""Twaróg śmietankowy ze Strzałkowa""]",,,,,65.0,g,g,"{""0"": 216.8, ""1"": 16.0, ""2"": 9.5, ""3"": 4.2, ""4"": 2.5, ""6"": 14.0}","{""en"": ""4""}",{}
2956565,5907804220243,Strzałkowo,"[""Twaróg Półtłusty""]",,,,,,,g,"{""0"": 123.5, ""1"": 3.5, ""2"": 2.1, ""3"": 4.0, ""4"": 2.8, ""6"": 19.0, ""7"": 0.0975, ""8"": 39000.0}",{},{}
