product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3589988,8410100024011,"Nestlé, Bonka","[""Natural"", ""Café de tueste natural""]",500,g,500.0,g,,,g,"{""0"": 396.6, ""1"": 15.4, ""3"": 40.2, ""5"": 19.8, ""6"": 14.4, ""7"": 0.185, ""8"": 76000.0, ""9"": 120000.0, ""11"": 1550.0, ""13"": 4100.0, ""14"": 240000.0, ""15"": 2130.0, ""16"": 160000.0, ""17"": 2020000.0, ""19"": 790.0, ""23"": 1.0, ""25"": 0.0, ""27"": 2700.0}","{""es"": ""5""}",{}
3589989,8410100024202,Nestlé,"[""Bonka natural"", ""Café molido de tueste natural""]",250,g,250.0,g,,,g,"{""0"": 396.6, ""1"": 15.4, ""3"": 40.2, ""5"": 19.8, ""6"": 14.4, ""7"": 0.185, ""8"": 76000.0, ""9"": 120000.0, ""11"": 1550.0, ""13"": 4100.0, ""14"": 240000.0, ""15"": 2130.0, ""16"": 160000.0, ""17"": 2020000.0, ""19"": 790.0, ""23"": 1.0, ""25"": 0.0, ""27"": 2700.0}","{""es"": ""33""}",{}
3589990,8410100024264,Nestlé,"[""Nestlé Bonka Café del Trópico""]",,,,,,,g,"{""0"": 2.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.3, ""4"": 0.0, ""5"": 0.0, ""6"": 0.2, ""7"": 0.0, ""8"": 0.0, ""9"": 120000.0, ""11"": 1550.0, ""13"": 4100.0, ""14"": 240000.0, ""15"": 2130.0, ""16"": 160000.0, ""17"": 2020000.0, ""19"": 790.0, ""23"": 1.0, ""25"": 0.0, ""27"": 2700.0}","{""es"": ""7""}",{}
3589991,8410100024301,Nestlé,"[""Bonka descafeinado"", ""Café molido de tueste natural descafeinado""]",250,g,250.0,g,,,g,"{""0"": 396.6, ""1"": 15.4, ""3"": 40.2, ""5"": 19.8, ""6"": 14.4, ""7"": 0.185, ""8"": 76000.0, ""9"": 120000.0, ""11"": 1550.0, ""13"": 4100.0, ""14"": 240000.0, ""15"": 2130.0, ""16"": 160000.0, ""17"": 2020000.0, ""19"": 790.0, ""23"": 1.0, ""25"": 0.0, ""27"": 2700.0}","{""en"": ""6"", ""es"": ""13""}",{}
3589992,8410100024356,Nestlé,"[""Bonka mezcla"", ""Café molido de tueste natural y torrefacto""]",250,g,250.0,g,,,g,"{""0"": 234.70000000000002, ""1"": 11.5, ""2"": 4.9, ""3"": 0.2, ""4"": 0.2, ""5"": 42.2, ""6"": 11.5, ""7"": 0.01, ""8"": 4000.0, ""9"": 90922.5, ""11"": 1163.875, ""12"": 0.075, ""13"": 3094.25, ""14"": 180412.5, ""15"": 1599.075, ""16"": 120000.0, ""17"": 1518375.0, ""18"": 1.25, ""19"": 597.5, ""20"": 0.0, ""21"": 0.0, ""22"": 4.75, ""23"": 0.75, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 2025.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""es"": ""15""}",{}
3589993,8410100024363,Nestlé,"[""Café molido 50%natural 50%torrefacto""]",,,,,,,,,{},"{""es"": ""3""}"
3589994,8410100024950,Nescafé,"[""Cappuccino café soluble descafeinado""]",,,,,12.5,g,g,"{""0"": 47.300000000000004, ""1"": 0.9, ""2"": 0.7, ""3"": 8.4, ""4"": 6.4, ""5"": 0.6, ""6"": 1.1, ""7"": 0.11, ""8"": 44000.0}","{""fr"": ""7""}",{}
3589995,8410100024998,Nestlé,"[""Nescafé cappuccino decaf"", ""Cappuccino descafeinado"", ""Preparado alimenticio en polvo para bebida de café soluble descafeinado y leche desnatada""]",250,g,250.0,g,,,g,"{""0"": 27.799999999999997, ""1"": 0.6, ""2"": 0.5, ""3"": 4.8, ""4"": 3.5, ""5"": 0.4, ""6"": 0.6, ""7"": 0.09, ""8"": 36000.0}","{""es"": ""33"", ""fr"": ""4""}",{}
3589996,8410100025087,"Nesquik,Nestlé","[""Nesquik instantáneo"", ""Cacao instantáneo sin gluten siempre con mega regalo""]",,,,,,,g,"{""0"": 371.4, ""1"": 3.8, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""6"": 5.1, ""7"": 0.37, ""8"": 148000.0}","{""en"": ""9"", ""es"": ""25""}",{}
3589997,8410100025094,Nestlé,"[""Nesquik""]",2000.0,g,2000.0,g,14.0,g,g,"{""0"": 386.2, ""1"": 3.8, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""5"": 7.4, ""6"": 5.1, ""7"": 0.37, ""8"": 148000.0, ""13"": 18500.0, ""19"": 8400.000000000002, ""25"": 100000.0, ""26"": 11.0}","{""es"": ""3""}",{}
3589998,8410100025117,Nestlé,"[""Cacao selección""]",,,,,,,g,"{""0"": 343.00000000000006, ""1"": 5.4, ""2"": 3.0, ""3"": 64.7, ""4"": 58.6, ""6"": 8.9, ""7"": 0.14, ""8"": 56000.0}","{""es"": ""8""}",{}
3589999,8410100025131,"Nestlé, Nesquik","[""Cacao en polvo Nesquik"", ""Cacao soluble""]",800.0,g,800.0,g,14.0,g,g,"{""0"": 385.79999999999995, ""1"": 3.8, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""5"": 7.2, ""6"": 5.1, ""7"": 0.37, ""8"": 148000.0, ""13"": 14700.0, ""14"": 250000.0, ""19"": 5500.0, ""25"": 93000.0, ""26"": 11.399999999999999}","{""fr"": ""14"", ""es"": ""29""}",{}
3590000,8410100025155,Nestlé,"[""nesquik""]",400,g,400.0,g,,,g,"{""0"": 386.2, ""1"": 3.8, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""5"": 7.4, ""6"": 5.1, ""7"": 0.37, ""8"": 148000.0, ""13"": 18500.0, ""19"": 8400.0, ""25"": 100000.0, ""26"": 11.0}","{""es"": ""69"", ""en"": ""59""}",{}
3590001,8410100025179,Nestlé,"[""Nesquik instantáneo"", ""Preparado alimenticio al cacao de disolución instantánea en leche caliente o fría""]",1000,g,1000.0,g,,,g,"{""0"": 70.8, ""1"": 1.8, ""2"": 1.1, ""3"": 9.8, ""4"": 9.5, ""5"": 0.5, ""6"": 3.6, ""7"": 0.14, ""8"": 56000.0, ""25"": 11000.0, ""26"": 0.73}","{""es"": ""18""}",{}
3590002,8410100025322,Nestlé,"[""Nesquik""]",5000.0,g,5000.0,g,14.0,g,g,"{""0"": 371.4, ""1"": 3.8, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""6"": 5.1, ""7"": 0.37, ""8"": 148000.0, ""13"": 18500.0, ""19"": 8400.000000000002, ""25"": 100000.0, ""26"": 11.0}","{""fr"": ""4"", ""es"": ""16""}",{}
3590003,8410100025438,Nestlé,"[""Nesquik""]",460,g,460.0,g,,,g,"{""0"": 368.59999999999997, ""1"": 3.8, ""2"": 3.6, ""3"": 75.2, ""4"": 75.0, ""5"": 7.2, ""6"": 4.8, ""7"": 0.3, ""8"": 120000.0}","{""es"": ""24""}",{}
3590004,8410100025445,Nestlé,"[""Nesquik"", ""CACAU NESQUIK EN POLS""]",,,,,,,g,"{""0"": 368.4, ""1"": 3.6, ""2"": 1.6, ""3"": 79.2, ""4"": 75.7, ""6"": 4.8, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""8"", ""en"": ""7"", ""es"": ""13""}",{}
3590005,8410100025834,Nestlé,"[""Sveltesse Fondant Light"", ""Delicias fondant de chocolate m.g. sin gluten""]",125,g,125.0,g,,,g,"{""0"": 71.2, ""1"": 1.2, ""2"": 0.8, ""3"": 11.1, ""4"": 9.3, ""6"": 4.0, ""7"": 0.2, ""8"": 80000.0}","{""es"": ""62"", ""fr"": ""49""}",{}
3590006,8410100026312,Nestlé,"[""Chocapic"", ""Chocapic original""]",430.0,g,430.0,g,30.0,g,g,"{""0"": 387.79999999999995, ""1"": 4.8, ""2"": 2.0, ""3"": 73.6, ""4"": 22.4, ""5"": 7.5, ""6"": 8.8, ""7"": 0.22, ""8"": 88000.0, ""9"": 483.0, ""11"": 168.283355251736, ""12"": 7.79737387152777, ""13"": 12000.0, ""14"": 75461.0180609809, ""15"": 1125.51445399306, ""16"": 169001.828732639, ""17"": 284137.804763455, ""18"": 7.31674395616319, ""19"": 1137.6622734375, ""20"": 0.0, ""21"": 1000.0, ""22"": 1400.0, ""23"": 1400.0, ""24"": 0.00453, ""25"": 164.0, ""26"": 0.0, ""27"": 853.461354166669, ""29"": 18.6, ""30"": 14.9, ""31"": 5.699999999999999}","{""es"": ""164""}",{}
3590007,8410100026824,Nestlé,"[""Chocapic Original""]",500.0,g,500.0,g,30.0,g,g,"{""0"": 380.2, ""1"": 4.6, ""2"": 1.3, ""3"": 73.0, ""4"": 25.0, ""5"": 6.2, ""6"": 8.6, ""7"": 0.22, ""8"": 88000.0}","{""es"": ""25"", ""fr"": ""37""}",{}
3590008,8410100027463,Nestlé,"[""Chocapic""]",625,g,625.0,g,,,g,"{""0"": 388.6, ""1"": 4.8, ""2"": 1.3, ""3"": 73.6, ""4"": 22.4, ""5"": 7.7, ""6"": 8.9, ""7"": 0.22, ""8"": 88000.0, ""9"": 41176.74328125, ""11"": 172.681546875, ""12"": 8563506.25, ""13"": 4109.549390625, ""14"": 76122.630859375, ""15"": 1160.618475, ""16"": 171822.259375, ""17"": 286713.90703125, ""18"": 7.42976953125, ""19"": 1165.97225, ""20"": 0.0, ""21"": 150.1075, ""22"": 13.80925, ""23"": 65.329, ""24"": 0.00459, ""25"": 168.5, ""26"": 0.076200625, ""27"": 801.91625, ""29"": 18.9472, ""30"": 146.20000000000002, ""31"": 266.802}","{""es"": ""66"", ""fr"": ""3""}",{}
3590009,8410100027487,Nestlé,"[""Chocapic""]",,,,,,,,,{},"{""fr"": ""3""}"
3590010,8410100028224,Nestlé,[],,,,,,,,,{},"{""es"": ""3""}"
3590011,8410100030722,Nestlé,"[""Crunch"", ""Chocolate con leche extrafino con cereales tostados.""]",40,g,40.0,g,,,g,"{""0"": 516.5, ""1"": 26.3, ""2"": 15.0, ""3"": 62.5, ""4"": 48.3, ""5"": 1.5, ""6"": 6.7, ""7"": 0.45, ""8"": 180000.0}","{""es"": ""5""}",{}
3590012,8410100030883,Nestlé,"[""Chocolate negro sin azúcar""]",125.0,g,125.0,g,17.8,g,g,"{""0"": 543.5999999999999, ""1"": 33.4, ""2"": 19.4, ""3"": 51.4, ""4"": 0.4, ""5"": 7.1, ""6"": 5.8, ""7"": 0.0, ""8"": 0.0}","{""en"": ""26"", ""es"": ""34""}",{}
3590013,8410100030890,Nestlé,"[""Chocolate con leche sin azúcares"", ""Chocolate con leche sin azúcares añadidos""]",125,g,125.0,g,,,g,"{""0"": 545.2, ""1"": 32.6, ""2"": 18.9, ""3"": 55.1, ""4"": 11.5, ""5"": 2.5, ""6"": 6.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""19"", ""es"": ""8""}",{}
3590014,8410100031644,Nestlé,"[""Chocolatinas con leche rollo""]",,,,,,,g,"{""0"": 544.2, ""1"": 32.2, ""2"": 18.7, ""3"": 57.6, ""4"": 56.5, ""6"": 6.0, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""6""}",{}
3590015,8410100032399,Buitoni,"[""BUITONI PIZZA MICRO pizza surgelée prosciutto 315g"", ""Pizza au fromage et au jambon, surgelée""]",315.0,g,315.0,g,157.5,g,g,"{""0"": 220.79999999999998, ""1"": 6.6, ""2"": 2.6, ""3"": 27.7, ""4"": 3.6, ""5"": 2.1, ""6"": 11.6, ""7"": 1.4, ""8"": 560000.0, ""9"": 134489.333789063, ""11"": 125.67070273437501, ""12"": 17.560319921875, ""13"": 901.38836328125, ""14"": 36477.3808203125, ""15"": 698.9569296093749, ""16"": 185496.475, ""17"": 243389.842734375, ""18"": 6.25086953125, ""19"": 1402.781703125, ""20"": 36.9009, ""21"": 252.275625, ""22"": 90.51966796875, ""23"": 114.4096875, ""24"": 0.3035, ""25"": 1090.2515624999999, ""26"": 0.1761628125, ""27"": 2006.7034375, ""29"": 22.942840625, ""30"": 1075.0703125, ""31"": 323.505}","{""es"": ""3"", ""fr"": ""19""}",{}
3590016,8410100034027,Nestlé,"[""Chocolate con leche fresca y sin gluten"", ""Chocolat Nestlé Extra fino"", ""Nestlé""]",300.0,g,300.0,g,21.8,g,g,"{""0"": 542.3000000000001, ""1"": 31.1, ""2"": 17.9, ""3"": 58.4, ""4"": 57.5, ""5"": 1.8, ""6"": 6.3, ""7"": 0.16, ""8"": 64000.0, ""9"": 167000.0}","{""fr"": ""6"", ""en"": ""3"", ""es"": ""23""}",{}
3590017,8410100034065,Nestlé,"[""Tableta de chocolate con leche""]",150,g,150.0,g,,,,,{},"{""es"": ""6"", ""default"": ""6""}"
3590018,8410100034140,Nestlé,"[""chocolate negro"", ""Chocolate extrafino fondant""]",250.0,g,250.0,g,25.0,g,g,"{""0"": 549.0999999999999, ""1"": 34.7, ""2"": 20.9, ""3"": 50.6, ""4"": 46.7, ""5"": 7.4, ""6"": 4.9, ""7"": 0.03, ""8"": 12000.0}","{""es"": ""8""}",{}
3590019,8410100034317,Nestlé,"[""Chocolate con almendras Extrafino""]",,,,,,,g,"{""0"": 551.9000000000001, ""1"": 34.1, ""2"": 15.8, ""3"": 51.1, ""4"": 49.6, ""5"": 3.1, ""6"": 8.6, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""11""}",{}
3590020,8410100034348,Nestlé,"[""Chocolate con leche extrafino pasión de almendras""]",,,,,,,g,"{""0"": 545.7, ""1"": 34.1, ""2"": 15.8, ""3"": 51.1, ""4"": 49.6, ""6"": 8.6, ""7"": 0.15, ""8"": 60000.0}","{""es"": ""16""}",{}
3590021,8410100034416,Nestlé,"[""Milkybar""]",,,,,,,,,"{""es"": ""14""}",{}
3590022,8410100036021,Nestlé,"[""Chocolate negro sin gluten"", ""Tableta de chocolate negro con un 49% de cacao mínimo.""]",300.0,g,300.0,g,21.0,g,g,"{""0"": 526.2, ""1"": 29.6, ""2"": 17.6, ""3"": 54.8, ""4"": 50.7, ""5"": 7.9, ""6"": 6.2, ""7"": 0.0, ""8"": 0.0}","{""es"": ""24""}",{}
3590023,8410100036069,Nestlé,"[""Tableta de chocolate negro 49% cacao"", ""Tableta de chocolate negro con un 49% de cacao mínimo.""]",150.0,g,150.0,g,21.0,g,g,"{""0"": 520.2, ""1"": 29.6, ""2"": 18.2, ""3"": 54.3, ""4"": 50.4, ""5"": 7.9, ""6"": 5.2, ""7"": 0.0254, ""8"": 10160.0}","{""es"": ""6""}",{}
3590024,8410100036601,Nestlé,"[""Dolca Chocolate Con Leche""]",,,,,,,g,"{""0"": 523.0, ""1"": 27.8, ""2"": 16.1, ""3"": 62.9, ""4"": 61.8, ""6"": 5.3, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""7""}",{}
3590025,8410100036618,Nestlé,"[""Chocolate negro 44% cacao"", ""Tableta de chocolate negro con un 44% de cacao mínimo.""]",125.0,g,125.0,g,17.8,g,g,"{""0"": 516.9, ""1"": 27.5, ""2"": 16.1, ""3"": 58.2, ""4"": 54.6, ""5"": 6.9, ""6"": 5.7, ""7"": 0.0, ""8"": 0.0}","{""es"": ""16""}",{}
3590026,8410100036960,,"[""Fondue de chocolate""]",,,,,,,g,"{""0"": 532.5, ""1"": 34.5, ""2"": 0.0, ""3"": 50.3, ""4"": 0.0, ""6"": 5.2, ""7"": 0.0, ""8"": 0.0}","{""es"": ""3""}",{}
3590027,8410100039046,Nestlé,"[""Xoco Negre Ametlles""]",,,,,,,g,"{""0"": 543.5999999999999, ""1"": 38.8, ""2"": 16.2, ""3"": 39.8, ""4"": 35.7, ""6"": 8.8, ""7"": 0.0, ""8"": 0.0}",{},{}
3590028,8410100039251,Nestlé,"[""Chocolate extrafino fondant""]",,,,,,,g,"{""0"": 682.3, ""1"": 34.7, ""2"": 20.9, ""3"": 50.6, ""4"": 46.7, ""5"": 74.0, ""6"": 4.9}","{""fr"": ""3""}",{}
3590029,8410100039732,Nestlé,"[""Bombones Nestlé""]",,,,,,,g,"{""0"": 0.0}","{""es"": ""10""}",{}
3590030,8410100039794,,"[""Bonbones""]",,,,,,,,,{},"{""es"": ""3""}"
3590031,8410100040172,Nescafe,"[""Cappuccino decaf""]",,,,,13.0,g,g,"{""0"": 357.69230127334595, ""1"": 6.923076739678017, ""2"": 6.1538462455456076, ""3"": 63.07692160973182, ""4"": 46.15384615384615, ""5"": 4.6153847987835235, ""6"": 8.461538644937368}","{""en"": ""3""}",{}
3590032,8410100042008,Nestlé,"[""Junior Milk"", ""Junior Milch"", ""Junior Latte""]",1000,ml,1000.0,ml,,,g,"{""0"": 69.8, ""1"": 3.0, ""2"": 0.8, ""3"": 9.1, ""4"": 5.4, ""6"": 1.6, ""7"": 0.09, ""8"": 36000.0, ""9"": 83000.0, ""12"": 18.0, ""13"": 1100.0, ""14"": 6200.0, ""16"": 47000.0, ""18"": 3.8, ""19"": 750.0, ""20"": 81.0, ""25"": 9300.000000000002, ""26"": 1.2, ""27"": 1000.0, ""28"": 5.5, ""30"": 570.0, ""31"": 780.0}","{""fr"": ""8""}",{}
3590033,8410100049045,Nestlé,"[""Bombones Nestlé Caja Roja""]",,,,,,,g,"{""0"": 553.0, ""1"": 33.8, ""2"": 17.4, ""3"": 54.1, ""4"": 51.5, ""5"": 2.6, ""6"": 6.8, ""7"": 0.16, ""8"": 64000.0, ""9"": 48786.399488034396, ""11"": 949.693354896877, ""12"": 4.3755093118419, ""13"": 11665.5402266461, ""14"": 122914.313229271, ""15"": 1009.9894861636001, ""16"": 177708.620817765, ""17"": 962332.91709535, ""18"": 5.2257631434565, ""19"": 1602.73899708624, ""20"": 1.43745180876357, ""21"": 24.659282518469798, ""22"": 58.157849519149096, ""23"": 7.04985975182575, ""24"": 0.0435503022567085, ""25"": 161.34152619735, ""26"": 0.659331415591033, ""27"": 496.650035028873, ""29"": 26.6839294433594, ""30"": 291.30053246539603, ""31"": 244.81686135996898}","{""es"": ""19""}",{}
3590034,8410100049137,Nestlé,"[""Caja Roja Bombones Caja 70 GR""]",,,,,,,g,"{""0"": 546.0, ""1"": 33.2, ""2"": 16.7, ""3"": 54.6, ""4"": 52.5, ""6"": 7.2, ""7"": 0.23, ""8"": 92000.0}","{""fr"": ""5""}",{}
3590035,8410100049595,Nestlé,"[""Bombones surtidos""]",,,,,,,g,"{""0"": 546.4000000000001, ""1"": 33.6, ""2"": 17.3, ""3"": 54.2, ""4"": 51.7, ""6"": 6.8, ""7"": 0.18, ""8"": 72000.0}","{""es"": ""18""}",{}
3590036,8410100050829,,"[""Piccolinis au jambon et fromage""]",,,,,,,g,"{""0"": 228.8, ""1"": 9.2, ""2"": 4.2, ""3"": 24.6, ""4"": 1.6, ""6"": 11.9, ""7"": 1.4, ""8"": 560000.0}",{},{}
3590037,8410100051147,Buitoni,"[""Piccolonis""]",0,,,,,,,,{},"{""fr"": ""3"", ""default"": ""3""}"
3590038,8410100051567,,"[""Cordon Bleu, cerdo, jamón y queso.""]",,,,,,,g,"{""0"": 288.0, ""1"": 20.0, ""2"": 5.2, ""3"": 14.0, ""4"": 0.4, ""6"": 13.0, ""7"": 1.5, ""8"": 600000.0}","{""es"": ""3""}",{}
3590039,8410100053646,Nesquik,"[""Cacao instantáneo sin gluten""]",1200.0,g,1200.0,g,100.0,g,g,"{""0"": 383.79999999999995, ""1"": 3.6, ""2"": 1.6, ""3"": 78.9, ""4"": 75.1, ""5"": 7.7, ""6"": 5.1, ""7"": 0.41, ""8"": 164000.0, ""9"": 100000.0, ""25"": 150000.0, ""26"": 11.0}","{""es"": ""38"", ""fr"": ""19""}",{}
3590040,8410100054698,Nestlé,"[""Nestle Fitness Choco""]",,,,,,,g,"{""0"": 386.0000052452094, ""1"": 7.5999999046326, ""2"": 4.4000000953674, ""3"": 70.900001525879, ""4"": 20.0, ""6"": 8.5, ""7"": 0.76, ""8"": 304000.0}","{""es"": ""3""}",{}
3590041,8410100056401,Nestlé,"[""Sveltesse natural""]",,,,,,,g,"{""0"": 49.4, ""1"": 0.6, ""2"": 0.0, ""3"": 5.5, ""4"": 5.3, ""6"": 5.5, ""7"": 0.2, ""8"": 80000.0}","{""es"": ""4""}",{}
3590042,8410100056425,Nestlé,"[""Sveltesse Fresa""]",500,g,500.0,g,,,g,"{""0"": 48.5, ""1"": 0.5, ""2"": 0.0, ""3"": 5.5, ""4"": 5.1999998092651, ""6"": 5.5, ""7"": 0.2, ""8"": 80000.0}","{""es"": ""3""}",{}
3590043,8410100057651,,"[""Queso de oveja""]",,,,,,,g,"{""0"": 418.0, ""1"": 36.0, ""2"": 27.0, ""3"": 0.5, ""4"": 0.5, ""6"": 23.0, ""7"": 2.0, ""8"": 800000.0}","{""es"": ""3""}",{}
3590044,8410100057828,Flor de Esgueva,"[""Queso oveja viejo""]",,,,,,,g,"{""0"": 449.0, ""1"": 39.0, ""2"": 29.0, ""3"": 0.5, ""4"": 0.5, ""6"": 24.0, ""7"": 2.1, ""8"": 840000.0}","{""es"": ""4""}",{}
3590045,8410100057859,Flor de esgueva,"[""Queso oveja viejo""]",,,,,,,,,{},"{""es"": ""5""}"
3590046,8410100058047,Nestlé,"[""Yogur natural""]",,,,,,,g,"{""0"": 56.60000000000001, ""1"": 2.6, ""2"": 1.8, ""3"": 4.9, ""4"": 4.8, ""5"": 0.0, ""6"": 3.4, ""7"": 0.15, ""8"": 60000.0, ""9"": 120000.0, ""11"": 50.125, ""12"": 23.3475, ""13"": 49.625, ""14"": 14555.0, ""15"": 3.775, ""16"": 124575.0, ""17"": 195625.0, ""18"": 1.5325, ""19"": 519.125, ""20"": 36.940625, ""21"": 56.025, ""22"": 217.75, ""23"": 60.4, ""24"": 0.45475000000000004, ""25"": 1368.75, ""26"": 0.095675, ""27"": 85.5625, ""29"": 11.78125, ""30"": 121.525, ""31"": 454.25}","{""es"": ""3""}",{}
3590047,8410100058399,Nestlé,"[""Nestlé Chocolate"", ""Nestle chocolate"", ""Postre lácteo al chocolate""]",500.0,g,500.0,g,125.0,g,g,"{""0"": 105.2, ""1"": 1.2, ""2"": 0.8, ""3"": 20.0, ""4"": 18.7, ""5"": 0.6, ""6"": 3.3, ""7"": 0.21, ""8"": 84000.0, ""9"": 142779.442222222, ""11"": 38.3406180555555, ""12"": 18.5559861111111, ""13"": 354.002972222221, ""14"": 16500.2831944444, ""15"": 32.781124722222195, ""16"": 116224.53055555599, ""17"": 209036.732222222, ""18"": 2.44755805555556, ""19"": 532.395472222222, ""20"": 5.7703319444444405, ""21"": 49.4559444444444, ""22"": 197.644611111111, ""23"": 49.4961111111111, ""24"": 0.521405833333333, ""25"": 1205.0729166666702, ""26"": 0.0767318888888888, ""27"": 21.604222222222198, ""29"": 6.1046847222222205, ""30"": 113.406666666667, ""31"": 411.647916666667}","{""fr"": ""4"", ""es"": ""11""}",{}
3590048,8410100058535,Nestlé,"[""Yogur sabor macedonia""]",,,,,,,g,"{""0"": 93.2, ""1"": 2.4, ""2"": 1.6, ""3"": 14.3, ""4"": 14.3, ""6"": 3.6, ""7"": 0.16, ""8"": 64000.0}","{""es"": ""11""}",{}
3590049,8410100058931,Nestlé,"[""Nestlé""]",,,,,,,g,"{""0"": 56.60000000000001, ""1"": 2.6, ""2"": 1.8, ""3"": 4.9, ""4"": 4.8, ""5"": 0.0, ""6"": 3.4, ""7"": 0.15, ""8"": 60000.0}","{""es"": ""16""}",{}
3590050,8410100058948,Nestlé,"[""Yogur natural azucarado""]",,,,,,,g,"{""0"": 77.1, ""1"": 1.9, ""2"": 1.3, ""3"": 11.4, ""4"": 11.4, ""6"": 3.6, ""7"": 0.16, ""8"": 64000.0}","{""es"": ""3""}",{}
