"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"4061462776076","retour aux sources","Butter","","Butter","","","","","","","","","","","","","","","","{}","{""fr"": ""19""}"
"4061462776182","","bergkäse","","","bergkäse","","","","","","","1pcs","0","","","","","","","{}","{}"
"4061462776410","Ennstal Milch","Blauschimmelkäse","","","Blauschimmelkäse","","","","","","","150g","150","g","","","389","100g","kcal","{""de"": ""3""}","{}"
"4061462776946","Aldi","Chorizo Burger","Chorizo Burger","","","","","","","","","","","","125","g","218.4","serving","kcal","{}","{}"
"4061462777684","King‘s Crown","Champignons","","","Champignons","","","","","","","3pcs","0","","","","","","","{""de"": ""4""}","{}"
"4061462777707","I. Schroeder, King's Crown","Champignons 3er Mini-Pack","","","Champignons 3er Mini-Pack","","","","","","","600 g (3 x 200 g)","600","g","","","","","","{}","{}"
"4061462778193","Bio,Aldi","Bio-Weizenmehl Type 405","","","Bio-Weizenmehl Type 405","","","","","","","1 kg","1000","g","","","340","100g","kcal","{""de"": ""10""}","{}"
"4061462778506","BBQ","BBQ Cevapcici (Gewürzt)","","","BBQ Cevapcici (Gewürzt)","","","","","","","400g","400.0","g","67.0","g","251","100g","kcal","{""de"": ""16""}","{}"
"4061462778537","MyVay Bio - Hofer","Riževo-Lešnikovo Mleko","","","","","","","","","","","","","100","ml","","","","{}","{}"
"4061462778643","Barissimo, Aldi","Cappuccino Classico","","","Cappuccino Classico","","","","","","","","","","150","g","34","100g","kcal","{""de"": ""3""}","{}"
"4061462778940","Gianni’s","Peanut Ice Cream","Peanut Ice Cream","","","","","","","","","256g (473ml)","256.0","g","100.0","g","119.0","serving","kcal","{""en"": ""15""}","{}"
"4061462778964","Aldi","Rosenkohl","","","Rosenkohl","","","","","","","500g","500","g","","","","","","{""de"": ""3""}","{}"
"4061462779589","BBQ","Grill Lachs Pfeffer","Grill Lachs Pfeffer","","","","","","","","","","","","125.0","g","","","","{}","{}"
"4061462779909","Barissimo","Chai Latte","","","Chai Latte","","","","","","","1pcs","","","25","g","416.0","serving","kcal","{""de"": ""4""}","{}"
"4061462780646","Aldi, Natsu Foods, Snack Time","Family Box Sushi","","","Family Box Sushi","","","","","","","460 g","460.0","g","230.0","g","157","100g","kcal","{""de"": ""34""}","{}"
"4061462780653","all seasons","Petersilie","","","Petersilie","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"4061462780677","All Seasons","Schnittlauch","","","Schnittlauch","","","","","","","","","","","","","","","{}","{}"
"4061462780684","","Filetti di salmone","Filetti di salmone","","","","","","","","","","","","125","g","907","100g","kcal","{}","{}"
"4061462780691","All Seasons","8 Kräuter","","","8 Kräuter","","","","","","","","","","","","","","","{}","{}"
"4061462780745","All Seasons","Knoblauch fein gehackt, tiefgefroren","","","Knoblauch fein gehackt, tiefgefroren","","","","","","","100 g","100","g","10","g","","","","{""de"": ""3""}","{}"
"4061462780776","All Seasons","Basilikum fein gehackt, tiefgefroren","","","Basilikum fein gehackt, tiefgefroren","","","","","","","75 g","75","g","5","g","","","","{""de"": ""3""}","{}"
"4061462780820","","Salmone","","","","Salmone","","","","","","2 x 125 g","250","g","125","g","","","","{""it"": ""3""}","{}"
"4061462781094","Aldi","Specially Selected Mature Cheddar, Spinach, Pea & Ricotta Quiche","Specially Selected Mature Cheddar, Spinach, Pea & Ricotta Quiche","","","","","","","","","","","","100","g","261.0","serving","kcal","{}","{}"
"4061462781155","Crest wood","Garlic & Herb Pork Pies","Garlic & Herb Pork Pies","","","","","","","","","","","","","","372","100g","kcal","{}","{}"
"4061462781209","Hofer","Ice Tea","Ice Tea Pfirsich","","Ice Tea","","","","","","","500 ml","500","ml","","","","","","{""de"": ""17""}","{}"
"4061462781445","Brooklea","Active Granola Topper","Active Granola Topper","","","","","","","","","","","","185","g","","","","{}","{}"
"4061462781469","","Active Granola topper vanilla with raspberry & Strawberry Granola","Active Granola topper vanilla with raspberry & Strawberry Granola","","","","","","","","","185g","185.0","g","185.0","g","141","100g","kcal","{""en"": ""3""}","{}"
"4061462782398","Aldi,Meine Metzgerei,Willms","Hinterschinken","","","Hinterschinken","","","","","","","175g","175","g","","","134","100g","kcal","{""de"": ""6""}","{}"
"4061462782459","Urban Bites","Shawarma planted bowl","Shawarma planted bowl","","","","","","","","","","","","360","g","158","100g","kcal","{}","{}"
"4061462782794","Snackrite","Roasted and salted mixed nuts","Roasted and salted mixed nuts","","","","Roasted and salted mixed nuts","Roasted and salted mixed nuts","","","","150 g","150.0","g","30.0","g","646.6666666666666","serving","kcal","{""en"": ""3""}","{}"
"4061462782916","","Salted Peanuts  And Cashews","Salted Peanuts  And Cashews","","","","","","","","","","","","30","g","183","100g","kcal","{""en"": ""3""}","{}"
"4061462783272","Aldi, Cucina Nobile, Dermaris","Pizzabrötchen - Spinat-Hirtenkäse","","","Pizzabrötchen - Spinat-Hirtenkäse","","","","","","","250 g","250","g","","","255","100g","kcal","{""de"": ""9""}","{}"
"4061462783692","Elmsbury","Beef And peppercorn Pies","Beef And peppercorn Pies","","","","","","","","","","","","200.0","g","","","","{""en"": ""4""}","{}"
"4061462783838","Aldi","Colombian Coffee Ice Cream","Colombian Coffee Ice Cream","","","","","","","","","","","","","","213","100g","kcal","{}","{}"
"4061462783920","","","","","","","","","","","","","","","","","","","","{}","{}"
"4061462784026","Westminster,Ostfriesische Tee Gesellschaft","Cozy Evening","","","Cozy Evening","","","","","","","40 g (20 x 2 g)","40","g","","","","","","{""de"": ""6""}","{}"
"4061462784040","Westminster,Ostfriesische Tee Gesellschaft","Herbal Delight - Bio-Kräutertee mit Zitronengras & Hagebutten","","","Herbal Delight - Bio-Kräutertee mit Zitronengras & Hagebutten","","","","","","","40 g (20 x 2 g)","40","g","","","","","","{""de"": ""4""}","{}"
"4061462784064","Westminster,Ostfriesische Tee Gesellschaft","Sweet Chai - Bio-Gewürztee mit Süßholz","","","Sweet Chai - Bio-Gewürztee mit Süßholz","","","","","","","40 g (20 x 2 g)","40","g","","","","","","{""de"": ""4""}","{}"
"4061462784088","","","","","","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"4061462784279","Happy Farms","Honey Pecan Cream Cheese Spread","Honey Pecan Cream Cheese Spread","","","","","","","","","","","","32.0","g","","","","{}","{}"
"4061462784750","Hofer","ice tea","ice tea","","Ice Tea","","","","","","","500ml","500","ml","500","ml","","","","{""de"": ""10""}","{}"
"4061462784781","","Hähnchengrillfacjeln","","","Hähnchengrillfacjeln","","","","","","","1pcs","0","","","","","","","{}","{}"
"4061462784798","","Palmeritas","","Palmeritas","","","","","","","","180 g","180","g","","","","","","{""fr"": ""3""}","{}"
"4061462784828","Hofer","Ice Tea Grüner Tee Zitrone","Ice Tea Grüner Tee Zitrone","","","","","","","","","","","","500.0","ml","","","","{}","{}"
"4061462784866","Meine Metzgerei","Schinken","","","Schinken","","","","","","","1pcs","","","","","133","100g","kcal","{""de"": ""12""}","{}"
"4061462785146","","Veganes Grillsteak Smoky BBQ","","","Veganes Grillsteak Smoky BBQ","","","","","","","160 g","160","g","","","245","100g","kcal","{""de"": ""3""}","{}"
"4061462785160","","Veganes Grillsteak Wild Pepper","","","Veganes Grillsteak Wild Pepper","","","","","","","","","","","","306","100g","kcal","{""de"": ""3""}","{}"
"4061462785641","S.Spitz GmbH","iceTea zero","iceTea zero","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4061462785856","Milfina","Käse-Selektion (milder Tilsiter, original Königstaler, feiner Gouda)","","","Käse-Selektion (milder Tilsiter, original Königstaler, feiner Gouda)","","","","","","","250 g","250","g","","","","","","{""de"": ""3""}","{}"
"4061462786051","Just Veg!","Barista Hafer-Drink","","","Barista Hafer-Drink","","","","","","","1l","1000","ml","","","","","","{}","{""de"": ""26""}"
"4061462786242","Specially Selected (Aldi)","Ciabatta Asiago Sandwich Rolls","Ciabatta Asiago Sandwich Rolls","","","","","","","","","18 oz","510.29141625","g","85.0","g","254.960053571429","100g","kcal","{""en"": ""8""}","{}"
"4061462786273","Delikato, Hamker","Tomatenketchup - Hot Chili","Tomatenketchup - Hot Chili","","Tomatenketchup - Hot Chili","","","","","","","500 ml","500","ml","","ml","104","100ml","kcal","{""de"": ""20"", ""en"": ""3""}","{}"
"4061462786686","","Vegane Filetinos Chili","","","Vegane Filetinos Chili","","","","","","","210 g","210","g","","","206","100g","kcal","{""de"": ""3""}","{}"
"4061462786709","","Vegane Filetinos Paprika","","","Vegane Filetinos Paprika","","","","","","","210 g","210","g","","","217","100g","kcal","{""de"": ""3""}","{}"
"4061462786723","Savoritz","Pretzel Sea Salt Crackers","Pretzel Sea Salt Crackers","","","","","","","","","","","","30","g","","","","{""en"": ""3""}","{}"
"4061462786730","Savoritz","Pretzel Honey Mustard Crackers","Pretzel Honey Mustard Crackers","","","","","","","","","","","","30","g","433.333333333333","100g","kcal","{""en"": ""8""}","{}"
"4061462786747","BBQ","Vegane Filetinos Kräuter","","","Vegane Filetinos Kräuter","","","","","","","210 g","210","g","","","210","100g","kcal","{""de"": ""8""}","{}"
"4061462787300","Fremont Fish Market","Raw Shrimp (Deveined, Shell And Tail On Easy Peel)","Raw Shrimp (Deveined, Shell And Tail On Easy Peel)","","","","","","","","","","","","113.398","g","","","","{}","{}"
"4061462787355","Natur Lieblinge - Kleine Schätze, Natur-Lieblinge","Erdbeeren","","","Erdbeeren","","","","","","","400 g","400","g","","","","","","{}","{""de"": ""4""}"
"4061462787508","","Tonica zero","","","","Tonica zero","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"4061462787652","Lunch Buddies","Squeezable Apple No Sugar Added","Squeezable Apple No Sugar Added","","","","","","","","","","","","90","g","","","","{""en"": ""5""}","{}"
"4061462787676","Lunch Buddies","Squeezable Apple Fruit Blend","Squeezable Apple Fruit Blend","","","","","","","","","","","","","","","","","{""en"": ""4""}","{}"
"4061462787737","Fruit blend","Squeezable  ","Squeezable  ","","","","","","","","","3.0 oz","85.048569375","g","90.0","g","","","","{""en"": ""12""}","{}"
"4061462787935","Sundae Shoppe","Cookie Dough Gelato Bites","Cookie Dough Gelato Bites","","","","","","","","","","","","150","g","","","","{}","{}"
"4061462787959","Sundae Shoppe","Toffee Gelato Bites","Toffee Gelato Bites","","","","","","","","","","","","140","g","","","","{}","{}"
"4061462788666","Aldi","Hähnchenbrustfilet, Bio","","","Hähnchenbrustfilet, Bio","","","","","","","","","","","","","","","{""de"": ""3""}","{}"
"4061462788833","Benton’s","Belgian Butter Almond thins","Belgian Butter Almond thins","","","","","","","","","","","","30","g","","","","{}","{}"
"4061462788987","BENTON'S","BELGIAN BUTTER WAFFLE CRISPS","BELGIAN BUTTER WAFFLE CRISPS","","","","","","","","","","","","30.0","g","","","","{}","{}"
"4061462789052","Urban Eats","Tonkotsu Flavoured Ramen Noodles Bowl","Tonkotsu Flavoured Ramen Noodles Bowl","","","","","","","","","","","","410","g","","","","{}","{""en"": ""3""}"
"4061462789069","Benton's","Belgian Butter Waffle Crisps","Belgian Butter Waffle Crisps","","","","","","","","","","","","30","g","500","100g","kcal","{""en"": ""7""}","{}"
"4061462789632","Milsani","fettarmer Joguhrt","","","fettarmer Joguhrt","","","","","","","600g","600.0","g","100.0","g","61.0","serving","kcal","{""de"": ""3""}","{}"
"4061462790072","Simply Nature","Sweet Chipotle Beef Jerky","Sweet Chipotle Beef Jerky","","","","","","","","","","","","28.349","g","","","","{}","{""en"": ""11""}"
"4061462790096","Simply Nature","Taco Seasonings Beef Jerky","Taco Seasonings Beef Jerky","","","","","","","","","","","","28","g","","","","{}","{}"
"4061462790614","Clancy's","Cheese Puffs","Cheese Puffs","","","","","","","","","8 oz","226.796185","g","28","g","","","","{""en"": ""5""}","{}"
"4061462791031","brannan's","sliced black pudding","sliced black pudding","","","","","","","","","","","","30","g","","","","{""en"": ""12""}","{}"
"4061462791048","Great Gherkins","Bread & Butter Chips","Bread & Butter Chips","","","","","","","","","28 g","28.0","g","28.0","g","","","","{""en"": ""19""}","{}"
"4061462791055","Brannans","White Pudding","White Pudding","","","","","","","","","","","","24.0","g","","","","{}","{}"
"4061462791352","Great Gherkins","Kosher Dill Baby Wholes","Kosher Dill Baby Wholes","","","","","","","","","","","","28","g","10.714285714285714","serving","kcal","{""en"": ""12""}","{}"
"4061462791451","Great Gherkins","Hamburger Dill Chips","Hamburger Dill Chips","","","","","","","","","","","","28","g","","","","{""en"": ""3""}","{}"
"4061462791659","L'OVEN FRESH","Zero Net Carb Wraps Original","Zero Net Carb Wraps Original","","","","","","","","","37 g","37.0","g","37.0","g","189.189189189189","100g","kcal","{""en"": ""79""}","{}"
"4061462792182","Specially Selected","Sea Salt Cashews Milk Chocolate","Sea Salt Cashews Milk Chocolate","","","","","","","","","9 oz","255.145708125","g","30","g","","","","{}","{""en"": ""3""}"
"4061462792212","Specially Selected","Dark Chocolate Sea Salt Cashews","Dark Chocolate Sea Salt Cashews","","","","","","","","","9 oz","255.145708125","g","30.0","g","","","","{""en"": ""4""}","{}"
"4061462792298","Benton's","Soft Baked Peanut Butter Cookies","Soft Baked Peanut Butter Cookies","","","","","","","","","10 oz","283.49523125","g","28","g","","","","{""en"": ""3""}","{}"
"4061462792335","Benton's","Monster Cookies","Monster Cookies","","","","","","","","","10 oz","283.49523125","g","28.0","g","","","","{}","{""en"": ""3""}"
"4061462792434","Specially Selected","Iced Lemon Sliced Loaf Cake","Iced Lemon Sliced Loaf Cake","","","","","","","","","","","","50","g","","","","{}","{""en"": ""3""}"
"4061462792595","Aldi","Steamed Veg","Steamed Veg","","","","","","","","","","","","","","31","100g","kcal","{}","{}"
"4061462794070","","Roasted and salted pistachios","Roasted and salted pistachios","","","","","","","","","","","","","","606","100g","kcal","{""en"": ""3""}","{}"
"4061462794537","ALDI GUT BIO, Gut Bio","Express Bulgur & Quinoa Orientalische Art","Express Bulgur & Quinoa Orientalische Art","","Bulgur & Quinoa Orientalische Art","","","","","","","25g","25","g","","","15","100g","kcal","{""de"": ""18"", ""en"": ""27""}","{}"
"4061462796425","Corals","Skinless Cocktails Frankfurt’s","Skinless Cocktails Frankfurt’s","","","","","","","","","","","","51.0","g","","","","{}","{}"
"4061462796746","Asia Green Garden","Jasmin-Reis","","Jasmin-Reis","Jasmin-Reis","Jasmin-Reis","","","","","","1 kg","1000","g","","","354","100g","kcal","{""de"": ""39"", ""fr"": ""33"", ""it"": ""19""}","{}"
"4061462796968","Landbeck","Edelsalami","","","Edelsalami","","","","","","","500g","500","g","","","","","","{}","{}"
"4061462797460","","Jasmin Reis","","","Jasmin Reis","","","","","","","1kg","1000","g","","","","","","{}","{}"
"4061462797682","Aldi Specially Selected","Black Pudding","Black Pudding","","","","","","","","","","","","","","311","100g","kcal","{}","{}"
"4061462797965","Asia Green Garden","Mini Naan","","","Mini Naan","","","","","","","1pcs","","","100","g","252.0","serving","kcal","{}","{}"
"4061462797989","Asia Garden","Naan","","","Naan","","","","","","","1pcs","0","","","","","","","{}","{}"
"4061462798177","","Honig cracker","","Honig cracker","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4061462798962","","Salátamix firenze","Salátamix firenze","","","","","","","","","","","","200","g","26","100g","kcal","{}","{}"
"4061462800146","Lidl","Kalamata Olives Specially Selected","Kalamata Olives Specially Selected","","","","","","","","","","","","","","209","100g","kcal","{}","{}"
"4061462800160","Aldi","Specially Selected Colossal Olives","Specially Selected Colossal Olives","","","","","","","","","","","","50","g","185","100g","kcal","{}","{}"
"4061462800184","Specially Selected Aldi","Double Stuffed Halkidiki Olives","Double Stuffed Halkidiki Olives","","","","","","","","","","","","100","g","132.0","serving","kcal","{""en"": ""3""}","{}"
"4061462800986","King‘s Crown","Käferbohmen","Käferbohmen","","","","","","","","","250g","250","g","","","117","100g","kcal","{""de"": ""4""}","{}"
"4061462801198","Meine Kuchen Welt","Chocolate Muffin","Chocolate Muffin","","","","","","","","","","","","100","g","406","100g","kcal","{}","{}"
"4061462801211","King's Crown","Spanische grüne Oliven in Scheiben","","","Spanische grüne Oliven in Scheiben","","","","","","","320 g / 170 g","320","g","","","","","","{""de"": ""13""}","{}"
"4061462801228","King's Crown","Spanische geschwärzte Oliven in Scheiben","","","Spanische geschwärzte Oliven in Scheiben","","","","","","","320 g / 170 g","320","g","","","","","","{""de"": ""17""}","{}"
"4061462801242","Cucina Nobile","Pinsa","","","Pinsa","","Pinsaboden mit nativem Olivenöl auf Basis von Weizenmehl","","","","","230 g","230","g","","","","","","{}","{""de"": ""5""}"
"4061462801259","Snackrite","Cheese & onion Crisps","Cheese & onion Crisps","","","","","","","","","6 x 25 g","150","g","","","527","100g","kcal","{}","{}"
"4061462801372","Hofer","Aqua+ HIGH PROTEIN  WATER","Aqua+ HIGH PROTEIN  WATER","","","","","","","","","","","","500","ml","18","100ml","kcal","{}","{}"
"4061462801389","Aqua +","High Protein Water","High Protein Water","","","","","","","","","","","","100","g","18","100g","kcal","{""de"": ""8"", ""en"": ""3""}","{}"
"4061462801891","Deutsche Küche","German Style Pickles","German Style Pickles","","","","","","","","","","","","28","g","17.8571428571429","serving","kcal","{""en"": ""5""}","{}"
"4061462802492","Laura","Spülung","Spülung","","","","","","","","","","","","","","","","","{}","{}"
"4061462802737","ALDI GUT BIO, GutBio, ALDI GUT BIO REIS","ALDI GUT BIO REIS Express Vollkornreis & Braune Linsen 250g 1.49€ 1kg 5.96€","ALDI GUT BIO Express Vollkornreis & Braune Linsen","","ALDI GUT BIO REIS Express Vollkornreis & Braune Linsen 250g 1.49€ 1kg 5.96€","","","","","","","250g","250","g","","","152","100g","kcal","{""de"": ""4""}","{}"
"4061462802751","ALDI GUT BIO, Gut Bio, ALDI GUT BIO REIS","ALDI GUT BIO REIS Express Langkorn & Wildreis 250g 1.49€ 1kg 5.96€","ALDI GUT BIO Express Reis 250g 1.49€ 1kg 5.96€","","ALDI GUT BIO REIS Express Langkorn & Wildreis 250g 1.49€ 1kg 5.96€","","","","","","","250g","250","g","","","161","100g","kcal","{""de"": ""3""}","{}"
"4061462802874","Aldi","Specially Selected Sea Salt & Chardonnay Vinegar","Specially Selected Sea Salt & Chardonnay Vinegar","","","","","","","","","","","","25","g","520.0","serving","kcal","{}","{}"
"4061462804199","","Code di mazzancolle tropicale","","","","Code di mazzancolle tropicale","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"4061462813528","Aldi","Asia Gewürz","","","Asia Gewürz","","","","","","","45g","45","g","","","","","","{}","{""de"": ""3""}"
"4061462817113","Cucina Nobile, Dermaris","Pizza-Schnecken - Salami","","","Pizza-Schnecken - Salami","","","","","","","270 g","270","g","","","278","100g","kcal","{""de"": ""14""}","{}"
"4061462817175","Benton's","Cookie Assortment","Cookie Assortment","","","","","","","","","","","","30.0","g","","","","{}","{}"
"4061462817243","Benton’s","Wafer assortment","Wafer assortment","","","","","","","","","14.11 oz","400.01177129375","g","29.0","g","","","","{""en"": ""8""}","{}"
"4061462818363","Cowbelle","Filtered Milk","Filtered Milk","","","","","","","","","","","","100","g","65.0","serving","kcal","{}","{}"
"4061462818875","","Emmentaler","","","Emmentaler","","","","","","","","","","","","","","","{}","{""de"": ""3""}"
"4061462818882","Saveurs","Emmentaler Schmelzkäsescheiben","Emmentaler Slices","","Emmentaler Schmelzkäsescheiben","","","","","","","","","","20","g","302","100g","kcal","{""de"": ""3""}","{}"
"4061462818998","Aldi Specially Selected","Italian Antipasti Platter","Italian Antipasti Platter","","","","","","","","","","","","120","g","330","100g","kcal","{}","{}"
"4061462819094","Milsani","Fettarme Alpenmilch","","","Fettarme Alpenmilch","","","","","","","1pcs","","","","","47","100g","kcal","{""de"": ""5""}","{}"
"4061462819131","Milsani","Alpen-Vollmilch","","","Alpen-Vollmilch","","","","","","","1 l","1000","ml","","","64","100ml","kcal","{""de"": ""24""}","{}"
"4061462819148","Vita Life","Pomegranate 100% Juice","Pomegranate 100% Juice","","","","","","","","","","","","449.51719999999995","ml","","","","{""en"": ""3""}","{}"
"4061462819278","Lunch Buddies","Squeezable Apple Cinnamon","Squeezable Apple Cinnamon","Cinnamon Apple Sauce Pouch","","","","","","","","","","","90","g","","","","{""en"": ""3""}","{}"
"4061462819285","Golden Seafood","Code mazzancolla tropicale","","","","Code mazzancolla tropicale","","","","","","","","","","","","","","{}","{""it"": ""3""}"
"4061462819292","Lunch Buddies","Squeezable Apple Cinnamon","Squeezable Apple Cinnamon","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"4061462819384","Lunch Buddies","Squeezable Apple Cinnamon Fruit Blend","Squeezable Apple Cinnamon Fruit Blend","","","","","","","","","","","","90.0","g","","","","{""en"": ""6""}","{}"
"4061462819520","Lunch Buddies","Squeezable Apple Variety Pack","Squeezable Apple Variety Pack","","","","","","","","","","","","100","g","","","","{""en"": ""3""}","{}"
"4061462819568","Lunch Buddies","Squeezable Apple Variety Pack","Squeezable Apple Variety Pack","","","","","","","","","","","","","","","","","{}","{}"
"4061462819605","ALDI","Squeezable Apple sauce","Squeezable Apple sauce","","","","","","","","","","","","90","g","","","","{""en"": ""17""}","{}"
"4061462820236","Aldi","Nordseekrabben","","","Nordseekrabben","","","","","","","100g","100","g","","","","","","{}","{}"
"4061462820281","Barissimo","Peppermint Mocha","Peppermint Mocha","","","","","","","","","","","","240","ml","","","","{}","{}"
"4061462820427","Aldi","Jasmine Rice","Jasmine Rice","","","","","","","","","","","","100","g","160.0","serving","kcal","{}","{}"
"4061462820465","Aldi","Duck Straws","Duck Straws","","","","","","","","","","","","23","g","277","100g","kcal","{}","{}"
"4061462820533","Asia Green Garden","Rouleau de printemps","Rouleau de printemps","","Frühlingsrollen","","","","","","","","","","100","g","159","100g","kcal","{}","{}"
"4061462820557","Asia","Frühlingsrollen","","","Frühlingsrollen","","","","","","","4pcs","","","100","g","187","100g","kcal","{""de"": ""5""}","{}"
"4061462820571","Asia Green Garden","Mini Frühlings-Rollen","","","Mini Frühlings-Rollen","","","","","","","1pcs","","","","","234","100g","kcal","{""de"": ""4""}","{}"
"4061462820793","Cucina Nobile","Natives Olivenöl Extra g.g.A. Sizilien","","","Natives Olivenöl Extra g.g.A. Sizilien","","","","","","","500 ml","500","ml","","","","","","{}","{""de"": ""4""}"
"4061462820854","Aldi","8 Chicken Skewers With Katsu Sauce","8 Chicken Skewers With Katsu Sauce","","","","","","","","","","","","21","g","266.6666666666667","serving","kcal","{}","{}"
"4061462821080","Aldi","Sütnivaló kolbasz","","","","","","","","","","420g","420","g","","","","","","{}","{""hu"": ""3""}"
"4061462821929","Crane","Hydration Drink Fruchtmix aroma","Hydration Drink Fruchtmix aroma","","","","","","","","","","","","750","ml","17.6864244714","100ml","kcal","{""en"": ""4""}","{}"
"4061462822087","Crane","Hydratation Drink","Iso Drink","","Hydratation Drink","","","","","","","","","","100","g","17.6864244741874","100g","kcal","{""de"": ""3"", ""en"": ""10""}","{}"
"4061462822582","Rio d'oro","Sadna pijača pomaranča limona","Sadna pijača pomaranča limona","","","","","","","","","1l","1000","ml","","","","","","{""en"": ""3""}","{}"
"4061462822926","Rio d'oro","Sadna pijača Jabolka","Sadna pijača Jabolka","","","","","","","","","1l","1000","ml","","","","","","{""en"": ""3""}","{}"
"4061462824074","Gut Bio","Bio Quinoa-Linsen-Mix","","","Bio Quinoa-Linsen-Mix","","","","","","","1pcs","","","","","356","100g","kcal","{""de"": ""4""}","{}"
"4061462824098","Gut Bio","Getreide-Linsenmischung","","","Getreide-Linsenmischung","","","","","","","500g","500","g","","","","","","{}","{""de"": ""3""}"
"4061462824111","Gut Bio","Getreide-Linsen-Mischung","","","Getreide-Linsen-Mischung","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""3""}"
"4061462824500","opti","Topfreiniger","","","Topfreiniger","","","","","","","1pcs","0","","","","","","","{}","{""de"": ""4""}"
"4061462824692","Roi de Trefle","Französischer brie","Französischer brie","","Französischer Brie","","","","","","","","","","100","g","351.0","serving","kcal","{""de"": ""4""}","{}"
"4061462824715","","Französischer weichkäse","Französischer weichkäse","","","","","","","","","","","","30","g","251","100g","kcal","{}","{}"
"4061462825484","","Lait Soja","","Lait Soja","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4061462825507","","Soyadrink vanille","","Soyadrink vanille","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"4061462825637","The Pantry","THE PANTRY COCOA POWDER","THE PANTRY COCOA POWDER","","","","","","","","","250g","250.0","g","5.0","g","357","100g","kcal","{""nl"": ""12""}","{}"
"4061462825668","","Meersalzbutter","","","Meersalzbutter","","","","","","","250g","250","g","","","","","","{}","{}"
"4061462825750","The Juice Company","Apple Juice","Apple Juice","","","","","","","","","","","","150","ml","48","100ml","kcal","{""en"": ""3""}","{}"
"4061462826283","Everyday Essentials","Tuna chunks in brine","","","Tuna chunks in brine","","","","","","","","","","102","g","109","100g","kcal","{""en"": ""5""}","{}"
"4061462826344","Nur Nur Natur, Gusto Surgelato","Bio-Eiscreme - Vanille","","","Bio-Eiscreme - Vanille","","Bio-Bourbon Vanilleeiskrem","","","","","500 ml / 360 g","500","ml","","","210","100ml","kcal","{""de"": ""7""}","{}"
"4061462826368","Nur Nur Natur, Gusto Surgelato","Bio-Eiscreme Schokolade","","","Bio-Eiscreme Schokolade","","","","","","","500 ml / 360 g","500","ml","","","236","100ml","kcal","{""de"": ""22""}","{}"
"4061462826382","Gusto Surgelato,Nur Nur Natur","Bio-Sorbet Erdbeere","","","Bio-Sorbet Erdbeere","","","","","","","500 ml / 400 g","500","ml","","","95","100ml","kcal","{""de"": ""6""}","{}"
"4061462826504","Back Family","Kakao","Kakao zum Backen","","Kakao","","","","","","","250 g","250.0","g","100.0","g","366","100g","kcal","{""de"": ""6""}","{}"
"4061462826528","Asia Green Garden, Flora Gewürze","Asia-Gewürz - 5 Gewürze","","","Asia-Gewürz - 5 Gewürze","","","","","","","45g","45","g","","","","","","{}","{}"
"4061462826542","Asia Green Garden","Asia-Gewürz","","","Asia-Gewürz","","","","","","","80g","80","g","","","","","","{""de"": ""3""}","{}"
"4061462826566","Asia Green Garden, Flora Gewürze","Asia-Gewürz - Hähnchen-Gewürzsalz","","","Asia-Gewürz - Hähnchen-Gewürzsalz","","","","","","","70 g","70","g","","","","","","{}","{}"
"4061462826597","Asia Green Garden, Flora Gewürze","Asia-Gewürz - Wok-Gewürzsalz","","","Asia-Gewürz - Wok-Gewürzsalz","","","","","","","85 g","85","g","","","","","","{}","{}"
"4061462826610","Flora","Asia Gewürz","","","Asia Gewürz","","","","","","","65g","65","g","","","","","","{}","{""de"": ""3""}"
"4061462826665","Aldi","Lemon Cheesecake","Lemon Cheesecake","","","","","","","","","","","","","","262","100g","kcal","{""en"": ""4""}","{}"
"4061462826672","Aldi","Strawberry Cheesecake","Strawberry Cheesecake","","","","","","","","","","","","100","g","234.0","serving","kcal","{}","{}"
"4061462826689","aldi","Blackcurrant cheesecake","Blackcurrant cheesecake","","","","","","","","","3 x 100 g","300.0","g","100.0","g","251.0","serving","kcal","{}","{}"
"4061462826788","Aldi","Microwave Stixky Rice","Microwave Stixky Rice","","","","","","","","","","","","250","g","175.2","serving","kcal","{""en"": ""30""}","{}"
"4061462826870","Goldähren","Protein Wraps","","","Protein Wraps","","","","","","","320 g","320","g","","","319","100g","kcal","{""de"": ""3""}","{}"
"4061462827181","","Spare Ribs Barbecue","","","","Spare Ribs Barbecue","","","","","","850 g","850","g","","","","","","{}","{""it"": ""3""}"
