"code","brands","product_name","product_name_en","product_name_fr","product_name_de","product_name_it","generic_name","generic_name_en","generic_name_fr","generic_name_it","generic_name_hr","quantity","product_quantity","product_quantity_unit","serving_quantity","serving_quantity_unit","energy_kcal_value","energy_kcal_basis","energy_kcal_unit","image_1","image_2"
"0200947016533","","Chicken Breast","Chicken Breast","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200947017677","simple truth","Natural Chicken Breasts Boneless & Skinless","Natural Chicken Breasts Boneless & Skinless","","","","","","","","","","","","","","","","","{}","{}"
"0200947018636","Simple Truth","Natural Chicken Breasts","Natural Chicken Breasts","","","","","","","","","","","","","","","","","{}","{}"
"0200947018827","Simple Truth","Chicken Breast","Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947019114","","chicken breasts","chicken breasts","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200947019299","Simple Truth","Boneless Skinless Chicken Breasts","Boneless Skinless Chicken Breasts","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947019732","Chicken","Chicken","Chicken","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947019831","Simple Truth","Natural Chicken Breasts Boneless & Skinless","Natural Chicken Breasts Boneless & Skinless","","","","","","","","","","","","","","","","","{}","{}"
"0200947020134","Simple Truth","Chicken Breasts","Chicken Breasts","","","","","","","","","","","","","","","","","{}","{}"
"0200947020318","Simple Truth","Boneless Skinless Chicken Breast","Boneless Skinless Chicken Breast","","","","","","","","","","","","112","g","","","","{}","{}"
"0200947020370","Simple Truth","Natural Chicken Breast","Natural Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947020493","Simple Truth","Raw Chicken Breast","Raw Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947020837","Simple Truth","Nature Raised Chicken Breast (boneless & Skinless","Nature Raised Chicken Breast (boneless & Skinless","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947020967","Simple Truth","Boneless & Skinless Chicken Bressts","Boneless & Skinless Chicken Bressts","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947021261","Simple Truth","Chicken Breast","Chicken Breast","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947021445","Simple Truth","Boneless Chicken Breast","Boneless Chicken Breast","","","","","","","","","","","","113.3980925","g","","","","{}","{}"
"0200947021926","Simple truth","Chicken Breasts","Chicken Breasts","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947022138","Simple Truth","Cage Free Chicken Breast 99% Fat Free","Cage Free Chicken Breast 99% Fat Free","","","","","","","","","","","","112","g","","","","{}","{}"
"0200947022640","Simple Truth","Chicken Thighs","Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947022763","Simple Truth","Chicken Breast Boneless And Skinless","Chicken Breast Boneless And Skinless","","","","","","","","","","","","113.398","g","","","","{}","{""en"": ""3""}"
"0200947022848","Simple Truth","Boneless Skinless Chicken Breast","Boneless Skinless Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947023005","So","Boneless Skinless Natural Chicken Breast","Boneless Skinless Natural Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947023487","Simple Truth","Natural Chicken Breasts","Natural Chicken Breasts","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947023609","Simple Truth","Natural Chicken Breasts Boneless & Skinless","Natural Chicken Breasts Boneless & Skinless","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947023784","Simple Truth","Natural Raised Cafe Free Chicken Breasts Boneless & Skinless 99% Fat Free","Natural Raised Cafe Free Chicken Breasts Boneless & Skinless 99% Fat Free","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947024866","Simple Truth","Skinless Boneless Chicken Breast","Skinless Boneless Chicken Breast","","","","","","","","","","","","112","g","","","","{}","{}"
"0200947025160","Simple Truth","Simple Truth Natural Boneless Skinless Chicken Breast","Simple Truth Natural Boneless Skinless Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947025184","simple truth","Boneless Skinless Chicken Breast","Boneless Skinless Chicken Breast","","","","","","","","","","","","112","g","","","","{}","{}"
"0200947025467","Simple Truth","Chicken Breast","Chicken Breast","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200947027065","Simple Truth","Chicken Breast","Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{""en"": ""7""}"
"0200947027195","Simple Truth","Simple Truth Chicken Breast Natural Cage Free","Simple Truth Chicken Breast Natural Cage Free","","","","","","","","","","","","112","g","","","","{}","{""en"": ""3""}"
"0200947027799","Simple Truth","Chicken Breasts","Chicken Breasts","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947028031","Simple Truth","Boneless Skinless Chicken Breast","Boneless Skinless Chicken Breast","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947028512","Simple Truth","Natural Chicken Breast (Boneless & Skinless)","Natural Chicken Breast (Boneless & Skinless)","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200947208976","Hallmark Farms","Extra Lean Ground Turkey Breast","Extra Lean Ground Turkey Breast","","","","","","","","","","","","100","g","","","","{""en"": ""3""}","{}"
"0200947209065","IGA","Ground Turkey Breast","Ground Turkey Breast","","","","","","","","","","","","100","g","100.0","serving","kcal","{}","{}"
"0200947504856","","Smoked cheddar cheese","Smoked cheddar cheese","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200947908609","Fresh St. Market","Extra Lean Ground Turkey Breast","Extra Lean Ground Turkey Breast","","","","","","","","","","","","100","g","","","","{}","{}"
"0200948005895","Gerber's Amish Farm","Ground Chicken","Ground Chicken","","","","","","","","","","","","112","g","","","","{""en"": ""4""}","{}"
"0200948017126","","Saint Albray","","Saint Albray","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200949017057","Leclerc","Pains aux raisins","Pains aux raisins","Pain au raisin","","","","","","","","","","","80","g","","","","{}","{""en"": ""4""}"
"0200949025847","","Filet de carrelet","","Filet de carrelet","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200949328832","Lidl","","","","","","","","","","","","","","","","","","","{}","{}"
"0200950009843","","Bananes chips","","Bananes chips","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200950020145","Casino Bio","","","","","","","","","","","","","","","","","","","{}","{}"
"0200950029520","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200950032148","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200950474009","L’étal du volailler","Filet de poulet fermier","Filet de poulet fermier","","","","","","","","","","","","100","","","","","{}","{""en"": ""3""}"
"0200950989305","","Lait demi écrémé","Lait demi écrémé","","","","","","","","","","","","20","g","","","","{}","{}"
"0200950989893","Nixe","Salade niçoise au thon","Salade niçoise au thon","","","","","","","","","","","","280","","","","","{""en"": ""3""}","{}"
"0200951014952","Prasek’s Family Smokehouse","Beef Sticks","Beef Sticks","","","","","","","","","","","","28.0","g","","","","{}","{}"
"0200951018103","","Edam","","Edam","","","","","","","","","","","","","403","100g","kcal","{""fr"": ""4""}","{}"
"0200952018683","","Tome de savoie","","Tome de savoie","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""4""}","{}"
"0200952203997","","Big Y Snowflake Rolls","Big Y Snowflake Rolls","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200953006740","","Wellsley Farrms","Wellsley Farrms","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200953412350","Thumann’s","Oven Roasted Chicken","Oven Roasted Chicken","","","","","","","","","","","","56.699","g","","","","{}","{}"
"0200953904947","","Certified Angus Beef","Certified Angus Beef","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200954004080","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200954026174","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200954902690","","Yogurt Parfait (Strawberry & Blueberry)","Yogurt Parfait (Strawberry & Blueberry)","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200955050512","","Boeuf fumé aux epices","","Boeuf fumé aux epices","","","","","","","","","","","","","114","100g","kcal","{""fr"": ""4""}","{}"
"0200955091775","","Tarte a la framboise 6/8 parts","","Tarte a la framboise 6/8 parts","","","","","","","","","","","","","214","100g","kcal","{""fr"": ""3""}","{}"
"0200955335398","Sonder","16. Galettes bretonnes","16. Galettes bretonnes","","","","","","","","","","","","23.4","g","","","","{}","{""en"": ""3""}"
"0200955512707","","","","","","","","","","","","","","","","","","","","{}","{}"
"0200956011949","","Crackers Mexicanos et Sesame poivre","","Crackers Mexicanos et Sesame poivre","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"0200956022433","","Cote de porc a griller marinade chimichurri (paprika","","Cote de porc a griller marinade chimichurri (paprika","","","","","","","","","","","","","166","100g","kcal","{""fr"": ""3""}","{}"
"0200956022761","","Mimolette reine du nord","","Mimolette reine du nord","","","","","","","","","","","","","402","100g","kcal","{""fr"": ""3""}","{}"
"0200956706999","","Pecan ButterTarts","","Pecan ButterTarts","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200956807542","","Fresh Pork Green Onion Sausage","Fresh Pork Green Onion Sausage","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200957004261","","","","","","","","","","","","","","","","","","","","{}","{}"
"0200957005589","E.Leclerc","Baguette Graineline","","Baguette Graineline","","","","","","","","","","","","","319","100g","kcal","{""fr"": ""3""}","{}"
"0200957009990","The Butcher Block Dawson Creek","PEPPERONI FINGERS","PEPPERONI FINGERS","","","","","","","","","","","","","","","","","{}","{}"
"0200957026171","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200957029714","","Poitrine tranchée de porc","","Poitrine tranchée de porc","","","","","","","","","","","","","243","100g","kcal","{""fr"": ""3""}","{}"
"0200957066061","","Fiambre Peito de Frango","Fiambre Peito de Frango","","","","","","","","","","","","15","g","","","","{}","{""en"": ""3""}"
"0200957411243","Winchester Farms","Spinach and Artichoke Chicken breast","Spinach and Artichoke Chicken breast","","","","","","","","","","","","140","g","","","","{}","{}"
"0200958023551","","Cabillaud","","Cabillaud","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200958507563","Simple Truth","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{""en"": ""3""}"
"0200958507754","Simple Truth Organic","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958508461","Simple Truth Organic","Organic Chicken Things","Organic Chicken Things","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958508478","Simple Truth","Boneless & Skinless Chicken Thighs","Boneless & Skinless Chicken Thighs","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200958508553","Simple Truth","Air Chilled Chicken Thighs","Air Chilled Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200958508768","Simple Truth Organic","Boneless Skinless Chicken Thighs","Boneless Skinless Chicken Thighs","","","","","","","","","","","","112","g","","","","{}","{}"
"0200958508911","Simple Truth Organic","Organic Boneless & Skinless Chicken Thighs","Organic Boneless & Skinless Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{""en"": ""9""}"
"0200958508959","Simple Truth","Organic Chicken Thighs","Organic Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958509215","Simple Truth Organic","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","112","g","","","","{}","{}"
"0200958509277","Simple Truth","Air Chilled Chicken Thighs","Air Chilled Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200958509444","","Boneless and skinless chicken thighs","Boneless and skinless chicken thighs","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200958509512","Simple Truth","Boneless Skinless Chicken Thighs","Boneless Skinless Chicken Thighs","","","","","","","","","","","","112","g","","","","{}","{}"
"0200958509598","Simple Truth","Air Chilled Chicken Thighs","Air Chilled Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958509673","simpletruth","organic, AIR CHILLED CHICKEN THIGHS BONELESS & SKINLESS","organic, AIR CHILLED CHICKEN THIGHS BONELESS & SKINLESS","","","","","","","","","","","","","","","","","{}","{}"
"0200958509710","Simple Truth","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958509758","Simple Truth Organic","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{""en"": ""3""}"
"0200958509833","Simple Truth","Organic Air Chilled Chicken Thighs","Organic Air Chilled Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200958509918","Simple Truth","Organic air Chilled Chicken Thighs","Organic air Chilled Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200958509994","Simple Truth Organic","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958510006","","Simple truth organic boneless & skinless chicken thighs","Simple truth organic boneless & skinless chicken thighs","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200958510075","Simple Truth","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{""en"": ""4""}","{}"
"0200958510181","Simple Truth Organic","Air Chilled Chicken Thighs Boneless And Skinless","Air Chilled Chicken Thighs Boneless And Skinless","","","","","","","","","","","","112.0","g","","","","{""en"": ""3""}","{}"
"0200958510235","Simple Truth Organic","Simple Truth organic Air chilled Chicken Thighs","Simple Truth organic Air chilled Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{""en"": ""3""}","{}"
"0200958510341","Simple Truth Organic","Chicken Thigh Boneless Skinless","Chicken Thigh Boneless Skinless","","","","","","","","","","","","112","g","","","","{}","{}"
"0200958510792","Simple Truth","Organic Boneless Skinless Chicken Thighs","Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","112.0","g","","","","{""en"": ""3""}","{}"
"0200958510860","Simple Truth Organic","Air Chillled Organic Boneless Skinless Chicken Thighs","Air Chillled Organic Boneless Skinless Chicken Thighs","","","","","","","","","","","","112","g","","","","{}","{}"
"0200958511430","Simple truth- organic","Organic boneless skinless chicken thighs","Organic boneless skinless chicken thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200958511607","Simple Truth","Organic Air Chilled Chicken Thighs (Boneless And Skinless)","Organic Air Chilled Chicken Thighs (Boneless And Skinless)","","","","","","","","","","","","112.0","g","","","","{""en"": ""3""}","{}"
"0200958511676","Simple Truth","Chicken Thighs","Chicken Thighs","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200958511911","Simple Truth","Organic Air Chilled Chicken Thigh","Organic Air Chilled Chicken Thigh","","","","","","","","","","","","112.0","g","","","","{""en"": ""3""}","{}"
"0200958512901","Simple Truth","Chicken Thigh","Chicken Thigh","","","","","","","","","","","","113.398","g","","","","{""en"": ""3""}","{}"
"0200958513106","Simple truth- organic","Air chilled chicken thighs","Air chilled chicken thighs","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200959055360","","Filet de dorade sebaste","","Filet de dorade sebaste","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"0200959328273","","Pur jus ananas","Pur jus ananas","","","","","","","","","","","","100","g","","","","{}","{}"
"0200959590601","Culinea","Penne Bolognese","","Penne Bolognese","","","","","","","","750g","750","","374","","","","","{}","{""fr"": ""3""}"
"0200960000007","","Bavette d'aloyau à griller","","Bavette d'aloyau à griller","","","","","","","","","","","","","188","100g","kcal","{""fr"": ""3""}","{}"
"0200960005248","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200960005583","","","","","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"0200960007815","","Olives à la mexicaine","","Olives à la mexicaine","","","","","","","","","","","","","181","100g","kcal","{""fr"": ""3""}","{}"
"0200960029985","","Salade tomate menthe feta tapenade olive noire","","Salade tomate menthe feta tapenade olive noire","","","","","","","","","","","","","347","100g","kcal","{""fr"": ""4""}","{}"
"0200960052877","","Bavette d’aloyau (Marine far west)","","Bavette d’aloyau (Marine far west)","","","","","","","","","","","","","188","100g","kcal","{""fr"": ""8""}","{}"
"0200961019886","","Gingembre cube","","Gingembre cube","","","","","","","","","","","","","350","100g","kcal","{""fr"": ""3""}","{}"
"0200961022763","Leclerc","Trio Ananas Kiwi Fraise","","Trio Ananas Kiwi Fraise","","","Salde de fruits","","Salde de fruits","","","","","","","","43","100g","kcal","{""fr"": ""4""}","{}"
"0200961024934","Briau","La brandade de morue","","La brandade de morue","","","","","","","","","","","","","156","100g","kcal","{""fr"": ""4""}","{}"
"0200961042518","Briau","Brandade de morue","","Brandade de morue","","","","","","","","","","","","","651","100g","kcal","{""fr"": ""4""}","{}"
"0200961043102","Briau","Brandade morue","","Brandade morue","","","","","","","","","","","","","156","100g","kcal","{""fr"": ""4""}","{}"
"0200961043751","","Brandade de morue","","Brandade de morue","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200961046707","","La brandade de morue","","La brandade de morue","","","","","","","","","","","","","156","100g","kcal","{""fr"": ""3""}","{}"
"0200961047827","Briau","Brandade de morue fraiche","","Brandade de morue fraiche","","","","","","","","","","","","","156","100g","kcal","{""fr"": ""4""}","{}"
"0200961049722","Briau","La Brandade De Morue Fraîche Briau","","La Brandade De Morue Fraîche Briau","","","","","","","","","","","","","0","100g","kcal","{""fr"": ""3""}","{}"
"0200961053460","","Bavette d aloyau marinade echalotte","","Bavette d aloyau marinade echalotte","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200961056676","biocoop","multi-graines","","multi-graines","","","","","","","","","","","","","","","","{}","{}"
"0200961060093","","La Brandade de morue","","La Brandade de morue","","","","","","","","0,764 kg","764.0","g","","","156","100g","kcal","{""fr"": ""11""}","{}"
"0200962009848","","Blackbrod","","Blackbrod","","","","","","","","","","","","","369","100g","kcal","{""fr"": ""3""}","{}"
"0200962051823","","Pizza burger","","Pizza burger","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"0200962738557","shady brook farms","turkey","turkey","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200963012793","","Pains des vendanges ( noix figues raisins","","Pains des vendanges ( noix figues raisins","","","","","","","","","","","","","250","100g","kcal","{""fr"": ""3""}","{}"
"0200963017910","","Salade alaska","","Salade alaska","","","","","","","","","","","","","742","100g","kcal","{""fr"": ""4""}","{}"
"0200963019884","","Salade alaska","","Salade alaska","","","","","","","","","","","","","180","100g","kcal","{""fr"": ""3""}","{}"
"0200963026172","E. LECLERC","Tarte feuilletée aux pommes","Tarte feuilletée aux pommes","","","","","","","","","","","","170","","","","","{}","{}"
"0200964010170","","Olive noir kalamata","","Olive noir kalamata","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"0200964011818","","Champignon brun","Champignon brun","","","","","","","","","","","","240","","","","","{}","{}"
"0200964016950","","Turkey Jerky","Turkey Jerky","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200964717529","The Butcher’s cuts","Beef Loin Flap Meat","Beef Loin Flap Meat","","","","","","","","","","","","113.398","g","","","","{}","{}"
"0200964816260","The Butchers' Cuts","Premium Beef Boneless Flap Meat","Premium Beef Boneless Flap Meat","","","","","","","","","","","","","","","","","{""en"": ""6""}","{}"
"0200965004925","","Baguette four a soles","","Baguette four a soles","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200965022950","Praseks","Teriyaki Bites","Teriyaki Bites","","","","","","","","","","","","28.349523125","g","","","","{}","{}"
"0200965860460","","","","","","","","","","","","","","","","","","","","{}","{}"
"0200966009189","E.Leclerc","Pain tonique 350g","","Pain tonique 350g","","","","","","","","","","","","","","","","{""fr"": ""9""}","{}"
"0200966010178","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200966035164","","Noix de cajou crème oignon","","Noix de cajou crème oignon","","","","","","","","","","","","","605","100g","kcal","{""fr"": ""3""}","{}"
"0200966036413","","","","","","","","","","","","","","","","","","","","{}","{""en"": ""3""}"
"0200966212763","","Lean ground bison","","Lean ground bison","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200966345645","","","","","","","","","","","","","","","","","","","","{}","{}"
"0200967007870","","Pain campagne tranche","","Pain campagne tranche","","","","","","","","","","","","","274","100g","kcal","{""fr"": ""3""}","{}"
"0200967024143","","Filet de haddock","","Filet de haddock","","","","","","","","","","","","","","","","{}","{""fr"": ""4""}"
"0200967026444","Perrin","Morbier app lait cru","","Morbier app lait cru","","","","","","","","","","","","","","","","{}","{}"
"0200967068680","","","","","","","","","","","","","","","","","","","","{""en"": ""3""}","{}"
"0200968005578","Wegmans","Turkey Hen Drumsticks","Turkey Hen Drumsticks","","","","","","","","","","","","85.048","g","","","","{""en"": ""3""}","{}"
"0200968015096","Capitoul","Tomme noire pyrennees","","Tomme noire pyrennees","","","","","","","","0.210 kg","210.0","g","","","346","100g","kcal","{""fr"": ""3""}","{}"
"0200969012643","Smart Chicken","Organic Boneless Skinless Chicken Breast","Organic Boneless Skinless Chicken Breast","","","","","","","","","","","","113.398","g","","","","{}","{""en"": ""3""}"
"0200969041520","","Noix de cajou curry","","Noix de cajou curry","","","","","","","","","","","","","","","","{}","{""fr"": ""3""}"
"0200969043623","biocoop","amande complete sicile","","amande complete sicile","","","","","","","","","","","","","","","","{}","{}"
"0200969712499","Smart Chicken","Chicken Tenderloins","Chicken Tenderloins","","","","","","","","","","","","112.0","g","","","","{}","{}"
"0200970004163","Алан","Дрогобицька ковбаса","Дрогобицька ковбаса","","","","","","","","","","","","50","","","","","{}","{}"
"0200971009518","","Pain maïs","","Pain maïs","","","","","","","","","","","","","","","","{""fr"": ""3""}","{}"
"0200971010170","","Pain maïs","","Pain maïs","","","","","","","","","","","","","233","100g","kcal","{""fr"": ""3""}","{}"
"0200971015502","Air chilled Smart Chicken","Organic Chicken Tenderloins","Organic Chicken Tenderloins","","","","","","","","","","","","112","g","","","","{}","{}"
