product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1182591,0850034182582,Blessed,"[""Chocolate Mylk protein powder""]",,,,,34.599998474121094,g,g,"{""0"": 411.764705882353, ""1"": 10.882353081422695, ""2"": 3.823529271518483, ""3"": 22.352940895978143, ""4"": 0.8823529762380264, ""5"": 5.0000001402462235, ""6"": 67.64705882352942}",{},{}
1182592,0850034182599,Blesses,"[""Chocolate Mylk plant protein""]",,,,,34.6,g,g,"{""0"": 410.0, ""1"": 10.800000190734863, ""2"": 3.799999952316284, ""3"": 22.0, ""4"": 0.8999999761581421, ""5"": 4.900000095367432, ""6"": 66.0}",{},{}
1182593,0850034182605,BLESSED,"[""Blessed Protein""]",,,,,38.0,g,g,"{""0"": 393.70078740157, ""1"": 10.498687664042, ""2"": 3.9370078740157, ""3"": 20.997375328084, ""4"": 0.0, ""5"": 2.6246719160105, ""6"": 60.367454068241, ""7"": 3.3464566929135, ""8"": 1338582.6771654}",{},"{""en"": ""4""}"
1182594,0850034182612,,"[""Plant protein""]",,,,,,,g,"{""0"": 459.82658959537287, ""1"": 10.693641618497, ""2"": 3.757225433526, ""3"": 21.965317919075, ""4"": 0.86705202312139, ""5"": 4.9132947976879, ""6"": 66.473988439306, ""7"": 3.5115606936415, ""8"": 1404624.2774566}","{""fr"": ""3""}",{}
1182595,0850034182629,,"[""Oxyglow""]",,,,,2.4,g,g,"{""6"": 83.33333}",{},"{""en"": ""3""}"
1182596,0850034182636,,"[""OxyGlow""]",,,,,,,,,{},"{""en"": ""3""}"
1182597,0850034182667,,"[""Blessed Protein Chocolate Mylk""]",,,,,,,g,"{""0"": 393.70078740157, ""1"": 10.498687664042, ""2"": 3.9370078740157, ""3"": 20.997375328084, ""4"": 0.0, ""5"": 2.6246719160105, ""6"": 60.367454068241, ""7"": 3.3464566929135, ""8"": 1338582.6771654}",{},"{""en"": ""3""}"
1182598,0850034182704,EHP LABS,"[""Greens drink""]",246.0,g,246.0,g,8.2,g,g,"{""0"": 3720.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""3""}",{}
1182599,0850034182711,,"[""oxygreens strawberry margarita""]",,,,,,,g,"{""0"": 295.45454545455, ""1"": 1.1363636363636, ""2"": 0.0, ""3"": 60.227272727273, ""4"": 10.227272727273, ""5"": 27.272727272727, ""6"": 7.9545454545455, ""7"": 0.53977272727272, ""8"": 215909.090909088}",{},"{""en"": ""3""}"
1182600,0850034182728,EHPlabs,"[""OxyGreens Daily Super Greens""]",231,g,231.0,g,,,g,"{""0"": 341.5584415584401, ""1"": 1.2987012987013, ""2"": 0.0, ""3"": 58.441558441558, ""4"": 0.0, ""5"": 29.87012987013, ""6"": 9.0909090909091, ""7"": 0.61688311688313, ""8"": 246753.246753252}","{""en"": ""3""}",{}
1182601,0850034182735,strawberry margarita,"[""oxygreens""]",,,,,,,g,"{""0"": 294.11764705882, ""1"": 11.176470588235, ""2"": 0.0, ""3"": 58.823529411765, ""4"": 11.764705882353, ""5"": 23.529411764706, ""6"": 11.764705882353, ""7"": 0.58823529411765, ""8"": 235294.11764706002, ""10"": 0.0, ""11"": 0.0, ""13"": 10.5882352941177, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""27"": 27.058823529411804, ""28"": 0.0, ""29"": 0.0}","{""en"": ""8""}",{}
1182602,0850034182742,EHPlabs,"[""OXYGREENS Daily Super Greens""]",,,,,8.1,g,g,"{""0"": 3763.92652815417, ""1"": 0.0, ""2"": 0.0, ""3"": 602.228244504667, ""4"": 0.0, ""5"": 0.0, ""6"": 150.557061126167, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0, ""10"": 0.0, ""11"": 0.0, ""13"": 0.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 0.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""28"": 0.0}","{""en"": ""12""}",{}
1182603,0850034182759,EHPLabs,"[""Oxy Greens Daily Super Greens Forest Berries""]",,,,,7.7,g,g,"{""0"": 260.0, ""1"": 0.0, ""3"": 64.9, ""4"": 13.0, ""5"": 26.0, ""6"": 13.0, ""7"": 0.649, ""8"": 260000.0, ""9"": 519000.0, ""10"": 0.0, ""11"": 0.0, ""13"": 152.0, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 1170000.0, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 1690.0, ""27"": 0.0, ""28"": 0.0, ""29"": 0.0}","{""en"": ""19""}",{}
1182604,0850034182780,,"[""Herbalife Protein Drink Mix""]",,,,,,,g,"{""0"": 392.85714285714, ""1"": 12.5, ""2"": 3.5714285714286, ""3"": 17.857142857143, ""4"": 3.5714285714286, ""5"": 0.0, ""6"": 53.571428571429, ""7"": 3.125, ""8"": 1250000.0}",{},"{""en"": ""3""}"
1182605,0850034182797,Ehp labs,"[""Oxyshred Nonstim""]",,,,,5.0,g,g,"{""0"": 1.9, ""1"": 0.1, ""2"": 0.1, ""3"": 0.1, ""4"": 0.1, ""5"": 0.3, ""6"": 0.0, ""7"": 0.0075, ""8"": 3000.0, ""25"": 174000.0, ""31"": 1700.0}",{},{}
1182606,0850034182810,EHPlabs,"[""Non-stim Oxyshred Ultra Concentrated Strawberry""]",,,,,5.2,g,g,"{""0"": 4.0, ""1"": 0.0, ""3"": 19.23076923076923, ""6"": 0.0, ""25"": 3365384.6153846155, ""31"": 38461.53846153846}","{""en"": ""3""}",{}
1182607,0850034182834,EHPLabs,"[""Oxygreens - Forest Berries""]",,,,,8.1,g,g,"{""0"": 26.299999999999997, ""1"": 1.234567901234568, ""2"": 0.0, ""3"": 55.55555555555556, ""4"": 11.11111111111111, ""5"": 28.39506172839506, ""6"": 8.641975308641976, ""7"": 0.01, ""8"": 4000.0}",{},{}
1182608,0850034182841,,"[""Oxygreens""]",,,,,,,,,{},"{""en"": ""3""}"
1182609,0850034182889,EHPLabs,"[""Pride""]",,,,,6.0,g,g,"{""0"": 16.7, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""en"": ""3""}",{}
1182610,0850034199207,Baja Gold,"[""Mineral Sea Salt""]",,,,,,,,,"{""en"": ""3""}",{}
1182611,0850034199214,Baja Gold Salt Co.,"[""Mineral Sea Salt -Fine Grind-""]",,,,,1.5,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 94.25, ""8"": 37720000.0, ""9"": 171000.0, ""11"": 150.0, ""12"": 980.0, ""13"": 290.0, ""14"": 424000.0, ""15"": 120.0, ""16"": 8000.0, ""17"": 103000.0, ""18"": 0.5, ""19"": 88.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""en"": ""79""}",{}
1182612,0850034199221,Baja Gold,"[""Mineral Sea Salt""]",,,,,1.5,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 94.25, ""8"": 37720000.0, ""9"": 171000.0, ""11"": 150.0, ""12"": 980.0, ""13"": 290.0, ""14"": 424000.0, ""15"": 120.0, ""16"": 8000.0, ""17"": 103000.0, ""18"": 0.5, ""19"": 88.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""hr"": ""44"", ""en"": ""70""}",{}
1182613,0850034199238,Salt Co.,"[""Mineral Sea Salt Baja Gold""]",,,,,1.5,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 94.25, ""8"": 37720000.0, ""9"": 171000.0, ""11"": 150.0, ""12"": 980.0, ""13"": 290.0, ""14"": 424000.0, ""15"": 120.0, ""16"": 8000.0, ""17"": 103000.0, ""18"": 0.5, ""19"": 88.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""en"": ""3""}",{}
1182614,0850034199245,Baja Gold Salt Co.,"[""Mineral Sea Salt Natural Grain""]",,,,,1.5,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 75.0, ""8"": 30000000.0, ""9"": 133333.33333333334, ""13"": 0.0, ""14"": 600000.0, ""17"": 1000000.0, ""26"": 0.0}","{""en"": ""16"", ""hr"": ""9""}",{}
1182615,0850034204055,Sabe,"[""Moscow Mule""]",,,,,499.79214999999994,ml,g,"{""0"": 28.6, ""3"": 2.6}",{},{}
1182616,0850034204116,,"[""Moscow Mule""]",,,,,,,,,{},"{""en"": ""3""}"
1182617,0850034205076,,"[""Boa""]",,,,,,,g,"{""0"": 133.33333333333, ""1"": 0.0, ""2"": 0.0, ""3"": 33.333333333333, ""4"": 33.333333333333, ""6"": 0.0, ""7"": 2.5, ""8"": 1000000.0}",{},"{""fr"": ""3""}"
1182618,0850034209241,,"[""De Soi""]",,,,,,,g,"{""0"": 26.666666666667, ""1"": 0.0, ""2"": 0.0, ""3"": 6.6666666666667, ""4"": 5.3333333333333, ""5"": 0.0, ""6"": 0.0}",{},{}
1182619,0850034209265,De soi,"[""De Soi""]",,,,,150.0,ml,g,"{""0"": 33.3, ""1"": 0.0, ""3"": 7.33, ""4"": 5.33, ""6"": 0.0, ""7"": 0.0167, ""8"": 6670.0, ""9"": 6670.0, ""17"": 73300.0, ""26"": 0.0667}",{},"{""en"": ""3""}"
1182620,0850034217611,Salumi Chicago,"[""I cured Bacon Bits""]",85.048569375,g,85.048569375,g,7.0,g,g,"{""0"": 500.0, ""1"": 35.7, ""2"": 14.3, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 28.6, ""7"": 5.71, ""8"": 2290000.0, ""9"": 0.0, ""13"": 1430.0, ""17"": 7140000.0, ""26"": 1.4300000000000002}","{""en"": ""3""}",{}
1182621,0850034219042,,"[""Dark Chocolate Salted Caramel""]",,,,,,,g,"{""0"": 400.0, ""1"": 33.333333333333, ""2"": 20.0, ""3"": 53.333333333333, ""4"": 6.6666666666667, ""5"": 20.0, ""6"": 6.6666666666667, ""7"": 0.33333333333332, ""8"": 133333.333333328}",{},"{""en"": ""3""}"
1182622,0850034219066,,"[""Skinny dipped bites""]",360.03894368749997,,360.0,g,15.0,g,g,"{""0"": 400.0, ""1"": 33.3, ""2"": 20.0, ""3"": 53.3, ""4"": 6.67, ""5"": 20.0, ""6"": 6.67, ""7"": 0.000333, ""8"": 133.0, ""9"": 40.0, ""13"": 6.67, ""17"": 413.0, ""26"": 0.0}",{},"{""en"": ""3""}"
1182623,0850034219080,,"[""Skinnydipped Cups""]",,,,,,,g,"{""0"": 533.33333333333, ""1"": 40.0, ""2"": 16.666666666667, ""3"": 46.666666666667, ""4"": 26.666666666667, ""5"": 6.6666666666667, ""6"": 13.333333333333, ""7"": 0.66666666666667, ""8"": 266666.66666666797}",{},"{""en"": ""3""}"
1182624,0850034219103,,"[""Skinny Dipped Almonds strawberry lemonade""]",,,,,,,g,"{""0"": 500.0, ""1"": 32.142857142857, ""2"": 12.5, ""3"": 50.0, ""4"": 17.857142857143, ""5"": 10.714285714286, ""6"": 10.714285714286, ""7"": 0.58035714285715, ""8"": 232142.85714286}",{},"{""en"": ""3""}"
1182625,0850034219110,,"[""Skinny dipped almonds pumpkin spice""]",,,,,,,g,"{""0"": 500.0, ""1"": 32.142857142857, ""2"": 12.5, ""3"": 50.0, ""4"": 17.857142857143, ""5"": 10.714285714286, ""6"": 10.714285714286, ""7"": 0.58035714285715, ""8"": 232142.85714286}","{""en"": ""3""}",{}
1182626,0850034219158,Skinny dipped,"[""Skinny dipped cups""]",,,,,15.0,g,g,"{""0"": 400.0, ""1"": 33.3, ""2"": 16.7, ""3"": 46.7, ""4"": 13.3, ""5"": 26.7, ""6"": 6.67, ""7"": 0.667, ""8"": 267000.0, ""9"": 53300.0, ""13"": 447000.0, ""17"": 447000.0, ""26"": 0.0}",{},"{""en"": ""3""}"
1182627,0850034219165,Skinnydipped,"[""Cups Caramel Peanut Paradise""]",,,,,15.0,g,g,"{""0"": 85.0, ""1"": 33.333333333333336, ""2"": 20.0, ""3"": 46.666666666666664, ""4"": 13.333333333333334, ""5"": 26.666666666666668, ""6"": 6.666666666666667, ""7"": 0.0875, ""8"": 35000.0}",{},{}
1182628,0850034219196,Skinny Dipped (Snack with no strings attached),"[""Skinny Dipped Dark Chocolate Salted Caramel Bites""]",89.86798830625,g,89.86798830625,g,15.0,g,g,"{""0"": 85.0, ""1"": 33.333333333333336, ""2"": 20.0, ""3"": 53.333333333333336, ""4"": 13.333333333333334, ""5"": 26.666666666666668, ""6"": 0.0, ""7"": 0.05, ""8"": 0.0, ""9"": 40000.0, ""11"": 1559.805, ""12"": 9.738000000000001, ""13"": 6666.666666666667, ""14"": 195659.5, ""15"": 1657.113, ""16"": 277960.0, ""17"": 761485.0, ""18"": 9.815, ""19"": 2937.85, ""20"": 10.02375, ""21"": 127.08000000000001, ""22"": 113.44, ""23"": 7.16, ""24"": 0.3526, ""25"": 291.7, ""26"": 0.0, ""27"": 661.135, ""29"": 50.9035, ""30"": 483.65000000000003, ""31"": 445.2}","{""en"": ""22""}",{}
1182629,0850034219219,,"[""Dark Chocolate Hazelnut Fudge Bites""]",,,,,,,g,"{""0"": 466.66666666667, ""1"": 40.0, ""2"": 20.0, ""3"": 46.666666666667, ""4"": 20.0, ""5"": 6.6666666666667, ""6"": 6.6666666666667, ""7"": 0.33333333333332, ""8"": 133333.333333328}",{},"{""en"": ""3""}"
1182630,0850034219301,Skinny Dipped,"[""Unicorn Birthday Cake Cashews""]",99.22333093750001,g,99.22333093750001,g,,,g,"{""0"": 500.0, ""1"": 35.714285714286, ""2"": 14.285714285714, ""3"": 50.0, ""4"": 25.0, ""5"": 0.0, ""6"": 10.714285714286, ""7"": 0.9375, ""8"": 375000.0}",{},"{""en"": ""3""}"
1182631,0850034219356,Skinny Dipped,"[""Dark Chocolate Peanut Butter Cups""]",,,,,15.0,g,g,"{""0"": 533.333333333333, ""1"": 40.0, ""2"": 20.0, ""3"": 40.0, ""4"": 13.333333333333334, ""5"": 6.666666666666667, ""6"": 13.333333333333334, ""7"": 0.1, ""8"": 60000.0, ""9"": 86666.66666666667, ""10"": 0.0, ""13"": 6666.66666666667, ""17"": 333333.3333333333}","{""en"": ""141""}",{}
1182632,0850034219394,Skinny Dipped,"[""Mocha splash Almonds""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 35.7, ""2"": 12.5, ""3"": 46.4, ""4"": 14.3, ""5"": 17.9, ""6"": 14.3, ""7"": 0.625, ""8"": 250000.0, ""9"": 161000.0, ""13"": 3570.0, ""17"": 679000.0, ""26"": 0.0}",{},{}
1182633,0850034219417,Skinny Dipped,"[""Lemon Bliss Almonds""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 32.1, ""2"": 12.5, ""3"": 50.0, ""4"": 17.9, ""5"": 10.7, ""6"": 10.7, ""7"": 0.58, ""8"": 232000.0, ""9"": 200000.0, ""13"": 447000.0, ""17"": 447000.0}","{""no"": ""3""}",{}
1182634,0850034219516,SKINNY DIPPED,"[""MAPLE KISS ALMONDS""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 32.142857142857146, ""2"": 12.5, ""3"": 50.0, ""4"": 17.857142857142858, ""5"": 10.714285714285714, ""6"": 10.714285714285714, ""7"": 0.175, ""8"": 70000.0, ""9"": 200000.0, ""13"": 3571.42857142857, ""17"": 446428.5714285715, ""26"": 0.0}","{""en"": ""5""}",{}
1182635,0850034219639,Skinny Dipped,"[""Maple Crunch Salty+Sweet Almonds""]",113.3980925,g,113.3980925,g,28.0,g,g,"{""0"": 166.0, ""1"": 35.714285714285715, ""2"": 5.357142857142857, ""3"": 50.0, ""4"": 14.285714285714286, ""5"": 14.285714285714286, ""6"": 10.714285714285714, ""7"": 0.3, ""8"": 120000.0, ""9"": 221428.57142857145, ""13"": 3571.4285714285716, ""17"": 689285.7142857143, ""26"": 0.0}","{""en"": ""20""}",{}
1182636,0850034219646,Skinny Dipped,"[""Salty + Sweet Almonds Vanilla Cocoa Crunch""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 35.714285714285715, ""2"": 5.357142857142857, ""3"": 46.42857142857143, ""4"": 10.714285714285714, ""5"": 14.285714285714286, ""6"": 10.714285714285714, ""7"": 0.3, ""8"": 120000.0, ""13"": 3571.42857142857, ""17"": 689285.7142857143}","{""en"": ""3""}",{}
1182637,0850034219653,Skinny Dipped,"[""Salty + Sweet Cashews Cinnamon Crunch""]",113.3980925,g,113.3980925,g,28.0,g,g,"{""0"": 500.0, ""1"": 32.142857142857146, ""2"": 8.928571428571429, ""3"": 42.857142857142854, ""4"": 10.714285714285714, ""5"": 3.5714285714285716, ""6"": 10.714285714285714, ""7"": 0.275, ""8"": 110000.0, ""9"": 89285.71428571429, ""10"": 0.0, ""11"": 0.0, ""13"": 3571.42857142857, ""14"": 0.0, ""15"": 0.0, ""16"": 0.0, ""17"": 457142.85714285716, ""18"": 0.0, ""19"": 0.0, ""20"": 0.0, ""25"": 0.0, ""26"": 89285.71428571429, ""27"": 0.0, ""28"": 0.0}","{""en"": ""8""}",{}
1182638,0850034219776,Skinny Dipped,"[""Dark Chocolate Coconut Almond""]",,,,,15.0,g,g,"{""0"": 533.0, ""1"": 40.0, ""2"": 23.3, ""3"": 46.7, ""4"": 20.0, ""5"": 13.3, ""6"": 6.67, ""7"": 0.0, ""8"": 0.0}","{""en"": ""13""}",{}
1182639,0850034219783,Skinny Dipped,"[""Dark Chocolate Coconut Almond Bites""]",,,,,15.0,g,g,"{""0"": 81.0, ""1"": 33.3333333333333, ""2"": 20.0, ""3"": 46.6666666666667, ""4"": 20.0, ""5"": 13.3333333333333, ""6"": 6.66666666666667, ""7"": 0.05, ""8"": 0.0, ""9"": 66666.6666666667, ""10"": 0.0, ""13"": 6666.66666666667, ""17"": 526666.666666667, ""26"": 0.0}","{""en"": ""27""}",{}
1182640,0850034219790,Skinny Dipped,"[""Dark Chocolate Cocoa Almonds""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 35.7, ""2"": 12.5, ""3"": 46.4, ""4"": 14.3, ""5"": 17.9, ""6"": 14.3, ""7"": 0.625, ""8"": 250000.0}",{},{}
1182641,0850034219806,Skinny Dipped,"[""Dark Chocolate Peanut Butter Almonds""]",,,,,28.0,g,g,"{""0"": 500.0, ""1"": 35.7, ""2"": 8.93, ""3"": 39.3, ""4"": 10.7, ""5"": 21.4, ""6"": 14.3, ""7"": 1.34, ""8"": 536000.0}",{},{}
1182642,0850034221007,,"[""Apple Cider Vinegar Gummies""]",,,,,,,g,"{""0"": 125.0, ""1"": 0.0, ""2"": 0.0, ""3"": 30.0, ""4"": 20.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.125, ""8"": 50000.0}",{},"{""en"": ""3""}"
1182643,0850034221021,,"[""Energy Support Gummies""]",,,,,,,g,"{""0"": 1250.0, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 100.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.25, ""8"": 500000.0}",{},"{""en"": ""3""}"
1182644,0850034292007,Bowl O Gainz,"[""Birthday Cake""]",,,,,32.0,g,g,"{""0"": 108.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.125, ""4"": 0.0, ""5"": 0.0, ""6"": 6.25, ""7"": 0.0, ""8"": 0.0}",{},{}
1182645,0850034292014,Flavor Gang,"[""Bowl O Gainz""]",,,,,32.0,g,g,"{""0"": 108.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.125, ""4"": 0.0, ""5"": 0.0, ""6"": 6.25, ""7"": 0.0, ""8"": 0.0, ""9"": 3125.0, ""13"": 3125.0, ""17"": 87500.00000000001, ""26"": 0.0}","{""en"": ""3""}",{}
1182646,0850034292090,Flavor Gang,"[""Butcher Sauce Herb Steak""]",,,,,15.0,ml,g,"{""0"": 133.0, ""1"": 10.0, ""2"": 0.0, ""3"": 6.67, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.833, ""8"": 333000.0, ""9"": 40000.0, ""17"": 120000.0}",{},{}
1182647,0850034292106,The Flavor Gang,"[""Cream of Rice Crackberry""]",,,,,100.0,g,g,"{""0"": 108.0, ""1"": 0.0, ""2"": 0.0, ""3"": 25.0, ""4"": 0.0, ""5"": 0.0, ""6"": 2.0, ""7"": 1.9675, ""8"": 787000.0, ""9"": 2000.0, ""13"": 1000.0, ""17"": 37000.0}",{},{}
1182648,0850034292144,Flavor Gang,"[""Nerdy Sanchez""]",,,,,15.0,g,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.0, ""8"": 400000.0, ""9"": 6670.0, ""13"": 0.0, ""17"": 100000.0, ""26"": 0.0}",{},{}
1182649,0850034292182,Flavor Gang,"[""Dill Ranch""]",,,,,15.0,ml,g,"{""0"": 233.0, ""1"": 23.3, ""2"": 3.33, ""3"": 6.67, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.58, ""8"": 633000.0, ""9"": 20000.0, ""13"": 0.0, ""17"": 80000.0, ""26"": 0.0}","{""en"": ""10""}",{}
1182650,0850034292199,The Flavor Gang,"[""Southwest Smash Sauce""]",,,,,15.0,ml,g,"{""0"": 233.0, ""1"": 20.0, ""2"": 0.0, ""3"": 6.67, ""4"": 6.67, ""5"": 0.0, ""6"": 0.0, ""7"": 2.33, ""8"": 933000.0, ""9"": 6670.0, ""13"": 0.0, ""17"": 73300.0}",{},{}
1182651,0850034292243,The Flavor Gang,"[""Cream Of Rice - Mystery Flavor""]",680.388555,g,680.388555,g,32.0,g,g,"{""0"": 344.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.1, ""4"": 0.0, ""5"": 0.0, ""6"": 6.25, ""7"": 0.0, ""8"": 0.0, ""13"": 3130.0}","{""en"": ""9""}",{}
1182652,0850034292250,The Flavor Gang,"[""Hot Cereal Bowl O'Gainz Cream Pie""]",,,,,32.0,g,g,"{""0"": 344.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.1, ""4"": 0.0, ""5"": 0.0, ""6"": 6.25, ""7"": 0.0, ""8"": 0.0, ""9"": 6250.0, ""13"": 3130.0, ""17"": 93800.0}",{},{}
1182653,0850034292267,Flavor Gang,"[""Bowl O Gainz Pina Colada""]",,,,,32.0,g,g,"{""0"": 108.0, ""1"": 0.0, ""2"": 0.0, ""3"": 78.125, ""4"": 0.0, ""5"": 0.0, ""6"": 6.25, ""7"": 0.0, ""8"": 0.0, ""9"": 0.0, ""13"": 3125.0, ""17"": 93750.0}",{},{}
1182654,0850034292328,Flavor Gang,"[""Sweet N’Nutty""]",,,,,15.0,ml,g,"{""0"": 33.3, ""1"": 0.0, ""2"": 0.0, ""3"": 6.67, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.58, ""8"": 633000.0, ""9"": 20000.0, ""13"": 0.0, ""17"": 86700.0, ""26"": 0.0}",{},{}
1182655,0850034292335,The Flavour Gang,"[""Sweet Papi Sauce""]",,,,,15.0,ml,ml,"{""0"": 10.5, ""1"": 3.3333333333333335, ""2"": 0.0, ""3"": 6.666666666666667, ""4"": 0.0, ""5"": 0.0, ""6"": 3.3333333333333335, ""7"": 0.325, ""8"": 130000.0, ""9"": 66666.66666666667, ""13"": 1333.3333333333333, ""17"": 66666.66666666667}","{""en"": ""3""}",{}
1182656,0850034292359,Basic Bish Sauce The Flavour Gang,"[""Dill Ranch Sauce""]",,,,,15.0,ml,ml,"{""0"": 37.1, ""1"": 23.333333333333332, ""2"": 3.3333333333333335, ""3"": 6.666666666666667, ""6"": 2.6666666666666665}","{""en"": ""3""}",{}
1182657,0850034292366,The Flavour Gang,"[""Southwest Smash Sauce""]",,,,,15.0,ml,ml,"{""0"": 31.4, ""1"": 20.0, ""2"": 3.3333333333333335, ""3"": 6.666666666666667, ""4"": 6.666666666666667, ""5"": 0.0, ""6"": 0.6666666666666666, ""7"": 0.35, ""8"": 140000.0, ""9"": 0.0, ""13"": 666.6666666666666, ""17"": 66666.66666666667}",{},{}
1182658,0850034292397,The Flavor Gang,"[""Texas Ketchup""]",,,,,15.0,g,g,"{""0"": 5.0, ""3"": 2.0, ""4"": 1.0}",{},{}
