product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
1647179,3222477013643,Casino,"[""Huile de pépins de raisin""]",1000.0,ml,1000.0,ml,100.0,ml,ml,"{""0"": 828.0, ""1"": 92.0, ""2"": 12.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 300.0, ""11"": 2000000.0, ""12"": 1000000.0, ""13"": 2500000.0, ""14"": 2500000.0, ""15"": 5000000.0, ""16"": 150.0, ""17"": 1100.0, ""18"": 1000000.0, ""19"": 2500000.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 1300000.0, ""27"": 15699.999999999998, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""30""}",{}
1647180,3222477013650,Casino,"[""Huile pour Pizza Pimentée"", ""Préparation à base d'huile de tournesol, d'herbes aromatiques et de piments""]",250.0,ml,250.0,ml,100.0,ml,ml,"{""0"": 828.0, ""1"": 92.0, ""2"": 10.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""9""}",{}
1647181,3222477013667,Casino,"[""Equilence aux 4 huiles complémentaires Source d'Oméga 3 Riche en vitamine D""]",1000.0,ml,1000.0,ml,100.0,ml,ml,"{""0"": 828.0, ""1"": 92.0, ""2"": 8.5, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 899.0, ""11"": 4370000.0, ""12"": 3040000.0, ""13"": 2005000.0, ""14"": 180.25, ""15"": 1700000.0, ""16"": 137.5, ""17"": 283.5, ""18"": 6250000.0, ""19"": 2885000.0, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 3250000.0, ""27"": 31843.999999999996, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""fr"": ""12""}",{}
1647182,3222477013674,Casino,"[""Riz complet 10 minutes""]",500.0,g,500.0,g,100.0,g,g,"{""0"": 342.5, ""1"": 3.3, ""2"": 0.3, ""3"": 70.0, ""4"": 0.5, ""5"": 0.0, ""6"": 8.2, ""7"": 0.0, ""8"": 0.0, ""9"": 11100.0, ""11"": 270.0, ""13"": 1000.0, ""14"": 118000.0, ""15"": 2200.0, ""16"": 163000.0, ""17"": 219000.0, ""19"": 2000.0, ""23"": 9000000.0, ""25"": 0.0, ""27"": 200.0, ""33"": 62000.0}","{""fr"": ""39""}",{}
1647183,3222477013681,Casino,"[""selection de 3 riz""]",500.0,g,500.0,g,60.0,g,g,"{""0"": 361.0, ""1"": 1.0, ""2"": 0.0, ""3"": 80.0, ""4"": 0.0, ""6"": 8.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""25""}",{}
1647184,3222477013698,Casino,"[""RIZ LONG GRAIN 10 minutes""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 349.9, ""1"": 1.1, ""2"": 0.3, ""3"": 77.0, ""4"": 0.0, ""5"": 2.0, ""6"": 7.0, ""7"": 0.0, ""8"": 0.0, ""9"": 101000.0, ""11"": 240.0, ""13"": 970.0, ""14"": 31000.0, ""15"": 2470.0, ""16"": 162000.0, ""17"": 162000.0, ""19"": 1360.0, ""23"": 430.0, ""25"": 0.0, ""27"": 4000000.0}","{""fr"": ""13""}",{}
1647185,3222477013704,Casino,"[""Riz long grain"", ""Riz long grain étuvé de qualité supérieure incollable""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 349.9, ""1"": 1.1, ""2"": 0.3, ""3"": 77.0, ""4"": 0.0, ""5"": 2.0, ""6"": 7.0, ""7"": 0.0, ""8"": 0.0, ""9"": 101000.0, ""11"": 240.0, ""13"": 970.0, ""14"": 31000.0, ""15"": 2470.0, ""16"": 162000.0, ""17"": 162000.0, ""19"": 1360.0, ""23"": 430.0, ""25"": 0.0, ""27"": 4000000.0}","{""fr"": ""17""}",{}
1647186,3222477013711,Casino,"[""Riz Thaï"", ""Riz Thaï long grain de qualité supérieure""]",500,g,500.0,g,,,g,"{""0"": 353.0, ""1"": 1.0, ""2"": 0.1, ""3"": 78.0, ""4"": 0.0, ""5"": 0.0, ""6"": 8.0, ""7"": 0.0, ""8"": 0.0, ""9"": 33000.0, ""11"": 190.0, ""13"": 1570.0, ""14"": 31300.0, ""15"": 990.0, ""16"": 118000.0, ""17"": 121000.0, ""19"": 1410.0, ""23"": 130.0, ""25"": 0.0, ""27"": 8000000.0}","{""fr"": ""17""}",{}
1647187,3222477013728,Casino,"[""RIZ LONG GRAIN 10 minutes""]",500.0,g,500.0,g,100.0,g,g,"{""0"": 349.9, ""1"": 1.1, ""2"": 0.3, ""3"": 77.0, ""4"": 0.0, ""5"": 2.0, ""6"": 7.0, ""7"": 0.0, ""8"": 0.0, ""9"": 101000.0, ""11"": 240.0, ""13"": 970.0, ""14"": 31000.0, ""15"": 2470.0, ""16"": 162000.0, ""17"": 162000.0, ""19"": 1360.0, ""23"": 430.0, ""25"": 0.0, ""27"": 4000000.0}","{""fr"": ""26""}",{}
1647188,3222477013735,Casino,"[""RIZ LONG GRAIN 10 minutes 4 sachets cuisson""]",500.0,g,500.0,g,100.0,g,g,"{""0"": 349.9, ""1"": 1.1, ""2"": 0.3, ""3"": 77.0, ""4"": 0.0, ""5"": 2.0, ""6"": 7.0, ""7"": 0.0, ""8"": 0.0, ""9"": 101000.0, ""11"": 240.0, ""13"": 970.0, ""14"": 31000.0, ""15"": 2470.0, ""16"": 162000.0, ""17"": 162000.0, ""19"": 1360.0, ""23"": 430.0, ""25"": 0.0, ""27"": 4000000.0}","{""fr"": ""4""}",{}
1647189,3222477013742,Casino,"[""Riz long grain""]",1000,g,1000.0,g,,,g,"{""0"": 348.3, ""1"": 0.7, ""2"": 0.1, ""3"": 78.0, ""4"": 0.0, ""5"": 1.32, ""6"": 7.5, ""7"": 0.0, ""8"": 0.0, ""9"": 101000.0, ""11"": 240.0, ""13"": 970.0, ""14"": 31000.0, ""15"": 2470.0, ""16"": 162000.0, ""17"": 162000.0, ""19"": 1360.0, ""23"": 430.0, ""25"": 0.0, ""27"": 4000000.0}","{""fr"": ""4""}",{}
1647190,3222477013759,Casino,"[""Riz naturellement parfumé BASMATI"", ""Riz basmati long grain de qualité supérieure""]",500,g,500.0,g,,,g,"{""0"": 356.8, ""1"": 1.2, ""2"": 0.1, ""3"": 78.0, ""4"": 0.0, ""5"": 0.92, ""6"": 8.5, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""29""}",{}
1647191,3222477013766,Casino,"[""Riz rond""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 345.2, ""1"": 1.2, ""2"": 0.4, ""3"": 77.0, ""4"": 0.0, ""5"": 0.0, ""6"": 6.6, ""7"": 0.0, ""8"": 0.0, ""9"": 33000.0, ""11"": 190.0, ""13"": 1570.0, ""14"": 31300.0, ""15"": 990.0, ""16"": 118000.0, ""17"": 121000.0, ""19"": 1410.0, ""23"": 130.0, ""25"": 0.0, ""27"": 8000000.0}","{""fr"": ""19""}",{}
1647192,3222477013773,Casino,"[""Riz Arborio pour risotto""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 348.8, ""1"": 0.0, ""2"": 0.1, ""3"": 80.0, ""4"": 0.0, ""5"": 1.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0, ""9"": 33000.0, ""11"": 190.0, ""13"": 1570.0, ""14"": 31300.0, ""15"": 990.0, ""16"": 118000.0, ""17"": 121000.0, ""19"": 1410.0, ""23"": 130.0, ""25"": 0.0, ""27"": 8000000.0}","{""fr"": ""4""}",{}
1647193,3222477013780,Casino,"[""Riz de Camargue""]",1000.0,g,1000.0,g,60.0,g,g,"{""0"": 357.9, ""1"": 0.3, ""2"": 0.1, ""3"": 81.0, ""4"": 0.0, ""5"": 1.05, ""6"": 7.8, ""7"": 0.0, ""8"": 0.0, ""9"": 33000.0, ""11"": 190.0, ""13"": 1570.0, ""14"": 31300.0, ""15"": 990.0, ""16"": 118000.0, ""17"": 121000.0, ""19"": 1410.0, ""23"": 130.0, ""25"": 0.0, ""27"": 8000000.0}","{""fr"": ""28""}",{}
1647194,3222477013797,Casino,"[""Riz BASMATI EN SACHETS CUISSONS""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 348.8, ""1"": 0.0, ""2"": 0.1, ""3"": 80.0, ""4"": 0.0, ""5"": 1.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""13""}",{}
1647195,3222477013803,Casino,"[""Riz Basmati"", ""Riz basmati long grain de qualité supérieure""]",1000.0,g,1000.0,g,60.0,g,g,"{""0"": 348.8, ""1"": 0.0, ""2"": 0.0, ""3"": 80.0, ""4"": 0.0, ""5"": 1.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""27""}",{}
1647196,3222477013810,Casino,"[""Riz BASMATI Naturellement parfumé"", ""Riz basmati long grain de qualité supérieure""]",500.0,g,500.0,g,100.0,g,g,"{""0"": 348.8, ""1"": 0.0, ""2"": 0.1, ""3"": 80.0, ""4"": 0.0, ""5"": 1.0, ""6"": 6.7, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""19""}",{}
1647197,3222477013827,Casino,"[""Riz thaï long grain"", ""Riz thaï long grain de qualité supérieure""]",1000.0,g,1000.0,g,100.0,g,g,"{""0"": 352.0, ""1"": 1.0, ""2"": 0.2, ""3"": 77.0, ""4"": 0.0, ""5"": 0.9, ""6"": 8.3, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""21""}",{}
1647198,3222477013834,Casino,"[""Riz Thaï long grain"", ""Riz Thaï long grain de qualité supérieure""]",500,g,500.0,g,,,g,"{""0"": 353.0, ""1"": 1.0, ""2"": 0.1, ""3"": 78.0, ""4"": 0.0, ""5"": 1.05, ""6"": 8.0, ""7"": 0.0, ""8"": 0.0, ""9"": 33000.0, ""11"": 190.0, ""13"": 1570.0, ""14"": 31300.0, ""15"": 990.0, ""16"": 118000.0, ""17"": 121000.0, ""19"": 1410.0, ""23"": 130.0, ""25"": 0.0, ""27"": 8000000.0}","{""fr"": ""4""}",{}
1647199,3222477013841,Casino,"[""Cake aux fruits"", ""Cake aux fruits confits (19%), raisins secs (11%) et raisins secs macérés (9%) dans du rhum""]",400,g,400.0,g,,,g,"{""0"": 365.6, ""1"": 14.0, ""2"": 9.0, ""3"": 54.0, ""4"": 34.0, ""5"": 2.4, ""6"": 4.7, ""7"": 0.61, ""8"": 244000.0, ""9"": 43258.659999999996, ""11"": 223.981, ""12"": 1213120.0, ""13"": 1882.902, ""14"": 45745.8, ""15"": 1157.9854, ""16"": 176740.0, ""17"": 349631.0, ""18"": 7482500.0, ""19"": 1249.682, ""20"": 6845000.0, ""21"": 157.60399999999998, ""22"": 117.746, ""23"": 103.721, ""24"": 3704640.0, ""25"": 170.5, ""26"": 5967400.0, ""27"": 1128.1799999999998, ""29"": 3637600.0, ""30"": 139.624, ""31"": 651.5279999999999}","{""fr"": ""19""}",{}
1647200,3222477013858,Casino,"[""Thé glacé saveur pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",1500.0,ml,1500.0,ml,100.0,ml,ml,"{""0"": 21.6, ""1"": 0.0, ""2"": 0.0, ""3"": 5.4, ""4"": 5.4, ""5"": 0.0, ""6"": 0.0, ""7"": 0.05, ""8"": 20000.0, ""9"": 6812.127, ""11"": 1617210.0, ""12"": 8544000.0, ""13"": 3037620.0, ""14"": 979.6290000000001, ""15"": 1173582.0, ""16"": 1200000.0, ""17"": 1090.2030000000002, ""18"": 6086100.0, ""19"": 1093410.0, ""20"": 0.0, ""21"": 0.0, ""22"": 5424000.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 5940000.0, ""30"": 1200000.0, ""31"": 1320000.0}","{""fr"": ""33""}",{}
1647201,3222477013865,Casino,"[""Boisson thé pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",2000,ml,2000.0,ml,,,ml,"{""0"": 23.2, ""1"": 0.0, ""2"": 0.0, ""3"": 5.8, ""4"": 5.6, ""5"": 0.0, ""6"": 0.0, ""7"": 0.04, ""8"": 16000.0, ""9"": 6872.8325, ""11"": 1633912.5, ""12"": 8875000.0, ""13"": 3065925.0, ""14"": 990.7925, ""15"": 1428415.0, ""16"": 2500000.0, ""17"": 1131.51, ""18"": 6136250.0, ""19"": 1106200.0000000002, ""20"": 0.0, ""21"": 0.0, ""22"": 5647500.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 1237500.0, ""30"": 2500000.0, ""31"": 2750000.0}","{""fr"": ""18""}",{}
1647202,3222477013872,Casino,"[""Thé glacé saveur pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",1000.0,ml,1000.0,ml,100.0,ml,ml,"{""0"": 21.6, ""1"": 0.0, ""2"": 0.0, ""3"": 5.4, ""4"": 5.4, ""5"": 0.0, ""6"": 0.0, ""7"": 0.05, ""8"": 20000.0, ""9"": 6812.127, ""11"": 1617210.0, ""12"": 8544000.0, ""13"": 3037620.0, ""14"": 979.6290000000001, ""15"": 1173582.0, ""16"": 1200000.0, ""17"": 1090.2030000000002, ""18"": 6086100.0, ""19"": 1093410.0, ""20"": 0.0, ""21"": 0.0, ""22"": 5424000.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 5940000.0, ""30"": 1200000.0, ""31"": 1320000.0}","{""fr"": ""17""}",{}
1647203,3222477013889,Casino,"[""Boisson thé pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",1500,ml,1500.0,ml,,,ml,"{""0"": 23.2, ""1"": 0.0, ""2"": 0.0, ""3"": 5.8, ""4"": 5.6, ""5"": 0.0, ""6"": 0.0, ""7"": 0.04, ""8"": 16000.0, ""9"": 6872.8325, ""11"": 1633912.5, ""12"": 8875000.0, ""13"": 3065925.0, ""14"": 990.7925, ""15"": 1428415.0, ""16"": 2500000.0, ""17"": 1131.51, ""18"": 6136250.0, ""19"": 1106200.0000000002, ""20"": 0.0, ""21"": 0.0, ""22"": 5647500.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 1237500.0, ""30"": 2500000.0, ""31"": 2750000.0}","{""fr"": ""16""}",{}
1647204,3222477013896,Casino,"[""Thé glacé saveur pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",2000.0,ml,2000.0,ml,100.0,g,ml,"{""0"": 22.4, ""1"": 0.0, ""2"": 0.0, ""3"": 5.6, ""4"": 5.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0, ""9"": 6922.251499999999, ""11"": 1644967.5, ""12"": 7179000.0, ""13"": 3055985.0, ""14"": 989.7434999999999, ""15"": 1159513.0, ""16"": 1200000.0, ""17"": 1041.7720000000002, ""18"": 5947600.0, ""19"": 1103890.0, ""20"": 0.0, ""21"": 0.0, ""22"": 4559500.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 5940000.0, ""30"": 1200000.0, ""31"": 1320000.0}","{""fr"": ""4""}",{}
1647205,3222477013902,Casino,"[""Thé glacé saveur pêche"", ""Boisson aux extraits de thé aromatisée pêche""]",1980.0,ml,1980.0,ml,330.0,ml,ml,"{""0"": 22.8, ""1"": 0.0, ""2"": 0.0, ""3"": 5.7, ""4"": 5.5, ""5"": 0.0, ""6"": 0.0, ""7"": 0.02, ""8"": 8000.0, ""9"": 6898.285, ""11"": 1640450.0, ""12"": 7995000.0, ""13"": 3059375.0, ""14"": 990.7049999999999, ""15"": 1367690.0, ""16"": 2250000.0, ""17"": 1091.6599999999999, ""18"": 6023625.0, ""19"": 1105575.0, ""20"": 0.0, ""21"": 0.0, ""22"": 5087500.0, ""23"": 0.0, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 0.0, ""29"": 1113750.0, ""30"": 2250000.0, ""31"": 2475000.0}","{""fr"": ""13""}",{}
1647206,3222477013919,Casino,"[""Thé vert glacé ( saveur menthe )""]",1500.0,ml,1500.0,ml,,,ml,"{""0"": 22.0, ""1"": 0.0, ""2"": 0.0, ""3"": 5.5, ""4"": 5.5, ""6"": 0.0, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
1647207,3222477013926,Casino,"[""Boisson au thé saveur citron"", ""Boisson aux extraits de thé aromatisée citron""]",2000,ml,2000.0,ml,,,ml,"{""0"": 23.2, ""1"": 0.0, ""2"": 0.0, ""3"": 5.8, ""4"": 5.6, ""5"": 0.0076500000000000005, ""6"": 0.0, ""7"": 0.04, ""8"": 16000.0, ""9"": 7027.08, ""11"": 1665350.0, ""12"": 2523000.0, ""13"": 3119350.0, ""14"": 1033.3799999999999, ""15"": 1409640.0, ""16"": 6450000.0, ""17"": 1638.3599999999997, ""18"": 6177250.0, ""19"": 1142950.0, ""20"": 0.0, ""21"": 1342500.0, ""22"": 5210000.0, ""23"": 1560000.0, ""24"": 0.0, ""25"": 118.35000000000001, ""26"": 0.0, ""27"": 1125000.0, ""29"": 9217500.000000002, ""30"": 1125000.0, ""31"": 6345000.0}","{""fr"": ""4""}",{}
1647208,3222477013933,Casino,"[""Thé glacé saveur framboise"", ""Boisson aux extraits de thé aromatisée framboise""]",2000.0,ml,2000.0,ml,100.0,ml,ml,"{""0"": 21.6, ""1"": 0.0, ""2"": 0.0, ""3"": 5.4, ""4"": 5.4, ""5"": 0.0, ""6"": 0.0, ""7"": 0.03, ""8"": 12000.0, ""9"": 6828.1269999999995, ""11"": 1621210.0, ""12"": 1854400.0, ""13"": 3077620.0, ""14"": 999.6289999999999, ""15"": 1613582.0, ""16"": 3019999.9999999995, ""17"": 1260.2030000000002, ""18"": 6186100.0, ""19"": 1117410.0, ""20"": 0.0, ""21"": 7500000.0, ""22"": 5624000.0, ""23"": 3200000.0, ""24"": 0.0, ""25"": 1870000.0, ""26"": 0.0, ""27"": 8799999.999999998, ""29"": 4404000.0, ""30"": 4699999.999999999, ""31"": 8632000.000000002}","{""fr"": ""17""}",{}
