product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
3547751,8051770851745,"Silvia, Unicomm","[""Ceci"", ""Ceci lessati""]",400,g,400.0,g,,,g,"{""0"": 108.4, ""1"": 2.6, ""2"": 0.4, ""3"": 12.0, ""4"": 0.0, ""5"": 6.9, ""6"": 5.8, ""7"": 0.7, ""8"": 280000.0, ""9"": 70147.75249999999, ""11"": 551.18225, ""12"": 235.755, ""13"": 4041.7999999999997, ""14"": 90104.745, ""15"": 1657.613935, ""16"": 207048.0, ""17"": 568828.1025, ""18"": 0.12675, ""19"": 1415.96825, ""20"": 0.0, ""21"": 0.0, ""22"": 0.0, ""23"": 358.32000000000005, ""24"": 0.0, ""25"": 2612.75, ""26"": 0.0, ""27"": 2314.15, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0, ""33"": 44790.0}","{""fr"": ""3"", ""it"": ""12""}",{}
3547752,8051770851936,"Silvia, Unicomm","[""Polpa pomodoro""]",,,,,,,g,"{""0"": 18.2, ""1"": 0.0, ""2"": 0.0, ""3"": 3.0, ""4"": 3.0, ""5"": 0.9, ""6"": 1.1, ""7"": 0.02, ""8"": 8000.0}","{""it"": ""3""}",{}
3547753,8051770851974,"Selezione Per Te, Unicomm","[""Riso per risotti""]",,,,,,,g,"{""0"": 395.6, ""1"": 6.0, ""2"": 1.0, ""3"": 78.0, ""4"": 3.0, ""6"": 7.4, ""7"": 1.0, ""8"": 400000.0}","{""it"": ""16""}",{}
3547754,8051770852094,"Selezione Per Te, Unicomm","[""Riso parboiled""]",2000,g,2000.0,g,,,g,"{""0"": 417.2, ""1"": 8.0, ""2"": 2.0, ""3"": 79.0, ""4"": 3.0, ""6"": 7.3}","{""it"": ""3""}",{}
3547755,8051770852117,Selezione Per Te,"[""Riso roma""]",,,,,,,g,"{""0"": 347.0, ""1"": 0.6, ""2"": 0.1, ""3"": 78.0, ""4"": 0.3, ""6"": 7.4}","{""it"": ""3""}",{}
3547756,8051770852131,Per te,"[""Gnocchetti tirolesi di spinaci""]",,,,,500.0,g,g,"{""0"": 141.0, ""1"": 1.0, ""2"": 0.20000000298023224, ""3"": 27.0, ""4"": 1.0, ""5"": 2.0, ""6"": 5.0}","{""en"": ""3""}",{}
3547757,8051770852223,"Selezione Per Te, Unicomm","[""Bio bonta di frutta albicocche""]",,,,,,,g,"{""0"": 154.4, ""1"": 0.0, ""2"": 0.0, ""3"": 38.0, ""4"": 38.0, ""6"": 0.6}","{""fr"": ""3""}",{}
3547758,8051770852247,"Selezione Per Te, Unicomm","[""Bio bonta di frutta fragole""]",,,,,,,g,"{""0"": 158.0, ""1"": 0.0, ""2"": 0.0, ""3"": 39.0, ""4"": 39.0, ""6"": 0.5}","{""fr"": ""3""}",{}
3547759,8051770852261,"Selezione Per Te, Unicomm","[""Bio bonta di frutta pesche""]",,,,,,,g,"{""0"": 162.0, ""1"": 0.0, ""2"": 0.0, ""3"": 40.0, ""4"": 40.0, ""6"": 0.5}","{""fr"": ""3""}",{}
3547760,8051770852285,"Selezione Per Te, Unicomm","[""Bio bonta di frutta ciliegie""]",,,,,,,g,"{""0"": 166.8, ""1"": 0.0, ""2"": 0.0, ""3"": 41.0, ""4"": 40.0, ""6"": 0.7}","{""fr"": ""3""}",{}
3547761,8051770852308,"Selezione Per Te, Unicomm","[""Bio bonta di frutti di bosco""]",,,,,,,g,"{""0"": 154.8, ""1"": 0.0, ""2"": 0.0, ""3"": 38.0, ""4"": 38.0, ""6"": 0.7}","{""fr"": ""3""}",{}
3547762,8051770852322,"Selezione Per Te, Unicomm","[""Bio bonta di mirtilli""]",,,,,,,g,"{""0"": 170.4, ""1"": 0.0, ""2"": 0.0, ""3"": 42.0, ""4"": 40.0, ""6"": 0.6}","{""fr"": ""3""}",{}
3547763,8051770852506,"Silvia, Unicomm","[""Lenticchie Silvia""]",,,,,,,g,"{""0"": 77.19999999999999, ""1"": 0.4, ""2"": 0.0, ""3"": 12.0, ""4"": 0.0, ""6"": 6.4, ""7"": 0.7, ""8"": 280000.0}","{""fr"": ""3""}",{}
3547764,8051770852599,,"[""Code di gamberoni indopacifico""]",,,,,,,g,"{""0"": 76.0, ""1"": 0.8, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 17.0, ""7"": 0.6, ""8"": 240000.0}","{""it"": ""3""}",{}
3547765,8051770852773,,"[""pomodoro datteri o silvia""]",400,g,400.0,g,,,,,"{""it"": ""4""}",{}
3547766,8051770852919,"Silvia,Unicomm","[""Amatriciana""]",,,,,,,g,"{""0"": 66.89999999999999, ""1"": 2.9, ""2"": 0.8, ""3"": 7.2, ""4"": 5.3, ""6"": 3.0, ""7"": 1.2, ""8"": 480000.0}","{""it"": ""3""}",{}
3547767,8051770852926,"Silvia, Unicomm","[""Silvia arrabiata""]",,,,,,,g,"{""0"": 40.6000008583072, ""1"": 1.0, ""2"": 0.10000000149012, ""3"": 6.3000001907349, ""4"": 5.5, ""6"": 1.6000000238419, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
3547768,8051770852933,"Silvia, Unicomm","[""Basilico""]",,,,,,,g,"{""0"": 35.5, ""1"": 0.7, ""2"": 0.1, ""3"": 5.8, ""4"": 5.3, ""6"": 1.5, ""7"": 0.84, ""8"": 336000.0}","{""it"": ""3""}",{}
3547769,8051770852940,,"[""Saldiccia""]",,,,,,,g,"{""0"": 57.4, ""1"": 1.8, ""2"": 0.5, ""3"": 6.0, ""4"": 4.3, ""6"": 4.3, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""3""}",{}
3547770,8051770852957,"Silvia, Unicomm","[""bolognese""]",,,,,,,g,"{""0"": 66.1, ""1"": 2.9, ""2"": 0.8, ""3"": 6.4, ""4"": 5.1, ""6"": 3.6, ""7"": 1.2, ""8"": 480000.0}","{""it"": ""3""}",{}
3547771,8051770853015,"Selezione Per Te, Unicomm","[""Latte intero""]",,,,,,,g,"{""0"": 65.7, ""1"": 3.7, ""2"": 2.6, ""3"": 4.8, ""4"": 4.8, ""6"": 3.3, ""7"": 0.13, ""8"": 52000.0}","{""it"": ""3""}",{}
3547772,8051770853022,"Selezione Per Te, Unicomm","[""Vecchio casolare latte fresco pastorizzato""]",,,,,,,g,"{""0"": 47.2, ""1"": 1.6, ""2"": 1.1, ""3"": 4.9, ""4"": 4.9, ""6"": 3.3, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3547773,8051770853190,"Selezione Per Te, Unicomm","[""Latte riso""]",,,,,,,g,"{""0"": 62.6, ""1"": 1.4, ""2"": 0.4, ""3"": 12.0, ""4"": 4.8, ""6"": 0.5, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""3""}",{}
3547774,8051770853206,"Selezione Per Te, Unicomm","[""Bevida a base de avena""]",,,,,,,g,"{""0"": 44.6, ""1"": 1.0, ""2"": 0.2, ""3"": 8.0, ""4"": 5.0, ""6"": 0.9, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""11""}",{}
3547775,8051770853213,"Selezione Per Te, Unicomm","[""Bevanda a base di Farro""]",,,,,,,g,"{""0"": 50.8, ""1"": 1.0, ""2"": 0.1, ""3"": 9.7, ""4"": 5.5, ""5"": 0.5, ""6"": 0.5, ""7"": 0.1, ""8"": 40000.0}","{""it"": ""11""}",{}
3547776,8051770853220,"Selezione Per Te, Unicomm","[""Per te""]",,,,,,,g,"{""0"": 28.299999999999997, ""1"": 1.1, ""2"": 0.1, ""3"": 4.1, ""4"": 4.1, ""6"": 0.5}","{""it"": ""3""}",{}
3547777,8051770853237,"Selezione Per Te, Unicomm","[""Bevanda di soia""]",1000,ml,1000.0,ml,,,ml,"{""0"": 46.6, ""1"": 1.8, ""2"": 0.2, ""3"": 3.7, ""4"": 3.0, ""5"": 0.8, ""6"": 3.5, ""7"": 0.05, ""8"": 20000.0, ""9"": 120000.0, ""11"": 90.812, ""12"": 7477000.0, ""13"": 1363.95875, ""14"": 25623.8025, ""15"": 193.822695, ""16"": 49871.0, ""17"": 149522.7925, ""18"": 0.5136875000000001, ""19"": 261.28825, ""20"": 0.0, ""21"": 0.0, ""22"": 0.28500000000000003, ""23"": 34.0, ""24"": 0.0, ""25"": 510.00000000000006, ""26"": 0.0, ""27"": 72.25, ""29"": 0.0, ""30"": 0.0, ""31"": 0.0}","{""it"": ""3""}",{}
3547778,8051770853336,"Selezione Per Te, Unicomm","[""Mortadella puro suino""]",,,,,,,g,"{""0"": 322.0, ""1"": 28.0, ""2"": 9.3, ""3"": 0.5, ""4"": 0.0, ""6"": 17.0, ""7"": 2.3, ""8"": 920000.0}","{""it"": ""3""}",{}
3547779,8051770853343,,"[""Prosciutto cotto scelto - maxi""]",,,,,,,g,"{""0"": 128.2, ""1"": 5.0, ""2"": 2.0, ""3"": 0.8, ""4"": 0.5, ""6"": 20.0, ""7"": 2.1, ""8"": 840000.0}","{""it"": ""3""}",{}
3547780,8051770853374,,"[""Salame""]",,,,,,,g,"{""0"": 358.0, ""1"": 28.0, ""2"": 9.8, ""3"": 0.5, ""4"": 0.5, ""6"": 26.0, ""7"": 4.2, ""8"": 1680000.0}","{""it"": ""3""}",{}
3547781,8051770853381,"Selezione Per Te, Unicomm","[""Tacchino al forno""]",,,,,,,g,"{""0"": 93.5, ""1"": 1.5, ""2"": 0.5, ""3"": 3.0, ""4"": 1.0, ""6"": 17.0, ""7"": 1.9, ""8"": 760000.0}","{""it"": ""3""}",{}
3547782,8051770853404,"Beretta, Selezione Per Te, Unicomm","[""grande abbuffata""]",130,g,130.0,g,,,g,"{""0"": 268.0, ""1"": 23.0, ""2"": 8.4, ""3"": 0.5, ""4"": 0.5, ""5"": 1.5, ""6"": 14.0, ""7"": 2.3, ""8"": 920000.0}","{""it"": ""3""}",{}
3547783,8051770853428,"Selezione Per Te, Unicomm","[""Prosciutto cotto""]",,,,,,,g,"{""0"": 128.20000004768372, ""1"": 5.0, ""2"": 2.0, ""3"": 0.80000001192093, ""4"": 0.5, ""6"": 20.0, ""7"": 2.1, ""8"": 840000.0}","{""it"": ""3""}",{}
3547784,8051770853435,"Silvia, Unicomm","[""Passata di pomodoro""]",,,,,,,g,"{""0"": 23.4, ""1"": 0.2, ""2"": 0.0, ""3"": 3.8, ""4"": 3.8, ""6"": 1.6, ""7"": 0.5, ""8"": 200000.0}","{""it"": ""3""}",{}
3547785,8051770853459,,"[""Pomodorini datterini""]",,,,,,,g,"{""0"": 19.1, ""1"": 0.1, ""2"": 0.0, ""3"": 3.0, ""4"": 3.0, ""5"": 0.9, ""6"": 1.1}","{""it"": ""3""}",{}
3547786,8051770853619,"Selezione Per Te, Unicomm","[""Soppressa VENETA DOLCE""]",,,,,,,g,"{""0"": 412.0, ""1"": 36.0, ""2"": 14.0, ""3"": 1.0, ""4"": 0.5, ""6"": 21.0, ""7"": 4.0, ""8"": 1600000.0}","{""it"": ""3""}",{}
3547787,8051770853626,,"[""Sopressa veneta con aglio - Per Te Tradizione In Tavola""]",,,,,60.0,g,g,"{""0"": 412.0, ""1"": 36.0, ""2"": 14.0, ""3"": 1.0, ""4"": 0.5, ""6"": 21.0}",{},{}
3547788,8051770853671,,"[""Speck""]",,,,,,,g,"{""0"": 313.0, ""1"": 23.0, ""2"": 9.2, ""3"": 0.5, ""4"": 0.5, ""6"": 26.0, ""7"": 4.0, ""8"": 1600000.0}","{""it"": ""3""}",{}
3547789,8051770853909,"Selezione Per Te, Unicomm","[""Caffè""]",,,,,,,,,{},"{""it"": ""3""}"
3547790,8051770853954,"Selezione Per Te, Unicomm","[""Capsule caffè""]",,,,,,,g,"{""0"": 2.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.3, ""4"": 0.0, ""6"": 0.2, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547791,8051770853961,"Selezione Per Te, Unicomm","[""Selezione Per te""]",,,,,,,g,"{""0"": 2.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.3, ""4"": 0.0, ""6"": 0.2, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547792,8051770853978,"Selezione Per Te, Unicomm","[""50 capsule compatibili crema e gusto""]",,,,,,,g,"{""0"": 2.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.3, ""4"": 0.0, ""6"": 0.2, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547793,8051770853992,"Selezione Per Te, Unicomm","[""Caffè in capsule""]",,,,,,,,,{},"{""it"": ""3""}"
3547794,8051770854708,"Silvia, Unicomm","[""Passadoro""]",,,,,,,,,{},"{""it"": ""3""}"
3547795,8051770855330,"Le pronte bontà, Unicomm","[""Tacchino arrosto""]",90,g,90.0,g,,,g,"{""0"": 98.1, ""1"": 0.9, ""2"": 0.3, ""3"": 4.5, ""4"": 0.7, ""5"": 0.04375, ""6"": 18.0, ""7"": 1.7, ""8"": 680000.0, ""9"": 9350.196249999999, ""11"": 56.69675, ""12"": 15.8453625, ""13"": 643.1195, ""14"": 18371.425, ""15"": 39.1732375, ""16"": 130630.50000000001, ""17"": 175329.80625, ""18"": 0.27018749999999997, ""19"": 1682.777375, ""20"": 0.0, ""21"": 0.0, ""22"": 0.599, ""23"": 420.2734375, ""24"": 0.0, ""25"": 0.0, ""26"": 0.0, ""27"": 112.5, ""29"": 0.0546875, ""30"": 1.640625, ""31"": 0.0}","{""it"": ""5""}",{}
3547796,8051770856023,,"[""Sfilacci di equino""]",,,,,100.0,g,g,"{""0"": 163.0, ""1"": 3.0, ""2"": 1.2, ""6"": 34.0, ""7"": 4.0, ""8"": 1600000.0}",{},{}
3547797,8051772037468,,"[""201 BLACK TEA""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3547798,8051772190033,,"[""Parmigiano Reggiano Bion d.o.p.""]",,,,,,,g,"{""0"": 398.0, ""1"": 30.0, ""2"": 20.0, ""3"": 0.0, ""4"": 0.0, ""6"": 32.0, ""7"": 1.6, ""8"": 640000.0}","{""fr"": ""11""}",{}
3547799,8051772330019,,"[""Delicrò""]",,,,,,,g,"{""0"": 568.6, ""1"": 33.6, ""2"": 3.2, ""3"": 55.2, ""4"": 33.0, ""5"": 4.5, ""6"": 9.1}","{""it"": ""3""}",{}
3547800,8051772380007,,"[""Le Mollane""]",,,,,,,g,"{""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547801,8051772380014,,"[""Le Mollane di Farro""]",,,,,,,g,"{""0"": 386.91, ""1"": 16.71, ""2"": 5.12, ""3"": 50.49, ""4"": 22.15, ""6"": 8.64, ""7"": 0.38, ""8"": 152000.0}","{""it"": ""3""}",{}
3547802,8051772380021,,"[""Le Mollane al Cioccolato""]",,,,,,,g,"{""0"": 425.94000000000005, ""1"": 18.5, ""2"": 7.11, ""3"": 57.63, ""4"": 25.96, ""6"": 7.23, ""7"": 0.37, ""8"": 148000.0}","{""it"": ""3""}",{}
3547803,8051772380106,,"[""Le Mollane integrali""]",,,,,,,g,"{""0"": 402.247, ""1"": 16.143, ""2"": 5.05, ""3"": 56.92, ""4"": 22.46, ""6"": 7.32, ""7"": 0.38, ""8"": 152000.0}","{""it"": ""3""}",{}
3547804,8051772380229,,"[""Le Mollane di Riso""]",,,,,,,,,{},"{""it"": ""3""}"
3547805,8051772464554,,"[""Huile d'olive vierge extra""]",,,,,,,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 13.4, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""4""}",{}
3547806,8051772464561,,"[""Huile d'olive vierge extra""]",,,,,,,,,"{""fr"": ""5""}",{}
3547807,8051772560249,,"[""Farina di ceci""]",,,,,,,g,"{""0"": 337.09000000000003, ""1"": 6.61, ""2"": 1.0, ""3"": 48.14, ""4"": 3.45, ""6"": 21.26}","{""it"": ""3""}",{}
3547808,8051772560768,,"[""Pistacchio sgusciato""]",,,,,,,g,"{""0"": 590.8000000000001, ""1"": 51.6, ""2"": 8.6, ""3"": 11.6, ""4"": 10.0, ""6"": 20.0}","{""it"": ""3""}",{}
3547809,8051772561024,,"[""Semi di girasole""]",,,,,,,g,"{""0"": 621.4, ""1"": 49.8, ""2"": 5.2, ""3"": 24.0, ""4"": 2.7, ""6"": 19.3, ""7"": 2.0, ""8"": 800000.0}","{""it"": ""3""}",{}
3547810,8051772561154,,"[""Farina di ceci""]",,,,,,,g,"{""0"": 374.3, ""1"": 4.7, ""2"": 0.6, ""3"": 54.3, ""4"": 3.7, ""5"": 13.8, ""6"": 21.8}","{""it"": ""3""}",{}
3547811,8051772561161,,"[""Farina di mais toscano La Chiocciola""]",,,,,,,g,"{""0"": 361.7, ""1"": 2.5, ""2"": 0.4, ""3"": 72.9, ""4"": 2.1, ""5"": 2.6, ""6"": 10.6}","{""it"": ""3""}",{}
3547812,8051772580094,,"[""Olio""]",,,,,,,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 13.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547813,8051772580186,,"[""Olio extravergine di oliva""]",,,,,,,g,"{""0"": 828.0, ""1"": 92.0, ""2"": 13.0, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547814,8051772580209,Fam,"[""Extra Virgin Olive Oil Chili Pepper""]",,,,,15.0,ml,g,"{""0"": 800.0, ""1"": 93.3, ""2"": 13.3, ""3"": 0.0, ""6"": 0.0}",{},{}
3547815,8051772582777,,"[""Extra Virgin olive oil""]",,,,,,,,,{},"{""fr"": ""3""}"
3547816,8051772587017,FAM,"[""Huile d\\'olive intense""]",,,,,,,,,{},{}
3547817,8051772587048,,"[""Olio evo""]",,,,,,,g,"{""0"": 108.0, ""1"": 12.0, ""2"": 2.1, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547818,8051772690021,,"[""Asparago di Maremma""]",,,,,,,,,{},"{""it"": ""3""}"
3547819,8051772830304,,"["". Mozzarelline""]",,,,,,,g,"{""0"": 166.14, ""1"": 10.7, ""2"": 7.51, ""3"": 0.16, ""4"": 0.11, ""6"": 17.3, ""7"": 0.34, ""8"": 136000.0}","{""it"": ""8""}",{}
3547820,8051772910006,,"[""Moscato Colli Euganei""]",750,ml,750.0,ml,,,ml,"{""0"": 21.93, ""1"": 0.01, ""2"": 0.01, ""3"": 5.39, ""4"": 0.01, ""6"": 0.07, ""7"": 0.01, ""8"": 4000.0}","{""fr"": ""4""}",{}
3547821,8051772910068,,"[""Prosecco""]",,,,,,,,,"{""fr"": ""3""}",{}
3547822,8051772910426,,"[""Prosecco""]",,,,,,,g,"{""2"": 0.0}","{""fr"": ""3""}",{}
3547823,8051772911034,,"[""PROSECCO""]",,,,,,,,,"{""fr"": ""3""}",{}
3547824,8051773090011,Molino Bassini,"[""Farina tipo 0""]",,,,,,,g,"{""0"": 356.70000000000005, ""1"": 0.9, ""2"": 0.3, ""3"": 73.0, ""4"": 1.0, ""5"": 2.3, ""6"": 13.0}","{""it"": ""3""}",{}
3547825,8051773090042,Molino Bassini,"[""Farina per sfoglua""]",,,,,,,g,"{""0"": 345.70000000000005, ""1"": 0.9, ""2"": 0.3, ""3"": 73.0, ""4"": 1.0, ""5"": 1.8, ""6"": 10.5}","{""it"": ""3""}",{}
3547826,8051773150029,,"[""Miele acacia""]",750,g,750.0,g,,,,,"{""it"": ""3""}",{}
3547827,8051773150050,,"[""Miele""]",,,,,,,,,"{""it"": ""3""}",{}
3547828,8051773440205,,"[""Tortellini di Valeggio""]",,,,,,,g,"{""0"": 234.2, ""1"": 16.0, ""2"": 2.27, ""3"": 7.0, ""4"": 1.28, ""5"": 1.3, ""6"": 14.9, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547829,8051773443107,,"[""ravioli al brasato""]",,,,,,,,,{},"{""fr"": ""3""}"
3547830,8051773446122,SAPORI DI VALEGGIO,"[""BIGOLI PASTA FRESCA""]",,,,,,,,,{},{}
3547831,8051773446733,Sapori del Valeggio,"[""Gnocchi di patate bio""]",,,,,,,,,"{""it"": ""3""}",{}
3547832,8051773470066,,"[""Uova fresche""]",,,,,,,g,"{""0"": 128.3, ""1"": 8.7, ""2"": 0.0, ""3"": 0.1, ""4"": 0.0, ""5"": 0.0, ""6"": 12.4, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547833,8051773532030,,"[""Thé en sachet""]",,,,,,,,,"{""fr"": ""4""}",{}
3547834,8051773532054,,"[""Black tea""]",,,,,,,g,"{""0"": 3.82, ""1"": 0.1, ""2"": 0.1, ""3"": 0.1, ""4"": 0.1, ""5"": 0.0, ""6"": 0.63}","{""fr"": ""3""}",{}
3547835,8051773532078,,"[""Whittington""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""3""}",{}
3547836,8051773532115,,"[""White tea vanilla & Grapefruit""]",,,,,,,,,{},"{""fr"": ""3""}"
3547837,8051773532467,,"[""china green tea""]",,,,,,,g,"{""0"": 1.2000000000000002, ""1"": 0.0, ""2"": 0.0, ""3"": 0.2, ""4"": 0.0, ""6"": 0.1, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547838,8051773539879,,"[""Chocolat Italien Lait Noisette""]",,,,,,,g,"{""0"": 400.2, ""1"": 11.0, ""2"": 3.9, ""3"": 69.0, ""4"": 52.0, ""6"": 6.3, ""7"": 0.12, ""8"": 48000.0}","{""fr"": ""4""}",{}
3547839,8051773580017,Petruzzi,"[""Fiordilatte"", ""Pétrirai""]",250,g,250.0,g,,,g,"{""0"": 230.0, ""1"": 16.4, ""2"": 11.0, ""3"": 0.1, ""4"": 0.0, ""5"": 0.0, ""6"": 20.5, ""7"": 0.7375, ""8"": 295000.0}","{""it"": ""14""}",{}
3547840,8051773580130,,"[""Ricotta vaccinq""]",,,,,,,g,"{""0"": 229.6, ""1"": 16.4, ""2"": 11.0, ""3"": 0.1, ""4"": 0.1, ""6"": 20.4, ""7"": 1.7, ""8"": 680000.0}","{""it"": ""3""}",{}
3547841,8051773640032,,"[""Olio extravergine di oliva""]",,,,,,,g,"{""0"": 821.700027465822, ""1"": 91.300003051758, ""2"": 14.10000038147, ""3"": 0.0, ""4"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
3547842,8051773640186,,"[""Pesto di basilico alla ligure""]",,,,,,,g,"{""0"": 536.1000000000001, ""1"": 56.1, ""2"": 8.5, ""3"": 1.8, ""4"": 0.1, ""5"": 5.0, ""6"": 3.5, ""7"": 3.25, ""8"": 1300000.0}","{""fr"": ""18""}",{}
3547843,8051773640452,,"[""Pesto di basilico alla ligure""]",,,,,,,g,"{""0"": 518.9000000000001, ""1"": 56.1, ""2"": 8.5, ""3"": 0.0, ""4"": 0.0, ""6"": 3.5, ""7"": 3.259, ""8"": 1303600.0}","{""fr"": ""9""}",{}
3547844,8051773641039,Italia & Amore,"[""Pesto di Basilico""]",0,,,,,,,,{},"{""en"": ""3""}"
3547845,8051773642326,,"[""Confettura EXTRA di Pesche""]",,,,,,,g,"{""0"": 204.79999999999998, ""1"": 0.2, ""2"": 0.0, ""3"": 49.3, ""4"": 46.4, ""5"": 1.3, ""6"": 0.8}","{""it"": ""3""}",{}
3547846,8051773642456,,"[""confettura extra di lamponi""]",,,,,,,g,"{""0"": 204.29999999999998, ""1"": 0.3, ""2"": 0.0, ""3"": 47.8, ""4"": 43.0, ""5"": 4.2, ""6"": 0.5, ""7"": 12.0, ""8"": 4800000.0}","{""it"": ""3""}",{}
3547847,8051773643101,,"[""Sugo amatriciana""]",,,,,,,g,"{""0"": 85.1, ""1"": 5.5, ""2"": 1.0, ""3"": 4.5, ""4"": 1.0, ""5"": 0.8, ""6"": 4.0, ""7"": 1.5, ""8"": 600000.0}","{""it"": ""3""}",{}
3547848,8051773643200,,"[""Olives &quot;TAGGIASCHE&quot;""]",,,,,,,g,"{""0"": 418.0, ""1"": 46.0, ""2"": 7.0, ""3"": 0.0, ""4"": 0.0, ""6"": 1.0, ""7"": 1.016, ""8"": 406400.0}","{""fr"": ""4""}",{}
3547849,8051773643774,,"[""Dado vegetale""]",,,,,,,,,{},"{""it"": ""3""}"
