product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2407432,4260057668110,,"[""100% Whey Protein""]",,,,,,,g,"{""0"": 359.7, ""1"": 3.3, ""2"": 2.3, ""3"": 7.5, ""4"": 6.4, ""6"": 75.0, ""7"": 0.94, ""8"": 376000.0}",{},{}
2407433,4260057668127,Inkospor,"[""Inkospor X TREME Whey Protein Chocolat 750 g""]",,,,,,,g,"{""0"": 359.7, ""1"": 3.3, ""2"": 2.3, ""3"": 7.5, ""4"": 6.4, ""6"": 75.0, ""7"": 0.94, ""8"": 376000.0}",{},{}
2407434,4260057668134,Inkospor,"[""Whey Proteine Inkospor 2 KG - Fraise""]",,,,,,,g,"{""0"": 362.3, ""1"": 2.7, ""2"": 1.9, ""3"": 9.5, ""4"": 6.6, ""6"": 75.0, ""7"": 0.88, ""8"": 352000.0}","{""fr"": ""3""}",{}
2407435,4260057668141,Inkospor,"[""X-treme Whey, Erdbeere""]",,,,,,,g,"{""0"": 362.3, ""1"": 2.7, ""2"": 1.9, ""3"": 9.5, ""4"": 6.6, ""6"": 75.0, ""7"": 0.88, ""8"": 352000.0}","{""fr"": ""4""}",{}
2407436,4260057668165,inkospor,"[""muscle 95""]",1800.0,g,1800.0,g,,,,,"{""fr"": ""4""}",{}
2407437,4260057668202,,"[""Energy gel""]",,,,,,,,,{},"{""fr"": ""3""}"
2407438,4260057668226,,"[""Energy gel""]",,,,,,,g,"{""0"": 297.59999999999997, ""1"": 0.0, ""2"": 0.0, ""3"": 68.3, ""4"": 15.2, ""6"": 6.1, ""7"": 0.0, ""8"": 0.0}","{""it"": ""3""}",{}
2407439,4260057668264,Inkospor,"[""Active liqids zero"", ""Active Liqids zéro""]",500.0,ml,500.0,ml,100.0,ml,ml,"{""0"": 14.5, ""1"": 0.1, ""2"": 0.1, ""3"": 3.3, ""4"": 0.41, ""5"": 0.0, ""6"": 0.1, ""7"": 0.2, ""8"": 80000.0, ""9"": 600000.0, ""14"": 285000.0, ""17"": 1500000.0}","{""fr"": ""16""}",{}
2407440,4260057668318,,"[""BCAA""]",300,g,300.0,g,,,g,"{""0"": 347.2, ""1"": 0.0, ""2"": 0.0, ""3"": 9.7, ""4"": 7.9, ""6"": 77.1, ""7"": 0.01, ""8"": 4000.0}","{""fr"": ""4""}",{}
2407441,4260057668424,X-trem,"[""Protein XXL""]",,,,,,,g,"{""0"": 391.0, ""1"": 11.0, ""2"": 5.6, ""3"": 42.0, ""4"": 32.0, ""6"": 31.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""14""}",{}
2407442,4260057668448,Inkospor,[],,,,,,,,,{},"{""fr"": ""3""}"
2407443,4260057668462,Inkospor,"[""X-Trem Protein Cruncher Caramel""]",65.0,g,65.0,g,65.0,g,g,"{""0"": 375.1, ""1"": 10.9, ""2"": 5.5, ""3"": 28.9, ""4"": 23.1, ""5"": 12.3, ""6"": 34.2, ""7"": 1.33, ""8"": 532000.0}",{},{}
2407444,4260057668486,,"[""Energy Bar Banana""]",,,,,,,g,"{""0"": 339.8, ""1"": 4.2, ""2"": 0.8, ""3"": 69.6, ""4"": 26.7, ""6"": 5.9, ""7"": 0.01, ""8"": 4000.0}","{""fr"": ""4""}",{}
2407445,4260057668509,,"[""Xtreme Energy Bar Cocos""]",,,,,,,g,"{""0"": 358.1, ""1"": 6.9, ""2"": 3.9, ""3"": 68.5, ""4"": 23.8, ""6"": 5.5, ""7"": 0.16, ""8"": 64000.0}","{""fr"": ""10""}",{}
2407446,4260057668523,Inkospor X-treme,"[""Low Gi""]",,,,,,,g,"{""0"": 362.9, ""1"": 14.9, ""2"": 7.3, ""3"": 32.2, ""4"": 21.3, ""5"": 28.8, ""6"": 10.6, ""7"": 0.65, ""8"": 260000.0}","{""fr"": ""4""}",{}
2407447,4260057668554,Inkospor,"[""Protein Pack, Schoko-brownie""]",,,,,,,g,"{""0"": 359.0, ""1"": 11.0, ""2"": 6.6, ""3"": 33.0, ""4"": 28.0, ""6"": 32.0, ""7"": 0.05, ""8"": 20000.0}","{""fr"": ""4""}",{}
2407448,4260057668585,X-trem,"[""Protein Pack, White Chocolate""]",35,g,35.0,g,,,g,"{""0"": 390.0, ""1"": 10.0, ""2"": 4.5, ""3"": 43.0, ""4"": 28.0, ""6"": 32.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""7""}",{}
2407449,4260057668615,Inkospor,"[""X-treme Protein Pack,Schokolade""]",,,,,,,g,"{""0"": 391.0, ""1"": 11.0, ""2"": 5.9, ""3"": 41.0, ""4"": 27.0, ""6"": 32.0, ""7"": 0.3, ""8"": 120000.0}","{""fr"": ""4""}",{}
2407450,4260057668660,Inkospor,"[""Protein Flash, Chocolate""]",,,,,,,g,"{""0"": 366.7, ""1"": 8.3, ""2"": 5.1, ""3"": 47.0, ""4"": 30.0, ""6"": 26.0, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
2407451,4260057668677,Inkospor,"[""X-treme Protein Flash , Strawberry-vanilla"", ""Protein Flash""]",,,,,65.0,g,g,"{""0"": 252.3, ""1"": 10.0, ""2"": 6.153846153846154, ""3"": 49.23076923076923, ""4"": 30.76923076923077, ""5"": 1.3846153846153846, ""6"": 24.615384615384617, ""7"": 0.06, ""8"": 24000.0}","{""en"": ""16"", ""fr"": ""20""}",{}
2407452,4260057668684,Inkaspar,"[""Proteine Flash""]",,,,,65.0,g,g,"{""0"": 241.82, ""1"": 8.461538461538462, ""2"": 4.769230769230769, ""3"": 48.8, ""4"": 30.76923076923077, ""5"": 1.1076923076923078, ""6"": 24.615384615384617, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""8""}",{}
2407453,4260057668691,Extreme,"[""Protein Flash""]",65,g,65.0,g,,,g,"{""0"": 394.6, ""1"": 11.0, ""2"": 5.6, ""3"": 41.7, ""4"": 35.2, ""5"": 0.4, ""6"": 32.0, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""16""}",{}
2407454,4260057668943,,"[""Inkospor x-treme power drink""]",,,,,,,,,{},"{""fr"": ""4""}"
2407455,4260057668950,Inkospor,"[""X-Treme Muscle 95""]",,,,,,,g,"{""0"": 371.65999999999997, ""1"": 0.98, ""2"": 0.62, ""3"": 0.71, ""4"": 0.71, ""6"": 90.0, ""7"": 0.11, ""8"": 44000.0}","{""fr"": ""4""}",{}
2407456,4260057668981,Inkospor,"[""Inkospor X-treme Weight Gainer, Schokolade, Pulver""]",,,,,,,g,"{""0"": 403.0, ""1"": 7.0, ""2"": 6.7, ""3"": 70.0, ""4"": 32.0, ""6"": 15.0, ""7"": 0.41, ""8"": 164000.0}",{},{}
2407457,4260057669018,X treme,"[""Carbo drink""]",0,,,,,,,,{},"{""fr"": ""3""}"
2407458,4260057669032,X-treme,"[""Red voltage""]",,,,,,,g,"{""0"": 31.2, ""1"": 0.0, ""2"": 0.0, ""3"": 7.8, ""4"": 7.8, ""5"": 0.0, ""6"": 0.0, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
2407459,4260057669063,Inkospor,"[""Carbo pure""]",,,,,,,g,"{""0"": 400.0, ""1"": 0.0, ""2"": 0.0, ""3"": 100.0, ""4"": 6.3, ""5"": 0.0, ""6"": 0.0, ""7"": 0.0, ""8"": 0.0}","{""fr"": ""4""}",{}
2407460,4260057669094,Inkospor,"[""X-treme Creatine""]",,,,,,,g,"{""0"": 0.0, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 0.0, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
2407461,4260057669100,Inkospor,"[""X-Terme Aminé + Protéine Drink Fruit""]",,,,,,,g,"{""0"": 17.299999999999997, ""1"": 0.1, ""2"": 0.1, ""3"": 0.1, ""4"": 0.1, ""6"": 4.0, ""7"": 0.02, ""8"": 8000.0}","{""fr"": ""4""}",{}
2407462,4260057669124,Inkospor,"[""X-treme amino +""]",,,,,,,g,"{""0"": 17.7, ""1"": 0.1, ""2"": 0.1, ""3"": 0.2, ""4"": 0.2, ""6"": 4.0, ""7"": 0.02, ""8"": 8000.0}","{""fr"": ""4"", ""en"": ""3""}",{}
2407463,4260057669148,Inkospor,"[""Protein Shake (vegan)"", ""Protein Shake""]",450.0,g,450.0,g,30.0,g,g,"{""0"": 372.3, ""1"": 4.7, ""2"": 1.2, ""3"": 2.5, ""4"": 0.95, ""6"": 80.0}","{""fr"": ""23""}",{}
2407464,4260057669315,Inkospor,"[""Inko Active Mineral Light Pulver 330G Dose Merken""]",,,,,,,g,"{""0"": 95.60000000000001, ""1"": 0.0, ""2"": 0.0, ""3"": 23.8, ""4"": 2.5, ""6"": 0.1, ""7"": 1.2, ""8"": 480000.0}",{},{}
2407465,4260057669322,,"[""Mineral light""]",,,,,,,g,"{""0"": 276.9, ""1"": 0.5, ""2"": 0.5, ""3"": 68.0, ""4"": 5.1, ""6"": 0.1, ""7"": 4.1, ""8"": 1640000.0}","{""it"": ""3""}",{}
2407466,4260057669346,Inkospor Active,"[""Mineral light""]",1000.0,ml,1000.0,ml,500.0,g,ml,"{""0"": 287.9, ""1"": 1.1, ""2"": 0.9, ""3"": 69.4, ""4"": 5.1, ""5"": 0.0, ""6"": 0.1, ""7"": 4.1, ""8"": 1640000.0}","{""fr"": ""4""}",{}
2407467,4260057669506,,"[""Crunchy , Himbeere Framboises""]",,,,,,,g,"{""0"": 401.0, ""1"": 13.0, ""2"": 8.0, ""3"": 60.0, ""4"": 39.0, ""6"": 11.0}","{""fr"": ""4""}",{}
2407468,4260057669537,Inkospor,"[""Active Crispy , Vanille White Chocolate""]",,,,,,,g,"{""0"": 400.0, ""1"": 12.0, ""2"": 7.1, ""3"": 53.0, ""4"": 40.0, ""6"": 20.0, ""7"": 0.46, ""8"": 184000.0}","{""fr"": ""10""}",{}
2407469,4260057669568,Inkosport,"[""Eiweißpulver Active Pro 80"", ""Crispy Strawberry""]",,,,,35.0,g,g,"{""0"": 391.0, ""1"": 11.0, ""2"": 7.1, ""3"": 53.0, ""4"": 40.0, ""6"": 20.0, ""7"": 0.295, ""8"": 118000.0}","{""fr"": ""4""}",{}
2407470,4260057669742,,"[""Crunchy L-Carnitine""]",,,,,,,g,"{""0"": 419.71000000000004, ""1"": 17.43, ""2"": 10.29, ""3"": 37.14, ""4"": 24.57, ""6"": 28.57, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
2407471,4260057669766,Inkospor,"[""Joghurt Müsli Riegel""]",,,,,,,g,"{""0"": 438.0, ""1"": 18.0, ""2"": 11.0, ""3"": 56.0, ""4"": 47.0, ""6"": 13.0, ""7"": 3.0, ""8"": 1200000.0}","{""fr"": ""4""}",{}
2407472,4260057669834,,"[""Fitness""]",,,,,35.0,g,g,"{""0"": 433.0, ""1"": 17.0, ""2"": 10.0, ""3"": 47.0, ""4"": 31.0, ""6"": 23.0, ""7"": 0.2, ""8"": 80000.0}",{},{}
2407473,4260057669865,Inkospor,"[""Active Fitness Riegel, Marzipan""]",,,,,,,g,"{""0"": 398.0, ""1"": 14.0, ""2"": 6.9, ""3"": 45.0, ""4"": 36.0, ""6"": 23.0, ""7"": 0.05, ""8"": 20000.0}","{""fr"": ""17""}",{}
2407474,4260057669896,,"[""Active Fitness Schoko, Schokolade""]",,,,,,,g,"{""0"": 405.0, ""1"": 13.0, ""2"": 8.0, ""3"": 54.0, ""4"": 33.0, ""6"": 18.0, ""7"": 0.1, ""8"": 40000.0}","{""fr"": ""4""}",{}
2407475,4260057669926,,"[""Active Fitness Cocos Noir De, Cocos""]",,,,,,,g,"{""0"": 155.8, ""1"": 7.4, ""2"": 5.3, ""3"": 16.0, ""4"": 8.1, ""6"": 6.3, ""7"": 0.03, ""8"": 12000.0}","{""fr"": ""6""}",{}
2407476,4260057669964,Inkospor,"[""X-treme Muscle 85, Fat Free""]",,,,,,,g,"{""0"": 367.7, ""1"": 1.7, ""2"": 1.0, ""3"": 3.1, ""4"": 1.9, ""6"": 85.0, ""7"": 0.55, ""8"": 220000.0}","{""fr"": ""15""}",{}
2407477,4260057669971,Jean Hervé,"[""Purée noisette""]",,,,,,,g,"{""0"": 659.1, ""1"": 63.5, ""2"": 5.6, ""3"": 5.5, ""4"": 5.0, ""6"": 16.4, ""7"": 0.05, ""8"": 20000.0}","{""fr"": ""4""}",{}
2407478,4260057686015,Inkospor,"[""Whey&crispy""]",,,,,50.0,g,g,"{""0"": 554.0, ""1"": 34.0, ""2"": 22.0, ""3"": 30.0, ""4"": 24.0, ""6"": 32.0, ""7"": 0.590551204568758, ""8"": 236220.48182750298}",{},{}
2407479,4260057842008,,"[""Deutsche Markenbutter"", ""Butter""]",250.0,g,250.0,g,10.0,g,g,"{""0"": 745.0, ""1"": 82.2, ""2"": 51.0, ""3"": 0.6, ""4"": 0.6, ""6"": 0.7, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""13""}",{}
2407480,4260057842183,,"[""Butter 125 g""]",0,,,,,,,,{},{}
2407481,4260057845177,"Molkerei Wagenfeld Karl Niemann, frija","[""Kräuterbutter""]",100,g,100.0,g,,,g,"{""0"": 574.0, ""1"": 62.0, ""2"": 31.358195, ""3"": 3.0, ""4"": 0.7, ""5"": 0.93685, ""6"": 1.0, ""7"": 1.8, ""8"": 720000.0, ""9"": 31198.97, ""11"": 3367537.5, ""12"": 3612700.0, ""13"": 338.997025, ""14"": 6869.0599999999995, ""15"": 146.25898, ""16"": 32294.499999999996, ""17"": 122477.67, ""18"": 3822250.0, ""19"": 185.783, ""20"": 381.435, ""21"": 2402750.0, ""22"": 3935750.0, ""23"": 7982750.0, ""24"": 9605000.0, ""25"": 11992.0, ""26"": 6378700.0, ""27"": 1318.5475, ""29"": 1886190.0, ""30"": 144.5525, ""31"": 136.215}","{""de"": ""4""}",{}
2407482,4260058000728,,"[""Orangen-Maracuja Senf""]",0,,,,,,,,{},"{""de"": ""3""}"
2407483,4260058004399,Nuts,"[""Haselnüsse - Vanille""]",100,g,100.0,g,,,,,{},{}
2407484,4260058010079,Essig Oel & Co.,"[""Pesto Genovese Gewürzzubereitung""]",60,g,60.0,g,,,,,{},{}
2407485,4260058010086,Essig Oel & Co,"[""Pesto Rosso""]",70,g,70.0,g,,,,,{},"{""de"": ""3""}"
2407486,4260058010154,Essig Oel & Co.,"[""Knoblauch Kräuter Dip""]",60,g,60.0,g,,,,,"{""fr"": ""3""}",{}
2407487,4260058010260,,"[""Bärlauch-Senf""]",0,,,,,,,,{},{}
2407488,4260058010314,,"[""Honig Senf""]",,,,,,,,,{},{}
2407489,4260058012462,Essig Oel & Co.,"[""Tomaten Bärlauch Pesto""]",70,g,70.0,g,,,,,{},"{""fr"": ""3""}"
2407490,4260058012677,Essig Öl & Co,"[""Peperoni Piccante Fresco""]",,,,,,,,,{},"{""en"": ""3""}"
2407491,4260058013346,La pasta,"[""Pate""]",,,,,100.0,g,g,"{""0"": 270.0, ""1"": 2.0, ""3"": 52.5, ""6"": 10.5}",{},{}
2407492,4260058017078,,"[""Sugo alla Toscana""]",0,,,,,,,,{},"{""en"": ""4""}"
2407493,4260058018471,Scheune No. 27,"[""Bombay-Curry-Dip""]",0,,,,,,,,{},"{""de"": ""3""}"
2407494,4260058018884,,"[""Feigen-Haselnuss-Senf""]",0,,,,,,,,{},{}
2407495,4260058018969,Scheune No.27,"[""Curry-Sauce""]",0,,,,,,,,{},"{""de"": ""3""}"
2407496,4260058019782,Scheune No. 27,"[""Feigen-Senf""]",0,,,,,,,,{},"{""de"": ""3""}"
2407497,4260058019829,Essig Öl & Co. Franchise,"[""Crema du Balsamico""]",0,,,,,,,,{},{}
2407498,4260058129290,,"[""Kaffir limettenblätter""]",50,g,50.0,g,,,,,{},"{""de"": ""3""}"
2407499,4260058410831,Roesling Alte Reben,"[""JACOB SCHNEIDER""]",0,,,,,,,,{},"{""de"": ""3""}"
2407500,4260058413283,Weißburgunder über dem Nebel,"[""JAKOB SCHNEIDER""]",0,,,,,,,,"{""de"": ""4""}",{}
2407501,4260058490468,Saluvet,"[""Colosan""]",0,,,,,,,,{},{}
2407502,4260058590045,Crown,"[""Samosas""]",700.0,g,700.0,g,35.0,g,g,"{""0"": 203.7, ""1"": 8.5, ""2"": 4.1, ""3"": 22.3, ""4"": 3.7, ""5"": 0.0, ""6"": 9.5, ""7"": 1.12, ""8"": 448000.0}","{""fr"": ""17""}",{}
2407503,4260058590083,Crown,"[""Samosas chicken""]",700,g,700.0,g,,,g,"{""0"": 181.8, ""1"": 5.4, ""2"": 2.1, ""3"": 22.2, ""4"": 0.0, ""6"": 11.1, ""7"": 5.0, ""8"": 2000000.0}","{""fr"": ""3""}",{}
2407504,4260058590120,Crown,"[""Vegetable Samosas""]",,,,,,,g,"{""0"": 154.8, ""1"": 2.0, ""2"": 0.8, ""3"": 31.2, ""4"": 2.6, ""6"": 3.0, ""10"": 0.0}","{""en"": ""7""}",{}
2407505,4260058590205,,"[""spring rolls chichen""]",700,g,700.0,g,,,,,"{""it"": ""3""}",{}
