product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
2196231,4008366011766,FRoSTA,"[""Buttergemüse"", ""Gemüsemischung verfeinert mit Butter und Petersilie""]",300,g,300.0,g,,,g,"{""0"": 108.5, ""1"": 7.1, ""2"": 4.7, ""3"": 6.9, ""4"": 3.2, ""5"": 3.1, ""6"": 2.7, ""7"": 0.87, ""8"": 348000.0}","{""de"": ""16""}",{}
2196232,4008366011780,FRoSTA,"[""Rahm Königsgemüse"", ""Gemüsemischung in Rahmsauce, verfeinert mit Petersilie. Fertig gewürzt. Tiefgefroren""]",300,g,300.0,g,,,g,"{""0"": 80.30000000000001, ""1"": 5.9, ""2"": 3.8, ""3"": 4.1, ""4"": 3.1, ""5"": 2.2, ""6"": 1.6, ""7"": 0.97, ""8"": 388000.0}","{""de"": ""9""}",{}
2196233,4008366011803,FRoSTA,"[""Gartenerbsen""]",400,g,400.0,g,,,g,"{""0"": 71.19999999999999, ""1"": 0.8, ""2"": 0.2, ""3"": 10.2, ""4"": 4.5, ""6"": 5.8}","{""de"": ""7""}",{}
2196234,4008366011827,Frosta,"[""Brokkoli Röschen""]",300.0,g,300.0,g,100.0,g,g,"{""0"": 25.900000000000002, ""1"": 0.3, ""2"": 0.1, ""3"": 1.8, ""4"": 1.5, ""5"": 2.6, ""6"": 2.7, ""7"": 0.0475, ""8"": 19200.0, ""9"": 45900.0, ""11"": 59.0, ""12"": 0.7999999999999999, ""13"": 760.0, ""14"": 21900.0, ""15"": 400.0, ""16"": 76500.0, ""17"": 357000.0, ""18"": 0.6, ""19"": 400.0, ""20"": 0.0, ""21"": 74.0, ""22"": 120.0, ""23"": 170.0, ""24"": 0.0, ""25"": 106000.0, ""26"": 0.0, ""27"": 1040.0, ""29"": 153.0, ""30"": 820.0, ""31"": 780.0}","{""en"": ""4""}",{}
2196235,4008366011841,Frosta,"[""Blattspinat""]",,,,,,,g,"{""0"": 25.1, ""1"": 0.5, ""3"": 1.0, ""4"": 0.6, ""5"": 2.7, ""6"": 2.8, ""7"": 0.18, ""8"": 72000.0}","{""de"": ""3""}",{}
2196236,4008366011940,Frosta,"[""Backofenfisch knusprig kross"", ""Backofen Fisch (Knusprig Kross)""]",240.0,g,240.0,g,120.0,g,g,"{""0"": 174.39999999999998, ""1"": 7.2, ""2"": 0.5, ""3"": 14.6, ""4"": 2.0, ""6"": 12.8, ""7"": 0.82, ""8"": 328000.0}","{""de"": ""67"", ""en"": ""58""}",{}
2196237,4008366011964,"Frost, Frosta","[""Pfannenfisch Müllerin Art""]",250.0,g,250.0,g,125.0,g,g,"{""0"": 113.6, ""1"": 0.8, ""2"": 0.2, ""3"": 11.7, ""4"": 0.5, ""5"": 0.7414, ""6"": 14.9, ""7"": 1.12, ""8"": 448000.0, ""9"": 21160.0, ""11"": 38.699999999999996, ""12"": 63.31, ""13"": 590.0, ""14"": 37845.0, ""15"": 191.20000000000002, ""16"": 157400.0, ""17"": 277300.0, ""18"": 12.935, ""19"": 553.0, ""20"": 3.1999999999999997, ""21"": 86.0, ""22"": 69.5, ""23"": 130.0, ""24"": 1.8399999999999999, ""25"": 0.0, ""26"": 0.88, ""27"": 318.0, ""29"": 5.699999999999999, ""30"": 1030.0, ""31"": 170.5}","{""de"": ""42""}",{}
2196238,4008366011988,,"[""Bastoncini di filetti di merluzzo""]",,,,,,,g,"{""0"": 188.5, ""1"": 8.9, ""2"": 1.3, ""3"": 13.6, ""4"": 2.0, ""6"": 13.5, ""7"": 1.13, ""8"": 452000.0}",{},{}
2196239,4008366012008,Frosta,"[""Pfannen Fisch mediterrane Kräuter""]",250,g,250.0,g,,,,,{},"{""de"": ""3""}"
2196240,4008366012022,Frodta,"[""Rahm geschnetzeltes mit hendl und spätzle""]",,,,,375.0,g,g,"{""0"": 104.79999685287476, ""1"": 2.5999999046325684, ""2"": 1.5, ""3"": 12.899999618530273, ""4"": 1.0, ""5"": 1.5, ""6"": 6.699999809265137, ""7"": 2.9, ""8"": 1160000.0}",{},{}
2196241,4008366012046,Frosta,"[""Paprika Hendl mit Bandnudeln""]",,,,,,,,,{},{}
2196242,4008366012060,Frosta,"[""Rotes Curry Mit Hendl Und Reis""]",,,,,,,g,"{""0"": 111.7, ""1"": 4.7, ""2"": 2.1, ""3"": 11.7, ""4"": 3.0, ""5"": 1.3, ""6"": 5.0, ""7"": 0.8175, ""8"": 327000.0}","{""de"": ""3""}",{}
2196243,4008366012107,Frosta,"[""Thai Style Chicken""]",,,,,,,g,"{""0"": 101.2, ""1"": 2.4, ""2"": 0.4, ""3"": 13.100000000000001, ""4"": 2.4, ""5"": 2.0, ""6"": 5.8, ""7"": 0.965, ""8"": 386000.0}","{""en"": ""3""}",{}
2196244,4008366012244,FRoSTA,"[""Erbsen und Bunte Karotten"", ""Gemüsemischung aus Erbsen und Karotten""]",450,g,450.0,g,,,g,"{""0"": 56.2, ""1"": 0.6, ""2"": 0.2, ""3"": 7.4, ""4"": 4.4, ""5"": 4.0, ""6"": 3.3, ""7"": 0.06, ""8"": 24000.0}","{""de"": ""21""}",{}
2196245,4008366012268,FRoSTA,"[""Rosenkohl""]",400,g,400.0,g,,,g,"{""0"": 41.199999999999996, ""1"": 0.4, ""2"": 0.1, ""3"": 4.0, ""4"": 3.0, ""5"": 4.2, ""6"": 3.3, ""7"": 0.02, ""8"": 8000.0, ""9"": 32300.000000000004, ""11"": 62.0, ""12"": 0.25, ""13"": 1150.0, ""14"": 23500.0, ""15"": 300.0, ""16"": 76400.0, ""17"": 436000.0, ""18"": 1.1, ""19"": 430.0, ""20"": 0.0, ""21"": 130.0, ""22"": 130.0, ""23"": 250.0, ""24"": 0.0, ""25"": 103000.0, ""26"": 0.0, ""27"": 890.0, ""29"": 95.5, ""30"": 770.0, ""31"": 520.0}","{""de"": ""7""}",{}
2196246,4008366012343,Frosta,"[""Schlemmerfilet a la Bordelaise Klassik"", ""Schlemmerfilet à la Borde-laise Klassik""]",360.0,g,360.0,g,360.0,g,g,"{""0"": 132.0, ""1"": 6.4, ""2"": 0.8, ""3"": 5.1, ""4"": 0.6, ""5"": 0.4, ""6"": 13.3, ""7"": 1.0, ""8"": 400000.0, ""9"": 16112.7, ""11"": 36.1708, ""12"": 67.62679999999999, ""13"": 438.30304, ""14"": 32223.300000000003, ""15"": 101.2102, ""16"": 136396.80000000002, ""17"": 247084.69999999998, ""18"": 12.5432, ""19"": 424.882, ""20"": 3.04, ""21"": 67.60000000000001, ""22"": 59.964, ""23"": 116.44, ""24"": 1.748, ""25"": 6240000.0, ""26"": 0.84016, ""27"": 2121.9199999999996, ""29"": 4.3016, ""30"": 906.64, ""31"": 112.9}","{""de"": ""16"", ""fr"": ""3""}",{}
2196247,4008366012367,FRoSTA,"[""Rahmspinat""]",,,,,,,g,"{""0"": 54.199999999999996, ""1"": 3.4, ""2"": 1.0, ""3"": 3.9, ""4"": 1.3, ""6"": 2.0, ""7"": 0.88, ""8"": 352000.0}","{""de"": ""3""}",{}
2196248,4008366012381,Frosta,"[""Karotten in Scheiben""]",500,g,500.0,g,,,,,{},"{""de"": ""3""}"
2196249,4008366012497,Frosta,"[""Sommergemüse""]",,,,,100.0,g,g,"{""0"": 38.4, ""1"": 0.4, ""2"": 0.1, ""3"": 4.9, ""4"": 3.2, ""5"": 3.2, ""6"": 2.2, ""7"": 0.05, ""8"": 20000.0}","{""de"": ""13""}",{}
2196250,4008366012510,Frosta,"[""TKErbsen""]",550,g,550.0,g,,,g,"{""0"": 81.2, ""1"": 0.8, ""2"": 0.2, ""3"": 10.1, ""4"": 4.3, ""5"": 5.0, ""6"": 5.9, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""5""}",{}
2196251,4008366012756,FRoSTA,"[""Filetti di merluzzo croccante""]",,,,,,,g,"{""0"": 174.39999999999998, ""1"": 7.2, ""2"": 0.8, ""3"": 14.7, ""4"": 2.0, ""6"": 12.7, ""7"": 0.82, ""8"": 328000.0}","{""it"": ""14"", ""fr"": ""15""}",{}
2196252,4008366012794,Frosta,"[""Junge Brechbohnen""]",,,,,550.0,g,g,"{""0"": 29.0, ""1"": 0.2, ""2"": 0.0, ""3"": 3.4, ""4"": 1.5, ""5"": 3.0, ""6"": 1.9, ""7"": 0.01, ""8"": 4000.0}","{""de"": ""7""}",{}
2196253,4008366012817,FROSTA,"[""FRoSTA Tk- Chili con Quinoa"", ""CHILI CON QUINOA"", ""Frosta Chili Con Quinoa"", ""Veganes Gericht nach texanisch-mexikanischer Art mit Kidneybohnen, schwarzen Bohnen, Paprika und Quinoa. Pikant gewürzt. Tiefgefroren.""]",500.0,g,500.0,g,500.0,g,g,"{""0"": 88.1, ""1"": 2.5, ""2"": 0.3, ""3"": 11.5, ""4"": 3.9, ""5"": 3.2, ""6"": 3.3, ""7"": 0.4525, ""8"": 327000.0, ""10"": 0.0}","{""it"": ""50"", ""de"": ""45""}",{}
2196254,4008366012831,FRoSTA,"[""Süsskartoffel Pfanne vegan""]",500,g,500.0,g,,,g,"{""0"": 81.30000000000001, ""1"": 3.1, ""2"": 1.1, ""3"": 10.3, ""4"": 4.2, ""5"": 2.9, ""6"": 1.6, ""7"": 0.79, ""8"": 316000.0}","{""de"": ""21""}",{}
2196255,4008366012855,Frosta,"[""Mexikansche Küche"", ""Gemüse mix""]",0.5,g,0.5,g,,,g,"{""0"": 45.1, ""1"": 0.5, ""2"": 0.1, ""3"": 6.4, ""4"": 3.2, ""5"": 3.3, ""6"": 2.1, ""7"": 0.04, ""8"": 16000.0}","{""de"": ""4""}",{}
2196256,4008366012879,FRoSTA,"[""Gemüse Mix Thai""]",500,g,500.0,g,,,g,"{""0"": 30.9, ""1"": 0.3, ""2"": 0.1, ""3"": 4.1, ""4"": 3.3, ""5"": 2.5, ""6"": 1.7, ""7"": 0.04, ""8"": 16000.0}","{""de"": ""12""}",{}
2196257,4008366012893,Frosta,"[""Gemüse mix schwedische küche""]",,,,,500.0,g,g,"{""0"": 37.9, ""1"": 0.3, ""2"": 0.1, ""3"": 6.5, ""4"": 2.2, ""5"": 1.8, ""6"": 1.4, ""7"": 0.04, ""8"": 16000.0}","{""de"": ""4""}",{}
2196258,4008366012916,FRoSTA,"[""Filetti di merluzzo croccante agli spinaci""]",220,g,220.0,g,,,g,"{""0"": 213.7, ""1"": 10.9, ""2"": 1.9, ""3"": 18.3, ""4"": 0.4, ""6"": 10.6, ""7"": 1.26, ""8"": 504000.0}","{""it"": ""3""}",{}
2196259,4008366012930,Frosta,"[""Bio Sommergemüse"", ""Bio Sommer Genüse""]",,,,,400.0,g,g,"{""0"": 38.400000000000006, ""1"": 0.4, ""2"": 0.1, ""3"": 4.8, ""4"": 3.4, ""5"": 3.4, ""6"": 2.2, ""7"": 0.04, ""8"": 16000.0}","{""de"": ""7"", ""en"": ""3""}",{}
2196260,4008366012954,Frosta,"[""Bio Erbsen""]",,,,,,,,,{},{}
2196261,4008366012978,Frosta,"[""Brechbohnen""]",0,,,,,,,,"{""de"": ""4""}",{}
2196262,4008366012992,Frosta,"[""Bio Karotten""]",,,,,100.0,g,g,"{""0"": 29.3, ""1"": 0.3, ""2"": 0.1, ""3"": 4.5, ""4"": 4.3, ""5"": 2.9, ""6"": 0.7, ""7"": 0.11, ""8"": 44000.0}",{},{}
2196263,4008366013074,frosta,"[""couscous""]",500.0,g,500.0,g,500.0,g,g,"{""0"": 142.5, ""1"": 6.3, ""2"": 0.9, ""3"": 16.1, ""4"": 5.6, ""5"": 2.7, ""6"": 4.0, ""7"": 1.02, ""8"": 408000.0}","{""de"": ""4""}",{}
2196264,4008366013142,Frosta,"[""Schlemmerfilet Knusper Spinat""]",360.0,g,360.0,g,360.0,g,g,"{""0"": 175.9, ""1"": 10.7, ""2"": 5.5, ""3"": 8.6, ""4"": 1.0, ""5"": 0.6, ""6"": 11.0, ""7"": 0.9, ""8"": 360000.0}","{""de"": ""19""}",{}
2196265,4008366013166,Frosta,"[""Schlemmerfilet""]",360.0,g,360.0,g,100.0,g,g,"{""0"": 119.89999999999999, ""1"": 6.3, ""2"": 4.2, ""3"": 3.9, ""4"": 1.2, ""5"": 0.6, ""6"": 11.6, ""7"": 0.78, ""8"": 312000.0, ""9"": 76419.64091796879, ""11"": 40.2303271484375, ""12"": 44.5974609375, ""13"": 363.98247070312505, ""14"": 24912.758886718697, ""15"": 50.43716328125, ""16"": 129284.432128906, ""17"": 207103.697070313, ""18"": 9.6032119140625, ""19"": 485.671826171875, ""20"": 42.13109375, ""21"": 48.6141552734375, ""22"": 8000000.0, ""23"": 110.04887207031301, ""24"": 1.2735937499999999, ""25"": 1570.49111816406, ""26"": 0.612542993164063, ""27"": 341.089526367188, ""29"": 15.701738281249998, ""30"": 640.252119140625, ""31"": 117.16398925781199}","{""de"": ""5""}",{}
2196266,4008366013180,Frosta,"[""Gemüse Siziliana""]",,,,,100.0,g,g,"{""0"": 46.7, ""1"": 1.9, ""2"": 0.3, ""3"": 4.6, ""4"": 2.7, ""5"": 1.8, ""6"": 1.9, ""7"": 0.001875, ""8"": 750.0}","{""de"": ""3""}",{}
2196267,4008366013203,Frosta,"[""Frosta Gemüsepfanne Orientalisch""]",,,,,100.0,g,g,"{""0"": 61.099999999999994, ""1"": 2.3, ""2"": 0.3, ""3"": 5.9, ""4"": 2.8, ""5"": 3.4, ""6"": 2.5, ""7"": 0.865, ""8"": 346000.0}","{""de"": ""3""}",{}
2196268,4008366013227,FRoSTA,"[""Gemüse Pfanne mit Rote Bete & Süsslartoffeln""]",,,,,,,g,"{""0"": 82.3, ""1"": 2.3, ""2"": 0.2, ""3"": 13.4, ""4"": 5.5, ""6"": 2.0, ""7"": 0.79, ""8"": 316000.0}","{""de"": ""4"", ""en"": ""8""}",{}
2196269,4008366013241,Frosta,"[""Gemüsepfanne mit Kichererbsen & Cranberries""]",375.0,g,375.0,g,375.0,g,g,"{""0"": 68.3, ""1"": 2.9, ""2"": 2.3, ""3"": 7.2, ""4"": 4.9, ""5"": 2.7, ""6"": 2.0, ""7"": 0.8, ""8"": 320000.0}","{""de"": ""17""}",{}
2196270,4008366013265,FRoSTA,"[""Gemüse Pfanne mit Zucchini und Quinoa""]",,,,,,,g,"{""0"": 46.9, ""1"": 1.5, ""2"": 0.2, ""3"": 5.6, ""4"": 3.2, ""5"": 2.3, ""6"": 1.6, ""7"": 1.04, ""8"": 416000.0}","{""de"": ""3""}",{}
2196271,4008366013401,FRoSTA,"[""Chicken Curry""]",375,g,375.0,g,,,g,"{""0"": 118.5, ""1"": 4.7, ""2"": 2.5, ""3"": 11.7, ""4"": 1.5, ""5"": 1.3, ""6"": 6.7, ""7"": 0.78, ""8"": 312000.0}","{""de"": ""10""}",{}
2196272,4008366013425,FRoSTA,"[""Pfeffer Rahm Hähnchen mit Spätzle"", ""Fertiggericht Pfeffer Rahm Hähnchen mit Spätzle""]",375.0,g,375.0,g,100.0,g,g,"{""0"": 91.2, ""1"": 2.8, ""2"": 1.4, ""3"": 10.0, ""4"": 1.4, ""6"": 6.5, ""7"": 0.93, ""8"": 372000.0}","{""fr"": ""15""}",{}
2196273,4008366013432,,"[""Erbsen""]",,,,,,,,,{},{}
2196274,4008366013449,Frosta,"[""Pasta mit Gemüse mediterraner Art""]",375.0,g,375.0,g,375.0,g,g,"{""0"": 96.1, ""1"": 2.1, ""2"": 0.6, ""3"": 14.1, ""4"": 3.9, ""5"": 1.8, ""6"": 4.3, ""7"": 0.5, ""8"": 200000.0}","{""de"": ""19""}",{}
2196275,4008366013494,FRoSTA,"[""Backofen Fisch""]",240,g,240.0,g,,,g,"{""0"": 190.09999999999997, ""1"": 8.1, ""2"": 1.1, ""3"": 15.7, ""4"": 13.6, ""6"": 13.6, ""7"": 1.42, ""8"": 568000.0}","{""de"": ""5""}",{}
2196276,4008366013517,Frosta,"[""Backofen Fisch Knusper Käse""]",240,g,240.0,g,,,g,"{""0"": 193.0, ""1"": 9.0, ""2"": 2.6, ""3"": 13.1, ""4"": 1.0, ""6"": 14.9, ""7"": 0.93, ""8"": 372000.0}","{""de"": ""14""}",{}
2196277,4008366013555,Frosta,"[""Gelbe Karotten mit grünem Spargel und Romanesco in Rucola-Butter""]",380.0,g,380.0,g,100.0,g,g,"{""0"": 79.60000000000001, ""1"": 6.0, ""2"": 4.0, ""3"": 4.1, ""4"": 3.0, ""5"": 2.0, ""6"": 1.3, ""7"": 0.75, ""8"": 300000.0, ""9"": 28301.2725, ""11"": 52.48575, ""12"": 12.430475000000001, ""13"": 565.0975000000001, ""14"": 12379.5925, ""15"": 190.09974, ""16"": 41894.5, ""17"": 232522.36000000002, ""18"": 5.930915, ""19"": 258.53200000000004, ""20"": 47.25, ""21"": 25.041999999999998, ""22"": 14.7755, ""23"": 116.32025, ""24"": 0.0119, ""25"": 16325.937499999998, ""26"": 0.0788875, ""27"": 334.3275, ""29"": 61.264, ""30"": 124.25000000000001, ""31"": 158.50375}","{""de"": ""5""}",{}
2196278,4008366013579,Frosta,"[""Gelbe Karotten mit Süßkartoffeln""]",380,g,380.0,g,,,g,"{""0"": 140.0, ""1"": 9.2, ""2"": 4.2, ""3"": 12.3, ""4"": 4.9, ""5"": 2.4, ""6"": 0.8, ""7"": 0.83, ""8"": 332000.0, ""9"": 29111.3655, ""11"": 84.71595, ""12"": 16.964, ""13"": 434.039, ""14"": 12970.444, ""15"": 175.886837, ""16"": 30399.2, ""17"": 260034.26549999998, ""18"": 5.787, ""19"": 193.33755, ""20"": 47.25, ""21"": 15.780000000000001, ""22"": 5.16, ""23"": 117.425, ""24"": 0.0119, ""25"": 1947.5, ""26"": 0.07866000000000001, ""27"": 388.35999999999996, ""29"": 32.329600000000006, ""30"": 32.89, ""31"": 119.34}","{""de"": ""27""}",{}
2196279,4008366013593,FRoSTA,"[""Kohlabi mit Romanesco in Bärlauch-Butter"", ""Kohlabi und Romanesco, verfeinert mit Butter und Bärlauch. Tiefgefroren""]",380,g,380.0,g,,,g,"{""0"": 78.49999999999999, ""1"": 5.9, ""2"": 4.0, ""3"": 3.8, ""4"": 2.1, ""5"": 1.3, ""6"": 1.9, ""7"": 0.54, ""8"": 216000.0}","{""de"": ""8""}",{}
2196280,4008366013616,FRoSTA,"[""Linsen mit Karotten & Kartoffeln in Bärlauch-Butter""]",380,g,380.0,g,,,g,"{""0"": 142.29999999999998, ""1"": 5.9, ""2"": 4.1, ""3"": 15.6, ""4"": 2.8, ""5"": 2.8, ""6"": 5.3, ""7"": 0.83, ""8"": 332000.0}","{""de"": ""11""}",{}
2196281,4008366013630,FRoSTA,"[""Blumenkohl mit Bohnen und Karotten""]",,,,,,,g,"{""0"": 69.1, ""1"": 5.5, ""2"": 3.3, ""3"": 3.1, ""4"": 2.0, ""6"": 1.8, ""7"": 0.65, ""8"": 260000.0}","{""de"": ""7""}",{}
2196282,4008366013654,Frosta,"[""Bohnen Mix"", ""Romanobohnen, Wachsbrechbohnen und Kidneybohnen, verfeinert mit Butter und Kräutern. Tiefgefroren""]",380,g,380.0,g,,,g,"{""0"": 90.9, ""1"": 5.1, ""2"": 3.4, ""3"": 5.7, ""4"": 1.1, ""5"": 4.5, ""6"": 3.3, ""7"": 0.83, ""8"": 332000.0}","{""de"": ""18""}",{}
2196283,4008366013692,FRoSTA,"[""Rahm Gemüse bunte Karotten und Erbsen"", ""Gemüsemischung in Rahmsauce, verfeinert mit Frischkäse. Fertig gewürzt. Tiefgefroren""]",380,g,380.0,g,,,g,"{""0"": 75.99999999999999, ""1"": 4.0, ""2"": 2.5, ""3"": 6.2, ""4"": 4.2, ""5"": 2.8, ""6"": 2.4, ""7"": 0.89, ""8"": 356000.0}","{""de"": ""8""}",{}
2196284,4008366013715,FRoSTA,"[""Rahm Gemüse Blumenkohl mit Karotten & Erbsen""]",,,,,,,g,"{""0"": 73.0, ""1"": 4.6, ""2"": 2.6, ""3"": 5.5, ""4"": 3.2, ""6"": 2.4, ""7"": 0.77, ""8"": 308000.0}","{""de"": ""3""}",{}
2196285,4008366013739,FRoSTA,"[""Rahm Gemüse rustikale Karotten mit Rosenkohl & Brechbohnen""]",380,g,380.0,g,,,g,"{""0"": 70.39999999999999, ""1"": 4.0, ""2"": 2.2, ""3"": 4.8, ""4"": 3.0, ""5"": 2.8, ""6"": 2.4, ""7"": 0.68, ""8"": 272000.0}","{""de"": ""8""}",{}
2196286,4008366013777,,"[""Rahmblumrnkohl""]",0,,,,,,,,{},{}
2196287,4008366013791,frosta,"[""rahm Rosenkohl""]",,,,,,,,,{},{}
2196288,4008366013814,FRoSTA,"[""Rahm Kohlrabi""]",,,,,100.0,g,g,"{""0"": 66.89999999999999, ""1"": 4.3, ""2"": 2.5, ""3"": 4.5, ""4"": 3.3, ""5"": 1.3, ""6"": 1.9, ""7"": 0.77, ""8"": 308000.0}","{""en"": ""6""}",{}
2196289,4008366013838,Frosta,"[""Wok Pfanne Hähnchen""]",375.0,g,375.0,g,100.0,g,g,"{""0"": 105.8, ""1"": 2.8, ""2"": 1.2, ""3"": 13.3, ""4"": 1.8, ""5"": 1.9, ""6"": 5.9, ""7"": 0.0026, ""8"": 1040.0}","{""de"": ""21""}",{}
2196290,4008366013852,Frosta,"[""Thai Style Hähnchen mit Bandnudeln""]",375.0,g,375.0,g,375.0,g,g,"{""0"": 100.3, ""1"": 2.3, ""2"": 0.4, ""3"": 13.1, ""4"": 2.4, ""5"": 2.0, ""6"": 5.8, ""7"": 0.97, ""8"": 396000.0}","{""de"": ""69""}",{}
2196291,4008366013975,FRoSTA,"[""Schlemmerfilet Knusperkäse""]",360.0,g,360.0,g,,,g,"{""0"": 169.7, ""1"": 9.5, ""2"": 4.8, ""3"": 9.0, ""4"": 0.9, ""5"": 0.5, ""6"": 11.8, ""7"": 0.96, ""8"": 384000.0, ""9"": 56804.163, ""11"": 35.894875, ""12"": 55.33771, ""13"": 397.932865, ""14"": 26044.959, ""15"": 147.88127200000002, ""16"": 126511.05000000002, ""17"": 190561.728, ""18"": 9.045665, ""19"": 494.106, ""20"": 60.946999999999996, ""21"": 54.5235, ""22"": 71.9393, ""23"": 89.463, ""24"": 1.24006, ""25"": 449.6775, ""26"": 0.6455449999999999, ""27"": 1277.8975, ""29"": 6.432049999999999, ""30"": 646.5105000000001, ""31"": 135.45000000000002}","{""de"": ""8""}",{}
2196292,4008366014149,Frosta,"[""Backofen Fischstäbchen""]",300,g,300.0,g,,,,,{},"{""de"": ""7""}"
