product_index,code,brands,name_candidates,product_quantity,product_quantity_unit,package_quantity,package_quantity_unit,serving_quantity,serving_quantity_unit,nutrition_basis_unit,nutrition,image_1,image_2
802486,0240415205663,Markets Of Meijer,"[""Markets of meijer, chicken tenderloins""]",,,,,112.0,g,g,"{""0"": 89.0, ""1"": 0.45, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 19.64, ""7"": 0.000245, ""8"": 98.0, ""9"": 0.0, ""13"": 0.0, ""25"": 0.0}",{},{}
802487,0240415206776,Meijer,"[""Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},{}
802488,0240415306513,Meijer,"[""Boneless Skinless Chicken Breast Tenderloins""]",,,,,,,,,{},{}
802489,0240415308203,Fresh From Meijer,"[""Boneless Skinless Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},"{""en"": ""3""}"
802490,0240415405025,Meijer,"[""Boneless Skinless Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.446, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},{}
802491,0240415506241,,"[""Chicken Breast Tenderloins""]",,,,,,,g,"{""0"": 98.214285714286, ""1"": 0.44642857142857, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.214285714286, ""7"": 0.10044642857143, ""8"": 40178.571428572}",{},"{""en"": ""3""}"
802492,0240415605777,Fresh From Meijer,"[""Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},{}
802493,0240415605821,Meijer,"[""Boneless Skinless Chicken Breast Tenderloins""]",,,,,,,,,{},{}
802494,0240415706047,Meijer,"[""Chicken  tenderloin""]",,,,,112.0,g,g,"{""0"": 110.0, ""6"": 21.0}",{},{}
802495,0240415805061,Meijer,"[""Meijer Chicken Breast""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},{}
802496,0240415806457,Meijer,"[""Chicken Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.0, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}",{},{}
802497,0240415807102,Tyson,"[""Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.446, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 330000.0}",{},{}
802498,0240415905242,Fresh Meijer,"[""Boneless Skinless Chicken Tenderloins""]",,,,,112.0,g,g,"{""0"": 108.5, ""1"": 0.446428571428571, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2142857142857, ""7"": 0.1125, ""8"": 45000.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366071.428571429, ""26"": 0.0}","{""en"": ""12""}",{}
802499,0240415907512,Fresh From Meijer,"[""Boneless Skinless Chicken Breast Tenderloins""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.446, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.1, ""8"": 40200.0, ""9"": 0.0, ""13"": 0.0, ""17"": 366000.0, ""26"": 0.0}","{""en"": ""3""}",{}
802500,0240415907727,,"[""Boneless skinless chicken tenderloins""]",,,,,112.0,g,g,"{""0"": 110.0, ""1"": 0.5, ""6"": 26.0, ""7"": 0.1125, ""8"": 45000.0}",{},{}
802501,0240417003274,Tesco,"[""British Turkey Drumstick""]",,,,,440.0,g,g,"{""0"": 113.70000000000002, ""1"": 3.7, ""2"": 1.0, ""3"": 0.3, ""4"": 0.0, ""5"": 0.0, ""6"": 19.8, ""7"": 0.235, ""8"": 94000.0}",{},{}
802502,0240417004493,Whole Foods Market,"[""Michigan Mixes Berry Pie""]",,,,,175.0,g,g,"{""0"": 462.0, ""1"": 10.285714285714286, ""2"": 5.714285714285714, ""3"": 38.857142857142854, ""4"": 14.857142857142858, ""5"": 3.4285714285714284, ""6"": 2.2857142857142856, ""13"": 1714.2857142857142}",{},{}
802503,0240417005995,Stop’n’Shop,"[""Hot Cross Bun""]",,,,,1.0,g,g,"{""0"": 210.0, ""1"": 7.0, ""3"": 40.0, ""4"": 16.0, ""5"": 1.0, ""6"": 5.0}",{},{}
802504,0240417038702,,"[""Croissant""]",,,,,,,g,"{""0"": 498.2, ""1"": 31.0, ""2"": 22.0, ""3"": 45.0, ""4"": 11.0, ""6"": 9.8, ""7"": 1.0, ""8"": 400000.0}","{""fr"": ""3""}",{}
802505,0240417805342,,"[""Bacon""]",,,,,,,g,"{""0"": 145.0, ""1"": 5.0, ""2"": 1.5, ""3"": 0.0, ""4"": 0.0, ""6"": 25.0, ""7"": 1.625, ""8"": 650000.0}","{""fr"": ""3""}",{}
802506,0240419003081,Tesco,"[""Turkey Drumsticks""]",,,,,100.0,g,g,"{""0"": 113.70000000000002, ""1"": 3.7, ""2"": 1.0, ""3"": 0.3, ""4"": 0.0, ""5"": 0.0, ""6"": 19.8, ""7"": 0.235, ""8"": 94000.0}",{},{}
802507,0240419003548,Tesco,"[""Turkey Drumstick""]",,,,,,,g,"{""0"": 113.70000000000002, ""1"": 3.7, ""2"": 1.0, ""3"": 0.3, ""4"": 0.0, ""5"": 0.0, ""6"": 19.8, ""7"": 0.235, ""8"": 94000.0}","{""en"": ""3""}",{}
802508,0240419003616,Tesco British Turkey,"[""Turkey Leg""]",,,,,976.0,g,g,"{""0"": 113.70000000000002, ""1"": 3.7, ""2"": 1.0, ""3"": 0.3, ""4"": 0.0, ""5"": 0.0, ""6"": 19.8, ""7"": 0.235, ""8"": 94000.0}",{},{}
802509,0240419004996,Meridian,"[""Greek Pita Bread""]",,,,,80.0,g,g,"{""0"": 206.0, ""1"": 2.5, ""3"": 50.0, ""6"": 8.75}","{""en"": ""3""}",{}
802510,0240419101282,Stergiou,"[""Ciabatta Roll""]",,,,,,,g,"{""0"": 243.0, ""1"": 1.0, ""2"": 0.1, ""3"": 48.4, ""4"": 3.2, ""5"": 2.8, ""6"": 8.7, ""7"": 0.0029999999999999996, ""8"": 1200.0}",{},{}
802511,0240421005875,Les Viandes Bio Charlevoix,"[""Saucisson De Poulet""]",,,,,55.0,g,g,"{""0"": 59.5, ""1"": 6.363636363636363, ""2"": 1.8181818181818181, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 12.727272727272727, ""7"": 0.825, ""8"": 330000.0, ""9"": 0.0, ""13"": 727.2727272727274, ""17"": 409090.9090909091}",{},{}
802512,0240421605495,,"[""Cranberry wild rice bread""]",,,,,,,,,{},"{""en"": ""3""}"
802513,0240422006079,,"[""Jambonneau fumé""]",,,,,20.0,g,g,"{""0"": 175.0, ""1"": 7.5, ""2"": 2.0, ""6"": 25.0, ""7"": 1.625, ""8"": 650000.0}",{},{}
802514,0240422006314,Les viandes charlevoix,"[""Jambonneau fumé""]",,,,,55.0,g,g,"{""0"": 77.5, ""1"": 2.727272727272727, ""2"": 0.9090909090909091, ""3"": 1.8181818181818181, ""4"": 1.8181818181818181, ""5"": 0.0, ""6"": 27.272727272727273, ""7"": 1.975, ""8"": 790000.0, ""9"": 18181.81818181818, ""13"": 909.0909090909091, ""17"": 454545.45454545453}",{},{}
802515,0240422019819,,"[""Comté reflets de france""]",,,,,,,,,{},"{""fr"": ""3""}"
802516,0240423503690,,"[""PINEAPPLE PARFAIT""]",,,,,,,,,{},"{""en"": ""3""}"
802517,0240424009993,,"[""Croissants""]",,,,,,,g,"{""0"": 428.57142857143, ""1"": 21.428571428571, ""2"": 14.285714285714, ""3"": 57.142857142857, ""4"": 35.714285714286, ""5"": 0.0, ""6"": 3.5714285714286, ""7"": 0.53571428571427, ""8"": 214285.71428570803}",{},"{""en"": ""3""}"
802518,0240424503699,,"[""Strawberry parfait""]",,,,,,,,,{},"{""en"": ""8""}"
802519,0240425026173,,"[""Muffin fruits""]",,,,,,,,,{},"{""fr"": ""4""}"
802520,0240426602994,,"[""Mixed Melon Snack 90 Cal Per Cont""]",,,,,,,,,{},"{""en"": ""3""}"
802521,0240429011830,South East Grocers,"[""Naturally Better Chicken Breast""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.123, ""8"": 49100.0}",{},{}
802522,0240429012943,Se Grocers,"[""Chicken Breast""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""3"": 0.0, ""4"": 0.0, ""6"": 23.2, ""17"": 357000.0}",{},{}
802523,0240429015753,,"[""Chicken breast""]",,,,,,,g,"{""0"": 160.71428571429, ""1"": 8.9285714285714, ""2"": 2.6785714285714, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 17.857142857143, ""7"": 0.26785714285715, ""8"": 107142.85714286001}",{},"{""en"": ""3""}"
802524,0240429035294,,"[""tarte pomme cassis""]",,,,,,,g,"{""0"": 302.8, ""1"": 16.0, ""2"": 9.2, ""3"": 36.0, ""4"": 21.0, ""6"": 3.7, ""7"": 0.22, ""8"": 88000.0}","{""fr"": ""3""}",{}
802525,0240430001349,The bakery at Asda,"[""Bakers selection white baguette""]",400,g,400.0,g,,,g,"{""0"": 282.0, ""1"": 1.1484375, ""2"": 0.200989583333333, ""3"": 42.9385416666667, ""4"": 1.10520833333333, ""5"": 5.315625, ""6"": 7.96026041666666, ""7"": 10.2057096354167, ""8"": 4098281.2500000005, ""9"": 26094.7916666667, ""11"": 210.104166666667, ""12"": 200.364583333333, ""13"": 1590.625, ""14"": 52831.25, ""15"": 1399.6499999999999, ""16"": 192187.5, ""17"": 261079.16666666698, ""18"": 6770833.33333333, ""19"": 1606.77083333333, ""20"": 5468750.0, ""21"": 762.604166666666, ""22"": 5513020.83333333, ""23"": 112.864583333333, ""24"": 1770833.33333333, ""25"": 165.364583333333, ""26"": 8598958.33333333, ""27"": 486.51041666666697, ""29"": 5196302.08333333, ""30"": 994.0104166666661, ""31"": 560.208333333333}","{""en"": ""3""}",{}
802526,0240432905034,,"[""Spinach dip""]",,,,,,,,,{},"{""en"": ""3""}"
802527,0240436003590,Whole foods market,"[""Banana Bread via Cali""]",,,,,57.0,g,g,"{""0"": 316.0, ""1"": 14.0, ""2"": 1.75, ""3"": 45.6, ""4"": 26.3, ""5"": 1.75, ""6"": 3.51, ""7"": 1.18, ""8"": 474000.0, ""9"": 35100.0, ""13"": 1260.0, ""25"": 2110.0}",{},{}
802528,0240439009957,Les viandes charlevoix,"[""Smoked pork sausage""]",,,,,80.0,g,g,"{""0"": 197.0, ""1"": 21.25, ""2"": 7.5, ""3"": 1.25, ""4"": 1.25, ""5"": 0.0, ""6"": 12.5, ""7"": 0.875, ""8"": 350000.0}",{},{}
802529,0240441008382,,"[""Steeped Coffee California Blend""]",141.747615625,,,,,,,,{},"{""en"": ""3""}"
802530,0240443316997,,"[""Strawberry ShortCake Bar""]",,,,,,,,,{},"{""en"": ""3""}"
802531,0240444001908,,"[""aero milk 40g""]",,,,,,,,,"{""en"": ""3""}",{}
802532,0240444313728,Grandeur Nature,"[""Dessert aromatisé amande et chocolat""]",200,g,200.0,g,,,g,"{""0"": 168.39999999999998, ""1"": 9.2, ""2"": 1.2, ""3"": 15.8, ""4"": 13.2, ""5"": 2.6, ""6"": 4.3, ""7"": 0.2, ""8"": 80000.0}","{""fr"": ""3""}",{}
802533,0240446089393,Sodebo,"[""Brooklîn""]",,,,,320.0,g,g,"{""0"": 591.6000003814697, ""1"": 31.0, ""2"": 6.699999809265137, ""3"": 48.0, ""4"": 14.0, ""5"": 8.300000190734863, ""6"": 26.0}",{},{}
802534,0240450612204,Hyvee Deli,"[""Sliced Cracked Pepper Turkey""]",,,,,56.0,g,g,"{""0"": 107.0, ""1"": 1.79, ""2"": 0.0, ""3"": 1.79, ""4"": 1.79, ""5"": 0.0, ""6"": 21.4, ""7"": 2.14, ""8"": 857000.0, ""9"": 0.0, ""13"": 0.0, ""17"": 161000.0, ""26"": 0.0}",{},{}
802535,0240451011464,,"[""Salmon, italian bruscetta roasted""]",,,,,0.164000004529953,g,g,"{""0"": 237.7, ""1"": 13.7, ""2"": 3.0, ""3"": 1.0, ""5"": 15.0, ""6"": 20.1, ""7"": 0.46, ""8"": 184000.0}",{},{}
802536,0240451013437,,"[""Τόνος σε νερό""]",,,,,100.0,g,g,"{""0"": 116.0, ""1"": 0.8999999999999999, ""2"": 0.2, ""6"": 27.0, ""7"": 2.5, ""8"": 1000000.0}",{},{}
802537,0240452341133,Sodébo,"[""Pizza quatre fromages""]",,,,,100.0,g,g,"{""0"": 222.60000085830688, ""1"": 7.400000095367432, ""2"": 4.400000095367432, ""3"": 26.0, ""4"": 2.200000047683716, ""5"": 4.0, ""6"": 11.0}",{},{}
802538,0240454707203,,"[""Sundried Tomato Turkey Breast""]",,,,,,,,,{},"{""en"": ""3""}"
802539,0240455003991,Giant,"[""Small dark chocolate cheesecake""]",,,,,114.0,g,g,"{""0"": 384.2105263157894, ""1"": 22.807017543859647, ""2"": 9.649122807017543, ""3"": 38.59649122807017, ""4"": 23.684210526315788, ""5"": 1.7543859649122806, ""6"": 5.263157894736842, ""7"": 0.276281248141527, ""8"": 110512.499256611}",{},{}
802540,0240456050055,Sodebo,"[""Pizza crust jambon emmental""]",,,,,150.0,g,g,"{""0"": 218.3999981880188, ""1"": 7.199999809265137, ""2"": 3.799999952316284, ""3"": 26.0, ""4"": 1.899999976158142, ""5"": 2.799999952316284, ""6"": 11.0}","{""en"": ""3""}",{}
802541,0240460032016,Pural,"[""Pain protéiné""]",,,,,100.0,g,g,"{""0"": 214.99999952316284, ""1"": 7.599999904632568, ""2"": 0.699999988079071, ""3"": 16.0, ""4"": 2.200000047683716, ""5"": 9.300000190734863, ""6"": 16.0, ""7"": 2.375, ""8"": 950000.0}",{},{}
802542,0240460604039,,"[""Smoked Turkey Breast - HyVee""]",,,,,56.0,g,g,"{""0"": 89.28571428571428, ""1"": 1.7857142857142856, ""6"": 19.642857142857142}",{},{}
802543,0240461007884,TM Foods,"[""Koriander""]",100,g,100.0,g,,,g,"{""0"": 27.700000000000003, ""1"": 0.5, ""3"": 3.7, ""4"": 0.9, ""6"": 2.1}","{""de"": ""4""}",{}
802544,0240464031688,,"[""Jambonneau cuit au court bouillon""]",,,,,,,g,"{""0"": 200.0, ""1"": 12.0, ""2"": 4.1, ""3"": 23.0, ""4"": 23.0, ""5"": 0.0, ""6"": 0.0, ""7"": 1.8, ""8"": 720000.0}","{""fr"": ""3""}",{}
802545,0240465008627,イトーヨーカドー,"[""旨ネタ！海鮮握り""]",,,,,200.0,g,g,"{""0"": 188.0, ""1"": 2.55, ""3"": 32.2, ""4"": 31.0, ""5"": 1.25, ""6"": 9.7, ""7"": 1.23, ""8"": 491000.0}",{},{}
802546,0240467105485,Di Lusso,"[""Smoked Ham""]",,,,,56.0,g,g,"{""0"": 107.0, ""1"": 1.79, ""2"": 0.893, ""3"": 3.57, ""4"": 3.57, ""5"": 0.0, ""6"": 17.9, ""7"": 3.75, ""8"": 1500000.0}",{},{}
802547,0240469007992,The Fresh Market,"[""Fresh Squeezed Orange Juice""]",946.352,ml,946.352,ml,,,,,{},"{""en"": ""6""}"
802548,0240470307838,Hy-Vee,"[""Roast Beef""]",,,,,56.0,g,g,"{""0"": 125.0, ""1"": 6.25, ""2"": 2.68, ""3"": 1.79, ""4"": 1.79, ""5"": 0.0, ""6"": 16.1, ""7"": 2.86, ""8"": 1140000.0}",{},{}
802549,0240472057472,,"[""Rote Kidney Bohnen""]",,,,,100.0,g,g,"{""0"": 297.6, ""1"": 2.4, ""2"": 0.4, ""3"": 41.0, ""4"": 9.3, ""5"": 24.0, ""6"": 16.0}",{},{}
802550,0240474019331,SE GROCERS,"[""Chicken Breast Thin Sliced""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.123, ""8"": 49100.0, ""17"": 357000.0}",{},{}
802551,0240475010283,SE Grocers,"[""Boneless Skinless Chicken Tenders""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.123, ""8"": 49100.0, ""17"": 357000.0}",{},{}
802552,0240475012027,SE Grocers,"[""Naturally Better Trimmed Tenders""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""2"": 0.893, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.234, ""8"": 93800.0, ""17"": 241000.0}",{},{}
802553,0240475013413,Naturally better,"[""Chicken""]",,,,,112.0,g,g,"{""0"": 98.21428571428572, ""1"": 0.8928571428571429, ""6"": 23.214285714285715}",{},"{""en"": ""3""}"
802554,0240475016278,Springers,"[""Chicken Boneless Tender""]",,,,,112.0,g,g,"{""0"": 98.2, ""1"": 0.893, ""2"": 0.0, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 23.2, ""7"": 0.123, ""8"": 49100.0, ""17"": 357000.0}",{},{}
802555,0240482019095,,"[""Pain intégral a la coupe""]",,,,,,,,,{},"{""fr"": ""3""}"
802556,0240484603360,Redners,"[""Chicken Breast Tenders""]",,,,,113.0,g,g,"{""0"": 150.0, ""1"": 4.42, ""3"": 5.31, ""6"": 21.2, ""7"": 0.509, ""8"": 204000.0, ""9"": 17700.0, ""13"": 1150.0, ""17"": 17700.0}",{},{}
802557,0240485006818,HyVee,"[""Golden brown chicken breast""]",,,,,56.0,g,g,"{""0"": 50.0, ""1"": 1.0, ""6"": 10.0, ""7"": 4.6, ""8"": 1839999.9999999998}",{},"{""en"": ""3""}"
802558,0240485206546,Di Lusso,"[""Golden Brown Chicken Breast""]",,,,,56.0,g,g,"{""0"": 89.3, ""1"": 1.79, ""3"": 0.0, ""4"": 0.0, ""6"": 17.9, ""7"": 2.05, ""8"": 821000.0, ""17"": 839000.0}",{},{}
802559,0240487106875,HyVee,"[""Golden Brown Chicken Breast""]",,,,,56.0,g,g,"{""0"": 89.3, ""1"": 1.79, ""3"": 0.0, ""4"": 0.0, ""6"": 17.9, ""7"": 2.05, ""8"": 821000.0, ""17"": 839000.0}",{},{}
802560,0240487206988,HyVee,"[""Golden Brown Chicken Breast""]",,,,,56.0,g,g,"{""0"": 89.3, ""1"": 1.79, ""3"": 0.0, ""4"": 0.0, ""6"": 17.9, ""7"": 2.05, ""8"": 821000.0, ""17"": 839000.0}",{},{}
802561,0240487306169,Dilusso,"[""Oven Roasted Chx""]",,,,,56.699,g,g,"{""0"": 88.2, ""1"": 1.76, ""3"": 0.0, ""4"": 0.0, ""6"": 17.6, ""7"": 2.03, ""8"": 811000.0, ""17"": 829000.0}",{},{}
802562,0240491011158,,"[""Crêpes""]",,,,,,,g,"{""0"": 517.0, ""1"": 45.0, ""2"": 1.0, ""3"": 21.0, ""4"": 2.0, ""6"": 7.0, ""7"": 0.6, ""8"": 240000.0}","{""fr"": ""4""}",{}
802563,0240491403564,Hyvee,"[""Provolone Cheese""]",,,,,19.0,g,g,"{""0"": 368.0, ""1"": 26.3, ""2"": 15.8, ""3"": 0.0, ""4"": 0.0, ""5"": 0.0, ""6"": 26.3, ""7"": 2.24, ""8"": 895000.0}",{},{}
802564,0240492016404,,"[""Crepes""]",,,,,,,,,{},"{""fr"": ""4""}"
802565,0240494009954,,"[""Sweet italian sausage""]",,,,,,,g,"{""0"": 321.42857142857, ""1"": 25.0, ""2"": 8.9285714285714, ""3"": 1.7857142857143, ""4"": 1.7857142857143, ""5"": 0.0, ""6"": 21.428571428571, ""7"": 1.9642857142857, ""8"": 785714.2857142801}",{},"{""en"": ""8""}"
802566,0240494011537,Giant Food,"[""Hot Italian Sausgae Links""]",,,,,56.0,g,g,"{""0"": 321.0, ""1"": 25.0, ""2"": 8.93, ""3"": 1.79, ""4"": 1.79, ""5"": 0.0, ""6"": 19.6, ""7"": 2.05, ""8"": 821000.0, ""17"": 821000.0}",{},"{""en"": ""3""}"
802567,0240502042935,Bifa,"[""Keks Oval Mini - Sour cherry""]",,,,,,,g,"{""0"": 406.8, ""1"": 20.8, ""2"": 12.2, ""3"": 51.5, ""4"": 30.9, ""6"": 3.4, ""7"": 0.5, ""8"": 200000.0}","{""en"": ""3""}",{}
802568,0240505006774,,"[""Garbanzos cocidos""]",,,,,150.0,g,g,"{""0"": 74.0, ""1"": 2.0, ""3"": 9.1, ""6"": 4.9}",{},{}
802569,0240506013122,,"[""Mac and Cheese""]",,,,,,,g,"{""0"": 222.22222222222, ""1"": 14.37908496732, ""2"": 8.4967320261438, ""3"": 17.647058823529, ""4"": 1.3071895424837, ""5"": 1.3071895424837, ""6"": 7.843137254902, ""7"": 0.80065359477125, ""8"": 320261.43790849997}",{},"{""en"": ""3""}"
802570,0240506077735,Afisa,"[""Brochette Paprika Au Poulet""]",,,,,100.0,g,g,"{""0"": 145.8, ""1"": 6.2, ""2"": 1.9, ""3"": 0.5, ""4"": 0.25, ""6"": 22.0, ""7"": 0.15, ""8"": 60000.0}","{""fr"": ""6""}",{}
802571,0240506111330,Costco,"[""Mac & Cheese""]",,,,,128.0,g,g,"{""0"": 227.0, ""1"": 9.38, ""2"": 3.91, ""3"": 28.9, ""4"": 3.91, ""5"": 0.781, ""6"": 7.81, ""7"": 2.21, ""8"": 883000.0}",{},{}
